time_s,ekf_lat,ekf_lon,V_E,V_N,V_U,A_E,A_N,A_U,yaw_deg,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gnss_fix,lat_deg,lon_deg,alt_m,speed_mps,course_deg,yaw_enu_deg,hdop,gnss_E,gnss_N,gnss_U,err_E,err_N,err_H,gnss_present,gnss_valid,gnss_used_pos,gnss_used_vel,reacq_active,snap_applied,outage_s,qscale,nis_pos,nis_vel,gnss_meas_age_s,pred_E,pred_N,pred_U,zupt_active,anchor_active
2064.303, 12.767943126,77.538851878, -34.999,-42.427,0.0, -2.646,-6.000,0.0,50.47,-1.791904,0.0,0.0,0.0,0.0,-0.067030,16654,-1308,3367,-244,131,-96,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,563.702,-23661.730,23668.445,1,1,0,0,0,0,1562.122,6.00,852.64,1941.71,0.077,-512.452,-24033.324,0.0,0,0
2065.303, 12.767651310,77.538371830, -36.235,-41.376,0.0, -3.509,-6.000,0.0,48.76,-1.793388,0.0,0.0,0.0,0.0,-0.067052,14305,-1878,2054,-752,178,-282,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,511.568,-23694.018,23699.539,1,1,0,0,0,0,1563.123,6.00,852.64,1941.71,0.076,-564.556,-24065.641,0.0,0,0
2066.304, 12.767420974,77.537808698, -37.988,-39.773,0.0, -3.148,-6.000,0.0,46.32,-1.795808,0.0,0.0,0.0,0.0,-0.067014,14492,-1890,4429,-932,299,-43,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,450.411,-23719.502,23723.779,1,1,0,0,0,0,1564.124,6.00,852.64,1941.71,0.076,-625.772,-24091.080,0.0,0,0
2067.304, 12.767106301,77.537485968, -37.957,-39.803,0.0, -3.867,-6.000,0.0,46.39,-1.797801,0.0,0.0,0.0,0.0,-0.067107,16067,-1344,3066,79,213,114,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,415.361,-23754.318,23757.949,1,1,0,0,0,0,1565.124,6.00,852.64,1941.71,0.075,-660.965,-24125.889,0.0,0,0
2068.306, 12.766698165,77.538231215, -31.173,-45.313,0.0, -3.295,-6.000,0.0,55.52,-1.811483,0.0,0.0,0.0,0.0,-0.067992,17901,-1295,4166,-252,-88,320,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,496.295,-23799.479,23804.652,1,1,0,0,0,0,1566.125,6.00,852.64,1941.71,0.061,-580.041,-24171.051,0.0,0,0
2069.306, 12.766258669,77.538499584, -27.221,-47.791,0.0, -4.000,-6.000,0.0,60.33,-1.818381,0.0,0.0,0.0,0.0,-0.068187,15640,-687,2167,-205,93,-124,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,525.439,-23848.107,23853.895,1,1,0,0,0,0,1567.125,6.00,852.64,1941.71,0.060,-550.725,-24219.697,0.0,0,0
2070.307, 12.765909434,77.538159493, -28.097,-47.281,0.0, -3.298,-6.000,0.0,59.27,-1.820095,0.0,0.0,0.0,0.0,-0.068115,15281,-860,2966,-161,637,-106,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,488.504,-23886.748,23891.742,1,1,0,0,0,0,1568.127,6.00,852.64,1941.71,0.057,-587.650,-24258.348,0.0,0,0
2071.308, 12.765485938,77.537930437, -27.878,-47.411,0.0, -2.198,-6.000,0.0,59.54,-1.820713,0.0,0.0,0.0,0.0,-0.068127,15892,-1679,3341,1079,-478,-135,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,463.627,-23933.605,23938.096,1,1,0,0,0,0,1569.128,6.00,852.64,1941.71,0.056,-612.532,-24305.199,0.0,0,0
2072.309, 12.765027670,77.537819959, -26.685,-48.093,0.0, -2.586,-6.000,0.0,60.97,-1.821949,0.0,0.0,0.0,0.0,-0.068211,15216,-922,1092,835,-13,-119,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,451.628,-23984.311,23988.562,1,1,0,0,0,0,1570.129,6.00,852.64,1941.71,0.056,-624.523,-24355.912,0.0,0,0
2073.310, 12.764590036,77.537668733, -25.936,-48.501,0.0, -2.698,-6.000,0.0,61.87,-1.823407,0.0,0.0,0.0,0.0,-0.068263,13681,270,2167,245,74,44,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,435.203,-24032.732,24036.672,1,1,0,0,0,0,1571.129,6.00,852.64,1941.71,0.055,-640.998,-24404.303,0.0,0,0
2074.311, 12.764120472,77.537601380, -24.523,-49.230,0.0, -3.053,-6.000,0.0,63.55,-1.825096,0.0,0.0,0.0,0.0,-0.068380,14294,791,2054,22,306,183,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,427.887,-24084.688,24088.488,1,1,0,0,0,0,1572.131,6.00,852.64,1941.71,0.055,-648.381,-24456.248,0.0,0,0
2075.313, 12.763648896,77.537570039, -22.973,-49.973,0.0, -3.891,-6.000,0.0,65.30,-1.827278,0.0,0.0,0.0,0.0,-0.068496,14568,-1406,3991,315,-157,-98,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,424.482,-24136.865,24140.598,1,1,0,0,0,0,1573.132,6.00,852.64,1941.71,0.056,-651.666,-24508.471,0.0,0,0
2076.313, 12.763765312,77.536884996, -28.302,-47.159,0.0, -3.697,-6.000,0.0,59.01,-1.839007,0.0,0.0,0.0,0.0,-0.067771,15854,-1431,3754,13,-268,-225,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,350.085,-24123.982,24126.523,1,1,0,0,0,0,1574.132,6.00,852.64,1941.71,0.055,-726.022,-24495.643,0.0,0,0
2077.314, 12.764067160,77.536116737, -34.175,-43.094,0.0, -4.098,-6.000,0.0,51.55,-1.855260,0.0,0.0,0.0,0.0,-0.067133,16377,-984,2967,-136,577,-253,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,266.652,-24090.582,24092.059,1,1,0,0,0,0,1575.134,6.00,852.64,1941.71,0.055,-809.451,-24462.256,0.0,0,0
2078.316, 12.763691345,77.536046583, -32.586,-44.307,0.0, -3.330,-6.000,0.0,53.69,-1.859714,0.0,0.0,0.0,0.0,-0.067420,16243,-252,2929,-419,128,219,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,259.031,-24132.164,24133.555,1,1,0,0,0,0,1576.135,6.00,852.64,1941.71,0.056,-817.249,-24503.721,0.0,0,0
2079.317, 12.763193492,77.536268922, -28.667,-46.939,0.0, -3.770,-6.000,0.0,58.63,-1.865211,0.0,0.0,0.0,0.0,-0.067967,15415,270,2529,370,89,262,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,283.176,-24187.250,24188.906,1,1,0,0,0,0,1577.137,6.00,852.64,1941.71,0.057,-793.199,-24558.834,0.0,0,0
2080.318, 12.764321166,77.538850797, -7.917,-49.346,0.0, -3.339,-6.000,0.0,81.06,-1.961926,0.0,0.0,0.0,0.0,-0.068851,14281,-475,2867,167,-201,1193,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,563.577,-24062.484,24069.084,1,1,0,0,0,0,1578.137,6.00,852.64,1941.71,0.054,-512.612,-24434.109,0.0,0,0
2081.318, 12.764037443,77.538800898, -7.517,-52.919,0.0, -3.958,-6.000,0.0,81.94,-1.968035,0.0,0.0,0.0,0.0,-0.064882,15405,-1171,1255,284,312,170,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,558.157,-24093.877,24100.342,1,1,0,0,0,0,1579.137,6.00,852.64,1941.71,0.051,-518.014,-24465.461,0.0,0,0
2082.318, 12.765306815,77.537615899, -20.944,-44.031,0.0, -3.922,-6.000,0.0,64.34,-2.007662,0.0,0.0,0.0,0.0,-0.065414,14978,-2734,1555,-242,-211,-1497,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,429.467,-23953.424,23957.273,1,1,0,0,0,0,1580.138,6.00,852.64,1941.71,0.050,-646.715,-24325.068,0.0,0,0
2083.319, 12.765197933,77.537432686, -24.749,-46.148,0.0, -3.752,-6.000,0.0,61.70,-2.018701,0.0,0.0,0.0,0.0,-0.070885,14768,-463,2292,-604,-166,-659,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,409.570,-23965.471,23968.971,1,1,0,0,0,0,1581.139,6.00,852.64,1941.71,0.050,-666.618,-24337.045,0.0,0,0
2084.320, 12.764763581,77.537240739, -25.756,-48.597,0.0, -3.792,-6.000,0.0,62.09,-2.019386,0.0,0.0,0.0,0.0,-0.071457,16203,-1754,2429,-67,-69,78,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,388.722,-24013.529,24016.676,1,1,0,0,0,0,1582.139,6.00,852.64,1941.71,0.049,-687.478,-24385.109,0.0,0,0
2085.320, 12.764326195,77.537102670, -24.920,-49.031,0.0, -3.907,-6.000,0.0,63.05,-2.021029,0.0,0.0,0.0,0.0,-0.071307,15293,-1939,1966,813,-82,-229,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,373.727,-24061.924,24064.826,1,1,0,0,0,0,1583.140,6.00,852.64,1941.71,0.049,-702.441,-24433.506,0.0,0,0
2086.322, 12.763890571,77.536853805, -25.108,-48.934,0.0, -4.052,-6.000,0.0,62.83,-2.021028,0.0,0.0,0.0,0.0,-0.071348,15502,-165,2117,-75,-74,-115,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,346.698,-24110.123,24112.615,1,1,0,0,0,0,1584.141,6.00,852.64,1941.71,0.049,-729.468,-24481.705,0.0,0,0
2087.322, 12.763459256,77.536690087, -24.541,-49.221,0.0, -3.285,-6.000,0.0,63.53,-2.022415,0.0,0.0,0.0,0.0,-0.071308,15317,306,-20,53,-43,213,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,328.917,-24157.846,24160.084,1,1,0,0,0,0,1585.142,6.00,852.64,1941.71,0.048,-747.326,-24529.432,0.0,0,0
2088.323, 12.763019154,77.536680553, -22.719,-50.088,0.0, -4.267,-6.000,0.0,65.62,-2.026002,0.0,0.0,0.0,0.0,-0.071200,14293,-425,2242,60,-8,50,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,327.880,-24206.541,24208.762,1,1,0,0,0,0,1586.143,6.00,852.64,1941.71,0.049,-748.327,-24578.121,0.0,0,0
2089.325, 12.762682804,77.537113653, -17.394,-52.177,0.0, -4.462,-6.000,0.0,71.64,-2.040947,0.0,0.0,0.0,0.0,-0.071119,15266,-1084,2330,7,-68,549,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,374.915,-24243.758,24246.656,1,1,0,0,0,0,1587.144,6.00,852.64,1941.71,0.049,-701.447,-24615.404,0.0,0,0
2090.325, 12.762373476,77.537385863, -13.965,-53.198,0.0, -4.484,-6.000,0.0,75.23,-2.054532,0.0,0.0,0.0,0.0,-0.070937,16178,-1890,2192,-117,3,-536,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,404.477,-24277.984,24281.354,1,1,0,0,0,0,1588.144,6.00,852.64,1941.71,0.048,-671.571,-24649.658,0.0,0,0
2091.326, 12.762969895,77.536335628, -25.493,-48.735,0.0, -4.823,-6.000,0.0,62.26,-2.086990,0.0,0.0,0.0,0.0,-0.071506,15303,-3255,3716,74,340,-1011,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,290.420,-24211.990,24213.732,1,1,0,0,0,0,1589.145,6.00,852.64,1941.71,0.048,-785.639,-24583.746,0.0,0,0
2092.327, 12.763125405,77.535545736, -32.063,-44.687,0.0, -4.762,-6.000,0.0,54.35,-2.104489,0.0,0.0,0.0,0.0,-0.072404,13694,-2797,3716,-89,-82,74,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,204.636,-24194.781,24195.646,1,1,0,0,0,0,1590.146,6.00,852.64,1941.71,0.026,-871.574,-24566.359,0.0,0,0
2093.327, 12.762811645,77.536343113, -23.938,-49.517,0.0, -4.606,-6.000,0.0,64.25,-2.125633,0.0,0.0,0.0,0.0,-0.073288,15005,-1083,2054,-441,417,295,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,291.233,-24229.500,24231.250,1,1,0,0,0,0,1591.147,6.00,852.64,1941.71,0.026,-785.089,-24601.094,0.0,0,0
2094.327, 12.762355168,77.536555720, -20.212,-51.151,0.0, -4.833,-6.000,0.0,68.46,-2.132011,0.0,0.0,0.0,0.0,-0.073461,15466,-1456,2267,-61,-247,91,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,314.321,-24280.008,24282.043,1,1,0,0,0,0,1592.147,6.00,852.64,1941.71,0.024,-761.915,-24651.584,0.0,0,0
2095.328, 12.761865078,77.536650447, -17.609,-52.105,0.0, -5.035,-6.000,0.0,71.35,-2.135126,0.0,0.0,0.0,0.0,-0.073584,16330,-1208,3929,147,-437,85,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,324.607,-24334.234,24336.398,1,1,0,0,0,0,1593.147,6.00,852.64,1941.71,0.023,-751.624,-24705.809,0.0,0,0
2096.329, 12.761422923,77.536446430, -18.108,-51.934,0.0, -4.575,-6.000,0.0,70.75,-2.135796,0.0,0.0,0.0,0.0,-0.073544,15268,-1283,2742,-153,250,-247,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,302.449,-24383.156,24385.031,1,1,0,0,0,0,1594.148,6.00,852.64,1941.71,0.022,-773.662,-24754.770,0.0,0,0
2097.330, 12.760964874,77.536597141, -15.178,-52.864,0.0, -4.406,-6.000,0.0,74.01,-2.141455,0.0,0.0,0.0,0.0,-0.073675,15693,-1543,2317,124,326,166,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,318.815,-24433.838,24435.918,1,1,0,0,0,0,1595.150,6.00,852.64,1941.71,0.022,-757.449,-24805.418,0.0,0,0
2098.331, 12.760489423,77.536922019, -10.881,-53.913,0.0, -4.814,-6.000,0.0,78.59,-2.148951,0.0,0.0,0.0,0.0,-0.073824,16539,-2859,2767,257,-86,-69,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,354.097,-24486.445,24489.004,1,1,0,0,0,0,1596.151,6.00,852.64,1941.71,0.022,-722.081,-24858.025,0.0,0,0
2099.332, 12.760670985,77.535990367, -20.169,-51.168,0.0, -4.931,-6.000,0.0,68.43,-2.166040,0.0,0.0,0.0,0.0,-0.072856,16316,-1356,1567,-556,423,-507,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,252.916,-24466.354,24467.660,1,1,0,0,0,0,1597.152,6.00,852.64,1941.71,0.021,-823.115,-24838.059,0.0,0,0
2100.333, 12.760681992,77.535135098, -27.236,-47.783,0.0, -4.830,-6.000,0.0,60.27,-2.176665,0.0,0.0,0.0,0.0,-0.072419,15778,-1245,1293,-51,82,-388,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,160.031,-24465.133,24465.656,1,1,0,0,0,0,1598.152,6.00,852.64,1941.71,0.020,-916.046,-24836.785,0.0,0,0
2101.333, 12.760299150,77.535010223, -26.339,-48.283,0.0, -4.486,-6.000,0.0,61.42,-2.180847,0.0,0.0,0.0,0.0,-0.072648,16391,-2251,1767,131,78,234,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,146.468,-24507.492,24507.930,1,1,0,0,0,0,1599.152,6.00,852.64,1941.71,0.019,-929.886,-24879.074,0.0,0,0
2102.334, 12.760054648,77.536094415, -15.511,-52.768,0.0, -4.434,-6.000,0.0,73.71,-2.210967,0.0,0.0,0.0,0.0,-0.073789,15866,-773,293,241,313,648,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,264.214,-24534.549,24535.971,1,1,0,0,0,0,1600.153,6.00,852.64,1941.71,0.019,-812.211,-24906.230,0.0,0,0
2103.335, 12.759890772,77.536975965, -6.519,-54.612,0.0, -4.047,-6.000,0.0,83.27,-2.241426,0.0,0.0,0.0,0.0,-0.073427,15479,-475,-419,-138,414,509,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,359.954,-24552.684,24555.320,1,1,0,0,0,0,1601.155,6.00,852.64,1941.71,0.019,-716.349,-24924.301,0.0,0,0
2104.336, 12.759536632,77.537524112, -0.803,-54.994,0.0, -4.889,-6.000,0.0,89.21,-2.257172,0.0,0.0,0.0,0.0,-0.072746,15517,-78,-1157,-80,-114,285,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,419.484,-24591.869,24595.445,1,1,0,0,0,0,1602.156,6.00,852.64,1941.71,0.019,-656.773,-24963.455,0.0,0,0
2105.338, 12.759089018,77.537875628, 2.682,-54.935,0.0, -4.000,-4.627,0.0,92.87,-2.264799,0.0,0.0,0.0,0.0,-0.072027,10023,-3218,2566,1950,2865,501,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,457.659,-24641.396,24645.646,1,1,0,0,0,0,1603.157,6.00,852.64,1941.71,0.020,-618.545,-25012.982,0.0,0,0
2106.343, 12.758664034,77.538189436, 5.504,-54.724,0.0, -6.000,-6.000,0.0,95.89,-2.272428,0.0,0.0,0.0,0.0,-0.071040,18825,-2163,4891,-922,-3648,439,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,491.739,-24688.420,24693.316,1,1,0,0,0,0,1604.163,6.00,852.64,1941.71,0.024,-583.257,-25060.846,0.0,0,0
2107.344, 12.758290400,77.538588172, 8.873,-54.280,0.0, -6.000,-6.000,0.0,99.36,-2.282943,0.0,0.0,0.0,0.0,-0.069703,15778,-1742,2380,-261,307,544,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,535.042,-24729.762,24735.549,1,1,0,0,0,0,1605.164,6.00,852.64,1941.71,0.023,-541.186,-25101.371,0.0,0,0
2108.346, 12.757922361,77.538928548, 11.488,-53.787,0.0, -6.000,-6.000,0.0,102.11,-2.292089,0.0,0.0,0.0,0.0,-0.068131,14903,-475,1280,314,-207,431,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,572.008,-24770.484,24777.088,1,1,0,0,0,0,1606.166,6.00,852.64,1941.71,0.024,-504.203,-25142.082,0.0,0,0
2109.347, 12.757567171,77.539226168, 13.587,-53.295,0.0, -6.000,-6.000,0.0,104.39,-2.300457,0.0,0.0,0.0,0.0,-0.066292,15053,-1368,2742,206,198,603,0,12.9817948,77.5336527,819.50,0.000,184.86,-94.86,1.05,-1076.179,-371.579,0.0,604.330,-24809.785,24817.145,1,1,0,0,0,0,1607.166,6.00,852.64,1941.71,0.023,-471.871,-25181.396,0.0,0,0
