lat,lon
12.985940702673128,77.52198746170694
12.985940702673128,77.52198746170694
12.98594072978574,77.52198745248779
12.98594074786148,77.52198745248576
12.98594074786148,77.52198745248576
12.98594074786148,77.52198745248576
12.98594074786148,77.52198745248576
12.985940838228546,77.5219873418735
12.9859407930392,77.52198734187859
12.9859407930392,77.52198734187859
12.9859407930392,77.52198734187859
12.9859407930392,77.52198734187859
12.9859407930392,77.52198734187859
12.9859407930392,77.52198734187859
12.985940783998347,77.52198731423128
12.98594079303522,77.52198730501415
12.985940811113942,77.52198733266044
12.985940811113942,77.52198733266044
12.985940811113942,77.52198733266044
12.985940820150818,77.52198732344333
12.985940756881595,77.52198728659039
12.985940738805855,77.52198728659242
12.985940793011498,77.52198708382315
12.985940738784283,77.52198708382923
12.985940738784283,77.52198708382923
12.985940738784283,77.52198708382923
12.985940738784283,77.52198708382923
12.985940738784283,77.52198708382923
12.985940738784283,77.52198708382923
12.985940738784283,77.52198708382923
12.985940738784283,77.52198708382923
12.985940747823147,77.52198709304433
12.985940747818011,77.52198704696819
12.985940847206184,77.52198677967668
12.985940883389828,77.5219870745793
12.985939979774558,77.52198862286376
12.985938506816296,77.52199053053039
12.9869570565288,77.51993199816758
12.98695266471415,77.51993665197745
12.986951028974454,77.51993703816746
12.98696364476016,77.51992856883714
12.986991622152276,77.51989486195185
12.986996546733495,77.51988443581018
12.986986081707242,77.51989131159169
12.986980072254127,77.5198972190386
12.986980036101826,77.51989720982206
12.986980614573381,77.51989757834225
12.98697948481774,77.51989744951838
12.986981563351803,77.51989594712212
12.986979195599057,77.51989744041275
12.98697893358775,77.51989817770941
12.986980261961458,77.51989661100868
12.986980090290531,77.51989704420818
12.986980677718558,77.51989675845977
12.98698482550538,77.51989188316931
12.986985711531005,77.51989456494832
12.986989700384632,77.51992033060489
12.986991230826417,77.51987085256813
12.986991051172243,77.51988004057426
12.98698965944552,77.51988100850136
12.986990282913254,77.51987974581114
12.986990328099484,77.51987971815718
12.986990337143048,77.5198797642322
12.98699035521636,77.51987974580241
12.986990219659575,77.5198798564317
12.986990282916139,77.51987977346437
12.986990499790709,77.51987946006483
12.986990011746537,77.51987947856081
12.986990075051127,77.51987973646868
12.986992163214776,77.51988297980154
12.986998590108966,77.51989071978426
12.986998138007598,77.51988908883239
12.98699550752777,77.51988541229599
12.98700440163089,77.51989198151372
12.986993319911855,77.51988181868495
12.987658756516847,77.51818677915331
12.987673222375113,77.51815546936075
12.98767325852099,77.51815542327519
12.987673285634639,77.51815542327174
12.98767331274985,77.51815543247946
12.987673294672954,77.5181554232656
12.987673357957199,77.51815558916388
12.987672942218635,77.51815557994074
12.987674035895534,77.5181563909007
12.987674885515887,77.51815688848643
12.98768546948162,77.51816108869266
12.987698592711828,77.51816165666212
12.987710992398943,77.51815829899203
12.987736306955465,77.51815144492619
12.987747729486241,77.5181401348352
12.987738780579214,77.51813093205467
12.987745151439427,77.51812393602664
12.987733764477937,77.51813192105479
12.98771617094139,77.5181593707847
12.987729041279405,77.51816174577962
12.987730698241462,77.51818893678639
12.987733361462254,77.51824163882179
12.987775428243067,77.51827873849072
12.98783278426611,77.51829292528078
12.98789957328177,77.51828499038064
12.987796334029614,77.51806231455936
12.987794815615638,77.5180619922973
12.987794707129714,77.51806171579533
12.987794770361106,77.51806146698516
12.987794716118156,77.51806134719163
12.987794643816438,77.51806132872838
12.987794670903321,77.51806112598875
12.987794652802169,77.5180609601548
12.987794652801032,77.5180609509386
12.987794670859328,77.51806081269842
12.987794553256144,77.51805994643657
12.98779456227542,77.51805979898137
12.987794571282903,77.51805955936925
12.987794462875053,77.51805994647322
12.987794381528438,77.51805990040266
12.987797147040528,77.51805928260902
12.987793197472152,77.5180592648075
12.987793830102161,77.51805908039267
12.987793775841732,77.51805880390383
12.987793956585776,77.51805869328639
12.987793884232326,77.51805826933077
12.987793830002529,77.5180582416791
12.987793811925174,77.51805823247024
12.987793766706714,77.51805799285
12.987793613027078,77.51805770717274
12.987793603950166,77.5180573938284
12.987793612971934,77.51805725557433
12.987793612973064,77.51805726479053
12.987793622012305,77.51805726477433
12.987793450296168,77.51805730167109
12.987794896333147,77.51805710795101
12.987794742689593,77.51805710796565
12.987794724627673,77.51805722778849
12.98779471558979,77.51805722778965
12.987794697514024,77.51805722779197
12.987794751733832,77.51805716326666
12.987794037669381,77.51805659196921
12.987794308805622,77.51805656425081
12.987796215833127,77.51805675743137
12.98779309768103,77.51805624193442
12.987793070556265,77.51805615900221
12.987793423063392,77.51805635243191
12.987793206161228,77.51805639852557
12.987793323653243,77.51805638005808
12.987793332660956,77.5180561496722
12.987795637408379,77.51805672982171
12.987801078238409,77.51805693188658
12.987797381644244,77.51805616748098
12.987797580474265,77.51805613980696
12.987797553333383,77.51805591862181
12.987797553304572,77.51805570667952
12.987797517148051,77.51805566982439
12.98779752614191,77.51805531961797
12.987797544179559,77.51805502471758
12.987797562247158,77.51805496943317
12.98779755319476,77.51805485885005
12.987797363520187,77.51805586346937
12.987797905753283,77.51805566080928
12.987797318219192,77.51805508949563
12.987796441544317,77.51805506192416
12.987796260748752,77.51805473936051
12.987796369204709,77.51805475778905
12.987796540919717,77.51805471167609
12.98779672165103,77.51805447199683
12.98779669452263,77.51805435218981
12.987796676401253,77.51805399277569
12.98779664025835,77.51805406651488
12.9877967034879,77.51805378080985
12.987796640192533,77.51805353197574
12.987796640185936,77.51805344898989
12.987797046941644,77.5180537160067
12.987796938486587,77.51805369756813
12.987796911371351,77.51805368836042
12.987796793867515,77.51805357775608
12.987797471687825,77.51805335641046
12.987797164398001,77.51805335646988
12.987795203172842,77.51805328294121
12.987800418035873,77.51805339296831
12.987800408994355,77.51805335609467
12.987800418038127,77.51805337448577
12.9878004633185,77.51805399179929
12.98780021921328,77.51805333750096
12.987800228250709,77.51805333750481
12.987799514259313,77.51805333758116
12.98779225686589,77.51805333821414
12.987802126167228,77.51805339306574
12.987802343079814,77.51805340222909
12.987806066615114,77.51805265502514
12.987811362451563,77.51804971439182
12.987807729316868,77.518050756663
12.987809455464413,77.51805001911652
12.987816359397529,77.51804211113085
12.987817835467537,77.51806460628876
12.98784254433834,77.51798767839692
12.987833788441007,77.5180028961829
12.987833788868393,77.51800628764121
12.987833183796015,77.5180100202165
12.987833301260075,77.51800978979661
12.987831113371413,77.51800397470481
12.987826971983463,77.51798669384449
12.98782139231825,77.51795811254092
12.987817357226367,77.51792211181822
12.987836106015305,77.5180402755424
12.98783360976445,77.51802482835217
12.987833374699855,77.51802415556523
12.987833510393864,77.51802522469123
