time_s,E,N,U,V_E,V_N,V_U,A_E,A_N,A_U,yaw_deg,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gnss_fix,lat_deg,lon_deg,alt_m,speed_mps,course_deg,yaw_enu_deg,hdop,gnss_E,gnss_N,gnss_U,err_E,err_N,err_H,gnss_present,gnss_valid,gnss_used_pos,gnss_used_vel,reacq_active,snap_applied,outage_s,qscale,nis_pos,nis_vel,gnss_meas_age_s,pred_E,pred_N,pred_U,zupt_active,anchor_active
300.723,32.589,1288.278,21.068,-0.103,1.439,-0.230,-0.441,0.316,0.392,96.34,-0.436809,-1.203772,0.339577,-0.003449,-0.032532,-0.075150,16384,1139,-2270,432,700,-178,0,12.9979870,77.4779098,787.80,0.000,1.35,88.65,4.64,29.295,1288.031,-60.831,3.294,0.248,3.303,1,1,0,0,0,0,8.983,2.00,307.20,0.00,0.074,32.589,1288.280,21.067,0,0
301.724,32.031,1288.563,21.377,-0.880,0.541,-0.095,-0.320,-0.826,0.089,148.47,-0.432602,-1.202611,0.340345,-0.008879,-0.032869,-0.074340,15885,1387,-1844,421,91,-40,0,12.9979870,77.4779098,787.80,0.000,1.35,88.65,4.64,29.295,1288.031,-60.831,2.736,0.532,2.787,1,1,0,0,0,0,9.983,2.00,307.20,0.00,0.073,32.031,1288.563,21.377,0,0
302.724,30.899,1288.625,21.302,-1.346,-0.470,-0.138,-0.154,-1.420,0.456,-160.76,-0.432293,-1.202517,0.340350,-0.009232,-0.032700,-0.074035,16697,1399,-671,116,523,-404,0,12.9979870,77.4779098,787.80,0.000,1.35,88.65,4.64,29.295,1288.031,-60.831,1.604,0.594,1.711,1,1,0,0,0,0,10.984,3.00,307.20,0.00,0.072,30.899,1288.625,21.302,0,0
303.725,29.946,1287.674,21.140,-0.434,-1.215,-0.199,1.124,-0.556,-0.670,-109.81,-0.432179,-1.202563,0.340341,-0.009346,-0.032513,-0.074223,14549,1562,-2183,-119,504,-342,0,12.9979870,77.4779098,787.80,0.000,1.35,88.65,4.64,29.295,1288.031,-60.831,0.651,-0.357,0.743,1,1,0,0,0,0,11.985,3.00,307.20,0.00,0.072,29.946,1287.674,21.140,0,0
304.726,30.167,1286.594,20.966,0.664,-1.043,-0.221,0.949,0.312,0.212,-57.00,-0.432361,-1.202841,0.340367,-0.009913,-0.032132,-0.074902,16023,1374,-2608,-285,399,-186,0,12.9979870,77.4779098,787.80,0.000,1.35,88.65,4.64,29.295,1288.031,-60.831,0.872,-1.437,1.681,1,1,0,0,0,0,12.985,3.00,307.20,0.00,0.071,30.167,1286.593,20.965,0,0
305.727,31.207,1286.018,20.752,1.257,-0.032,-0.206,0.000,0.768,0.132,-1.32,-0.432400,-1.202890,0.340363,-0.010003,-0.032067,-0.074841,15773,1537,-2783,-3,196,156,0,12.9979870,77.4779098,787.80,0.000,1.35,88.65,4.64,29.295,1288.031,-60.831,1.913,-2.013,2.777,1,1,0,0,0,0,13.986,3.00,307.20,0.00,0.071,31.207,1286.018,20.752,0,0
306.727,31.802,1286.580,20.770,0.465,0.603,-0.093,-0.991,0.199,-0.017,52.25,-0.433544,-1.205404,0.340120,-0.013364,-0.031444,-0.074067,15585,1412,-2795,6,96,123,0,12.9979870,77.4779098,787.80,0.000,1.35,88.65,4.64,29.295,1288.031,-60.831,2.507,-1.451,2.897,1,1,0,0,0,0,14.986,3.00,307.20,0.00,0.069,31.802,1286.580,20.770,0,0
307.727,31.942,1287.124,20.704,-0.100,0.343,-0.042,-1.125,-0.675,-0.435,105.70,-0.433549,-1.205406,0.340120,-0.013336,-0.031439,-0.074075,14834,1872,-2431,-588,338,38,0,12.9979870,77.4779098,787.80,0.000,1.35,88.65,4.64,29.295,1288.031,-60.831,2.647,-0.907,2.798,1,1,0,0,0,0,15.987,3.00,307.20,0.00,0.069,31.942,1287.124,20.704,0,0
308.728,31.731,1287.983,20.423,-0.578,0.148,-0.073,0.125,-0.739,-0.519,165.65,-0.435093,-1.208467,0.340075,-0.008927,-0.030568,-0.075191,14760,1276,-2481,-12,141,168,0,12.9979870,77.4779098,787.80,0.000,1.35,88.65,4.64,29.295,1288.031,-60.831,2.436,-0.048,2.437,1,1,0,0,0,0,16.987,3.00,307.20,0.00,0.068,31.731,1287.983,20.423,0,0
309.729,31.338,1287.963,20.387,0.012,0.001,-0.001,1.146,0.216,-0.226,-138.93,-0.435288,-1.207917,0.339984,-0.008413,-0.030640,-0.074498,15173,1251,-3457,-177,192,-153,0,12.9979870,77.4779098,787.80,0.000,1.35,88.65,4.64,29.295,1288.031,-60.831,2.044,-0.068,2.045,1,1,0,0,0,0,17.989,3.00,307.20,0.00,0.069,31.339,1287.963,20.387,0,0
310.730,31.282,1288.027,20.390,-0.020,0.395,0.039,0.752,1.245,-0.959,-86.70,-0.435436,-1.207727,0.339939,-0.008111,-0.030676,-0.074227,13876,1375,-3669,-67,92,-135,0,12.9979870,77.4779098,787.80,0.000,1.35,88.65,4.64,29.295,1288.031,-60.831,1.987,-0.004,1.987,1,1,0,0,0,0,18.989,3.00,307.20,0.00,0.068,31.282,1288.027,20.390,0,0
311.731,30.998,1287.025,19.966,0.032,-0.002,-0.008,-0.318,0.665,-0.247,-34.19,-0.443938,-1.217523,0.339608,0.008889,-0.032228,-0.072901,15084,1276,-3308,11,-85,-86,0,12.9979870,77.4779098,787.80,0.000,1.35,88.65,4.64,29.295,1288.031,-60.831,1.703,-1.006,1.978,1,1,0,0,0,0,19.990,3.00,307.20,0.00,0.068,30.998,1287.027,19.966,0,0
312.732,30.896,1286.835,19.968,-0.595,-0.133,0.053,-1.897,0.184,-0.213,16.15,-0.443818,-1.216856,0.339624,0.009325,-0.032274,-0.071083,15099,1276,-4644,14,122,25,0,12.9979870,77.4779098,787.80,0.000,1.35,88.65,4.64,29.295,1288.031,-60.831,1.601,-1.196,1.998,1,1,0,0,0,0,20.991,3.00,307.20,0.00,0.068,30.894,1286.837,19.968,0,0
313.733,31.998,1286.600,19.725,0.131,0.283,-0.032,-0.459,-0.130,0.380,64.87,-0.443094,-1.220354,0.340507,0.015305,-0.032019,-0.068440,16310,1288,-2308,-52,184,4,1,12.9977182,77.4776257,871.60,0.500,1.35,88.65,2.92,-1.530,1258.306,22.975,33.527,28.293,43.870,1,1,1,0,1,0,0.000,1.00,2.27,0.00,0.068,31.998,1286.600,19.725,0,0
314.734,31.553,1286.339,19.190,-0.117,0.137,-0.025,-0.451,-0.976,-0.392,118.05,-0.442698,-1.219205,0.340595,0.016014,-0.032471,-0.068454,15023,1127,-2820,-72,127,11,1,12.9978110,77.4779655,821.00,0.000,1.35,88.65,5.03,35.338,1268.564,-27.627,-3.785,17.775,18.173,1,1,1,0,1,0,0.000,1.00,97.12,0.00,0.069,31.552,1286.333,19.190,0,0
315.736,31.275,1286.723,15.885,-0.716,0.132,-0.109,0.221,-0.897,-0.288,169.48,-0.440389,-1.226891,0.341756,0.017893,-0.030976,-0.066950,15099,1239,-3069,-112,116,-26,1,12.9977233,77.4778887,833.60,0.000,1.35,88.65,5.03,27.006,1258.863,-15.025,4.270,27.860,28.185,1,1,1,0,0,0,0.000,1.00,68.10,0.00,0.069,31.275,1286.723,15.885,0,0
316.736,30.184,1285.274,12.969,-0.554,-0.510,-0.125,0.428,-0.787,-0.338,-138.00,-0.438480,-1.234344,0.342689,0.018938,-0.029625,-0.066721,15059,1474,-2307,48,104,-146,1,12.9976170,77.4777678,849.60,0.000,1.35,88.65,5.03,13.888,1247.105,0.977,16.296,38.169,41.502,1,1,1,0,0,0,0.000,1.00,73.09,0.00,0.067,30.184,1285.274,12.970,0,0
317.737,29.094,1282.806,11.758,-0.022,-0.933,-0.143,0.847,-0.161,-0.131,-91.35,-0.437772,-1.238256,0.343118,0.019369,-0.028844,-0.066852,15436,1399,-2295,10,40,-779,1,12.9976170,77.4777678,849.60,0.000,1.35,88.65,5.03,13.888,1247.105,0.977,15.206,35.701,38.805,1,1,1,0,0,0,0.000,1.00,63.61,0.00,0.065,29.094,1282.806,11.758,0,0
318.738,28.516,1279.802,10.630,0.808,-1.037,-0.195,0.752,0.506,-0.138,-52.04,-0.437327,-1.245430,0.343748,0.020259,-0.027120,-0.066710,15424,1399,-2345,175,3,-1024,1,12.9976150,77.4777533,851.80,0.000,1.35,88.65,5.03,12.160,1246.862,3.394,16.356,32.940,36.777,1,1,1,0,0,0,0.000,1.00,55.15,0.00,0.063,28.516,1279.802,10.630,0,0
319.739,28.637,1277.068,9.382,1.438,-0.380,-0.212,0.288,0.980,-0.088,-14.78,-0.436421,-1.255469,0.344616,0.020656,-0.023806,-0.066367,15486,1549,-2320,200,-39,-987,1,12.9976192,77.4777542,851.10,0.000,1.35,88.65,4.84,12.435,1247.408,2.376,16.202,29.660,33.797,1,1,1,0,0,0,0.000,1.00,50.40,0.00,0.061,28.637,1277.068,9.382,0,0
320.739,29.049,1275.427,8.894,1.408,0.622,-0.215,-0.365,0.932,-0.061,23.72,-0.436291,-1.261696,0.345075,0.020547,-0.021597,-0.065605,15636,1214,-2245,61,-48,-780,1,12.9975855,77.4777135,856.70,0.000,1.35,88.65,4.84,7.996,1243.621,8.078,21.053,31.806,38.142,1,1,1,0,0,0,0.000,1.00,61.29,0.00,0.059,29.049,1275.427,8.895,0,0
321.740,29.313,1274.897,8.576,0.756,1.499,-0.267,-1.081,0.675,-0.030,62.61,-0.434997,-1.262460,0.345453,0.021283,-0.022376,-0.064847,15634,1499,-2444,115,-89,-1097,1,12.9975775,77.4777052,857.40,0.000,1.35,88.65,4.84,6.964,1242.606,8.881,22.350,32.292,39.271,1,1,1,0,0,0,0.000,1.00,64.82,0.00,0.056,29.313,1274.897,8.576,0,0
322.749,28.461,1274.969,8.321,-0.266,1.774,-0.304,-1.060,0.025,-0.181,98.45,-0.434993,-1.258153,0.345210,0.020887,-0.024743,-0.064484,15398,1264,-2457,189,-12,-1250,1,12.9975805,77.4777067,856.80,0.000,1.35,88.65,4.84,7.290,1243.126,8.078,21.170,31.843,38.238,1,1,1,0,0,0,0.000,1.00,61.53,0.00,0.062,28.461,1274.969,8.321,0,0
323.750,26.488,1274.759,8.249,-1.178,1.257,-0.283,-0.572,-0.656,-0.109,133.05,-0.436273,-1.251850,0.344586,0.019555,-0.028435,-0.064681,15485,1065,-2845,85,-70,-1344,1,12.9975785,77.4776930,858.20,0.000,1.35,88.65,4.81,5.539,1242.811,9.800,20.950,31.948,38.205,1,1,1,0,0,0,0.000,1.00,62.43,0.00,0.053,26.488,1274.759,8.249,0,0
324.751,23.600,1273.823,8.259,-1.824,0.440,-0.339,-0.642,-0.933,-0.069,166.53,-0.435728,-1.243884,0.344238,0.020235,-0.034184,-0.066401,15523,1624,-2307,287,-62,-1471,1,12.9975760,77.4776855,858.40,0.000,1.35,88.65,2.81,4.838,1242.528,9.804,18.762,31.295,36.488,1,1,1,0,0,0,0.000,1.00,160.83,0.00,0.052,23.600,1273.823,8.258,0,0
325.751,20.669,1271.456,8.601,-1.581,-0.663,-0.249,0.219,-0.951,-0.116,-156.37,-0.439525,-1.232484,0.342745,0.018308,-0.039394,-0.070689,15360,1846,-2170,101,-61,-1037,1,12.9975527,77.4776588,861.30,0.000,1.35,88.65,2.81,1.710,1239.679,13.030,18.958,31.777,37.003,1,1,1,0,0,0,0.000,1.00,168.58,0.00,0.049,20.668,1271.459,8.599,0,0
326.752,18.905,1268.349,9.190,-0.382,-1.106,-0.142,1.112,-0.023,0.039,-109.05,-0.444728,-1.228305,0.341301,0.016168,-0.040704,-0.073994,15647,1673,-2633,-40,-4,-346,1,12.9975470,77.4776545,861.80,0.000,1.35,88.65,2.81,1.555,1239.316,13.221,17.350,29.032,33.821,1,1,1,0,0,0,0.000,1.00,140.39,0.00,0.039,18.905,1268.349,9.190,0,0
327.753,17.654,1265.057,9.602,0.635,-0.894,-0.159,0.771,0.591,0.135,-54.23,-0.443218,-1.227725,0.341550,0.017986,-0.040679,-0.076295,15897,1362,-2520,-260,67,138,1,12.9975378,77.4776498,862.10,0.000,1.35,88.65,2.81,1.127,1238.429,13.456,16.526,26.628,31.340,1,1,1,0,0,0,0.000,1.00,120.61,0.00,0.037,17.653,1265.056,9.602,0,0
328.754,17.130,1262.369,10.104,1.122,0.080,-0.178,0.089,0.833,-0.121,4.12,-0.444053,-1.231065,0.341572,0.018003,-0.040705,-0.077502,15523,1115,-2370,-56,45,-21,1,12.9975260,77.4776398,862.90,0.000,1.35,88.65,2.81,0.310,1237.399,14.048,16.820,24.970,30.106,1,1,1,0,0,0,0.000,1.00,111.57,0.00,0.035,17.130,1262.369,10.104,0,0
329.755,16.452,1260.658,10.694,0.614,0.909,-0.181,-0.739,0.632,-0.044,55.95,-0.443132,-1.231263,0.341834,0.018066,-0.042155,-0.078236,15610,1264,-2557,88,29,-559,1,12.9974985,77.4776160,864.00,0.000,1.35,88.65,2.81,-1.086,1235.759,14.759,17.537,24.899,30.455,1,1,1,0,0,0,0.000,1.00,114.05,0.00,0.035,16.452,1260.658,10.694,0,0
330.755,15.159,1259.641,11.264,-0.188,1.201,-0.208,-1.056,0.117,-0.445,98.90,-0.441677,-1.226357,0.341861,0.018022,-0.044257,-0.078544,14935,1387,-2283,28,-33,-980,1,12.9974985,77.4776160,864.00,0.000,1.35,88.65,2.81,-2.766,1233.780,15.456,17.925,25.861,31.465,1,1,1,0,0,0,0.000,1.00,121.51,0.00,0.033,15.159,1259.641,11.264,0,0
331.756,13.048,1258.528,11.829,-1.028,0.845,-0.244,-0.847,-0.398,-0.098,140.70,-0.439013,-1.218407,0.341965,0.017729,-0.047369,-0.079237,15511,1374,-2345,145,-45,-848,1,12.9974820,77.4776012,864.60,0.000,1.35,88.65,2.81,-4.332,1232.008,16.033,17.379,26.520,31.707,1,1,1,0,0,0,0.000,1.00,123.55,0.00,0.031,13.048,1258.528,11.829,0,0
332.756,10.282,1256.500,11.647,-1.612,-0.166,-0.283,-0.444,-0.689,-0.034,-173.69,-0.437700,-1.211210,0.341793,0.017638,-0.050459,-0.080605,15598,1524,-2058,24,-3,-561,1,12.9974743,77.4776090,859.90,0.000,1.35,88.65,2.82,-3.227,1231.223,10.693,13.509,25.278,28.661,1,1,1,0,0,0,0.000,1.00,99.39,0.00,0.030,10.282,1256.500,11.647,0,0
333.757,8.305,1252.729,10.582,-0.483,-0.944,-0.146,0.369,-0.603,-0.088,-117.04,-0.432113,-1.199844,0.342451,0.015236,-0.052085,-0.086393,15648,1127,-1670,-2,196,-191,1,12.9974733,77.4776295,854.10,0.000,1.35,88.65,2.82,-0.797,1231.195,4.661,9.102,21.535,23.379,1,1,1,0,0,0,0.000,1.00,70.77,0.00,0.028,8.305,1252.729,10.582,0,0
334.758,6.861,1248.386,8.860,0.558,-0.941,-0.150,0.788,0.341,-0.228,-58.37,-0.431003,-1.204639,0.342987,0.015186,-0.053067,-0.088881,15361,1201,-2083,-41,89,-32,1,12.9974647,77.4776295,853.60,0.000,1.35,88.65,2.82,-1.131,1230.102,4.935,7.992,18.284,19.954,1,1,1,0,0,0,0.000,1.00,50.81,0.00,0.026,6.860,1248.385,8.859,0,0
335.758,6.962,1245.250,4.557,1.189,-0.037,-0.194,0.366,0.874,-0.104,-1.75,-0.429988,-1.211603,0.343656,0.015311,-0.052561,-0.090580,15620,1077,-2107,-43,115,-151,1,12.9974870,77.4776910,834.60,0.000,1.35,88.65,2.82,5.555,1232.718,-14.020,1.406,12.532,12.610,1,1,1,0,0,0,0.000,1.00,60.60,0.00,0.024,6.962,1245.250,4.557,0,0
336.760,7.769,1243.619,-2.278,0.872,1.013,-0.250,-0.243,0.936,-0.221,49.38,-0.427029,-1.217587,0.344765,0.015336,-0.052675,-0.091519,15436,1027,-2095,-8,-127,-509,1,12.9974905,77.4777035,829.50,0.000,1.35,88.65,2.83,7.130,1233.166,-19.941,0.639,10.453,10.472,1,1,1,0,0,0,0.000,1.00,50.78,0.00,0.016,7.769,1243.619,-2.278,0,0
337.762,7.781,1241.907,-10.231,-0.018,1.664,-0.320,-0.578,0.578,-0.259,92.06,-0.423114,-1.217453,0.345757,0.015297,-0.052431,-0.090855,15286,1214,-2170,147,81,-871,1,12.9974872,77.4776960,829.80,0.000,1.35,88.65,2.83,5.998,1232.695,-18.782,1.782,9.213,9.384,1,1,1,0,0,0,0.000,1.00,21.05,0.00,0.016,7.781,1241.909,-10.231,0,0
338.763,6.516,1238.145,-15.923,-0.597,0.704,-0.145,-0.526,-0.476,-0.271,130.58,-0.406587,-1.209862,0.349332,0.012838,-0.049232,-0.088358,15174,1301,-2557,120,44,-640,1,12.9974822,77.4776832,830.50,0.000,1.35,88.65,2.83,4.639,1232.158,-18.081,1.876,5.987,6.274,1,1,1,0,0,0,0.000,1.00,5.87,0.00,0.014,6.516,1238.145,-15.923,0,0
339.764,4.558,1234.074,-17.873,-0.647,-0.005,-0.090,0.092,-0.430,-0.079,-179.53,-0.405541,-1.201708,0.349039,0.012513,-0.051515,-0.087979,15547,1151,-2408,12,130,-35,1,12.9974807,77.4776743,830.50,0.000,1.35,88.65,1.32,3.807,1232.026,-18.109,0.750,2.048,2.181,1,1,1,0,0,0,0.000,1.00,3.57,0.00,0.013,4.558,1234.074,-17.873,0,0
340.765,3.467,1232.229,-18.022,-0.296,-0.453,-0.068,0.915,-0.193,-0.170,-123.34,-0.405805,-1.201979,0.348978,0.012861,-0.051701,-0.088297,15324,1487,-2595,-32,121,91,1,12.9974847,77.4776712,830.70,0.000,1.35,88.65,1.32,3.410,1232.419,-17.939,0.058,-0.190,0.199,1,1,1,0,0,0,0.000,1.00,0.03,0.00,0.010,3.467,1232.229,-18.022,0,0
341.766,3.305,1232.672,-17.636,0.103,-0.239,-0.036,0.953,0.474,-0.140,-67.34,-0.405751,-1.201446,0.348950,0.012843,-0.051837,-0.088253,15498,1289,-2320,-98,83,5,1,12.9974970,77.4776675,831.50,0.000,1.35,88.65,1.32,3.117,1233.435,-17.351,0.188,-0.763,0.786,1,1,1,0,0,0,0.000,1.00,0.53,0.00,0.004,3.305,1232.672,-17.636,0,0
342.766,3.132,1233.711,-16.871,0.640,-0.127,-0.108,0.158,0.706,-0.351,-11.27,-0.408593,-1.192486,0.347735,0.014355,-0.050860,-0.087617,15037,1301,-2583,-188,180,143,1,12.9974953,77.4776615,833.00,0.000,1.35,88.65,1.36,2.726,1233.815,-16.481,0.405,-0.104,0.419,1,1,1,0,0,0,0.000,1.00,0.25,0.00,0.002,3.241,1233.682,-17.082,0,0
343.768,2.544,1233.710,-15.511,0.427,0.395,-0.093,-0.217,0.417,-0.220,42.82,-0.408240,-1.191914,0.347763,0.014235,-0.051132,-0.087800,15336,1077,-2345,111,-4,-501,1,12.9974953,77.4776615,833.00,0.000,1.35,88.65,1.36,2.309,1233.616,-15.514,0.236,0.094,0.254,1,1,1,0,0,0,0.000,1.00,0.04,0.00,0.001,2.608,1233.736,-15.509,0,0
344.769,2.319,1233.557,-15.212,0.054,0.606,-0.090,-0.610,-0.010,-0.134,84.82,-0.408213,-1.191208,0.347715,0.014210,-0.051286,-0.087786,15398,1350,-2507,166,-62,-1035,1,12.9974922,77.4776602,833.40,0.000,1.35,88.65,1.36,2.200,1233.252,-15.180,0.119,0.305,0.328,1,1,1,0,0,0,0.000,1.00,0.05,0.00,0.099,2.319,1233.557,-15.212,0,0
345.770,1.681,1232.982,-13.840,-0.385,0.527,-0.093,-0.514,-0.381,0.152,125.22,-0.409095,-1.190415,0.347488,0.014443,-0.051946,-0.087681,15885,1487,-2333,81,-22,-849,1,12.9974865,77.4776558,834.70,0.000,1.35,88.65,1.32,1.667,1232.572,-13.731,0.014,0.409,0.410,1,1,1,0,0,0,0.000,1.00,0.09,0.00,0.097,1.681,1232.981,-13.840,0,0
346.770,0.921,1232.026,-13.314,-0.682,0.155,-0.093,-0.200,-0.625,-0.192,167.16,-0.410410,-1.190119,0.347218,0.014907,-0.052874,-0.087385,15374,1313,-2058,138,0,-887,1,12.9974782,77.4776500,835.30,0.000,1.35,88.65,1.32,1.009,1231.601,-13.231,-0.087,0.425,0.434,1,1,1,0,0,0,0.000,1.00,0.13,0.00,0.095,0.921,1232.026,-13.314,0,0
347.770,0.296,1230.625,-12.846,-0.459,-0.245,-0.072,0.370,-0.680,-0.185,-152.40,-0.410378,-1.190100,0.347220,0.014938,-0.052960,-0.087428,15361,1374,-2245,15,-23,-998,1,12.9974657,77.4776433,835.80,0.000,1.35,88.65,1.32,0.269,1230.150,-12.744,0.026,0.474,0.475,1,1,1,0,0,0,0.000,1.00,0.19,0.00,0.086,0.296,1230.625,-12.846,0,0
348.772,-0.825,1228.812,-12.232,-0.346,-0.829,-0.129,0.547,-0.015,0.107,-112.63,-0.408122,-1.190808,0.347826,0.016056,-0.054871,-0.086311,15797,1289,-2708,221,18,-889,1,12.9974487,77.4776298,836.50,0.000,1.35,88.65,1.32,-1.263,1228.252,-12.034,0.438,0.560,0.711,1,1,1,0,0,0,0.000,1.00,0.49,0.00,0.085,-0.825,1228.812,-12.232,0,0
349.773,-1.397,1227.643,-12.497,0.285,-0.842,-0.122,0.665,0.165,-0.177,-71.28,-0.408071,-1.191071,0.347861,0.016080,-0.054754,-0.086255,15336,1512,-2133,122,-10,-863,1,12.9974413,77.4776245,836.00,0.000,1.35,88.65,1.32,-1.696,1227.613,-12.637,0.298,0.031,0.300,1,1,1,0,0,0,0.000,1.00,0.08,0.00,0.084,-1.397,1227.643,-12.497,0,0
350.773,-1.490,1227.255,-13.448,0.773,-0.444,-0.119,0.152,0.685,-0.197,-29.94,-0.407513,-1.190297,0.347949,0.016356,-0.055037,-0.086040,15311,1313,-2507,159,41,-842,1,12.9974385,77.4776225,834.60,0.000,1.35,88.65,1.32,-1.865,1227.368,-13.903,0.375,-0.113,0.392,1,1,1,0,0,0,0.000,1.00,0.27,0.00,0.083,-1.490,1227.255,-13.448,0,0
351.775,-1.477,1227.328,-14.476,0.768,0.161,-0.112,-0.264,0.835,-0.123,11.78,-0.407556,-1.189738,0.347887,0.016290,-0.055250,-0.086025,15411,1512,-2469,281,150,-735,1,12.9974390,77.4776250,833.60,0.000,1.35,88.65,1.32,-1.693,1227.382,-14.762,0.216,-0.054,0.223,1,1,1,0,0,0,0.000,1.00,0.10,0.00,0.082,-1.477,1227.328,-14.476,0,0
352.776,-1.285,1227.673,-15.054,0.478,0.875,-0.154,-0.790,0.598,-0.231,61.43,-0.406042,-1.189192,0.348290,0.017429,-0.055285,-0.085772,15224,1686,-2233,-100,54,85,1,12.9974333,77.4776207,834.90,0.000,1.35,88.65,2.24,-1.778,1227.158,-14.544,0.493,0.515,0.713,1,1,1,0,0,0,0.000,1.00,0.15,0.00,0.076,-1.285,1227.673,-15.054,0,0
353.777,-1.872,1227.744,-13.915,-0.594,0.974,-0.176,-0.810,-0.286,-0.065,122.34,-0.406290,-1.188462,0.348160,0.017101,-0.056213,-0.085878,15595,1338,-2232,-247,113,667,1,12.9974333,77.4776207,834.90,0.000,1.35,88.65,2.24,-2.108,1226.730,-13.620,0.235,1.014,1.041,1,1,1,0,0,0,0.000,1.00,0.24,0.00,0.074,-1.872,1227.745,-13.915,0,0
354.777,-2.949,1226.834,-12.761,-1.152,-0.207,-0.198,-0.283,-0.609,-0.090,-169.39,-0.406720,-1.188527,0.348000,0.016415,-0.058580,-0.086701,15623,1040,-2108,-173,88,728,1,12.9974267,77.4776160,836.10,0.000,1.35,88.65,2.24,-2.630,1225.978,-12.408,-0.319,0.856,0.913,1,1,1,0,0,0,0.000,1.00,0.21,0.00,0.070,-2.949,1226.834,-12.761,0,0
355.779,-3.480,1225.536,-11.773,-0.264,-0.923,-0.160,0.454,-0.475,-0.085,-105.86,-0.403509,-1.196192,0.349180,0.014635,-0.063597,-0.086341,15597,1151,-2133,-184,158,435,1,12.9974213,77.4776095,837.10,0.000,1.35,88.65,2.24,-3.372,1225.380,-11.402,-0.108,0.157,0.190,1,1,1,0,0,0,0.000,1.00,0.04,0.00,0.068,-3.480,1225.536,-11.773,0,0
356.779,-3.728,1224.642,-10.734,0.546,-0.594,-0.132,0.700,0.385,-0.316,-47.32,-0.394628,-1.197518,0.351292,0.013590,-0.065710,-0.085712,15098,1499,-2258,-82,60,182,1,12.9974150,77.4776000,838.20,0.000,1.35,88.65,2.24,-4.465,1224.654,-10.263,0.737,-0.011,0.737,1,1,1,0,0,0,0.000,1.00,0.16,0.00,0.066,-3.728,1224.642,-10.734,0,0
357.780,-3.989,1224.270,-9.359,0.986,0.150,-0.157,0.161,0.464,-0.144,8.90,-0.394532,-1.196402,0.351235,0.013406,-0.065722,-0.085314,15448,1251,-2157,-50,116,-28,1,12.9974092,77.4775917,839.80,0.000,1.35,88.65,2.24,-5.357,1224.012,-8.569,1.368,0.257,1.392,1,1,1,0,0,0,0.000,1.00,0.54,0.00,0.058,-3.989,1224.270,-9.359,0,0
358.782,-5.250,1223.809,-7.056,0.333,0.595,-0.099,-0.467,0.332,-0.134,60.73,-0.389399,-1.191011,0.352223,0.012141,-0.062274,-0.084126,15449,1313,-2220,-62,64,27,1,12.9973952,77.4775735,842.70,0.000,1.35,88.65,2.24,-7.498,1222.323,-5.472,2.249,1.486,2.695,1,1,1,0,0,0,0.000,1.00,2.15,0.00,0.055,-5.250,1223.809,-7.056,0,0
359.782,-7.046,1223.057,-4.975,-0.306,0.685,-0.108,-0.666,-0.207,-0.106,114.18,-0.389355,-1.187206,0.351963,0.011741,-0.062662,-0.083462,15473,1474,-2170,12,77,-9,1,12.9973845,77.4775590,844.70,0.000,1.35,88.65,2.24,-8.958,1221.235,-3.675,1.911,1.822,2.641,1,1,1,0,0,0,0.000,1.00,1.91,0.00,0.054,-7.046,1223.057,-4.975,0,0
360.783,-8.523,1222.176,-4.547,-0.679,0.142,-0.102,-0.150,-0.530,-0.017,168.24,-0.389242,-1.185255,0.351854,0.011350,-0.062691,-0.083055,15660,1239,-2308,-74,97,17,1,12.9973828,77.4775588,843.50,0.000,1.35,88.65,2.24,-8.799,1221.175,-5.160,0.276,1.001,1.039,1,1,1,0,0,0,0.000,1.00,0.33,0.00,0.053,-8.523,1222.176,-4.547,0,0
