time_s,ekf_lat,ekf_lon,V_E,V_N,V_U,A_E,A_N,A_U,yaw_deg,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gnss_fix,lat_deg,lon_deg,alt_m,speed_mps,course_deg,yaw_enu_deg,hdop,gnss_E,gnss_N,gnss_U,err_E,err_N,err_H,gnss_present,gnss_valid,gnss_used_pos,gnss_used_vel,reacq_active,snap_applied,outage_s,qscale,nis_pos,nis_vel,gnss_meas_age_s,pred_E,pred_N,pred_U,zupt_active,anchor_active
420.315, 12.985095718,77.484061824, -33.553,-9.777,0.0, 0.109,-0.086,0.0,65.83,0.196780,0.0,0.0,0.0,0.0,-0.000035,16992,468,5690,-346,293,187,1,12.9856110,77.4860125,875.50,0.000,0.00,0.00,0.87,716.859,-1004.372,0.0,-212.192,-57.103,219.741,1,1,0,0,0,0,5.372,5.00,0.00,0.00,0.066,504.667,-1061.475,0.0,0,0
421.317, 12.985005536,77.483751888, -33.612,-10.243,0.0, -0.555,-1.085,0.0,66.02,0.196780,0.0,0.0,0.0,0.0,-0.000040,14230,-713,2248,-66,427,-113,1,12.9856262,77.4860787,875.50,0.000,0.00,0.00,0.88,724.392,-1002.641,0.0,-253.353,-68.812,262.532,1,1,0,0,0,0,6.374,5.00,0.00,0.00,0.067,471.039,-1071.453,0.0,0,0
422.318, 12.984909652,77.483440989, -33.816,-10.989,0.0, -0.833,-0.977,0.0,64.76,0.196780,0.0,0.0,0.0,0.0,-0.000030,15641,282,4251,398,682,-209,1,12.9856412,77.4861432,875.40,0.000,0.00,0.00,0.88,731.611,-1000.924,0.0,-294.304,-81.139,305.284,1,1,0,0,0,0,7.375,5.00,0.00,0.00,0.066,437.307,-1082.063,0.0,0,0
423.318, 12.984806464,77.483128038, -34.131,-11.919,0.0, -1.063,-1.590,0.0,60.50,0.196780,0.0,0.0,0.0,0.0,-0.000035,14605,-664,1723,-287,103,-904,1,12.9856787,77.4862775,875.50,0.000,0.00,0.00,0.88,745.110,-997.029,0.0,-341.758,-96.450,355.107,1,1,0,0,0,0,8.375,5.00,0.00,0.00,0.066,403.352,-1093.480,0.0,0,0
424.319, 12.984693478,77.482810049, -34.867,-12.981,0.0, -0.756,-0.766,0.0,41.75,0.196780,0.0,0.0,0.0,0.0,0.000010,18557,-5,797,528,1184,-1058,1,12.9856977,77.4863433,875.60,0.000,0.00,0.00,0.88,751.607,-995.116,0.0,-382.757,-110.865,398.489,1,1,0,0,0,0,9.375,5.00,0.00,0.00,0.065,368.850,-1105.981,0.0,0,0
425.319, 12.984573483,77.482485718, -35.505,-13.554,0.0, -0.417,-0.297,0.0,40.60,0.196780,0.0,0.0,0.0,0.0,0.000023,16167,-5,2787,481,-391,152,1,12.9857150,77.4864055,875.70,0.000,0.00,0.00,0.88,755.176,-994.094,0.0,-421.515,-125.163,439.705,1,1,0,0,1,0,10.376,8.00,381.33,0.00,0.064,333.661,-1119.257,0.0,0,0
426.320, 12.984448807,77.482155896, -35.983,-14.001,0.0, -0.494,-0.555,0.0,45.76,0.196780,0.0,0.0,0.0,0.0,0.000018,14168,1027,2674,-159,163,292,1,12.9857150,77.4864055,875.70,0.000,0.00,0.00,0.88,759.465,-992.880,0.0,-461.590,-140.172,482.404,1,1,0,0,0,0,11.376,8.00,381.33,0.00,0.064,297.875,-1133.052,0.0,0,0
427.321, 12.984321340,77.481823130, -36.059,-14.079,0.0, -0.046,-0.910,0.0,50.03,0.196780,0.0,0.0,0.0,0.0,0.000005,15368,107,3275,-147,-37,179,1,12.9857303,77.4864657,875.60,0.000,0.00,0.00,0.88,766.306,-991.119,0.0,-504.535,-156.036,528.113,1,1,0,0,0,0,12.378,8.00,381.33,0.00,0.064,261.770,-1147.155,0.0,0,0
428.322, 12.984193033,77.481489841, -36.270,-14.342,0.0, 0.138,-1.452,0.0,52.18,0.196780,0.0,0.0,0.0,0.0,0.000000,16593,-191,4800,-256,120,6,1,12.9857385,77.4865152,875.20,0.000,0.00,0.00,0.88,771.732,-990.275,0.0,-546.124,-171.076,572.292,1,1,0,0,0,0,13.378,8.00,381.33,0.00,0.058,225.609,-1161.351,0.0,0,0
429.323, 12.984061915,77.481154129, -36.464,-14.595,0.0, 0.092,0.022,0.0,53.19,0.196780,0.0,0.0,0.0,0.0,0.000002,15919,145,3763,-152,-28,27,1,12.9857532,77.4865887,875.90,0.000,0.00,0.00,0.88,779.824,-988.591,0.0,-590.640,-187.267,619.617,1,1,0,0,0,0,14.379,4.00,381.33,0.00,0.057,189.184,-1175.858,0.0,0,0
430.323, 12.983929500,77.480817691, -36.507,-14.715,0.0, -0.183,0.520,0.0,52.35,0.196780,0.0,0.0,0.0,0.0,0.000008,14356,965,5314,-484,-463,-67,1,12.9857620,77.4866228,876.10,0.000,0.00,0.00,0.88,782.298,-987.888,0.0,-629.618,-202.621,661.418,1,1,0,0,0,0,15.379,8.00,381.33,0.00,0.055,152.680,-1190.509,0.0,0,0
431.324, 12.983795391,77.480480807, -36.572,-14.972,0.0, -0.130,0.779,0.0,54.19,0.196780,0.0,0.0,0.0,0.0,0.000006,13631,579,4439,32,540,220,1,12.9857717,77.4866552,876.00,0.000,0.00,0.00,0.88,785.142,-987.032,0.0,-669.014,-218.315,703.733,1,1,0,0,0,0,16.380,8.00,381.33,0.00,0.055,116.129,-1205.347,0.0,0,0
432.324, 12.983660251,77.480144366, -36.357,-14.842,0.0, 0.371,0.745,0.0,58.46,0.196780,0.0,0.0,0.0,0.0,0.000007,13818,1252,4489,-537,235,45,1,12.9857717,77.4866552,876.00,0.000,0.00,0.00,0.88,786.257,-986.687,0.0,-706.633,-233.611,744.247,1,1,0,0,0,0,17.380,8.00,381.33,0.00,0.054,79.625,-1220.298,0.0,0,0
433.324, 12.983527056,77.479810472, -36.110,-14.657,0.0, 0.430,1.116,0.0,61.22,0.196780,0.0,0.0,0.0,0.0,-0.000001,13894,1252,4874,-65,36,131,1,12.9857788,77.4866853,876.00,0.000,0.00,0.00,0.88,789.749,-985.860,0.0,-746.352,-249.175,786.848,1,1,0,0,0,0,18.381,8.00,381.33,0.00,0.053,43.397,-1235.035,0.0,0,0
434.325, 12.983395272,77.479478499, -35.933,-14.595,0.0, -0.220,0.967,0.0,62.75,0.196780,0.0,0.0,0.0,0.0,0.000007,14695,207,3162,-68,-161,112,1,12.9857860,77.4867195,876.10,0.000,0.00,0.00,0.88,793.642,-985.033,0.0,-786.264,-264.582,829.587,1,1,0,0,0,0,19.381,8.00,381.33,0.00,0.053,7.378,-1249.615,0.0,0,0
435.326, 12.985765242,77.486689584, -35.951,-14.814,0.0, 0.235,1.351,0.0,63.51,0.196780,0.0,0.0,0.0,0.0,-0.000015,13494,-378,4875,-33,379,80,1,12.9858127,77.4868055,876.50,0.000,0.00,0.00,0.88,802.401,-982.201,0.0,-12.625,-5.192,13.651,1,1,1,0,1,1,0.000,2.00,0.00,0.00,0.051,789.776,-987.393,0.0,0,0
436.327, 12.985632308,77.486358472, -35.819,-14.546,0.0, 0.571,1.278,0.0,63.59,0.196780,0.0,0.0,0.0,0.0,0.000062,14505,-353,4876,688,-475,-64,1,12.9858270,77.4868567,876.40,0.000,0.00,0.00,0.88,807.456,-980.761,0.0,-53.605,-21.340,57.696,1,1,0,0,0,0,0.000,2.00,0.00,0.00,0.050,753.851,-1002.102,0.0,0,0
437.328, 12.985501560,77.486028293, -35.718,-14.347,0.0, 0.003,1.366,0.0,62.80,0.196780,0.0,0.0,0.0,0.0,0.000030,15520,-787,4112,753,121,-142,1,12.9858410,77.4869085,876.70,0.000,0.00,0.00,0.88,810.381,-979.949,0.0,-92.354,-36.620,99.349,1,1,0,0,0,0,2.354,5.00,0.00,0.00,0.050,718.027,-1016.569,0.0,0,0
438.331, 12.985372724,77.485698902, -35.584,-14.087,0.0, 0.772,1.856,0.0,63.40,0.196780,0.0,0.0,0.0,0.0,0.000046,13843,1139,4000,-268,16,225,1,12.9858410,77.4869085,876.70,0.000,0.00,0.00,0.88,813.967,-978.962,0.0,-131.678,-51.861,141.523,1,1,0,0,0,0,3.356,5.00,0.00,0.00,0.049,682.289,-1030.824,0.0,0,0
439.331, 12.985246500,77.485371473, -35.510,-13.935,0.0, -0.295,-0.238,0.0,65.50,0.196780,0.0,0.0,0.0,0.0,0.000055,14433,1637,3937,-227,261,171,1,12.9858563,77.4869630,877.10,0.000,0.00,0.00,0.88,820.195,-977.175,0.0,-173.432,-67.615,186.146,1,1,0,0,0,0,4.356,5.00,0.00,0.00,0.047,646.763,-1044.790,0.0,0,0
440.331, 12.985120400,77.485044165, -35.467,-13.954,0.0, 0.607,0.272,0.0,64.86,0.196780,0.0,0.0,0.0,0.0,0.000056,14944,1750,4074,-37,4,-132,1,12.9858733,77.4870223,877.20,0.000,0.00,0.00,0.88,826.915,-975.206,0.0,-215.665,-83.537,231.278,1,1,0,0,0,0,5.356,5.00,0.00,0.00,0.046,611.251,-1058.742,0.0,0,0
441.331, 12.984994185,77.484717879, -35.315,-13.937,0.0, 0.008,0.394,0.0,60.92,0.196780,0.0,0.0,0.0,0.0,0.000064,14646,145,4149,-69,8,-402,1,12.9859133,77.4871570,877.50,0.000,0.00,0.00,0.88,840.540,-971.069,0.0,-264.691,-101.638,283.534,1,1,0,0,0,0,6.356,5.00,0.00,0.00,0.045,575.849,-1072.707,0.0,0,0
442.332, 12.984867881,77.484392599, -35.310,-14.124,0.0, -0.277,-0.454,0.0,54.61,0.196780,0.0,0.0,0.0,0.0,0.000086,17348,-1472,4312,-333,-311,-262,1,12.9859368,77.4872322,877.60,0.000,0.00,0.00,0.88,848.700,-968.469,0.0,-308.143,-118.213,330.040,1,1,0,0,0,0,7.357,5.00,0.00,0.00,0.044,540.556,-1086.682,0.0,0,0
443.332, 12.984737966,77.484065871, -35.616,-14.662,0.0, -0.621,-0.286,0.0,48.70,0.196780,0.0,0.0,0.0,0.0,0.000100,14296,2956,2510,838,279,-415,1,12.9859610,77.4873095,877.80,0.000,0.00,0.00,0.88,857.087,-965.791,0.0,-351.980,-135.266,377.077,1,1,0,0,0,0,8.357,5.00,0.00,0.00,0.043,505.107,-1101.057,0.0,0,0
444.333, 12.984602103,77.483734723, -36.160,-15.319,0.0, -0.781,-0.121,0.0,41.91,0.196780,0.0,0.0,0.0,0.0,0.000122,15124,-787,3724,-164,208,-421,1,12.9859610,77.4873095,877.80,0.000,0.00,0.00,0.88,857.087,-965.791,0.0,-387.910,-150.298,416.009,1,1,0,0,0,0,9.358,5.00,0.00,0.00,0.042,469.177,-1116.089,0.0,0,0
445.334, 12.985930524,77.487227412, -26.593,-11.407,0.0, -0.701,0.545,0.0,39.73,0.153499,0.0,0.0,0.0,0.0,0.000138,16320,1064,5851,-448,346,-41,1,12.9859850,77.4873945,877.90,0.000,0.00,0.00,0.88,866.310,-963.135,0.0,-18.181,-5.969,19.136,1,1,1,0,1,0,0.000,2.00,135.56,0.00,0.040,848.129,-969.105,0.0,0,0
446.336, 12.985824889,77.486979045, -27.200,-11.915,0.0, -0.349,0.306,0.0,39.96,0.153499,0.0,0.0,0.0,0.0,0.000142,14948,1077,3398,287,279,-73,1,12.9860050,77.4874793,877.70,0.000,0.00,0.00,0.88,875.511,-960.922,0.0,-54.329,-19.871,57.849,1,1,0,0,0,0,0.000,2.00,135.56,0.00,0.040,821.182,-980.793,0.0,0,0
447.337, 12.985714408,77.486724815, -28.141,-12.723,0.0, -2.108,-0.303,0.0,41.12,0.153499,0.0,0.0,0.0,0.0,0.000134,16661,1351,158,407,27,6,1,12.9860357,77.4876445,877.80,0.000,0.00,0.00,0.88,893.436,-957.525,0.0,-99.838,-35.493,105.959,1,1,0,0,0,0,2.344,5.00,135.56,0.00,0.038,793.599,-993.017,0.0,0,0
448.337, 12.985591815,77.486456733, -30.001,-14.413,0.0, -2.266,0.008,0.0,43.09,0.153499,0.0,0.0,0.0,0.0,0.000127,16812,-1123,145,-135,-75,113,1,12.9860503,77.4877240,877.90,0.000,0.00,0.00,0.88,902.062,-955.909,0.0,-137.550,-50.673,146.587,1,1,0,0,0,0,3.344,5.00,135.56,0.00,0.036,764.512,-1006.582,0.0,0,0
449.339, 12.985456687,77.486174761, -30.788,-15.159,0.0, -0.223,-0.024,0.0,44.25,0.153499,0.0,0.0,0.0,0.0,0.000122,15047,-154,2197,-116,241,24,1,12.9860617,77.4877993,878.00,0.000,0.00,0.00,0.88,910.233,-954.647,0.0,-176.314,-66.885,188.574,1,1,0,0,0,0,4.346,2.50,135.56,0.00,0.035,733.919,-1021.533,0.0,0,0
450.340, 12.985319489,77.485890705, -30.796,-15.193,0.0, 0.114,0.240,0.0,45.40,0.153499,0.0,0.0,0.0,0.0,0.000119,15087,-179,2736,406,157,169,1,12.9860617,77.4877993,878.00,0.000,0.00,0.00,0.88,910.233,-954.647,0.0,-207.134,-82.066,222.798,1,1,0,0,0,0,5.346,2.50,135.56,0.00,0.035,703.099,-1036.713,0.0,0,0
451.341, 12.985181864,77.485606736, -30.775,-15.264,0.0, 0.381,0.111,0.0,48.95,0.153499,0.0,0.0,0.0,0.0,0.000101,14872,1438,5576,-98,-415,255,1,12.9860723,77.4878695,878.00,0.000,0.00,0.00,0.87,918.796,-953.329,0.0,-246.507,-98.612,265.500,1,1,0,0,0,0,6.348,5.00,135.56,0.00,0.035,672.289,-1051.941,0.0,0,0
452.342, 12.985042801,77.485322379, -30.884,-15.504,0.0, -0.386,-0.311,0.0,50.96,0.153499,0.0,0.0,0.0,0.0,0.000086,14148,1911,5025,-209,220,-30,1,12.9860832,77.4879097,878.50,0.000,0.00,0.00,0.87,922.859,-952.083,0.0,-281.422,-115.244,304.104,1,1,0,0,0,0,7.349,5.00,135.56,0.00,0.032,641.437,-1067.327,0.0,0,0
453.342, 12.984900590,77.485036383, -31.272,-16.117,0.0, -1.324,0.164,0.0,52.52,0.153499,0.0,0.0,0.0,0.0,0.000074,15824,45,3999,256,-271,27,1,12.9861005,77.4879718,878.60,0.000,0.00,0.00,0.87,929.752,-950.126,0.0,-319.345,-132.936,345.910,1,1,0,0,0,0,8.349,5.00,135.56,0.00,0.031,610.407,-1083.062,0.0,0,0
454.343, 12.984752179,77.484746322, -31.507,-16.555,0.0, -0.318,0.273,0.0,53.64,0.153499,0.0,0.0,0.0,0.0,0.000069,14449,-179,5413,-285,129,33,1,12.9861142,77.4880065,878.30,0.000,0.00,0.00,0.87,932.423,-948.961,0.0,-353.487,-150.522,384.200,1,1,0,0,0,0,9.350,5.00,135.56,0.00,0.031,578.936,-1099.483,0.0,0,0
455.344, 12.984601810,77.484455553, -31.557,-16.714,0.0, 0.143,0.564,0.0,54.36,0.153499,0.0,0.0,0.0,0.0,0.000066,13849,1513,3436,-334,71,75,1,12.9861277,77.4880470,878.00,0.000,0.00,0.00,0.87,934.582,-948.195,0.0,-387.194,-167.925,422.041,1,1,0,0,1,0,10.351,8.00,1577.06,0.00,0.031,547.387,-1116.120,0.0,0,0
456.345, 12.984448974,77.484163217, -31.810,-17.071,0.0, -0.237,-0.207,0.0,54.50,0.153499,0.0,0.0,0.0,0.0,0.000062,15912,-651,5188,603,10,-188,1,12.9861277,77.4880470,878.00,0.000,0.00,0.00,0.87,937.420,-947.239,0.0,-421.750,-185.791,460.860,1,1,0,0,0,0,11.352,8.00,1577.06,0.00,0.027,515.669,-1133.030,0.0,0,0
457.346, 12.984291553,77.483867601, -32.405,-17.903,0.0, -1.537,0.501,0.0,54.90,0.153499,0.0,0.0,0.0,0.0,0.000063,14112,-626,2560,-749,-617,81,1,12.9861403,77.4880918,878.10,0.000,0.00,0.00,0.87,942.550,-945.785,0.0,-458.955,-204.663,502.520,1,1,0,0,0,0,12.353,8.00,1577.06,0.00,0.025,483.595,-1150.448,0.0,0,0
458.346, 12.984124906,77.483565522, -33.136,-18.975,0.0, -1.234,0.641,0.0,56.13,0.153499,0.0,0.0,0.0,0.0,0.000035,14323,82,4949,405,521,4,1,12.9861538,77.4881393,878.60,0.000,0.00,0.00,0.87,947.918,-944.226,0.0,-497.098,-224.660,545.508,1,1,0,0,0,0,13.353,8.00,1577.06,0.00,0.023,450.820,-1168.886,0.0,0,0
459.348, 12.983949778,77.483257380, -33.606,-19.663,0.0, -0.313,0.054,0.0,54.77,0.153499,0.0,0.0,0.0,0.0,0.000052,14200,1289,4512,95,-1,-328,1,12.9861860,77.4882573,879.60,0.000,0.00,0.00,0.87,959.928,-940.893,0.0,-542.541,-247.370,596.274,1,1,0,0,0,0,14.354,8.00,1577.06,0.00,0.022,417.387,-1188.262,0.0,0,0
460.349, 12.983768205,77.482944691, -34.135,-20.447,0.0, -0.593,0.636,0.0,54.72,0.153499,0.0,0.0,0.0,0.0,0.000054,14436,716,4799,-605,1144,-37,1,12.9862020,77.4883230,879.90,0.000,0.00,0.00,0.87,966.415,-939.282,0.0,-582.955,-269.070,642.056,1,1,0,0,0,0,15.355,8.00,1577.06,0.00,0.021,383.461,-1208.352,0.0,0,0
461.349, 12.983580843,77.482629587, -34.073,-20.952,0.0, -1.241,0.661,0.0,54.07,0.153499,0.0,0.0,0.0,0.0,0.000050,14899,1040,5438,5,-322,-166,1,12.9862020,77.4883230,879.90,0.000,0.00,0.00,0.87,967.284,-939.066,0.0,-618.012,-290.016,682.677,1,1,0,0,0,0,16.356,8.00,1577.06,0.00,0.020,349.272,-1229.082,0.0,0,0
462.351, 12.983389322,77.482316267, -33.825,-21.350,0.0, -0.883,0.843,0.0,52.69,0.153499,0.0,0.0,0.0,0.0,0.000058,16049,878,3812,-110,374,-157,1,12.9862200,77.4883922,880.20,0.000,0.00,0.00,0.87,975.284,-936.939,0.0,-660.007,-313.333,730.607,1,1,0,0,0,0,17.357,8.00,1577.06,0.00,0.018,315.277,-1250.272,0.0,0,0
463.351, 12.983193962,77.482005909, -33.477,-21.892,0.0, -2.067,0.844,0.0,52.46,0.153499,0.0,0.0,0.0,0.0,0.000059,16750,-241,3248,-178,94,-84,1,12.9862400,77.4884670,880.50,0.000,0.00,0.00,0.87,982.682,-934.917,0.0,-701.079,-336.970,777.856,1,1,0,0,0,0,18.358,8.00,1577.06,0.00,0.017,281.603,-1271.887,0.0,0,0
464.352, 12.982993810,77.481698533, -33.208,-22.298,0.0, -1.265,1.063,0.0,52.18,0.153499,0.0,0.0,0.0,0.0,0.000068,16265,282,4961,212,194,-8,1,12.9862835,77.4886318,880.70,0.000,0.00,0.00,0.87,1000.563,-930.103,0.0,-752.311,-363.928,835.712,1,1,0,0,0,0,19.358,8.00,1577.06,0.00,0.016,248.253,-1294.032,0.0,0,0
465.352, 12.986240922,77.488625361, -33.008,-22.594,0.0, -0.792,0.905,0.0,52.33,0.153499,0.0,0.0,0.0,0.0,0.000071,15149,655,3987,393,-577,57,1,12.9863055,77.4887205,880.70,0.000,0.00,0.00,0.87,1010.188,-927.669,0.0,-10.383,-7.089,12.572,1,1,1,0,1,1,0.000,2.00,0.00,0.00,0.014,999.805,-934.758,0.0,0,0
466.353, 12.986035332,77.488321574, -32.838,-22.839,0.0, -1.044,0.863,0.0,52.06,0.153499,0.0,0.0,0.0,0.0,0.000091,15289,617,2823,10,158,114,1,12.9863283,77.4888103,880.80,0.000,0.00,0.00,0.87,1019.932,-925.146,0.0,-53.087,-32.359,62.172,1,1,0,0,0,0,0.000,2.00,0.00,0.00,0.006,966.845,-957.505,0.0,0,0
467.354, 12.985827438,77.488019408, -32.644,-23.116,0.0, -1.372,1.166,0.0,53.85,0.153499,0.0,0.0,0.0,0.0,0.000062,15575,-614,4461,154,-55,216,1,12.9863283,77.4888103,880.80,0.000,0.00,0.00,0.87,1019.932,-925.146,0.0,-85.871,-55.361,102.170,1,1,0,0,0,0,2.316,5.00,0.00,0.00,0.005,934.061,-980.507,0.0,0,0
468.355, 12.985616901,77.487719273, -32.425,-23.423,0.0, -0.922,0.484,0.0,55.27,0.153499,0.0,0.0,0.0,0.0,0.000048,16626,194,5474,-138,-42,-17,1,12.9863507,77.4889020,881.00,0.000,0.00,0.00,0.87,1029.881,-922.667,0.0,-128.385,-81.135,151.873,1,1,0,0,0,0,3.317,5.00,0.00,0.00,0.003,901.497,-1003.802,0.0,0,0
469.355, 12.985403966,77.487421284, -32.257,-23.653,0.0, -0.611,0.506,0.0,56.16,0.153499,0.0,0.0,0.0,0.0,0.000033,15614,-154,4873,-185,-328,-70,1,12.9863750,77.4889975,881.10,0.000,0.00,0.00,0.87,1040.244,-919.978,0.0,-171.078,-107.384,201.987,1,1,0,0,0,0,4.317,5.00,0.00,0.00,0.000,869.166,-1027.362,0.0,0,0
470.357, 12.985189138,77.487124136, -32.134,-23.820,0.0, -0.786,0.336,0.0,56.02,0.153499,0.0,0.0,0.0,0.0,0.000034,14966,-465,4173,-830,-366,174,1,12.9864253,77.4891990,881.10,0.000,0.00,0.00,0.87,1062.107,-914.412,0.0,-225.181,-136.720,263.436,1,1,0,0,0,0,5.319,5.00,0.00,0.00,0.000,836.926,-1051.131,0.0,0,0
471.357, 12.984972823,77.486828436, -31.998,-24.002,0.0, -0.520,-0.160,0.0,56.17,0.153499,0.0,0.0,0.0,0.0,0.000034,16441,-279,4297,1672,290,-139,1,12.9864527,77.4893043,881.30,0.000,0.00,0.00,0.87,1073.533,-911.380,0.0,-268.689,-163.686,314.622,1,1,0,0,0,0,6.319,5.00,0.00,0.00,0.098,804.844,-1075.065,0.0,0,0
472.358, 12.984755167,77.486533879, -31.901,-24.130,0.0, -0.176,0.593,0.0,56.33,0.153499,0.0,0.0,0.0,0.0,0.000028,13853,1189,2171,-477,815,470,1,12.9864818,77.4894128,881.50,0.000,0.00,0.00,0.87,1085.306,-908.159,0.0,-312.421,-190.988,366.174,1,1,0,0,0,0,7.320,5.00,0.00,0.00,0.097,772.885,-1099.147,0.0,0,0
473.359, 12.984536268,77.486239764, -31.807,-24.255,0.0, -0.261,0.205,0.0,56.83,0.153499,0.0,0.0,0.0,0.0,0.000025,15704,70,3059,-1031,546,305,1,12.9864818,77.4894128,881.50,0.000,0.00,0.00,0.87,1085.306,-908.159,0.0,-344.331,-215.208,406.052,1,1,0,0,0,0,8.322,5.00,0.00,0.00,0.098,740.974,-1123.367,0.0,0,0
474.360, 12.984316480,77.485946824, -31.728,-24.358,0.0, -0.710,0.274,0.0,56.24,0.153499,0.0,0.0,0.0,0.0,0.000022,17604,592,3822,295,-152,-101,1,12.9865107,77.4895232,881.60,0.000,0.00,0.00,0.87,1097.285,-904.961,0.0,-388.094,-242.724,457.746,1,1,0,0,0,0,9.322,5.00,0.00,0.00,0.098,709.191,-1147.685,0.0,0,0
475.360, 12.984095647,77.485654766, -31.624,-24.493,0.0, -0.481,-0.006,0.0,55.94,0.153499,0.0,0.0,0.0,0.0,0.000019,17216,990,3535,424,298,-18,1,12.9865417,77.4896338,881.80,0.000,0.00,0.00,0.87,1109.285,-901.531,0.0,-431.782,-270.588,509.562,1,1,0,0,1,0,10.322,8.00,494.83,0.00,0.097,677.503,-1172.118,0.0,0,0
476.361, 12.983873508,77.485363606, -31.521,-24.626,0.0, -0.237,-0.273,0.0,55.78,0.153499,0.0,0.0,0.0,0.0,0.000016,15878,307,4273,169,-401,25,1,12.9866035,77.4898585,882.00,0.000,0.00,0.00,0.87,1133.666,-894.692,0.0,-487.753,-302.005,573.681,1,1,0,0,0,0,11.323,8.00,494.83,0.00,0.096,645.913,-1196.696,0.0,0,0
477.362, 12.983650067,77.485073257, -31.398,-24.783,0.0, -1.032,0.468,0.0,57.78,0.153499,0.0,0.0,0.0,0.0,0.000017,15880,1948,3359,-373,-174,145,1,12.9866340,77.4899692,882.00,0.000,0.00,0.00,0.87,1145.678,-891.317,0.0,-531.267,-330.102,625.469,1,1,0,0,0,0,12.324,8.00,494.83,0.00,0.096,614.411,-1221.418,0.0,0,0
478.362, 12.983424767,77.484784620, -31.202,-25.028,0.0, -0.816,0.533,0.0,59.80,0.153499,0.0,0.0,0.0,0.0,0.000016,12806,2422,2146,-495,1123,266,1,12.9866340,77.4899692,882.00,0.000,0.00,0.00,0.87,1145.678,-891.317,0.0,-562.584,-355.029,665.242,1,1,0,0,0,0,13.325,8.00,494.83,0.00,0.096,583.094,-1246.346,0.0,0,0
479.363, 12.983197458,77.484497575, -31.039,-25.230,0.0, -0.054,0.642,0.0,63.42,0.153499,0.0,0.0,0.0,0.0,-0.000011,16378,-1609,4410,-16,-121,127,1,12.9866648,77.4900785,882.10,0.000,0.00,0.00,0.87,1157.537,-887.908,0.0,-605.587,-383.588,716.851,1,1,0,0,0,0,14.326,8.00,494.83,0.00,0.096,551.950,-1271.496,0.0,0,0
480.364, 12.982968285,77.484212190, -30.855,-25.455,0.0, -0.866,0.710,0.0,62.99,0.153499,0.0,0.0,0.0,0.0,-0.000011,15144,444,2984,-464,193,-107,1,12.9866963,77.4901885,882.40,0.000,0.00,0.00,0.87,1169.473,-884.423,0.0,-648.487,-412.430,768.526,1,1,0,0,0,0,15.326,8.00,494.83,0.00,0.095,520.986,-1296.852,0.0,0,0
481.364, 12.982736845,77.483928824, -30.593,-25.769,0.0, -1.061,0.818,0.0,62.32,0.153499,0.0,0.0,0.0,0.0,-0.000037,15005,183,1508,646,-297,-356,1,12.9867287,77.4902978,882.80,0.000,0.00,0.00,0.87,1181.332,-880.837,0.0,-691.091,-441.622,820.144,1,1,0,0,0,0,16.326,8.00,494.83,0.00,0.094,490.241,-1322.459,0.0,0,0
482.365, 12.982502171,77.483647981, -30.317,-26.093,0.0, -0.554,0.485,0.0,60.07,0.153499,0.0,0.0,0.0,0.0,-0.000035,14907,1364,4397,-156,290,-192,1,12.9867942,77.4905068,883.40,0.000,0.00,0.00,0.87,1204.010,-873.589,0.0,-744.240,-474.834,882.814,1,1,0,0,0,0,17.327,8.00,494.83,0.00,0.093,459.770,-1348.423,0.0,0,0
483.366, 12.982264955,77.483369161, -30.136,-26.302,0.0, -1.198,1.086,0.0,57.28,0.153499,0.0,0.0,0.0,0.0,-0.000035,15145,-2129,5711,764,-150,-201,1,12.9868255,77.4906042,883.80,0.000,0.00,0.00,0.87,1214.578,-870.125,0.0,-785.060,-504.544,933.212,1,1,0,0,0,0,18.328,8.00,494.83,0.00,0.094,429.518,-1374.669,0.0,0,0
484.366, 12.982026532,77.483091901, -30.021,-26.433,0.0, -0.838,0.966,0.0,54.87,0.153499,0.0,0.0,0.0,0.0,-0.000031,16258,59,4472,411,557,-509,1,12.9868255,77.4906042,883.80,0.000,0.00,0.00,0.87,1214.578,-870.125,0.0,-815.143,-530.923,972.798,1,1,0,0,0,0,19.329,8.00,494.83,0.00,0.093,399.436,-1401.049,0.0,0,0
485.368, 12.986782034,77.490613473, -29.918,-26.550,0.0, -0.840,1.566,0.0,50.78,0.153499,0.0,0.0,0.0,0.0,-0.000025,18934,308,6824,-1329,-805,-13,1,12.9868525,77.4906933,883.60,0.000,0.00,0.00,0.87,1224.246,-867.137,0.0,-8.735,-7.743,11.673,1,1,1,0,1,1,0.000,2.00,0.00,0.00,0.092,1215.510,-874.881,0.0,0,0
486.368, 12.986541486,77.490338180, -29.801,-26.682,0.0, -0.680,1.663,0.0,52.90,0.153499,0.0,0.0,0.0,0.0,0.000005,16232,-2489,4410,507,969,104,1,12.9868777,77.4907800,883.70,0.000,0.00,0.00,0.87,1233.653,-864.349,0.0,-48.011,-37.147,60.704,1,1,0,0,0,0,0.000,2.00,0.00,0.00,0.089,1185.642,-901.496,0.0,0,0
