time_s,E,N,U,V_E,V_N,V_U,A_E,A_N,A_U,yaw_deg,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gnss_fix,lat_deg,lon_deg,alt_m,speed_mps,course_deg,yaw_enu_deg,hdop,gnss_E,gnss_N,gnss_U,err_E,err_N,err_H,gnss_present,gnss_valid,gnss_used_pos,gnss_used_vel,reacq_active,snap_applied,outage_s,qscale,nis_pos,nis_vel,gnss_meas_age_s,pred_E,pred_N,pred_U,zupt_active,anchor_active
286.300,913.204,-172.583,673.321,0.019,-0.025,-0.001,0.080,-5.321,-3.831,9.38,1.975644,-1.564376,1.968542,-0.024031,0.005019,0.001227,14653,510,-1591,-49,168,-29,1,12.9856910,77.4864932,861.50,0.000,100.54,-10.54,0.95,914.377,-172.204,673.332,-1.173,-0.378,1.232,1,1,1,0,0,0,0.000,1.00,2.61,0.00,0.001,912.554,-172.792,673.309,0,0
287.300,917.947,-171.057,673.640,0.031,-0.021,-0.008,0.572,-4.702,-4.081,12.49,1.970958,-1.562919,1.970463,-0.016504,0.007214,-0.000936,13616,1082,-1028,49,653,162,1,12.9857173,77.4865765,862.00,0.000,100.54,-10.54,0.93,923.415,-169.294,673.831,-5.469,-1.763,5.746,1,1,1,0,0,0,0.000,1.00,37.61,0.00,0.099,917.947,-171.057,673.640,0,0
288.302,925.587,-168.646,673.957,0.066,-0.022,-0.020,0.780,-5.750,-4.106,14.89,1.963803,-1.560129,1.973149,-0.008083,0.013028,-0.014569,14954,734,-1340,404,155,-223,1,12.9857417,77.4866593,862.30,0.000,100.54,-10.54,0.93,932.400,-166.594,674.130,-6.812,-2.051,7.114,1,1,1,0,0,0,0.000,1.00,51.65,0.00,0.098,925.587,-168.646,673.957,0,0
289.303,932.264,-166.637,674.127,0.067,-0.017,-0.024,0.684,-6.000,-3.624,13.99,1.959133,-1.559983,1.976110,0.017851,0.013403,-0.036502,16340,634,-1916,224,-475,-156,1,12.9857417,77.4866593,862.30,0.000,100.54,-10.54,0.93,932.400,-166.594,674.130,-0.136,-0.042,0.142,1,1,1,0,0,0,0.000,1.00,0.04,0.00,0.097,932.264,-166.637,674.127,0,0
290.304,941.306,-164.005,673.927,0.064,-0.018,-0.022,0.959,-5.371,-4.286,15.65,1.951657,-1.554740,1.978385,0.010676,0.019105,-0.037984,14178,1454,-903,-170,-286,-171,1,12.9857658,77.4867438,862.10,0.000,100.54,-10.54,0.93,941.568,-163.927,673.928,-0.262,-0.078,0.274,1,1,1,0,0,0,0.000,1.00,0.14,0.00,0.095,941.306,-164.005,673.927,0,0
291.305,946.494,-162.503,674.206,0.063,-0.018,-0.021,1.044,-6.000,-4.626,17.41,1.943878,-1.547883,1.980734,0.005352,0.002142,-0.021273,14940,746,-1078,200,799,32,1,12.9858177,77.4869262,862.70,0.000,100.54,-10.54,0.93,961.359,-158.184,674.526,-14.865,-4.318,15.480,1,1,1,0,0,0,0.000,1.00,193.01,0.00,0.093,946.494,-162.503,674.206,0,0
292.306,952.751,-160.681,674.466,0.001,-0.012,0.000,0.422,-6.000,-4.100,17.81,1.935035,-1.543913,1.983976,0.009183,0.041766,-0.009781,17053,386,-3016,34,208,40,1,12.9858455,77.4870217,863.00,0.000,100.54,-10.54,1.02,971.722,-155.108,674.824,-18.971,-5.573,19.772,1,1,1,0,0,0,0.000,1.00,268.58,0.00,0.090,952.751,-160.681,674.466,0,0
293.306,958.098,-159.129,674.564,0.015,-0.036,0.002,0.546,-6.000,-4.942,19.12,1.924991,-1.538343,1.987199,-0.027065,0.041886,-0.030703,15391,262,-2103,222,-191,-66,1,12.9858715,77.4871210,862.70,0.000,100.54,-10.54,1.02,982.496,-152.231,674.523,-24.398,-6.899,25.354,1,1,1,0,0,0,0.000,1.00,432.34,0.00,0.089,958.098,-159.129,674.564,0,0
294.308,962.319,-157.945,674.566,0.001,-0.002,-0.000,0.248,-6.000,-4.959,22.36,1.918537,-1.537306,1.990651,0.002577,-0.018939,-0.000586,14766,162,-3316,-149,-163,20,1,12.9858983,77.4872230,862.50,0.000,100.54,-10.54,1.02,993.564,-149.265,674.321,-31.245,-8.680,32.428,1,1,1,0,0,0,0.000,1.00,697.81,0.00,0.090,962.319,-157.946,674.566,1,0
295.309,965.591,-157.039,674.528,0.003,-0.035,0.006,0.882,-6.000,-5.069,21.74,1.909609,-1.531653,1.993206,0.005493,0.047075,0.008190,15717,596,-2378,285,174,146,1,12.9859248,77.4873268,862.20,0.000,100.54,-10.54,1.02,1004.826,-146.332,674.019,-39.235,-10.706,40.670,1,1,1,0,0,0,0.000,1.00,1073.87,0.00,0.090,965.591,-157.039,674.528,0,0
296.310,965.578,-157.046,674.541,0.000,-0.000,-0.000,0.992,-6.000,-5.304,22.43,1.899629,-1.525680,1.996498,0.006347,0.015112,0.000177,14915,933,-1941,61,-295,-69,1,12.9859248,77.4873268,862.20,0.000,100.54,-10.54,1.02,1004.826,-146.332,674.019,-39.249,-10.713,40.684,1,1,0,0,0,0,0.000,1.00,1074.22,0.00,0.090,965.578,-157.046,674.541,1,0
297.311,965.563,-157.053,674.552,0.040,-0.034,-0.009,0.923,-6.000,-4.593,24.69,1.889482,-1.518340,1.999564,0.046812,-0.013486,0.001497,14966,2114,-3128,-223,-72,-260,1,12.9859507,77.4874293,861.70,0.000,100.54,-10.54,1.02,1015.948,-143.466,673.518,-50.384,-13.587,52.184,1,1,0,0,0,0,2.191,2.00,1767.83,0.00,0.090,965.563,-157.053,674.552,0,0
298.312,965.562,-157.054,674.556,0.000,-0.000,-0.000,0.523,-6.000,-4.777,23.13,1.877476,-1.510067,1.999988,0.026687,0.042284,0.003750,15604,1132,-3542,114,220,5,1,12.9859993,77.4876248,860.00,0.000,100.54,-10.54,1.02,1037.160,-138.088,671.814,-71.598,-18.966,74.068,1,1,0,0,0,0,3.192,2.00,3561.30,0.00,0.090,965.562,-157.055,674.556,1,0
299.314,965.562,-157.055,674.559,0.040,-0.036,-0.008,1.213,-6.000,-4.480,25.33,1.865663,-1.502117,2.000000,0.007842,0.019689,0.009586,15554,2475,-3028,-172,-200,-35,1,12.9860225,77.4877188,860.10,0.000,100.54,-10.54,1.02,1047.360,-135.521,671.913,-81.797,-21.535,84.585,1,1,0,0,0,0,4.194,2.00,4642.28,0.00,0.089,965.562,-157.056,674.559,0,0
300.314,966.424,-156.833,674.505,0.000,-0.000,-0.000,0.547,-6.000,-5.177,25.18,1.853519,-1.494367,2.000000,0.026927,0.006950,0.028132,15579,646,-3729,66,-370,89,1,12.9860440,77.4878093,859.60,0.000,100.54,-10.54,1.02,1057.179,-133.142,671.411,-90.755,-23.692,93.797,1,1,1,0,1,0,0.000,1.00,85.06,0.00,0.087,966.424,-156.833,674.505,1,0
301.315,968.995,-156.164,674.333,0.000,-0.000,-0.000,1.191,-6.000,-5.097,25.09,1.847381,-1.490692,2.000000,-0.002249,0.047931,0.020066,15442,1292,-2641,101,192,115,1,12.9860640,77.4878925,858.80,0.000,100.54,-10.54,1.02,1066.207,-130.928,670.610,-97.212,-25.236,100.434,1,1,1,0,1,0,0.000,1.00,8367.83,0.00,0.085,968.995,-156.164,674.333,1,0
302.316,968.989,-156.167,674.334,0.000,-0.000,-0.000,0.998,-6.000,-5.393,25.12,1.841351,-1.487680,2.000000,-0.010582,0.007211,0.016750,14978,883,-2603,-39,-224,87,1,12.9860640,77.4878925,858.80,0.000,100.54,-10.54,1.02,1066.207,-130.928,670.610,-97.218,-25.239,100.440,1,1,0,0,0,0,0.000,1.00,6555.68,0.00,0.083,968.989,-156.167,674.334,1,0
303.317,968.984,-156.171,674.339,0.059,-0.028,-0.018,1.302,-6.000,-5.834,25.91,1.832036,-1.482759,2.000000,0.028967,0.016175,0.008148,16716,50,-2704,303,90,120,1,12.9860835,77.4879663,859.20,0.000,100.54,-10.54,1.02,1074.214,-128.770,671.008,-105.231,-27.401,108.740,1,1,0,0,0,0,2.488,2.00,7680.65,0.00,0.081,968.984,-156.171,674.339,0,0
304.318,968.965,-156.182,674.350,0.009,-0.035,0.002,1.393,-6.000,-5.339,26.04,1.823406,-1.477700,2.000000,0.027654,0.049470,0.005142,16767,958,-2942,-26,-125,-81,1,12.9861098,77.4880898,860.60,0.000,100.54,-10.54,1.02,1087.615,-125.860,672.406,-118.650,-30.322,122.463,1,1,0,0,0,0,3.489,2.00,12427.44,0.00,0.082,968.965,-156.182,674.350,0,0
305.319,968.955,-156.187,674.356,0.027,-0.043,-0.002,2.530,-6.000,-6.000,24.88,1.816232,-1.473860,2.000000,-0.028259,0.002091,-0.005727,17616,460,-602,-549,-148,-206,1,12.9861157,77.4881407,861.00,0.000,100.54,-10.54,1.02,1094.022,-125.102,672.869,-125.067,-31.085,128.872,1,1,0,0,0,0,4.490,2.00,10782.16,0.00,0.080,968.955,-156.188,674.356,0,0
306.321,971.390,-155.588,674.309,0.087,-0.019,-0.031,1.694,-6.000,-6.000,27.17,1.808037,-1.469315,2.000000,-0.009915,0.003666,-0.022158,14966,149,-1290,249,217,17,1,12.9861270,77.4881867,860.90,0.000,100.54,-10.54,1.02,1098.882,-123.765,672.687,-127.492,-31.823,131.404,1,1,1,0,1,0,0.000,1.00,166.80,0.00,0.079,971.390,-155.588,674.309,0,0
307.322,973.032,-155.233,674.359,0.270,0.062,-0.124,2.020,-6.000,-6.000,30.59,1.794892,-1.453102,2.000000,0.024072,-0.017653,-0.029390,15416,758,-1966,375,-346,-197,1,12.9861382,77.4882303,861.50,0.000,100.54,-10.54,0.92,1103.071,-122.661,673.330,-130.040,-32.572,134.057,1,1,1,0,1,0,0.000,1.00,13350.43,0.00,0.078,973.032,-155.233,674.359,0,0
308.323,972.849,-155.340,674.455,0.129,-0.012,-0.052,1.823,-6.000,-6.000,29.01,1.786704,-1.437386,1.999857,0.050304,0.010542,0.013536,15016,497,-1553,472,-76,195,1,12.9861490,77.4882728,862.30,0.000,100.54,-10.54,0.92,1106.166,-121.860,673.874,-133.318,-33.480,137.457,1,1,0,0,0,0,0.000,1.00,14032.56,0.00,0.076,972.849,-155.340,674.455,0,0
309.325,973.598,-154.884,674.068,1.809,0.882,-0.828,1.887,-6.000,-6.000,31.65,1.723275,-1.394810,2.000000,0.045570,0.007162,0.017920,15455,299,-2316,-331,421,212,1,12.9861588,77.4883147,862.80,0.000,100.54,-10.54,0.92,1109.510,-121.031,674.341,-135.912,-33.853,140.065,1,1,0,0,0,0,2.781,2.00,14498.53,0.00,0.072,973.598,-154.884,674.068,0,0
310.325,972.012,-156.332,675.174,0.063,-0.022,-0.011,2.042,-6.000,-4.607,19.53,1.247436,-1.519621,1.991112,0.006771,-0.016814,0.046564,16232,1579,-353,-269,-213,146,1,12.9861588,77.4883147,862.80,0.000,100.54,-10.54,0.92,1112.329,-120.364,674.635,-140.317,-35.969,144.854,1,1,0,0,0,0,3.782,2.00,15526.47,0.00,0.070,972.012,-156.332,675.174,0,0
311.326,972.022,-156.313,675.183,0.022,-0.033,0.001,1.223,-6.000,-5.313,18.92,1.270270,-1.574546,1.998400,-0.018910,0.031519,0.041057,14879,709,-865,-115,-53,115,1,12.9861817,77.4884080,864.40,0.000,100.54,-10.54,0.92,1122.142,-117.903,676.200,-150.120,-38.409,154.955,1,1,0,0,0,0,4.783,2.00,17827.98,0.00,0.068,972.022,-156.313,675.183,0,0
312.327,976.913,-155.060,675.325,0.067,-0.030,-0.011,1.029,-6.000,-5.303,18.26,1.267059,-1.576612,2.000000,0.014342,0.036275,-0.013097,14679,746,-953,-207,41,-301,1,12.9861953,77.4884588,865.60,0.000,100.54,-10.54,0.92,1128.458,-116.179,677.574,-151.545,-38.881,156.453,1,1,1,0,1,0,0.000,1.00,289.92,0.00,0.064,976.913,-155.060,675.325,0,0
313.327,976.866,-155.078,675.343,0.044,-0.027,-0.006,1.028,-6.000,-5.477,17.24,1.268251,-1.587161,2.000000,0.010666,0.037054,-0.017013,15682,299,-953,226,102,-119,1,12.9862097,77.4885107,866.70,0.000,100.54,-10.54,0.92,1134.126,-114.567,678.662,-157.260,-40.512,162.394,1,1,0,0,0,0,0.000,1.00,19587.56,0.00,0.062,976.866,-155.078,675.343,0,0
314.328,976.886,-155.076,675.343,0.022,-0.035,0.000,0.562,-6.000,-5.316,18.63,1.262117,-1.587483,2.000000,0.011645,0.042440,-0.013573,15131,820,-1979,276,343,109,1,12.9862253,77.4885638,866.60,0.000,100.54,-10.54,0.92,1139.307,-113.001,678.393,-162.421,-42.075,167.783,1,1,0,0,0,0,2.062,2.00,20871.17,0.00,0.060,976.886,-155.076,675.343,0,0
315.328,976.872,-155.086,675.359,0.021,-0.033,0.001,0.875,-6.000,-4.726,16.07,1.259764,-1.592552,2.000000,0.023522,0.033118,-0.009905,15945,1479,-1253,-109,356,-118,1,12.9862455,77.4886288,868.10,0.000,100.54,-10.54,0.92,1145.561,-111.016,679.758,-168.689,-44.070,174.351,1,1,0,0,0,0,3.063,2.00,22543.20,0.00,0.059,976.872,-155.086,675.359,0,0
316.329,976.858,-155.094,675.370,0.044,-0.028,-0.006,0.808,-6.000,-5.068,17.76,1.256354,-1.595571,2.000000,-0.004840,0.018590,-0.011652,15344,1280,-1452,-102,-300,170,1,12.9862642,77.4886947,867.80,0.000,100.54,-10.54,0.92,1149.171,-109.948,679.824,-172.313,-45.145,178.129,1,1,0,0,0,0,4.063,2.00,23571.60,0.00,0.059,976.858,-155.094,675.370,0,0
317.330,977.300,-154.988,675.424,0.007,-0.027,0.001,1.034,-6.000,-5.887,21.99,1.255775,-1.603403,2.000000,0.032870,-0.043218,0.003058,15043,410,-1703,197,4,67,1,12.9862642,77.4886947,867.80,0.000,100.54,-10.54,0.92,1153.748,-108.630,679.568,-176.448,-46.358,182.436,1,1,1,0,1,0,0.000,1.00,393.39,0.00,0.059,977.300,-154.988,675.424,0,0
318.330,980.820,-154.063,675.554,0.056,-0.028,-0.009,1.633,-6.000,-5.788,22.54,1.249976,-1.604912,2.000000,0.015826,0.001851,-0.010673,15482,995,-953,5,148,-226,1,12.9862992,77.4888307,867.10,0.000,100.54,-10.54,0.92,1168.007,-104.900,678.892,-187.187,-49.162,193.535,1,1,1,0,1,0,0.000,1.00,27821.18,0.00,0.058,980.820,-154.063,675.554,0,0
319.332,980.785,-154.080,675.568,0.091,-0.013,-0.020,1.268,-6.000,-6.000,22.22,1.244859,-1.609669,2.000000,0.019771,0.000456,-0.006241,16069,-447,-1503,293,141,-7,1,12.9863182,77.4889085,867.60,0.000,100.54,-10.54,0.92,1176.449,-102.798,679.391,-195.664,-51.282,202.273,1,1,0,0,0,0,0.000,1.00,30374.48,0.00,0.054,980.785,-154.080,675.568,0,0
320.332,980.693,-154.124,675.600,0.011,-0.046,0.003,0.276,-6.000,-5.246,21.89,1.241493,-1.619426,2.000000,-0.008885,-0.000188,0.004521,14381,1182,-2966,-525,-306,-65,1,12.9863383,77.4889877,867.70,0.000,100.54,-10.54,0.95,1185.042,-100.574,679.489,-204.350,-53.551,211.250,1,1,0,0,0,0,2.360,2.00,31787.12,0.00,0.052,980.693,-154.124,675.600,0,0
321.333,980.696,-154.123,675.604,0.258,0.054,-0.074,2.092,-6.000,-5.843,25.90,1.234239,-1.623025,2.000000,0.008341,-0.015539,0.032743,16369,833,-1427,763,605,277,1,12.9863610,77.4890752,868.30,0.000,100.54,-10.54,1.00,1194.536,-98.061,680.087,-213.840,-56.062,221.067,1,1,0,0,0,0,3.361,2.00,32537.08,0.00,0.050,980.696,-154.124,675.604,0,0
322.334,980.530,-154.228,675.675,0.012,-0.035,0.001,2.660,-6.000,-5.789,26.03,1.230953,-1.638018,2.000000,0.001648,-0.028892,0.024429,17157,1132,-790,-169,-487,32,1,12.9863850,77.4891707,869.80,0.000,100.54,-10.54,1.00,1204.899,-95.406,681.586,-224.369,-58.823,231.951,1,1,0,0,0,0,4.362,2.00,35793.14,0.00,0.049,980.530,-154.228,675.675,0,0
323.335,982.006,-153.976,675.875,0.229,0.041,-0.061,1.360,-6.000,-6.000,27.09,1.233836,-1.673038,2.000000,0.007744,-0.013287,0.019284,13671,1268,-1703,1096,-680,212,1,12.9863850,77.4891707,869.80,0.000,100.54,-10.54,1.00,1204.899,-95.406,681.586,-222.893,-58.571,230.460,1,1,1,0,1,0,0.000,1.00,530.84,0.00,0.047,982.006,-153.977,675.875,0,0
324.336,983.438,-153.743,676.050,0.085,-0.019,-0.019,1.842,-6.000,-5.785,25.74,1.235933,-1.678421,2.000000,0.011304,-0.000322,0.010189,16569,1928,-1990,964,783,35,1,12.9864087,77.4892653,870.10,0.000,100.54,-10.54,1.00,1215.163,-92.783,681.884,-231.725,-60.960,239.609,1,1,1,0,1,0,0.000,1.00,38242.15,0.00,0.047,983.438,-153.743,676.050,0,0
325.336,983.588,-153.692,676.017,0.825,0.353,-0.242,1.616,-6.000,-6.000,28.46,1.226017,-1.672605,2.000000,0.011896,-0.009082,0.008476,14846,299,-1779,-150,569,30,1,12.9864585,77.4894577,870.10,0.000,100.54,-10.54,1.00,1236.040,-87.272,681.880,-252.452,-66.420,261.043,1,1,0,0,0,0,0.000,1.00,45316.27,0.00,0.045,983.588,-153.692,676.017,0,0
326.337,983.306,-153.913,676.109,0.208,0.030,-0.056,1.533,-6.000,-6.000,25.32,1.231264,-1.676556,2.000000,0.017704,0.002346,0.013729,15933,1741,-2142,572,259,60,1,12.9864858,77.4895572,870.10,0.000,100.54,-10.54,1.00,1246.836,-84.251,681.878,-263.530,-69.663,272.582,1,1,0,0,0,0,2.649,2.00,49539.54,0.00,0.045,983.306,-153.913,676.109,0,0
327.339,983.020,-154.063,676.192,0.011,-0.040,-0.002,1.643,-6.000,-6.000,26.36,1.228111,-1.667452,1.998728,-0.028024,0.006840,-0.010317,15620,2014,-1866,-467,-154,-163,1,12.9865133,77.4896578,870.10,0.000,100.54,-10.54,0.95,1257.751,-81.207,681.875,-274.731,-72.855,284.227,1,1,0,0,0,0,3.650,2.00,57575.20,0.00,0.043,983.020,-154.063,676.192,0,0
328.341,983.035,-154.058,676.183,0.080,-0.020,-0.020,0.872,-6.000,-6.000,25.88,1.219466,-1.667861,2.000000,0.005135,0.019510,0.014883,16082,572,-2954,-285,565,29,1,12.9865403,77.4897598,870.30,0.000,100.54,-10.54,0.95,1268.819,-78.219,682.073,-285.784,-75.839,295.675,1,1,0,0,0,0,4.652,2.00,62237.06,0.00,0.043,983.035,-154.058,676.183,0,0
329.342,985.311,-153.458,676.278,0.047,-0.045,-0.012,0.964,-6.000,-6.000,24.38,1.211798,-1.666382,2.000000,-0.022861,0.050142,0.016959,14584,1504,-1978,-319,-284,-80,1,12.9865665,77.4898630,870.30,0.000,100.54,-10.54,0.95,1280.016,-75.320,682.071,-294.705,-78.138,304.888,1,1,1,0,1,0,0.000,1.00,1026.90,0.00,0.044,985.311,-153.458,676.278,0,0
330.343,985.645,-153.371,676.292,0.025,-0.048,-0.006,-0.427,-6.000,-6.000,24.75,1.202674,-1.664565,2.000000,-0.025057,0.044003,0.015332,13284,-422,-3604,149,977,80,1,12.9865665,77.4898630,870.30,0.000,100.54,-10.54,0.95,1280.016,-75.320,682.071,-294.372,-78.051,304.543,1,1,1,0,1,0,0.000,1.00,65636.52,0.00,0.043,985.645,-153.371,676.292,0,0
331.344,985.636,-153.378,676.301,0.026,-0.040,-0.008,0.729,-6.000,-6.000,22.84,1.190496,-1.660573,2.000000,-0.029579,0.044911,0.022894,14798,559,-1792,-340,-240,67,1,12.9865945,77.4899693,871.20,0.000,100.54,-10.54,0.92,1291.551,-72.221,682.969,-305.914,-81.156,316.496,1,1,0,0,0,0,0.000,1.00,74055.64,0.00,0.043,985.636,-153.378,676.301,0,0
332.345,985.418,-153.473,676.361,0.020,-0.045,-0.004,1.162,-6.000,-6.000,25.23,1.191573,-1.653508,1.997497,0.026469,-0.030673,0.046232,16070,1330,-2441,436,-148,130,1,12.9866503,77.4901717,872.00,0.000,100.54,-10.54,0.92,1313.512,-66.046,683.764,-328.094,-87.427,339.543,1,1,0,0,0,0,2.946,2.00,113854.52,0.00,0.043,985.418,-153.473,676.361,0,0
333.346,985.346,-153.513,676.379,0.021,-0.048,-0.005,1.024,-6.000,-6.000,26.95,1.180170,-1.651988,2.000000,0.011120,0.009225,0.027585,15648,746,-2743,-367,122,-36,1,12.9866762,77.4902635,871.50,0.000,100.54,-10.54,0.95,1323.472,-63.180,683.262,-338.127,-90.333,349.985,1,1,0,0,0,0,3.947,2.00,87322.22,0.00,0.043,985.346,-153.513,676.379,0,0
334.347,985.255,-153.561,676.397,0.000,-0.000,-0.000,1.678,-6.000,-6.000,27.71,1.170227,-1.648797,2.000000,0.034210,-0.003032,0.008017,15321,895,-1629,164,-20,-59,1,12.9867008,77.4903523,871.90,0.000,100.54,-10.54,0.95,1333.108,-60.458,683.660,-347.853,-93.103,360.097,1,1,0,0,0,0,4.947,2.00,92372.08,0.00,0.042,985.255,-153.561,676.397,1,0
335.347,987.411,-152.982,676.490,0.024,-0.045,-0.004,0.954,-6.000,-6.000,26.13,1.162134,-1.648385,2.000000,0.044799,0.013814,-0.021505,15121,584,-2466,-349,-248,-472,1,12.9867255,77.4904378,872.20,0.000,100.54,-10.54,0.92,1342.385,-57.724,683.958,-354.974,-95.257,367.533,1,1,1,0,1,0,0.000,1.00,100354.37,0.00,0.041,987.411,-152.982,676.490,0,0
336.348,987.399,-152.987,676.492,0.080,-0.024,-0.016,1.742,-6.000,-6.000,27.53,1.154624,-1.648204,2.000000,0.017472,-0.008849,-0.046566,17021,958,-2279,-605,-180,-363,1,12.9867493,77.4905187,872.30,0.000,100.54,-10.54,0.92,1351.163,-55.091,684.057,-363.764,-97.897,376.706,1,1,0,0,0,0,0.000,1.00,105421.44,0.00,0.038,987.399,-152.987,676.492,0,0
337.349,987.359,-153.007,676.499,0.000,-0.000,-0.000,0.743,-6.000,-6.000,29.06,1.145732,-1.648232,2.000000,-0.013409,-0.008058,-0.047510,14950,174,-3368,-71,60,-144,1,12.9867493,77.4905187,872.30,0.000,100.54,-10.54,0.92,1351.163,-55.091,684.057,-363.804,-97.916,376.750,1,1,0,0,0,0,2.242,2.00,105439.58,0.00,0.037,987.359,-153.007,676.499,1,0
338.350,987.318,-153.029,676.506,0.054,-0.057,-0.012,1.349,-6.000,-6.000,29.52,1.134494,-1.645831,2.000000,0.028628,0.000555,-0.024766,14036,858,-2005,197,-351,147,1,12.9867935,77.4906743,872.40,0.000,100.54,-10.54,0.92,1368.046,-50.199,684.153,-380.728,-102.829,394.370,1,1,0,0,0,0,3.244,2.00,115537.76,0.00,0.035,987.318,-153.029,676.506,0,0
339.352,987.871,-152.713,676.397,1.195,0.530,-0.194,2.062,-6.000,-6.000,33.08,1.100373,-1.638414,2.000000,0.028644,0.000631,-0.024772,17497,2027,-3717,458,1028,-160,1,12.9868143,77.4907507,872.60,0.000,100.54,-10.54,0.92,1376.336,-47.897,684.351,-388.464,-104.815,402.357,1,1,0,0,0,0,4.245,2.00,118962.65,0.00,0.035,987.872,-152.713,676.397,0,0
340.352,989.261,-152.385,676.515,1.599,-0.535,0.053,1.135,-6.000,-5.576,27.76,0.584169,-1.986752,2.000000,0.030547,0.002588,-0.024478,14772,1691,-2605,-729,-83,-78,1,12.9868332,77.4908247,872.80,0.000,100.54,-10.54,0.92,1384.365,-45.806,684.550,-395.104,-106.579,409.227,1,1,1,0,1,0,0.000,1.00,1967.75,0.00,0.035,989.266,-152.383,676.513,0,0
341.354,1004.190,-147.523,671.658,8.614,-0.816,-6.394,3.079,-2.946,-3.881,-4.51,-0.729416,-1.248572,1.951323,0.041049,0.009665,-0.008506,14482,1020,-2078,68,-344,380,1,12.9868503,77.4908928,871.90,0.000,100.54,-10.54,0.92,1392.087,-43.828,683.608,-387.896,-103.695,401.517,1,1,1,0,1,0,0.000,1.00,107033.38,0.00,0.035,1004.189,-147.524,671.658,0,0
342.355,985.617,-155.681,678.009,0.929,-0.210,-0.751,4.164,0.078,-2.244,-12.89,-0.390689,-1.936714,1.997029,0.010563,-0.001285,0.052256,16436,1082,-2567,-145,109,124,1,12.9868658,77.4909585,871.10,0.000,100.54,-10.54,0.92,1396.873,-42.680,683.071,-411.256,-113.002,426.499,1,1,0,0,0,0,0.000,1.00,133265.47,0.00,0.035,985.617,-155.681,678.009,0,0
343.356,985.563,-155.569,678.140,0.853,-0.193,-0.651,3.552,-0.432,-2.477,-12.80,-0.327731,-1.965762,1.998048,0.004152,0.033979,0.045129,15886,212,-2479,-11,123,261,1,12.9868658,77.4909585,871.10,0.000,100.54,-10.54,0.92,1399.223,-42.116,682.808,-413.660,-113.452,428.936,1,1,0,0,0,0,2.537,2.00,136631.92,0.00,0.035,985.563,-155.569,678.140,0,0
344.356,985.237,-155.495,678.384,0.001,0.000,-0.000,3.269,0.341,-2.503,-12.13,-0.301797,-1.968169,1.999589,0.021345,0.030943,0.019871,15058,1517,-2630,126,74,15,1,12.9868992,77.4910823,870.90,0.000,100.54,-10.54,0.92,1412.315,-38.502,682.644,-427.078,-116.993,442.813,1,1,0,0,0,0,3.536,2.00,145529.03,0.00,0.033,985.237,-155.495,678.384,1,0
345.357,985.158,-155.477,678.438,0.047,-0.008,-0.034,3.932,0.042,-2.245,-12.23,-0.293244,-1.969835,1.999998,0.009267,0.035618,0.010724,16074,1604,-1993,-163,397,-40,1,12.9869155,77.4911412,870.60,0.000,100.54,-10.54,0.95,1419.644,-36.433,682.298,-434.486,-119.044,450.499,1,1,0,0,0,0,4.538,2.00,144646.84,0.00,0.033,985.158,-155.477,678.438,0,0
346.358,986.378,-155.113,678.503,0.075,-0.016,-0.056,2.995,-0.393,-3.381,-11.88,-0.286451,-1.971081,2.000000,0.010297,0.011166,-0.001520,14137,63,-1992,309,-58,-19,1,12.9869327,77.4911987,870.70,0.000,100.54,-10.54,0.92,1425.875,-34.510,682.458,-439.497,-120.603,455.744,1,1,1,0,1,0,0.000,1.00,2442.10,0.00,0.034,986.378,-155.113,678.503,0,0
347.359,986.606,-154.956,678.657,0.000,-0.000,-0.000,2.850,-0.795,-2.487,-10.64,-0.266236,-1.974801,2.000000,0.017774,0.016485,-0.015098,15325,76,-3018,136,-222,97,1,12.9869508,77.4912553,870.90,0.000,100.54,-10.54,0.95,1431.363,-32.701,682.648,-444.758,-122.255,461.254,1,1,1,0,1,0,0.000,1.00,151695.00,0.00,0.033,986.606,-154.956,678.657,1,0
348.360,986.555,-154.947,678.692,0.018,-0.004,-0.013,2.579,-0.540,-3.070,-10.50,-0.261155,-1.975861,2.000000,0.000334,-0.001187,-0.012693,14123,224,-2829,86,-59,-88,1,12.9869675,77.4913083,871.00,0.000,100.54,-10.54,0.95,1435.214,-31.464,682.712,-448.659,-123.483,465.342,1,1,0,0,0,0,0.000,1.00,154393.91,0.00,0.030,986.555,-154.947,678.692,0,0
349.361,986.521,-154.941,678.714,0.012,-0.003,-0.008,3.048,-1.227,-1.722,-10.18,-0.257844,-1.976614,1.999998,-0.021927,0.009718,-0.020118,16748,187,-3104,-49,-108,-53,1,12.9869675,77.4913083,871.00,0.000,100.54,-10.54,0.95,1437.112,-30.855,682.743,-450.591,-124.086,467.364,1,1,0,0,0,0,2.836,2.00,204313.42,0.00,0.029,986.521,-154.941,678.714,0,0
350.362,986.540,-154.946,678.701,0.691,-0.126,-0.485,2.571,-1.281,-1.916,-10.21,-0.252286,-1.978213,1.999985,0.015496,-0.029799,0.002155,16074,125,-3505,313,-61,-88,1,12.9869852,77.4913593,871.30,0.000,100.54,-10.54,0.92,1442.889,-28.801,683.066,-456.348,-126.145,473.462,1,1,0,0,0,0,3.837,2.00,166454.20,0.00,0.027,986.540,-154.946,678.701,0,0
