time_s,E,N,U,V_E,V_N,V_U,A_E,A_N,A_U,yaw_deg,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gnss_fix,lat_deg,lon_deg,alt_m,speed_mps,course_deg,yaw_enu_deg,hdop,gnss_E,gnss_N,gnss_U,err_E,err_N,err_H,gnss_present,gnss_valid,gnss_used_pos,gnss_used_vel,reacq_active,snap_applied,outage_s,qscale,nis_pos,nis_vel,gnss_meas_age_s,pred_E,pred_N,pred_U,zupt_active,anchor_active
5635.494,-52250.867,-67011.406,-835.321,-0.034,0.014,-0.006,0.108,-0.199,0.198,-51.81,-12.927337,10.905106,-0.729953,0.000752,0.023858,-0.003861,-2164,1928,-16245,567,1080,1013,1,12.3687490,77.0683778,619.90,0.000,166.49,-76.49,0.56,-52227.566,-67051.977,-835.723,-23.301,40.570,46.785,1,1,1,0,0,0,0.000,1.00,6793.59,0.00,0.054,-52250.867,-67011.406,-835.321,0,0
5636.495,-52250.867,-67011.406,-835.323,0.005,-0.005,-0.004,0.518,-0.501,-0.088,-51.15,-12.892574,10.914884,-0.768093,-0.029680,-0.019424,0.006577,-2211,2687,-15457,-216,-309,52,1,12.3685697,77.0684833,620.30,0.000,166.49,-76.49,0.55,-52216.129,-67071.844,-835.440,-34.738,60.438,69.710,1,1,0,0,0,0,0.000,1.00,15956.40,0.00,0.052,-52250.867,-67011.406,-835.323,1,1
5637.499,-52250.867,-67011.406,-835.321,0.004,-0.007,-0.005,0.449,-0.529,-0.408,-51.43,-12.875524,10.931854,-0.761646,-0.049667,0.026161,-0.025587,-2327,3309,-15395,-367,-105,-237,1,12.3684007,77.0685820,620.40,0.000,166.49,-76.49,0.55,-52205.430,-67090.562,-835.450,-45.438,79.156,91.270,1,1,0,0,0,0,2.956,2.00,27445.48,0.00,0.054,-52250.867,-67011.406,-835.321,1,0
5638.501,-52250.867,-67011.406,-835.350,0.035,0.003,-0.027,0.016,0.230,-0.881,-49.51,-12.886658,10.941489,-0.748832,-0.052042,0.031358,-0.020255,-3696,3794,-16570,-452,303,-250,1,12.3684007,77.0685820,620.40,0.000,166.49,-76.49,0.55,-52205.430,-67090.562,-835.450,-45.438,79.156,91.270,1,1,0,0,0,0,3.962,2.00,27402.59,0.00,0.052,-52250.867,-67011.406,-835.350,0,0
5639.501,-52250.867,-67011.406,-835.361,0.153,0.196,0.015,0.710,2.099,0.103,-47.79,-12.897639,10.939761,-0.732714,-0.054945,0.030258,-0.020449,-3609,1630,-16607,-723,47,-327,1,12.3680872,77.0687700,620.70,0.000,166.49,-76.49,0.56,-52185.047,-67125.281,-835.351,-65.820,113.875,131.529,1,1,0,0,0,0,4.963,2.00,54789.69,0.00,0.052,-52250.867,-67011.406,-835.361,0,0
5640.503,-52250.863,-67011.398,-835.313,0.505,0.798,0.178,1.481,1.138,-0.201,-50.71,-12.945347,10.795889,-1.009581,-0.108559,0.012643,-0.043712,-2849,2313,-15770,-513,198,69,1,12.3679382,77.0688618,620.70,0.000,166.49,-76.49,0.56,-52175.094,-67141.789,-835.445,-75.770,130.391,150.807,1,1,0,0,1,0,5.964,2.00,725.13,0.00,0.053,-52250.863,-67011.398,-835.313,0,0
5641.504,-52251.957,-67011.383,-835.690,-0.050,0.903,-0.475,0.967,-0.047,-0.439,-59.46,-12.976558,10.697808,-1.074308,-0.161874,-0.010470,-0.039254,-3061,3134,-15083,-825,277,-182,1,12.3677935,77.0689570,620.50,0.000,166.49,-76.49,0.56,-52164.766,-67157.812,-835.730,-87.191,146.430,170.423,1,1,0,0,1,0,6.966,2.00,925.33,0.00,0.045,-52251.953,-67011.383,-835.689,0,0
5642.505,-52253.641,-67010.961,-837.344,-0.837,2.413,-1.544,-0.099,-0.223,-1.280,-70.68,-13.041557,10.618601,-1.097794,-0.169759,-0.020971,-0.007423,-3336,4665,-15183,-639,358,-293,1,12.3676582,77.0690595,620.60,0.000,166.49,-76.49,0.56,-52153.648,-67172.805,-835.698,-99.992,161.844,190.242,1,1,0,0,1,0,7.966,2.00,1153.66,0.00,0.043,-52253.641,-67010.961,-837.343,0,0
5643.505,-52254.547,-67006.344,-839.976,-1.323,3.955,-2.881,-1.233,1.513,-1.737,-80.43,-13.037267,10.603560,-1.100568,-0.150402,0.000003,0.022435,-3933,4118,-17332,-715,1139,560,1,12.3676582,77.0690595,620.60,0.000,166.49,-76.49,0.56,-52153.648,-67172.805,-835.698,-100.898,166.461,194.653,1,1,0,0,1,0,8.966,2.00,1205.57,0.00,0.040,-52254.547,-67006.344,-839.976,0,0
5644.506,-52255.980,-67001.586,-844.319,-1.146,6.017,-4.503,-0.542,1.178,-1.231,-83.16,-12.947885,10.607877,-1.100829,-0.114970,0.037949,0.043192,-4456,4403,-15096,-221,1288,-377,1,12.3674122,77.0692758,620.00,0.000,166.49,-76.49,0.56,-52130.164,-67200.055,-836.395,-125.816,198.469,234.989,1,1,0,0,1,0,9.967,2.00,1758.71,0.00,0.039,-52255.980,-67001.586,-844.318,0,0
5645.507,-52248.781,-67017.328,-836.126,-0.018,1.338,-1.024,-0.348,1.375,-0.649,-89.67,-14.298079,10.784775,-1.195446,-0.102148,0.043107,0.038952,-3757,4577,-15495,-629,261,-497,1,12.3672985,77.0693930,618.60,0.000,166.49,-76.49,0.56,-52117.430,-67212.641,-837.824,-131.352,195.312,235.372,1,1,0,0,1,0,10.969,3.00,1765.94,0.00,0.038,-52248.781,-67017.328,-836.125,0,0
5646.509,-52248.695,-67020.602,-834.650,0.117,0.056,-0.002,0.493,0.380,-0.109,-88.39,-14.846406,10.795765,-0.869742,-0.043218,-0.001735,-0.027519,-2202,4068,-15846,-177,-133,-201,1,12.3671952,77.0695152,617.60,0.000,166.49,-76.49,0.57,-52104.152,-67224.086,-838.837,-144.543,203.484,249.597,1,1,0,0,1,0,11.970,3.00,1913.45,0.00,0.037,-52248.695,-67020.609,-834.646,1,0
5647.510,-52248.465,-67020.141,-834.832,0.018,0.019,-0.004,0.359,-0.015,0.243,-93.46,-14.848128,10.810396,-0.897353,0.022933,0.020249,-0.012657,-1180,3931,-15196,21,230,-27,1,12.3670998,77.0696505,617.00,0.000,166.49,-76.49,0.57,-52089.449,-67234.656,-839.429,-159.016,214.516,267.026,1,1,0,0,1,0,12.971,3.00,2194.47,0.00,0.036,-52248.465,-67020.141,-834.832,1,1
5648.510,-52248.465,-67020.141,-834.843,0.000,-0.002,0.006,0.090,-0.776,0.396,-94.12,-14.851841,10.807858,-0.890537,0.050241,0.023170,0.038015,-1441,4453,-14008,244,-293,-47,1,12.3670998,77.0696505,617.00,0.000,166.49,-76.49,0.57,-52089.449,-67234.656,-839.429,-159.016,214.516,267.026,1,1,0,0,1,0,13.971,3.00,2194.93,0.00,0.033,-52248.465,-67020.141,-834.843,0,0
5649.511,-52248.465,-67020.141,-834.844,0.004,0.057,-0.033,-0.356,1.661,-0.736,-91.73,-14.849552,10.807625,-0.890687,0.033506,0.036940,0.011758,-2336,3570,-18406,43,-580,149,1,12.3670998,77.0696505,617.00,0.000,166.49,-76.49,0.57,-52089.449,-67234.656,-839.429,-159.016,214.516,267.026,1,1,0,0,1,0,14.972,3.00,2194.88,0.00,0.032,-52248.465,-67020.141,-834.844,0,0
5650.511,-52089.449,-67234.656,-839.429,-0.002,0.015,-0.004,-0.197,1.120,-0.097,-93.57,-14.858721,10.805690,-0.893246,0.032705,-0.024042,0.004082,-1778,3309,-16969,-6,-1040,347,1,12.3668232,77.0700985,615.50,0.000,166.49,-76.49,0.61,-52040.770,-67265.336,-840.858,-48.680,30.680,57.541,1,1,1,0,1,1,0.000,1.00,8480.25,0.00,0.026,-52089.449,-67234.656,-839.429,0,0
5651.512,-52089.449,-67234.656,-839.427,-0.037,0.033,-0.005,-0.673,0.353,-0.619,-95.99,-14.872837,10.799125,-0.887577,0.015358,-0.009890,0.016649,-2125,4727,-16420,15,-423,114,1,12.3667237,77.0702565,615.20,0.000,166.49,-76.49,0.61,-52023.602,-67276.375,-841.135,-65.848,41.719,77.951,1,1,0,0,0,0,0.000,1.00,16206.54,0.00,0.027,-52089.449,-67234.656,-839.427,0,0
5652.513,-52089.449,-67234.656,-839.426,-0.051,0.021,0.005,-0.623,0.245,0.062,-96.58,-14.867514,10.794011,-0.950414,0.008106,0.007566,0.021241,-1903,4043,-15432,-109,597,-291,1,12.3665155,77.0705805,614.30,0.000,166.49,-76.49,0.61,-51988.398,-67299.461,-841.993,-101.051,64.805,120.045,1,1,0,0,0,0,2.732,2.00,38542.84,0.00,0.026,-52089.449,-67234.656,-839.426,0,0
5653.513,-52089.449,-67234.656,-839.425,-0.043,0.013,-0.012,-0.887,0.635,-0.928,-97.44,-14.842789,10.804467,-1.006372,-0.032590,0.002177,-0.032363,-2763,4727,-17207,-281,294,-225,1,12.3665155,77.0705805,614.30,0.000,166.49,-76.49,0.61,-51988.398,-67299.461,-841.993,-101.051,64.805,120.045,1,1,0,0,0,0,3.733,2.00,38533.65,0.00,0.022,-52089.449,-67234.656,-839.425,0,0
5654.514,-52089.441,-67234.656,-839.416,-0.031,-0.014,0.015,0.024,-0.760,0.172,-94.92,-14.841117,10.809023,-1.010954,-0.029187,0.045598,-0.052417,-1528,4528,-14507,-166,-517,270,1,12.3664047,77.0707472,613.70,0.000,166.49,-76.49,0.61,-51970.285,-67311.750,-842.576,-119.156,77.094,141.921,1,1,0,0,0,0,4.733,2.00,53793.14,0.00,0.021,-52089.441,-67234.656,-839.416,0,0
5655.515,-52089.441,-67234.656,-839.418,-0.004,-0.000,0.006,0.067,-0.146,0.744,-93.85,-14.837456,10.805839,-1.034771,-0.043275,0.012229,-0.030832,-1342,3184,-14782,-202,-633,-530,1,12.3662893,77.0709170,613.40,0.000,166.49,-76.49,0.61,-51951.836,-67324.547,-842.862,-137.605,89.891,164.364,1,1,0,0,1,0,5.735,2.00,726.29,0.00,0.020,-52089.441,-67234.656,-839.418,0,0
5656.521,-52089.441,-67234.656,-839.419,0.002,0.008,-0.004,-0.074,0.625,-0.459,-91.11,-14.843000,10.799039,-1.016890,0.008269,0.014715,0.000296,-2350,4254,-16633,-24,-111,202,1,12.3661742,77.0710913,612.90,0.000,166.49,-76.49,0.61,-51932.898,-67337.305,-843.343,-156.543,102.648,187.196,1,1,0,0,1,0,6.740,2.00,942.09,0.00,0.014,-52089.441,-67234.656,-839.419,1,0
5657.521,-52089.441,-67234.656,-839.425,-0.002,0.044,0.020,-0.016,0.660,0.395,-94.92,-14.853132,10.774985,-0.980846,0.021595,-0.030248,0.007131,-1641,3060,-15858,58,779,121,1,12.3660585,77.0712685,612.40,0.000,166.49,-76.49,0.59,-51913.645,-67350.141,-843.823,-175.797,115.484,210.336,1,1,0,0,1,0,7.740,2.00,1271.40,0.00,0.012,-52089.441,-67234.656,-839.425,0,0
5658.522,-52089.441,-67234.656,-839.410,0.006,0.044,0.004,0.165,-0.030,0.554,-92.99,-14.853018,10.752791,-0.986619,0.018153,-0.011562,-0.012133,-1604,3321,-14996,-36,-187,-51,1,12.3660585,77.0712685,612.40,0.000,166.49,-76.49,0.59,-51913.645,-67350.141,-843.823,-175.797,115.484,210.336,1,1,0,0,1,0,8.741,2.00,1271.39,0.00,0.009,-52089.441,-67234.656,-839.410,1,0
5659.524,-52089.441,-67234.656,-839.426,-0.011,0.201,0.002,-0.193,0.058,0.458,-93.39,-14.847868,10.722447,-0.990308,0.016174,-0.016237,-0.009010,-2339,3035,-15557,-219,-532,-626,1,12.3658243,77.0716332,611.50,0.000,166.49,-76.49,0.61,-51874.020,-67376.109,-844.676,-215.422,141.453,257.712,1,1,0,0,1,0,9.743,2.00,1785.48,0.00,0.008,-52089.441,-67234.656,-839.426,0,0
5660.525,-52089.594,-67234.727,-839.369,0.112,0.110,0.101,-0.087,0.929,-0.428,-92.52,-14.822514,10.580474,-0.834242,0.036747,0.016972,0.015233,-1529,3508,-17107,22,-637,188,1,12.3657057,77.0718187,611.10,0.000,166.49,-76.49,0.61,-51853.863,-67389.266,-845.052,-235.730,154.539,281.871,1,1,0,0,1,0,10.744,3.00,2135.86,0.00,0.004,-52089.594,-67234.727,-839.369,0,0
5661.525,-52089.594,-67234.836,-839.322,-0.028,0.111,0.064,-0.463,0.586,0.009,-92.61,-14.822581,10.488559,-0.770294,0.006491,0.024549,0.014314,-1491,2873,-16532,-224,106,145,1,12.3655853,77.0720040,610.60,0.000,166.49,-76.49,0.61,-51833.730,-67402.617,-845.531,-255.863,167.781,305.968,1,1,0,0,1,0,11.744,3.00,2516.84,0.00,0.003,-52089.594,-67234.828,-839.323,1,0
5662.527,-52089.562,-67234.875,-839.346,-0.491,0.013,-0.005,-1.786,0.098,0.607,-94.75,-14.820473,10.475141,-0.836883,-0.011479,-0.002569,0.009513,-3408,2264,-15183,334,437,-231,1,12.3654652,77.0721883,610.50,0.000,166.49,-76.49,0.60,-51813.711,-67415.945,-845.610,-275.852,181.070,329.971,1,1,0,0,1,0,12.746,3.00,3025.12,0.00,0.004,-52089.562,-67234.875,-839.346,0,0
5663.528,-52089.332,-67234.875,-839.339,-0.331,-0.091,0.041,-1.255,0.024,-0.700,-94.58,-14.722901,10.491697,-1.010738,-0.018264,0.026213,-0.014684,-3522,4180,-16295,-78,108,-180,1,12.3654652,77.0721883,610.50,0.000,166.49,-76.49,0.60,-51813.711,-67415.945,-845.610,-275.621,181.070,329.778,1,1,0,0,1,0,13.747,3.00,3021.53,0.00,0.003,-52089.332,-67234.875,-839.339,0,0
5664.529,-52089.227,-67234.875,-839.388,-0.000,0.002,-0.003,-0.534,0.074,-0.346,-92.96,-14.688395,10.563315,-1.086731,-0.017362,-0.002255,-0.021756,-3111,3434,-16708,-174,-298,108,1,12.3652222,77.0725498,610.00,0.000,166.49,-76.49,0.60,-51774.438,-67442.891,-846.078,-314.789,208.016,377.310,1,1,0,0,1,0,14.748,3.00,3955.23,0.00,0.003,-52089.227,-67234.875,-839.388,1,0
5665.530,-51774.438,-67442.891,-846.080,0.005,-0.007,0.003,0.212,-0.396,0.548,-92.18,-14.699430,10.555257,-1.069165,0.023188,0.040917,0.021068,-1752,2662,-15208,21,-98,321,1,12.3650987,77.0727300,609.60,0.000,166.49,-76.49,0.60,-51754.859,-67456.586,-846.465,-19.578,13.695,23.893,1,1,1,0,1,1,0.000,1.00,22.52,0.00,0.003,-51774.438,-67442.891,-846.080,0,0
5666.531,-51774.438,-67442.891,-846.081,-0.003,0.002,-0.001,0.107,-0.156,0.309,-96.13,-14.700158,10.553339,-1.072159,0.013305,0.024879,0.029485,-1305,2973,-15557,-180,-64,443,1,12.3649763,77.0729130,609.20,0.000,166.49,-76.49,0.60,-51734.977,-67470.164,-846.848,-39.461,27.273,47.969,1,1,0,0,0,0,0.000,1.00,90.76,0.00,0.003,-51774.438,-67442.891,-846.081,0,0
5667.531,-51774.441,-67442.898,-846.076,0.009,0.003,0.011,0.874,0.200,0.698,-90.65,-14.694784,10.561031,-1.073371,0.001493,0.012756,0.008559,-1055,2301,-15332,-104,-313,-153,1,12.3648540,77.0730975,608.30,0.000,166.49,-76.49,0.60,-51714.926,-67483.719,-847.730,-59.516,40.820,72.169,1,1,0,0,0,0,2.704,2.00,205.49,0.00,0.002,-51774.441,-67442.898,-846.076,0,0
5668.532,-51774.441,-67442.969,-846.108,-0.004,0.115,0.086,-0.712,0.752,0.903,-93.57,-14.690200,10.483028,-1.034747,-0.002437,-0.012454,-0.004506,-3010,1009,-16445,-218,-191,-68,1,12.3648540,77.0730975,608.30,0.000,166.49,-76.49,0.60,-51714.926,-67483.719,-847.730,-59.516,40.750,72.130,1,1,0,0,0,0,3.704,2.00,205.26,0.00,0.001,-51774.441,-67442.969,-846.106,1,0
5669.532,-51774.441,-67443.000,-846.095,0.001,-0.025,0.003,-0.057,-0.258,-0.303,-94.31,-14.733086,10.375961,-1.041005,-0.007258,-0.019152,0.004352,-1789,2985,-16995,-20,733,117,1,12.3646085,77.0734707,607.20,0.000,166.49,-76.49,0.60,-51674.375,-67510.945,-848.791,-100.066,67.945,120.954,1,1,0,0,0,0,4.705,2.00,36435.19,0.00,0.100,-51774.441,-67443.000,-846.095,0,0
5670.534,-51774.441,-67442.938,-846.099,-0.012,-0.029,0.024,-0.442,-0.379,0.597,-95.90,-14.706611,10.364126,-1.036093,-0.002660,-0.027224,0.006947,-1652,1941,-15683,7,320,168,1,12.3644877,77.0736547,606.90,0.000,166.49,-76.49,0.60,-51654.387,-67524.344,-849.072,-120.055,81.406,145.052,1,1,0,0,1,0,5.707,2.00,584.01,0.00,0.000,-51774.441,-67442.938,-846.099,0,0
5671.535,-51774.438,-67442.938,-846.087,0.013,-0.196,0.190,0.107,-0.923,1.024,-92.71,-14.686425,10.368041,-1.018030,0.017382,0.012068,-0.025499,-755,1780,-14645,281,479,-643,1,12.3643698,77.0738343,606.70,0.000,166.49,-76.49,0.60,-51634.875,-67537.422,-849.253,-139.562,94.484,168.538,1,1,0,0,1,0,6.708,2.00,788.37,0.00,0.001,-51774.438,-67442.938,-846.086,0,0
5672.538,-51774.387,-67442.656,-846.024,-0.207,-0.275,0.231,-0.351,-0.722,-0.141,-94.88,-14.651707,10.248297,-0.907287,0.033737,0.006197,-0.030751,-357,2960,-16157,297,100,247,1,12.3642540,77.0740098,606.70,0.000,166.49,-76.49,0.60,-51615.809,-67550.266,-849.236,-158.578,107.609,191.642,1,1,0,0,1,0,7.711,2.00,1019.25,0.00,0.003,-51774.387,-67442.656,-846.024,0,0
5673.540,-51773.980,-67442.305,-846.055,-0.202,-0.082,-0.063,-1.056,-0.584,-0.327,-97.74,-14.567445,10.278213,-1.117707,0.024970,-0.002230,0.022269,-2327,3272,-15771,-9,-100,332,1,12.3640343,77.0743387,606.80,0.000,166.49,-76.49,0.60,-51580.082,-67574.641,-849.107,-193.898,132.336,234.754,1,1,0,0,1,0,8.712,2.00,1530.62,0.00,0.001,-51773.980,-67442.305,-846.056,1,0
5674.541,-51773.984,-67442.305,-846.217,-0.405,-0.294,-0.246,-0.482,0.085,-0.734,-94.87,-14.499754,10.413698,-1.259297,0.028799,0.010795,0.031317,-1439,3470,-17457,366,681,116,1,12.3640343,77.0743387,606.80,0.000,166.49,-76.49,0.60,-51580.082,-67574.641,-849.107,-193.902,132.336,234.757,1,1,0,0,1,0,9.714,2.00,1530.62,0.00,0.100,-51773.984,-67442.305,-846.217,0,0
5675.542,-51773.840,-67442.188,-846.164,-0.466,0.025,0.090,-1.275,-0.245,1.187,-97.02,-14.474626,10.495359,-1.350848,0.059989,0.011209,0.046809,-1542,1530,-14333,407,255,-16,1,12.3639272,77.0744893,606.80,0.000,166.49,-76.49,0.60,-51563.723,-67586.516,-849.101,-210.117,144.328,254.911,1,1,0,0,1,0,10.715,3.00,1804.65,0.00,0.099,-51773.840,-67442.188,-846.164,0,0
5676.542,-51773.848,-67442.188,-845.942,-0.626,0.048,0.565,-0.938,1.174,0.186,-93.21,-14.478046,10.321881,-1.251614,0.095824,0.025473,0.017461,-1889,1331,-17482,454,210,147,1,12.3638203,77.0746342,607.00,0.000,166.49,-76.49,0.58,-51547.988,-67598.375,-848.900,-225.859,156.188,274.603,1,1,0,0,1,0,11.715,3.00,2240.90,0.00,0.099,-51773.848,-67442.188,-845.941,0,0
5677.542,-51773.867,-67442.188,-845.692,-0.120,-0.675,0.214,0.009,-0.232,-0.531,-88.96,-14.526810,10.159029,-1.268977,0.124100,0.036238,-0.000860,-729,3035,-17032,1259,245,412,1,12.3637158,77.0747725,607.10,0.000,166.49,-76.49,0.58,-51532.965,-67609.961,-848.803,-240.902,167.773,293.567,1,1,0,0,1,0,12.715,3.00,2561.13,0.00,0.098,-51773.867,-67442.188,-845.692,0,0
5678.542,-51773.867,-67442.188,-845.663,-0.032,-0.442,0.304,-1.229,0.991,-0.443,-79.08,-14.544780,10.146380,-1.306378,0.132500,0.042755,0.012512,-1241,1903,-18356,1787,-1210,1117,1,12.3637158,77.0747725,607.10,0.000,166.49,-76.49,0.58,-51532.965,-67609.961,-848.803,-240.902,167.773,293.567,1,1,0,0,1,0,13.716,3.00,2560.97,0.00,0.097,-51773.867,-67442.188,-845.663,0,0
5679.543,-51773.867,-67441.703,-845.672,-0.207,-0.558,0.659,-1.207,-0.666,0.558,-67.13,-14.636132,9.940960,-0.962541,0.169023,0.052697,-0.019397,-655,672,-16595,1170,-635,130,1,12.3635032,77.0750285,608.30,0.000,166.49,-76.49,0.58,-51505.176,-67633.547,-847.630,-268.691,191.844,330.150,1,1,0,0,1,0,14.717,3.00,3233.03,0.00,0.096,-51773.867,-67441.711,-845.669,0,0
5680.545,-51493.855,-67644.648,-847.714,-0.280,-0.217,0.090,0.219,-1.057,-0.309,-55.30,-14.790012,9.575601,-0.832128,0.190880,0.082400,-0.020198,-2312,2052,-16182,102,12,-296,1,12.3633983,77.0751343,608.20,0.000,166.49,-76.49,0.58,-51493.688,-67645.172,-847.761,-0.168,0.523,0.550,1,1,1,0,1,1,0.000,1.00,0.16,0.00,0.096,-51493.855,-67644.648,-847.714,0,0
5681.546,-51493.695,-67644.609,-847.739,-0.126,-0.361,-0.105,-1.177,-0.561,-1.999,-39.69,-15.488779,9.124985,-1.385898,0.043431,0.012866,-0.009285,-4180,3607,-18832,-162,-424,-342,1,12.3632930,77.0752333,608.20,0.000,166.49,-76.49,0.58,-51482.941,-67656.844,-847.799,-10.754,12.234,16.289,1,1,1,0,0,0,0.000,1.00,722.70,0.00,0.096,-51493.695,-67644.609,-847.739,0,0
5682.546,-51493.645,-67644.523,-847.710,0.109,-0.014,-0.130,0.579,0.747,-0.745,-29.91,-15.702425,9.124974,-1.581295,0.013743,-0.025335,-0.041849,-1879,3222,-16520,-241,-817,-364,1,12.3631853,77.0753177,607.90,0.000,166.49,-76.49,0.56,-51473.781,-67668.773,-848.152,-19.863,24.250,31.347,1,1,0,0,0,0,0.000,1.00,3008.15,0.00,0.094,-51493.645,-67644.523,-847.710,0,0
5683.547,-51493.645,-67644.523,-847.709,0.017,0.068,-0.021,-0.489,1.142,-0.180,-27.46,-15.895018,9.087789,-1.531767,0.008635,0.004150,0.008742,-1975,1630,-17107,478,622,417,1,12.3631853,77.0753177,607.90,0.000,166.49,-76.49,0.56,-51473.781,-67668.773,-848.152,-19.863,24.250,31.347,1,1,0,0,0,0,2.597,2.00,3119.96,0.00,0.093,-51493.645,-67644.523,-847.709,0,0
5684.549,-51493.645,-67644.523,-847.708,0.002,0.006,-0.003,0.140,0.319,-0.153,-31.02,-15.894805,9.087928,-1.530448,0.026286,-0.016505,-0.033107,-2039,2326,-16345,70,-184,-122,1,12.3630018,77.0754318,606.90,0.000,166.49,-76.49,0.56,-51461.398,-67689.086,-849.269,-32.246,44.562,55.006,1,1,0,0,0,0,3.598,2.00,9617.20,0.00,0.094,-51493.645,-67644.523,-847.708,1,1
5685.550,-51493.645,-67644.523,-847.708,0.010,0.003,-0.004,0.812,-0.042,-0.139,-30.87,-15.896288,9.089866,-1.530228,0.061484,-0.017280,-0.018721,-1701,2985,-15570,409,3,51,1,12.3629177,77.0754845,606.00,0.000,166.49,-76.49,0.58,-51455.676,-67698.391,-850.223,-37.969,53.867,65.904,1,1,0,0,0,0,4.600,2.00,12886.85,0.00,0.094,-51493.645,-67644.523,-847.708,0,0
5686.551,-51493.652,-67644.523,-847.697,0.186,-0.051,-0.143,1.578,-0.856,-0.923,-33.86,-15.930617,9.164651,-1.632131,0.072090,-0.011568,0.030007,-2076,5449,-14946,244,-167,258,1,12.3628372,77.0755330,605.40,0.000,166.49,-76.49,0.58,-51450.410,-67707.297,-850.875,-43.242,62.773,76.226,1,1,1,0,1,0,0.000,1.00,172.99,0.00,0.093,-51493.652,-67644.523,-847.698,1,1
5687.553,-51493.652,-67644.523,-847.705,0.151,-0.060,-0.114,0.787,-0.617,-0.247,-38.58,-16.330322,9.195113,-2.313679,0.015312,0.031561,0.003108,-2087,5586,-14607,26,103,-126,1,12.3627637,77.0755763,605.50,0.000,166.49,-76.49,0.58,-51445.719,-67715.438,-850.825,-47.934,70.914,85.595,1,1,1,0,1,0,0.000,1.00,21771.94,0.00,0.093,-51493.652,-67644.523,-847.705,0,0
5688.553,-51493.652,-67644.523,-847.830,0.301,-0.514,-0.394,-0.132,1.061,-2.013,-42.18,-16.613226,9.077530,-2.563568,0.006205,0.038129,0.002623,-518,6171,-19106,-71,1330,127,1,12.3627637,77.0755763,605.50,0.000,166.49,-76.49,0.58,-51445.719,-67715.438,-850.825,-47.934,70.914,85.595,1,1,0,0,0,0,0.000,1.00,21764.45,0.00,0.091,-51493.652,-67644.523,-847.830,0,0
5689.554,-51493.719,-67643.922,-847.872,0.015,-0.142,-0.086,-0.208,-0.391,-0.199,-37.25,-16.796989,9.114620,-2.568258,-0.017620,0.047940,0.000335,-2773,5835,-15058,-70,146,54,1,12.3626245,77.0756523,605.70,0.000,166.49,-76.49,0.58,-51437.480,-67730.859,-850.723,-56.238,86.938,103.542,1,1,0,0,0,0,2.895,2.00,31782.10,0.00,0.090,-51493.719,-67643.922,-847.873,1,0
5690.556,-51493.699,-67643.828,-847.980,-0.417,-0.367,-0.305,-1.993,0.244,-1.069,-37.32,-16.802706,9.156036,-2.589030,-0.035038,0.062281,0.004210,-3607,4291,-17619,45,-753,-184,1,12.3625525,77.0756870,605.80,0.000,166.49,-76.49,0.58,-51433.723,-67738.828,-850.678,-59.977,95.000,112.349,1,1,0,0,0,0,3.897,2.00,37375.02,0.00,0.088,-51493.699,-67643.828,-847.980,0,0
5691.557,-51493.496,-67643.688,-847.971,-0.158,0.089,-0.202,0.664,3.150,1.394,-33.02,-16.835632,9.209988,-2.706908,-0.055861,0.036101,-0.011633,1888,4254,-13658,-755,-417,-1360,1,12.3624668,77.0757307,606.20,0.000,166.49,-76.49,0.58,-51428.988,-67748.320,-850.341,-64.508,104.633,122.920,1,1,0,0,0,0,4.898,2.00,44668.34,0.00,0.086,-51493.496,-67643.688,-847.971,0,0
5692.558,-51493.402,-67643.789,-847.898,0.008,0.006,0.015,0.508,0.203,1.371,-38.39,-16.908905,9.223458,-2.728362,-0.029961,-0.024727,-0.013804,-2300,5063,-12821,-295,592,-150,1,12.3624668,77.0757307,606.20,0.000,166.49,-76.49,0.58,-51428.988,-67748.320,-850.341,-64.414,104.531,122.784,1,1,0,0,1,0,5.899,2.00,448.30,0.00,0.080,-51493.402,-67643.789,-847.898,0,0
5693.559,-51493.402,-67643.789,-847.924,-0.143,0.463,-0.039,-0.698,0.316,-0.017,-41.02,-16.901495,9.198698,-2.721279,-0.025615,-0.030430,0.010721,-2599,5075,-15532,-33,933,374,1,12.3622657,77.0758493,606.40,0.000,166.49,-76.49,0.58,-51416.129,-67770.594,-850.275,-77.273,126.805,148.494,1,1,0,0,1,0,6.900,2.00,655.60,0.00,0.079,-51493.402,-67643.789,-847.924,0,0
5694.561,-51493.293,-67644.023,-847.880,-0.202,0.289,0.079,0.151,-0.237,2.056,-42.81,-16.913080,9.153522,-2.564481,0.001986,-0.051753,-0.003909,-1414,3993,-12182,-5,-395,-555,1,12.3621578,77.0759188,606.00,0.000,166.49,-76.49,0.58,-51408.590,-67782.547,-850.742,-84.703,138.523,162.368,1,1,0,0,1,0,7.902,2.00,783.86,0.00,0.079,-51493.293,-67644.023,-847.879,0,0
5695.562,-51493.234,-67644.094,-847.892,0.000,-0.005,0.005,0.165,-0.199,0.809,-42.09,-16.930069,9.113769,-2.436239,0.026670,-0.012140,0.015664,-1105,4316,-14570,100,-217,169,1,12.3620457,77.0759940,605.40,0.000,166.49,-76.49,0.57,-51400.426,-67794.953,-851.409,-92.809,150.859,177.121,1,1,0,0,1,0,8.903,2.00,965.91,0.00,0.077,-51493.234,-67644.094,-847.892,0,0
