time_s,E,N,U,V_E,V_N,V_U,A_E,A_N,A_U,yaw_deg,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gnss_fix,lat_deg,lon_deg,alt_m,speed_mps,course_deg,yaw_enu_deg,hdop,gnss_E,gnss_N,gnss_U,err_E,err_N,err_H,gnss_present,gnss_valid,gnss_used_pos,gnss_used_vel,reacq_active,snap_applied,outage_s,qscale,nis_pos,nis_vel,gnss_meas_age_s,pred_E,pred_N,pred_U,zupt_active,anchor_active
1088.683,4324.216,85.785,-573.249,-2.317,2.048,-54.871,-0.369,-6.000,-6.000,168.54,0.586571,-0.800430,3.223925,0.833087,0.149940,0.275070,16166,-1070,3753,-418,-736,3,1,12.9880000,77.5150000,863.30,0.000,107.10,-17.10,0.94,4340.186,0.340,-14.803,-15.970,85.445,86.924,1,1,0,0,1,0,14.068,3.00,3512.05,0.00,0.013,4324.183,85.793,-573.365,0,0
1089.685,4448.729,0.804,-15.592,0.415,-2.724,-54.931,3.264,-4.651,-6.000,-101.41,0.670499,-0.741818,3.287126,0.829297,0.133125,0.254543,14391,-1157,3427,289,107,-374,1,12.9880000,77.5160000,862.70,0.000,107.10,-17.10,0.94,4448.690,0.358,-15.451,0.040,0.446,0.448,1,1,1,0,1,1,0.000,1.00,0.00,0.00,0.012,4448.725,0.735,-15.658,0,0
1090.686,4446.183,-3.573,-61.770,0.514,-6.327,-54.633,6.000,-2.920,-6.000,-92.60,0.966270,-0.542085,3.145892,0.780268,0.135814,0.155144,16239,-796,4052,-126,369,-598,1,12.9880000,77.5160000,862.70,0.000,107.10,-17.10,0.94,4448.690,0.358,-15.451,-2.507,-3.931,4.663,1,1,1,0,0,0,0.000,1.00,1197.14,0.00,0.010,4446.174,-3.569,-61.753,0,0
1091.687,4434.335,-16.578,-96.060,-2.546,-12.396,-46.020,5.646,-2.966,-6.000,-98.96,1.536829,-0.306331,3.575276,0.663283,0.196329,0.113571,15891,-2708,4176,-462,21,-1304,1,12.9880000,77.5160000,862.00,0.000,107.10,-17.10,0.94,4448.689,0.358,-16.238,-14.354,-16.936,22.201,1,1,0,0,0,0,0.000,1.00,3887.48,0.00,0.009,4434.337,-16.524,-96.271,0,0
1092.687,4458.748,-30.787,-114.486,12.232,-7.295,-41.805,3.637,6.000,-6.000,-32.13,2.106277,-0.565891,2.965238,0.776307,0.194406,-0.008994,18351,-1976,3114,-827,-859,-1344,1,12.9880000,77.5160000,861.50,0.000,107.10,-17.10,0.94,4448.689,0.358,-16.726,10.059,-31.145,32.729,1,1,0,0,0,0,2.913,2.00,5940.98,0.00,0.006,4458.746,-30.786,-114.441,0,0
1093.688,4471.232,-39.371,-162.497,13.927,-3.772,-48.352,-0.989,6.000,-6.000,-16.43,2.071104,-0.358863,3.183477,0.742439,0.193407,-0.102578,17027,-1144,4389,-816,50,-1322,1,12.9880000,77.5160000,861.10,0.000,107.10,-17.10,0.94,4448.689,0.358,-17.098,22.543,-39.729,45.679,1,1,0,0,0,0,3.914,2.00,12910.47,0.00,0.004,4471.231,-39.366,-162.497,0,0
1094.689,4484.294,-40.416,-213.870,11.119,1.534,-53.843,-4.564,3.357,-6.000,7.69,2.082359,-0.321146,3.184007,0.735557,0.174517,-0.062188,14193,-1020,3476,-1060,233,-803,1,12.9880000,77.5160000,860.70,0.000,107.10,-17.10,0.94,4448.688,0.358,-17.418,35.606,-40.773,54.132,1,1,0,0,0,0,4.916,2.00,22643.73,0.00,0.003,4484.295,-40.415,-213.866,0,0
1095.690,4491.595,-38.435,-269.420,4.558,2.907,-54.734,-5.926,-0.339,-6.000,26.42,2.079797,-0.317621,3.257648,0.732855,0.147441,0.017237,14743,-1207,3351,-179,278,-697,1,12.9880000,77.5160000,860.30,0.000,107.10,-17.10,0.94,4448.688,0.358,-17.623,42.907,-38.793,57.844,1,1,0,0,1,0,5.916,2.00,746.97,0.00,0.000,4491.595,-38.434,-269.419,0,0
1096.690,4492.495,-36.816,-324.778,-1.197,-0.296,-54.986,-5.036,-5.676,-6.000,-153.60,2.074451,-0.262343,3.284068,0.738790,0.153321,0.090190,17628,-1045,3189,-175,-169,-637,1,12.9880000,77.5160000,860.30,0.000,107.10,-17.10,0.94,4448.688,0.358,-17.889,43.807,-37.174,57.454,1,1,0,0,1,0,6.916,2.00,1053.70,0.00,0.099,4492.498,-36.817,-324.777,0,0
1097.692,4490.440,-36.142,-374.783,-3.903,-4.305,-54.692,-0.931,-5.699,-6.000,-145.06,2.164903,-0.218082,3.216767,0.719529,0.139103,0.078529,14668,-1243,991,-297,295,-619,1,12.9880000,77.5170000,859.40,0.000,107.10,-17.10,0.94,4557.192,0.375,-18.828,-66.752,-36.517,76.088,1,1,0,0,1,0,7.918,2.00,1458.07,0.00,0.098,4490.461,-36.142,-374.812,0,0
1098.692,4486.387,-43.093,-424.301,-2.010,-9.559,-54.126,3.719,-5.242,-6.000,-98.74,2.246671,-0.239791,3.235858,0.724911,0.132439,0.079222,15892,-611,2851,102,-450,-651,1,12.9880000,77.5170000,858.30,0.000,107.10,-17.10,0.94,4557.192,0.375,-20.061,-70.805,-43.468,83.083,1,1,0,0,1,0,8.918,2.00,1865.12,0.00,0.088,4486.383,-43.081,-424.321,0,0
1099.693,4488.364,-55.406,-471.251,4.126,-11.650,-53.593,5.989,-0.725,-6.000,-71.84,2.345206,-0.229311,3.328254,0.746422,0.130779,0.120725,15205,-970,3364,-245,258,-284,1,12.9880000,77.5170000,857.50,0.000,107.10,-17.10,0.94,4557.191,0.375,-20.663,-68.827,-55.781,88.593,1,1,0,0,1,0,9.920,2.00,2302.78,0.00,0.087,4488.365,-55.400,-471.245,0,0
1100.695,4494.333,-65.866,-519.994,9.423,-8.614,-53.498,4.514,3.906,-6.000,-41.33,2.415537,-0.217179,3.333572,0.756319,0.118723,0.141206,14993,-263,3038,-312,305,-432,1,12.9880000,77.5170000,857.30,0.000,107.10,-17.10,0.94,4557.190,0.375,-20.831,-62.857,-66.241,91.318,1,1,0,0,1,0,10.921,3.00,2819.48,0.00,0.086,4494.335,-65.865,-519.995,0,0
1101.696,4504.392,-71.427,-572.609,11.688,-3.001,-53.660,1.881,6.000,-6.000,-13.90,2.426858,-0.186239,3.340519,0.753947,0.126554,0.105340,16853,-1317,3064,38,4,-744,1,12.9880000,77.5170000,857.30,0.000,107.10,-17.10,0.94,4557.191,0.375,-20.940,-52.799,-71.802,89.125,1,1,0,0,1,0,11.922,3.00,3417.44,0.00,0.086,4504.393,-71.428,-572.615,0,0
1102.697,4405.960,-48.866,-230.308,0.415,0.798,-1.420,0.290,3.049,-4.751,-2.67,6.787467,-1.658886,6.267931,0.252672,0.117158,0.030138,15654,-1728,4001,-673,154,-693,1,12.9880000,77.5170000,857.20,0.000,107.10,-17.10,0.94,4557.190,0.375,-21.039,-151.230,-49.241,159.045,1,1,0,0,1,0,12.923,3.00,774.41,0.00,0.086,4405.954,-48.882,-230.306,0,0
1103.700,4409.792,-34.010,-234.345,1.201,1.291,-5.527,0.336,0.814,-4.317,26.94,6.768251,-0.392982,6.987739,0.238628,0.131042,-0.011742,14643,-2013,3526,-75,-143,-675,1,12.9880000,77.5170000,856.50,0.000,107.10,-17.10,0.94,4557.190,0.375,-21.836,-147.398,-34.386,151.356,1,1,0,0,1,0,13.926,3.00,761.01,0.00,0.088,4409.791,-34.018,-234.347,0,0
1104.701,4410.740,-30.341,-242.521,1.414,2.370,-9.860,0.442,0.740,-4.324,71.99,6.781050,-0.277678,7.006670,0.239573,0.119182,0.005786,15192,-821,3713,0,300,-143,1,12.9880000,77.5170000,856.30,0.000,107.10,-17.10,0.94,4557.190,0.375,-21.937,-146.450,-30.716,149.637,1,1,0,0,1,0,14.927,3.00,791.08,0.00,0.087,4410.742,-30.350,-242.520,0,0
1105.702,4558.332,2.095,-29.229,2.153,3.439,-14.901,0.401,1.533,-4.233,67.65,6.620942,0.052287,7.032880,0.248272,0.081371,0.143336,16117,-648,3538,362,207,-133,1,12.9880000,77.5170000,856.20,0.000,107.10,-17.10,0.94,4557.190,0.375,-21.994,1.142,1.720,2.064,1,1,1,0,1,1,0.000,1.00,36.89,0.00,0.087,4558.331,2.095,-29.228,0,0
1106.703,4560.914,6.059,-46.680,2.485,4.601,-19.473,0.230,0.224,-3.438,61.97,6.574975,0.193669,7.090868,0.251988,0.063724,0.189567,13794,-1207,1427,-265,644,-98,1,12.9880000,77.5170000,856.20,0.000,107.10,-17.10,0.94,4557.190,0.375,-22.033,3.724,5.684,6.795,1,1,0,0,0,0,0.000,1.00,553.53,0.00,0.085,4560.914,6.059,-46.681,0,0
1107.704,4563.200,11.315,-67.535,2.041,5.949,-23.375,0.083,0.660,-4.064,74.31,6.641236,0.257573,7.075027,0.258503,0.065543,0.208443,14444,-1095,2826,-304,-84,56,1,12.9880000,77.5170000,855.90,0.000,107.10,-17.10,0.94,4557.189,0.375,-22.364,6.011,10.940,12.482,1,1,0,0,0,0,2.289,2.00,1944.66,0.00,0.083,4563.199,11.316,-67.537,0,0
1108.704,4565.225,17.829,-91.930,1.372,7.150,-27.325,-0.824,2.181,-4.352,82.67,6.702137,0.284554,7.036952,0.256269,0.057083,0.257105,16831,-462,3925,-170,-65,406,1,12.9880000,77.5180000,855.60,0.000,107.10,-17.10,0.94,4665.694,0.393,-22.706,-100.469,17.435,101.970,1,1,0,0,0,0,3.289,2.00,14291.25,0.00,0.075,4565.226,17.830,-91.931,0,0
1109.706,4566.690,25.036,-122.330,0.512,8.083,-32.017,-1.165,1.430,-4.346,89.49,6.685179,0.389061,7.123719,0.264514,0.065099,0.337009,16067,-102,3613,-23,195,589,1,12.9880000,77.5180000,855.60,0.000,107.10,-17.10,0.94,4665.694,0.393,-22.706,-99.003,24.643,102.024,1,1,0,0,0,0,4.291,2.00,18683.77,0.00,0.074,4566.689,25.036,-122.330,0,0
1110.715,4571.911,34.012,-156.529,1.303,9.657,-36.370,-0.702,1.712,-4.880,79.38,6.674489,0.460048,7.078103,0.233070,0.013523,0.355895,15805,-561,4550,-100,803,302,1,12.9880000,77.5180000,855.60,0.000,107.10,-17.10,0.94,4665.694,0.393,-22.706,-93.783,33.619,99.627,1,1,0,0,1,0,5.300,2.00,305.30,0.00,0.080,4571.919,34.010,-156.537,0,0
1111.715,4573.672,46.097,-194.208,0.817,11.347,-40.618,-1.268,2.454,-4.894,83.98,6.662043,0.538925,6.989317,0.218050,0.060187,0.312385,17266,-474,5025,-151,-89,50,1,12.9880000,77.5180000,855.60,0.000,107.10,-17.10,0.94,4665.694,0.393,-22.706,-92.021,45.703,102.746,1,1,0,0,1,0,6.300,2.00,437.36,0.00,0.078,4573.674,46.093,-194.206,0,0
1112.717,4572.301,59.145,-236.968,-0.622,12.663,-45.074,-0.403,0.510,-4.568,93.62,6.649538,0.516449,6.927171,0.220663,0.060523,0.293717,13845,-474,3576,-403,-38,146,1,12.9880000,77.5180000,855.30,0.000,107.10,-17.10,0.94,4665.693,0.393,-23.035,-93.392,58.752,110.335,1,1,0,0,1,0,7.302,2.00,635.52,0.00,0.077,4572.303,59.146,-236.968,0,0
1113.717,4570.391,72.163,-283.820,-2.019,13.591,-49.475,-1.208,0.864,-4.360,96.81,6.660002,0.501763,6.923078,0.222414,0.061890,0.300644,15032,-412,3451,-3,377,194,1,12.9880000,77.5180000,855.30,0.000,107.10,-17.10,0.94,4665.693,0.393,-23.004,-95.303,71.770,119.304,1,1,0,0,1,0,8.302,2.00,905.16,0.00,0.074,4570.392,72.165,-283.827,0,0
1114.718,4567.729,85.405,-332.890,-3.612,14.097,-53.040,-1.322,0.359,-3.794,106.41,6.704076,0.511352,6.927877,0.228427,0.049532,0.332692,15069,-189,2539,-87,-134,309,1,12.9880000,77.5180000,855.30,0.000,107.10,-17.10,0.94,4665.694,0.393,-23.006,-97.965,85.011,129.708,1,1,0,0,1,0,9.303,2.00,1240.97,0.00,0.071,4567.719,85.398,-332.890,0,0
1115.718,4564.150,100.006,-383.919,-4.888,13.828,-52.998,-1.495,0.367,-3.417,105.00,6.724327,0.524323,6.904768,0.223129,0.054387,0.338473,15131,-598,1927,117,667,37,1,12.9880000,77.5180000,855.10,0.000,107.10,-17.10,0.94,4665.693,0.393,-23.188,-101.543,99.612,142.245,1,1,0,0,1,0,10.303,3.00,1666.01,0.00,0.070,4564.144,100.016,-383.956,0,0
1116.720,4559.197,112.955,-434.922,-6.079,13.358,-53.006,-1.472,0.075,-3.082,113.58,6.756238,0.535084,6.918309,0.217250,0.064738,0.293804,15308,-474,1464,-83,325,-81,1,12.9880000,77.5180000,855.00,0.000,107.10,-17.10,0.94,4665.694,0.393,-23.252,-106.497,112.561,154.957,1,1,0,0,1,0,11.305,3.00,2129.07,0.00,0.069,4559.212,112.950,-434.925,0,0
1117.721,4555.104,126.667,-482.783,-7.186,13.116,-52.928,-1.239,-0.349,-3.261,118.74,6.809276,0.616576,6.916181,0.214195,0.059243,0.252445,14706,-40,1652,434,-10,104,1,12.9880000,77.5180000,855.00,0.000,107.10,-17.10,0.94,4665.693,0.393,-23.313,-110.589,126.273,167.854,1,1,0,0,1,0,12.306,3.00,2632.86,0.00,0.067,4555.103,126.667,-482.785,0,0
1118.721,4546.198,137.709,-533.581,-8.804,11.791,-52.995,-2.221,-0.517,-3.652,127.03,6.837883,0.601642,6.919338,0.222413,0.054714,0.293191,16205,184,2614,-312,190,310,1,12.9880000,77.5180000,854.60,0.000,107.10,-17.10,0.95,4665.693,0.393,-23.754,-119.495,137.315,182.029,1,1,0,0,1,0,13.306,3.00,3159.53,0.00,0.058,4546.205,137.712,-533.594,0,0
1119.723,4610.005,234.972,-567.672,0.335,27.114,-47.851,0.825,0.943,-2.213,88.63,6.668203,2.287232,6.605801,0.056749,0.141191,0.374537,17055,-115,1764,-197,144,123,1,12.9880000,77.5180000,854.10,7.439,107.41,-17.41,0.94,4665.693,0.393,-24.283,-55.688,234.579,241.098,1,1,0,0,1,0,14.308,3.00,3760.89,45347.75,0.057,4609.969,234.990,-567.540,0,0
1120.723,4775.026,4.079,-32.587,6.599,22.739,-49.643,2.313,-1.243,-3.462,73.19,6.221273,2.060123,7.212056,-0.058463,0.053315,0.332167,15832,-40,1227,-390,86,9,1,12.9880000,77.5190000,853.90,7.439,107.41,-17.41,0.94,4774.197,0.412,-24.486,0.830,3.667,3.759,1,1,1,0,1,1,0.000,1.00,19.52,0.00,0.056,4775.028,4.079,-32.586,0,0
1121.724,4781.161,24.358,-79.446,8.173,19.715,-49.521,2.384,-1.915,-2.953,66.05,6.376482,1.848841,7.019946,-0.101008,0.001163,0.300847,15869,-201,340,101,-59,-218,1,12.9880000,77.5190000,853.50,0.000,107.41,-17.41,0.94,4774.197,0.412,-24.850,6.964,23.946,24.938,1,1,0,0,0,0,0.000,1.00,1848.46,0.00,0.056,4781.162,24.364,-79.453,0,0
1122.726,4790.637,41.667,-128.841,10.529,16.408,-51.429,2.302,-1.951,-4.692,57.29,6.430958,1.778089,6.989523,-0.127616,0.008238,0.281772,15470,10,3202,-21,72,-191,1,12.9880000,77.5190000,853.50,0.000,107.41,-17.41,0.94,4774.197,0.412,-24.899,16.440,41.255,44.410,1,1,0,0,0,0,2.158,2.00,6457.06,0.00,0.054,4790.636,41.667,-128.840,0,0
1123.726,4802.573,56.086,-181.905,11.981,12.573,-52.186,1.935,-2.823,-4.655,46.71,6.416733,1.785282,7.011210,-0.131879,0.029486,0.275628,15358,-648,2864,-56,93,-110,1,12.9880000,77.5190000,853.30,0.000,107.41,-17.41,0.94,4774.197,0.412,-25.104,28.376,55.674,62.488,1,1,0,0,0,0,3.159,2.00,13603.79,0.00,0.043,4802.572,56.085,-181.902,0,0
1124.727,4815.084,66.609,-234.764,12.797,8.833,-52.756,1.349,-2.720,-4.572,35.22,6.412640,1.777375,7.017503,-0.132276,0.036959,0.282971,15259,48,2789,-10,209,-116,1,12.9880000,77.5190000,852.80,0.000,107.41,-17.41,0.94,4774.196,0.412,-25.658,40.889,66.197,77.807,1,1,0,0,0,0,4.159,2.00,21575.57,0.00,0.038,4815.084,66.610,-234.765,0,0
1125.728,4828.004,73.070,-287.302,13.021,5.096,-53.193,1.019,-3.054,-4.401,21.40,6.418901,1.764494,7.016773,-0.131794,0.041984,0.300521,15772,-65,2639,-94,-23,-59,1,12.9880000,77.5190000,853.20,0.000,107.41,-17.41,0.94,4774.196,0.412,-25.121,53.809,72.658,90.413,1,1,0,0,1,0,5.160,2.00,842.57,0.00,0.036,4828.005,73.071,-287.305,0,0
1126.729,4840.706,75.406,-340.373,12.459,1.371,-53.553,0.361,-3.234,-5.099,6.80,6.422710,1.755241,7.012776,-0.134009,0.041611,0.320547,15520,-338,3764,-42,84,50,1,12.9880000,77.5190000,853.30,0.000,107.41,-17.41,0.94,4774.197,0.412,-25.082,66.509,74.994,100.237,1,1,0,0,1,0,6.162,2.00,1196.13,0.00,0.035,4840.706,75.405,-340.374,0,0
1127.730,4852.609,74.965,-393.556,11.363,-1.850,-53.782,-0.125,-3.270,-4.851,-9.31,6.427690,1.752534,7.011797,-0.133797,0.040874,0.324268,15870,-238,3501,-9,171,-44,1,12.9880000,77.5190000,853.30,0.000,107.41,-17.41,0.94,4774.197,0.412,-25.085,78.413,74.553,108.197,1,1,0,0,1,0,7.163,2.00,1605.10,0.00,0.035,4852.609,74.965,-393.556,0,0
1128.732,4863.264,71.797,-447.139,9.811,-4.624,-53.920,-0.949,-2.810,-4.771,-25.41,6.430431,1.754372,7.011604,-0.133115,0.043978,0.320379,15250,-176,3300,-136,57,-9,1,12.9880000,77.5190000,853.30,0.000,107.41,-17.41,0.94,4774.197,0.412,-25.086,89.067,71.385,114.143,1,1,0,0,1,0,8.164,2.00,2072.97,0.00,0.025,4863.264,71.797,-447.140,0,0
1129.732,4872.100,65.940,-500.626,7.821,-6.954,-53.995,-1.477,-2.277,-4.302,-42.09,6.433849,1.754263,7.010548,-0.132881,0.044063,0.319695,15023,10,2539,-31,50,-65,1,12.9880000,77.5190000,853.50,0.000,107.41,-17.41,0.94,4774.197,0.412,-24.867,97.903,65.528,117.809,1,1,0,0,1,0,9.165,2.00,2585.03,0.00,0.023,4872.099,65.938,-500.629,0,0
1130.734,4881.891,61.336,-552.487,6.626,-8.515,-53.931,-2.228,-2.411,-4.444,-52.26,6.437975,1.743462,6.995388,-0.123241,0.043840,0.317195,15385,-1020,2851,-85,1,-112,1,12.9880000,77.5190000,853.60,1.014,118.50,-28.50,0.94,4774.197,0.412,-24.772,107.694,60.924,123.733,1,1,0,0,1,0,10.166,3.00,3130.30,10977.76,0.022,4881.894,61.340,-552.487,0,0
1131.735,4892.193,56.062,-603.822,5.696,-9.810,-53.817,-1.611,-1.936,-4.490,-59.75,6.442103,1.725839,6.980269,-0.112219,0.049207,0.311110,15209,333,3051,43,109,40,1,12.9880000,77.5190000,853.50,1.014,118.50,-28.50,0.94,4774.197,0.412,-24.899,117.996,55.650,130.461,1,1,0,0,1,0,11.167,3.00,3709.51,11195.20,0.019,4892.197,56.065,-603.821,0,0
1132.736,4903.208,49.824,-653.265,4.992,-10.982,-53.661,-2.294,-2.258,-4.731,-65.52,6.455899,1.699921,6.973621,-0.099903,0.044779,0.310557,15849,-833,3637,-52,84,36,1,12.9880000,77.5190000,853.50,1.014,118.50,-28.50,0.94,4774.197,0.412,-24.887,129.012,49.412,138.150,1,1,0,0,1,0,12.169,3.00,4301.84,0.00,0.019,4903.208,49.824,-653.266,0,0
1133.737,4902.199,35.998,-703.535,1.389,-11.664,-53.731,-2.815,-1.497,-4.605,-83.62,6.478674,1.708724,6.978458,-0.106810,0.041988,0.310909,15761,-933,3475,-30,219,-15,1,12.9880000,77.5190000,853.60,1.014,247.29,-157.29,0.94,4774.197,0.412,-24.846,128.002,35.586,132.857,1,1,0,0,1,0,13.170,3.00,4898.78,11722.16,0.018,4902.211,35.998,-703.534,0,0
1134.739,4892.976,21.211,-752.740,-3.047,-11.223,-53.757,-3.003,-0.297,-4.502,-104.96,6.509684,1.727509,6.990236,-0.118530,0.047726,0.314389,15423,-858,3289,-68,-73,-43,1,12.9880000,77.5190000,853.60,1.014,247.29,-157.29,0.94,4774.197,0.412,-24.779,118.779,20.799,120.587,1,1,0,0,1,0,14.172,3.00,5474.42,11323.89,0.019,4892.975,21.211,-752.738,0,0
1135.739,4891.162,8.914,-800.975,-5.023,-11.014,-53.651,-2.656,-0.166,-4.444,-115.14,6.527109,1.739972,6.977865,-0.112508,0.042223,0.310980,15575,-89,3349,-29,11,-85,1,12.9880000,77.5190000,854.00,0.500,247.29,-157.29,0.94,4774.198,0.412,-24.337,116.964,8.502,117.273,1,1,0,0,1,0,15.172,3.00,6082.51,0.00,0.018,4891.155,8.918,-800.996,0,0
1136.740,4886.373,-2.359,-852.110,-7.011,-10.202,-53.589,-3.120,0.447,-4.250,-124.24,6.535679,1.742209,6.980876,-0.107419,0.042308,0.317268,16060,-821,3126,88,12,8,1,12.9880000,77.5190000,854.10,0.500,247.29,-157.29,0.94,4774.197,0.412,-24.273,112.176,-2.771,112.210,1,1,0,0,1,0,16.173,3.00,6725.06,0.00,0.017,4886.372,-2.358,-852.109,0,0
1137.741,4875.149,-9.574,-903.647,-9.386,-7.866,-53.619,-2.475,1.321,-4.169,-140.41,6.550531,1.732101,6.991724,-0.117547,0.036834,0.306100,15422,-598,2851,-7,-5,-71,1,12.9880000,77.5190000,853.90,0.500,247.29,-157.29,0.94,4774.197,0.412,-24.495,100.952,-9.986,101.445,1,1,0,0,1,0,17.174,3.00,7364.86,0.00,0.016,4875.151,-9.572,-903.661,0,0
1138.742,4866.387,-17.225,-952.879,-10.721,-6.258,-53.581,-2.854,1.522,-4.512,-149.50,6.567388,1.724436,7.005139,-0.112943,0.040361,0.309496,16487,-648,3749,-81,57,-1,1,12.9880000,77.5190000,853.60,0.500,247.29,-157.29,0.94,4774.197,0.412,-24.700,92.190,-17.637,93.862,1,1,0,0,1,0,18.175,3.00,7963.41,0.00,0.014,4866.363,-17.217,-952.889,0,0
1139.742,4855.171,-22.752,-1001.733,-11.864,-4.040,-53.553,-2.159,2.192,-4.360,-160.53,6.581668,1.724583,7.001212,-0.114291,0.033414,0.306186,15924,-760,3336,-46,243,-5,1,12.9880000,77.5190000,853.60,0.500,247.29,-157.29,0.94,4774.197,0.412,-24.801,80.975,-23.164,84.223,1,1,0,0,1,0,19.175,3.00,8541.61,0.00,0.012,4855.170,-22.746,-1001.776,0,0
1140.744,4845.262,-34.325,-1032.139,-12.929,-3.501,-53.344,-1.493,1.920,-4.461,-165.29,6.639884,1.711539,6.972387,-0.097954,0.036711,0.310836,15149,-102,3513,-174,117,-123,1,12.9880000,77.5190000,853.60,0.500,247.29,-157.29,0.95,4774.197,0.412,-24.785,71.065,-34.737,79.100,1,1,0,0,1,0,20.176,3.00,8707.59,0.00,0.012,4845.257,-34.303,-1032.115,0,0
1141.746,4832.229,-34.741,-1084.203,-13.183,-0.677,-53.392,-1.338,2.230,-4.410,-176.69,6.648114,1.711662,6.982800,-0.103508,0.033559,0.299414,15587,-77,3525,-82,145,-5,1,12.9880000,77.5190000,853.50,0.500,247.29,-157.29,0.94,4774.197,0.412,-24.901,58.032,-35.153,67.849,1,1,0,0,1,0,21.178,3.00,9465.65,0.00,0.012,4832.229,-34.736,-1084.239,0,0
1142.747,4819.391,-34.837,-1135.832,-13.126,1.572,-53.388,-1.055,2.838,-4.415,173.57,6.653028,1.707559,6.993961,-0.098922,0.046933,0.313400,16074,-648,3650,20,120,27,1,12.9880000,77.5190000,853.50,0.500,247.29,-157.29,0.94,4774.197,0.412,-24.886,45.194,-35.249,57.315,1,1,0,0,1,0,22.179,3.00,10026.06,0.00,0.012,4819.391,-34.838,-1135.826,0,0
1143.748,4805.134,-30.686,-1170.310,-12.547,4.556,-53.356,-0.000,2.256,-4.363,159.83,6.696950,1.713081,6.977829,-0.102251,0.046366,0.320338,14924,147,3362,16,-8,-26,1,12.9880000,77.5190000,853.50,0.500,247.29,-157.29,0.94,4774.197,0.412,-24.886,30.938,-31.098,43.866,1,1,0,0,1,0,23.180,3.00,10318.31,0.00,0.012,4805.134,-30.686,-1170.316,0,0
1144.748,4794.881,-16.799,-1201.443,-10.109,8.411,-53.405,0.897,2.569,-4.108,139.85,6.756713,1.735201,6.984066,-0.122669,0.023030,0.307178,15526,-362,3137,-152,170,-82,1,12.9880000,77.5190000,853.60,0.500,247.29,-157.29,0.94,4774.197,0.412,-24.846,20.685,-17.211,26.909,1,1,0,0,1,0,24.181,3.00,10943.35,0.00,0.011,4794.889,-16.800,-1201.391,0,0
1145.749,4785.250,-5.675,-1248.680,-7.908,10.518,-53.403,1.174,2.134,-4.342,126.76,6.769176,1.744755,6.964878,-0.127697,0.031326,0.297190,15400,283,3550,-64,-114,-72,1,12.9880000,77.5190000,853.60,0.500,247.29,-157.29,0.94,4774.197,0.412,-24.779,11.053,-6.087,12.618,1,1,0,0,1,0,25.182,3.00,11511.85,0.00,0.010,4785.252,-5.671,-1248.732,0,0
1146.750,4778.624,5.932,-1296.722,-5.493,11.868,-53.423,2.015,1.531,-4.363,114.81,6.780845,1.744893,6.960277,-0.128684,0.038464,0.295309,14751,-251,3374,5,-3,-109,1,12.9880000,77.5190000,853.50,0.500,247.29,-157.29,0.94,4774.197,0.412,-24.899,4.427,5.520,7.076,1,1,0,0,1,0,26.182,3.00,11950.35,0.00,0.009,4778.624,5.930,-1296.737,0,0
1147.750,4775.337,18.939,-1342.401,-2.549,12.750,-53.441,2.632,1.512,-4.216,101.29,6.790808,1.744542,6.937053,-0.131932,0.035207,0.308618,15713,-636,3362,-35,-27,-81,1,12.9880000,77.5190000,853.60,0.500,247.29,-157.29,0.94,4774.197,0.412,-24.770,1.141,18.527,18.562,1,1,0,0,1,0,27.182,3.00,12331.22,0.00,0.007,4775.336,18.939,-1342.405,0,0
1148.751,4775.504,31.709,-1389.960,0.446,12.810,-53.486,2.398,0.577,-4.015,88.40,6.801451,1.741567,6.935734,-0.133873,0.035849,0.317895,15052,135,2875,-18,241,-41,1,12.9880000,77.5190000,854.10,0.500,247.29,-157.29,0.94,4774.197,0.412,-24.226,1.307,31.297,31.325,1,1,0,0,1,0,28.183,3.00,12687.84,0.00,0.007,4775.499,31.709,-1389.957,0,0
1149.751,4780.435,44.769,-1441.166,3.735,11.999,-53.545,2.739,-0.123,-4.094,72.91,6.807709,1.749065,6.934070,-0.140693,0.039461,0.312296,15251,-239,3037,-67,162,-7,1,12.9880000,77.5190000,854.20,0.500,247.29,-157.29,0.94,4774.198,0.412,-24.213,6.237,44.357,44.794,1,1,0,0,1,0,29.184,3.00,13049.05,0.00,0.006,4780.431,44.768,-1441.162,0,0
1150.753,4785.171,55.898,-1490.164,6.214,10.779,-53.574,3.040,-0.741,-4.214,60.06,6.815384,1.745092,6.929372,-0.140754,0.038535,0.314256,15687,-697,3324,2,135,-57,1,12.9880000,77.5190000,854.20,0.500,247.29,-157.29,0.94,4774.197,0.412,-24.182,10.974,55.486,56.561,1,1,0,0,1,0,30.185,3.00,13326.51,0.00,0.005,4785.168,55.899,-1490.170,0,0
1151.753,4793.111,65.443,-1539.241,8.481,8.912,-53.606,2.697,-1.584,-4.326,46.42,6.823506,1.744837,6.927992,-0.141747,0.040323,0.315128,15426,-834,3449,-94,83,-17,1,12.9880000,77.5190000,853.80,0.500,247.29,-157.29,0.94,4774.197,0.412,-24.626,18.914,65.031,67.726,1,1,0,0,1,0,31.185,3.00,13535.73,0.00,0.003,4793.110,65.443,-1539.241,0,0
