time_s,E,N,U,V_E,V_N,V_U,A_E,A_N,A_U,yaw_deg,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gnss_fix,lat_deg,lon_deg,alt_m,speed_mps,course_deg,yaw_enu_deg,hdop,gnss_E,gnss_N,gnss_U,err_E,err_N,err_H,gnss_present,gnss_valid,gnss_used_pos,gnss_used_vel,reacq_active,snap_applied,outage_s,qscale,nis_pos,nis_vel,gnss_meas_age_s,pred_E,pred_N,pred_U,zupt_active,anchor_active
1915.134,5813.312,-814.589,9.328,-0.019,-0.144,-0.271,0.025,-0.540,0.047,-103.10,0.863232,1.906063,0.073500,-0.047571,-0.019666,0.026652,15675,1801,3458,-693,479,375,1,12.9829918,77.5307335,890.00,0.000,114.47,-24.47,0.71,5883.069,-877.374,9.544,-69.758,62.785,93.852,1,1,0,0,0,0,0.000,1.00,11898.14,0.00,0.043,5813.312,-814.589,9.328,0,0
1916.134,5813.009,-814.465,9.289,-0.206,-0.235,-0.061,-1.201,-1.666,1.368,-98.68,0.840140,1.894231,0.022303,-0.040209,-0.008754,0.031963,17560,236,6480,323,106,334,1,12.9829510,77.5307493,890.50,0.000,114.47,-24.47,0.71,5884.875,-882.136,10.097,-71.866,67.671,98.712,1,1,0,0,0,0,2.145,2.00,13166.15,0.00,0.040,5813.009,-814.465,9.288,0,0
1917.134,5812.716,-814.904,9.261,-0.214,-0.786,-0.070,1.019,-2.343,0.696,-96.43,0.779577,1.881451,0.004118,-0.026006,-0.007037,0.030535,16836,3055,5356,1574,-970,-229,1,12.9829063,77.5307640,891.10,0.000,114.47,-24.47,0.71,5886.474,-887.209,10.715,-73.758,72.305,103.287,1,1,0,0,0,0,3.145,2.00,14410.32,0.00,0.038,5812.716,-814.904,9.261,0,0
1918.134,5812.624,-814.185,9.290,-0.002,0.002,0.005,-0.198,-0.361,0.375,-95.75,0.783016,1.820069,-0.003698,-0.006118,0.027480,0.034072,15961,373,4057,-1203,664,539,1,12.9828082,77.5307958,891.00,0.000,114.47,-24.47,0.73,5889.682,-897.298,10.518,-77.058,83.113,113.339,1,1,0,0,0,0,4.145,2.00,16715.73,0.00,0.035,5812.624,-814.185,9.290,0,0
1919.135,5812.624,-814.185,9.290,0.007,0.012,0.004,0.875,1.953,-0.773,-92.75,0.783401,1.820400,-0.003973,-0.006526,0.027461,0.034096,14502,1775,-289,5,779,399,1,12.9827548,77.5308158,891.10,0.000,114.47,-24.47,0.70,5891.951,-903.472,10.620,-79.327,89.287,119.436,1,1,0,0,1,0,5.146,2.00,289.76,0.00,0.033,5812.624,-814.185,9.290,0,0
1920.135,5812.624,-814.184,9.290,0.002,-0.003,0.002,0.664,0.350,0.740,-87.95,0.783823,1.820579,-0.004021,-0.006984,0.027383,0.034072,16812,1304,2134,-837,591,469,1,12.9827000,77.5308393,891.50,0.000,114.47,-24.47,0.70,5893.677,-907.553,10.895,-81.054,93.369,123.642,1,1,0,0,1,0,6.146,2.00,310.54,0.00,0.030,5812.624,-814.184,9.290,0,0
1921.136,5812.625,-814.235,9.293,0.033,-0.024,0.011,2.034,-0.200,-0.053,-86.41,0.784838,1.822134,-0.002368,-0.009322,0.026831,0.034491,15637,3155,3695,464,270,53,1,12.9826443,77.5308628,891.80,0.000,114.47,-24.47,0.70,5895.548,-912.024,11.150,-82.923,97.789,128.214,1,1,0,0,1,0,7.146,2.00,333.91,0.00,0.028,5812.625,-814.235,9.293,0,0
1922.136,5812.848,-816.461,9.409,0.564,-1.415,0.040,1.704,1.250,1.325,-74.43,0.775886,1.857801,-0.010468,-0.019876,0.014941,0.026158,17961,3801,1060,596,1541,840,1,12.9826443,77.5308628,891.80,0.000,114.47,-24.47,0.70,5897.131,-915.854,11.329,-84.283,99.392,130.317,1,1,0,0,1,0,8.147,2.00,345.77,0.00,0.028,5812.847,-816.453,9.409,0,0
1923.137,5813.350,-815.975,9.424,0.850,-1.044,0.032,-0.174,-1.686,-0.377,-42.55,0.785744,1.800700,-0.019110,-0.023919,0.029219,0.008884,14839,-62,4057,384,-127,1651,1,12.9825915,77.5308867,892.10,0.000,114.47,-24.47,0.70,5899.860,-921.965,11.641,-86.510,105.991,136.814,1,1,0,0,1,0,9.148,2.00,379.97,0.00,0.028,5813.351,-815.979,9.424,0,0
1924.137,5813.365,-815.855,9.697,0.119,-0.434,0.136,0.020,-2.713,1.163,-13.54,0.740677,1.543866,-0.041342,-0.017224,0.070142,-0.007167,17410,-1203,5856,-523,238,1021,1,12.9825387,77.5309103,892.70,0.000,114.47,-24.47,0.73,5902.473,-927.935,12.288,-89.108,112.079,143.185,1,1,0,0,1,0,10.148,3.00,383.37,0.00,0.026,5813.364,-815.852,9.697,0,0
1925.138,5814.766,-819.116,9.995,-0.280,-0.067,0.067,0.459,0.505,1.404,0.78,0.610029,1.378170,-0.017979,0.024694,0.096272,-0.003156,17061,1626,7316,1000,-560,641,1,12.9824850,77.5309378,893.10,0.000,114.47,-24.47,0.71,5905.548,-933.944,12.657,-90.782,114.829,146.380,1,1,0,0,1,0,11.149,3.00,423.20,0.00,0.023,5814.764,-819.114,9.995,0,0
1926.139,5814.626,-819.328,9.945,-0.917,-0.249,-0.153,-0.681,-1.279,0.003,17.61,0.607418,1.388213,0.005668,0.026985,0.091354,-0.004883,15624,-534,3195,-194,434,556,1,12.9823917,77.5310085,894.40,0.000,114.47,-24.47,0.68,5912.774,-943.377,13.890,-98.148,124.049,158.181,1,1,0,0,1,0,12.149,3.00,538.41,0.00,0.020,5814.625,-819.328,9.945,0,0
1927.140,5813.950,-819.866,9.789,-1.496,-0.888,-0.260,0.748,0.182,1.893,34.30,0.605251,1.388486,0.018354,0.031483,0.087829,-0.009326,17998,-25,7266,-684,203,1061,1,12.9823462,77.5310557,894.70,0.000,114.47,-24.47,0.71,5917.436,-947.958,14.158,-103.486,128.091,164.672,1,1,0,0,1,0,13.150,3.00,535.75,0.00,0.019,5813.942,-819.867,9.787,0,0
1928.140,5817.463,-819.663,10.673,-0.389,-0.149,0.035,-1.057,-0.235,1.465,59.29,0.520722,1.381215,0.010080,0.035923,0.073434,-0.040226,18109,-471,2296,347,442,1147,1,12.9823038,77.5311067,894.80,0.000,114.47,-24.47,0.71,5920.274,-950.447,14.232,-102.811,130.784,166.356,1,1,0,0,1,0,14.151,3.00,546.56,0.00,0.018,5817.458,-819.665,10.672,0,0
1929.141,5923.751,-953.349,14.282,0.199,0.990,-0.061,0.405,0.607,1.324,76.43,0.525939,1.387607,0.012643,0.016089,0.041232,-0.054093,17761,-385,3245,530,35,655,1,12.9823038,77.5311067,894.80,0.000,114.47,-24.47,0.71,5923.745,-953.364,14.283,0.007,0.015,0.016,1,1,1,0,1,1,0.000,1.00,0.00,0.00,0.017,5923.751,-953.349,14.282,0,0
1930.141,5924.846,-953.740,14.286,0.033,0.797,-0.033,1.078,2.330,0.835,96.58,0.573092,1.377378,-0.028749,0.015642,0.052947,-0.067187,16961,-484,5543,576,393,602,1,12.9822647,77.5311618,894.80,0.000,114.47,-24.47,0.68,5929.960,-957.818,14.271,-5.114,4.078,6.541,1,1,1,0,0,0,0.000,1.00,61.04,0.00,0.016,5924.847,-953.736,14.285,0,0
1931.142,5924.739,-955.463,14.335,0.527,-0.410,-0.035,0.916,-1.687,1.453,118.95,0.629904,1.380651,-0.036247,0.012231,0.077206,-0.094505,18199,2161,422,1023,700,443,1,12.9822315,77.5312210,894.70,0.000,114.47,-24.47,0.73,5936.744,-961.612,14.150,-12.004,6.148,13.487,1,1,0,0,0,0,0.000,1.00,234.04,0.00,0.016,5924.740,-955.464,14.335,0,0
1932.143,5924.598,-954.434,14.353,0.103,-0.282,0.011,1.102,-1.900,-2.692,136.73,0.603212,1.379826,-0.022801,0.023890,0.081735,-0.103670,11433,1590,-465,307,-303,606,1,12.9822057,77.5312792,894.70,0.000,114.47,-24.47,0.73,5943.125,-964.386,14.159,-18.526,9.952,21.030,1,1,0,0,0,0,2.919,2.00,560.83,0.00,0.016,5924.600,-954.437,14.353,0,0
1933.143,5923.469,-953.033,14.548,-0.760,0.209,0.103,0.133,0.733,0.582,155.08,0.580743,1.385858,-0.049561,0.022960,0.071431,-0.118218,16162,-1774,3682,204,-553,454,1,12.9821572,77.5314040,895.60,0.000,114.47,-24.47,0.71,5955.695,-969.315,15.046,-32.226,16.282,36.106,1,1,0,0,0,0,3.919,2.00,1675.98,0.00,0.015,5923.470,-953.034,14.548,0,0
1934.145,5922.428,-953.194,14.637,-1.155,0.105,0.149,0.775,-0.039,-0.007,168.55,0.598191,1.385695,-0.045103,0.015216,0.055895,-0.119528,15468,-521,2145,315,-272,532,1,12.9821347,77.5314688,896.00,0.000,114.47,-24.47,0.70,5963.043,-971.915,15.457,-40.616,18.721,44.722,1,1,0,0,0,0,4.921,2.00,2482.97,0.00,0.015,5922.425,-953.191,14.638,0,0
1935.146,5923.878,-954.846,14.591,-1.082,-0.108,0.228,1.805,-2.300,1.603,178.66,0.626039,1.378817,-0.037773,0.006599,0.044703,-0.112130,18746,2608,148,2324,1482,325,1,12.9821133,77.5315320,896.20,0.000,114.47,-24.47,0.73,5967.651,-973.503,15.581,-43.773,18.657,47.584,1,1,1,0,1,0,0.000,1.00,2532.43,0.00,0.015,5923.884,-954.848,14.591,0,0
1936.146,5920.103,-954.401,14.843,-2.070,-0.588,0.097,-0.198,-0.800,0.309,-165.12,0.609350,1.386676,-0.034585,0.006920,0.039161,-0.122335,16118,1168,2020,-115,678,133,1,12.9820962,77.5316003,896.90,0.000,114.47,-24.47,0.73,5972.878,-975.038,15.918,-52.775,20.637,56.667,1,1,0,0,0,0,0.000,1.00,3752.89,0.00,0.014,5920.097,-954.400,14.844,0,0
1937.147,5922.178,-955.503,14.839,-0.666,-0.359,0.117,-0.344,-0.651,0.132,-141.77,0.620883,1.405473,-0.027208,-0.001764,0.048408,-0.141787,15539,2496,4282,117,-526,181,1,12.9820962,77.5316003,896.90,0.000,114.47,-24.47,0.73,5977.508,-976.187,16.375,-55.330,20.684,59.070,1,1,0,0,0,0,2.216,2.00,4111.34,0.00,0.014,5922.174,-955.502,14.839,0,0
1938.148,5920.380,-954.158,14.934,0.236,0.208,-0.069,1.338,0.787,-1.597,-153.95,0.794264,1.269067,-0.025563,0.047930,0.038411,-0.016148,13105,969,1084,-594,-240,438,1,12.9820830,77.5316685,897.10,0.000,114.47,-24.47,0.73,5985.278,-977.690,16.538,-64.898,23.532,69.033,1,1,0,0,0,0,3.217,2.00,5973.62,0.00,0.013,5920.382,-954.159,14.933,0,0
1939.149,5922.326,-955.029,14.735,0.307,-0.048,-0.027,1.615,-0.464,0.492,-147.83,0.714156,1.308922,-0.038701,0.037780,0.018447,-0.007839,16600,1316,1259,-159,651,-26,1,12.9820720,77.5317350,897.20,0.000,114.47,-24.47,0.73,5992.627,-978.903,16.624,-70.301,23.875,74.244,1,1,0,0,0,0,4.218,2.00,7024.92,0.00,0.014,5922.326,-955.029,14.735,0,0
1940.154,5923.416,-954.624,14.845,1.027,0.281,-0.131,0.469,-0.039,0.241,-147.71,0.629266,1.325979,-0.009835,0.003855,0.016307,-0.005990,15879,-272,3306,-582,1293,-568,1,12.9820533,77.5318613,898.30,0.000,114.47,-24.47,0.73,6005.321,-980.801,17.698,-81.906,26.177,85.987,1,1,1,0,1,0,0.000,1.00,139.56,0.00,0.017,5923.418,-954.627,14.844,0,0
1941.154,5925.949,-953.206,14.764,2.153,0.615,-0.309,1.055,-2.082,3.992,-158.63,0.504987,1.366866,0.027695,-0.033318,0.029510,0.017003,22208,3080,5854,-1785,-417,182,1,12.9820470,77.5319222,899.10,0.000,114.47,-24.47,0.73,6012.228,-981.528,18.527,-86.279,28.322,90.808,1,1,1,0,1,0,0.000,1.00,10660.89,0.00,0.017,5925.950,-953.207,14.764,0,0
1942.155,5927.413,-952.517,14.487,2.372,0.738,-0.396,2.439,0.366,-1.586,-162.84,0.473465,1.303544,0.052178,-0.049724,0.019638,0.020815,13555,1018,-279,-853,402,-167,1,12.9820458,77.5319773,899.30,0.000,114.47,-24.47,0.73,6017.487,-981.628,18.682,-90.074,29.111,94.662,1,1,0,0,0,0,0.000,1.00,11558.08,0.00,0.016,5927.413,-952.517,14.487,0,0
1943.156,5930.137,-951.640,13.944,3.107,0.957,-0.620,1.761,0.380,1.025,-164.43,0.494478,1.283449,0.057077,-0.040644,0.016551,0.019093,17687,249,1770,35,-156,13,1,12.9820440,77.5320283,899.80,0.000,114.47,-24.47,0.73,6020.296,-981.709,18.888,-90.159,30.070,95.041,1,1,0,0,0,0,2.518,2.00,11554.57,0.00,0.012,5930.135,-951.641,13.944,0,0
1944.156,5934.231,-950.446,13.093,3.957,1.127,-0.809,0.355,-0.088,-0.547,-164.34,0.496861,1.293396,0.059575,-0.039538,0.019755,0.018681,14618,795,3706,40,-80,-98,1,12.9820440,77.5320283,899.80,0.000,114.47,-24.47,0.73,6023.827,-981.840,19.216,-89.596,31.394,94.937,1,1,0,0,0,0,3.518,2.00,11358.93,0.00,0.010,5934.231,-950.446,13.093,0,0
1945.156,5935.702,-950.836,13.034,3.293,0.712,-0.680,2.271,0.598,-1.195,-169.01,0.444130,1.285962,0.040364,-0.027654,0.011269,0.021867,14140,-198,772,168,679,-48,1,12.9820397,77.5320773,900.90,0.000,114.47,-24.47,0.73,6029.254,-982.346,20.380,-93.552,31.510,98.716,1,1,0,0,0,0,4.518,2.00,12010.18,0.00,0.008,5935.707,-950.833,13.033,0,0
1946.157,5941.934,-951.162,12.500,3.981,0.680,-0.710,2.118,0.470,-1.672,-172.17,0.441631,1.276514,0.054210,-0.017676,0.004147,0.020143,13343,509,572,1897,408,-82,1,12.9820362,77.5321272,901.50,0.000,114.47,-24.47,0.73,6034.817,-982.732,20.937,-92.883,31.570,98.101,1,1,1,0,1,0,0.000,1.00,183.09,0.00,0.006,5941.933,-951.165,12.501,0,0
1947.157,5955.055,-945.610,8.815,7.657,2.828,-1.887,2.040,0.007,-0.480,-161.38,0.468373,1.272531,0.137999,-0.003618,0.025154,-0.016403,15239,3329,1584,385,882,22,1,12.9820322,77.5321767,902.20,0.000,114.47,-24.47,0.73,6040.373,-983.196,21.673,-85.318,37.586,93.231,1,1,1,0,1,0,0.000,1.00,10257.00,0.00,0.004,5955.046,-945.614,8.818,0,0
1948.158,5931.458,-950.489,15.223,0.133,-0.357,0.037,1.238,-0.724,-1.194,-158.65,-0.360795,1.174014,0.055416,0.047949,0.015504,0.004095,13905,832,683,396,-230,323,1,12.9820237,77.5322780,903.90,0.000,114.47,-24.47,0.71,6050.542,-984.067,23.255,-119.084,33.578,123.728,1,1,0,0,0,0,0.000,1.00,20513.43,0.00,0.002,5931.457,-950.489,15.223,0,0
1949.159,5932.283,-951.354,15.150,-0.556,-0.705,0.066,-0.637,-0.727,0.525,-158.41,-0.357149,1.134909,0.046375,-0.002099,0.010036,-0.000208,16216,-347,3843,714,-191,-122,1,12.9820200,77.5323295,904.50,0.000,114.47,-24.47,0.71,6055.628,-984.438,23.796,-123.345,33.084,127.705,1,1,0,0,0,0,2.807,2.00,21914.60,0.00,0.100,5932.282,-951.354,15.150,0,0
1950.160,5931.632,-951.978,15.243,-1.373,-0.587,0.054,-1.756,-0.059,-0.854,-158.73,-0.351688,1.124297,0.039874,-0.030095,0.009512,-0.001128,14018,236,3894,-344,361,11,1,12.9820178,77.5323788,904.90,0.000,114.47,-24.47,0.71,6060.054,-984.658,24.145,-128.422,32.679,132.515,1,1,0,0,0,0,3.808,2.00,23551.92,0.00,0.098,5931.632,-951.978,15.243,0,0
1951.160,5931.986,-951.743,15.540,-0.032,0.025,0.005,-0.585,-1.004,-0.329,-158.67,-0.248422,1.057094,0.047533,-0.026109,0.048165,0.004342,14568,2956,4255,251,-438,118,1,12.9820178,77.5323788,904.90,0.000,114.47,-24.47,0.71,6061.731,-984.728,24.262,-129.745,32.985,133.872,1,1,0,0,0,0,4.808,2.00,24054.34,0.00,0.096,5931.986,-951.743,15.540,0,0
1952.160,5932.042,-951.756,15.526,-0.125,0.134,-0.158,0.807,0.129,-0.798,-159.39,-0.253918,1.052122,0.039375,-0.017902,0.048943,0.003370,14330,2285,983,-466,971,30,1,12.9820147,77.5324293,905.40,0.000,114.47,-24.47,0.73,6067.478,-985.092,24.786,-135.435,33.336,139.477,1,1,0,0,1,0,5.808,2.00,365.12,0.00,0.093,5932.042,-951.756,15.526,0,0
1953.162,5931.860,-951.812,15.540,-0.181,-0.058,-0.010,0.992,1.122,-0.535,-160.81,-0.255851,1.048873,0.024690,0.002444,0.049579,0.002803,14905,-1141,396,-31,-351,-267,1,12.9820110,77.5324798,906.10,0.000,114.47,-24.47,0.73,6073.089,-985.516,25.517,-141.229,33.704,145.195,1,1,0,0,1,0,6.810,2.00,395.55,0.00,0.092,5931.860,-951.812,15.540,0,0
1954.163,5931.853,-951.798,15.534,0.063,-0.033,-0.012,-0.789,-1.136,0.648,-162.70,-0.256678,1.049494,0.023779,0.001175,0.050269,0.002796,16140,509,5379,614,221,11,1,12.9820073,77.5325298,906.60,0.000,114.47,-24.47,0.73,6078.700,-985.938,26.003,-146.847,34.140,150.764,1,1,0,0,1,0,7.811,2.00,426.56,0.00,0.089,5931.853,-951.798,15.534,0,0
1955.164,5931.865,-951.777,15.521,0.054,-0.018,0.014,-0.268,0.032,1.833,-165.30,-0.254520,1.047770,0.024378,-0.005608,0.043262,0.004689,18486,-335,3631,599,62,-155,1,12.9819973,77.5326327,907.10,0.000,114.47,-24.47,0.73,6089.034,-986.980,26.418,-157.169,35.203,161.063,1,1,0,0,1,0,8.812,2.00,486.75,0.00,0.089,5931.865,-951.777,15.521,0,0
1956.165,5931.865,-951.773,15.518,0.004,0.004,-0.004,0.216,-0.708,-0.323,-165.98,-0.254975,1.047441,0.025412,-0.007016,0.043291,0.004742,15013,1800,2283,-1115,233,126,1,12.9819938,77.5326833,907.00,0.000,114.47,-24.47,0.73,6094.771,-987.383,26.308,-162.907,35.611,166.753,1,1,0,0,1,0,9.813,2.00,521.53,0.00,0.086,5931.865,-951.773,15.518,0,0
1957.166,5931.865,-951.773,15.517,0.003,0.006,0.010,-1.079,0.948,2.605,-165.40,-0.254959,1.047504,0.025505,-0.007210,0.043269,0.004788,19737,-1117,4568,-218,152,174,1,12.9819903,77.5327305,906.80,0.000,114.47,-24.47,0.73,6099.281,-987.724,26.124,-167.417,35.951,171.233,1,1,0,0,1,0,10.814,3.00,549.65,0.00,0.082,5931.865,-951.773,15.517,0,0
1958.166,5931.844,-951.778,15.521,-0.011,0.025,0.029,-1.624,0.961,1.091,-163.44,-0.254817,1.047760,0.026330,-0.006858,0.043121,0.004493,16527,-1191,6678,-1305,-584,484,1,12.9819890,77.5327768,906.50,0.000,114.47,-24.47,0.73,6101.803,-987.820,25.979,-169.959,36.042,173.739,1,1,0,0,1,0,11.814,3.00,565.43,0.00,0.080,5931.845,-951.778,15.521,0,0
1959.167,5931.020,-951.966,15.663,0.359,-0.056,-0.119,-0.159,0.281,0.093,-168.72,-0.261032,1.048427,0.018194,-0.001629,0.038790,0.010107,15492,-1302,2994,-2186,2051,-334,1,12.9819890,77.5327768,906.50,0.000,114.47,-24.47,0.73,6105.019,-987.904,25.781,-173.999,35.938,177.672,1,1,0,0,1,0,12.815,3.00,591.59,0.00,0.077,5931.019,-951.967,15.663,0,0
1960.167,5931.833,-951.718,15.474,0.365,-0.164,-0.020,0.416,1.309,0.188,-178.10,-0.329265,1.096074,0.011202,-0.047598,0.021573,0.021524,15643,-2021,3081,-121,288,-281,1,12.9819843,77.5328172,906.80,0.000,114.47,-24.47,0.73,6109.458,-988.464,26.129,-177.625,36.746,181.386,1,1,0,0,1,0,13.815,3.00,616.50,0.00,0.075,5931.833,-951.718,15.474,0,0
1961.167,5932.364,-951.539,15.412,0.552,0.254,-0.032,0.854,0.708,0.918,-178.80,-0.337062,1.096151,0.025297,-0.048082,0.017536,-0.006299,17163,1266,2507,-834,-754,-144,1,12.9819797,77.5328592,907.40,0.000,114.47,-24.47,0.74,6114.255,-988.993,26.779,-181.891,37.454,185.707,1,1,0,0,1,0,14.815,3.00,629.76,0.00,0.073,5932.363,-951.539,15.412,0,0
1962.168,6117.991,-989.865,27.619,0.178,0.077,0.022,0.041,0.103,0.339,179.47,-0.383365,1.058441,0.032112,-0.017933,0.012662,-0.010990,16116,757,2345,-735,267,14,1,12.9819703,77.5329020,908.40,0.000,114.47,-24.47,0.75,6118.950,-990.122,27.842,-0.958,0.256,0.992,1,1,1,0,1,1,0.000,1.00,2.12,0.00,0.071,6117.991,-989.865,27.619,0,0
1963.169,6118.276,-989.943,27.691,-0.002,-0.008,0.000,0.150,-0.503,-0.284,-177.91,-0.418191,1.059031,0.040851,0.008324,0.021367,-0.020257,15104,794,2170,651,-345,-344,1,12.9819493,77.5329925,911.20,0.000,114.47,-24.47,0.75,6128.080,-992.283,30.479,-9.804,2.340,10.079,1,1,1,0,0,0,0.000,1.00,179.43,0.00,0.069,6118.276,-989.943,27.691,0,0
1964.169,6118.277,-989.953,27.691,0.035,-0.053,-0.017,-0.328,0.052,0.295,179.14,-0.415794,1.066436,0.040491,0.003215,0.015107,-0.024168,15554,-459,4455,-922,-472,-323,1,12.9819400,77.5330405,912.20,0.000,114.47,-24.47,0.74,6133.523,-993.357,31.519,-15.247,3.404,15.622,1,1,0,0,0,0,0.000,1.00,434.88,0.00,0.067,6118.277,-989.953,27.691,0,0
1965.170,6118.278,-989.947,27.682,0.049,-0.061,-0.007,-0.209,-1.020,1.515,175.36,-0.425355,1.068861,0.045833,-0.000772,0.015404,-0.023656,17752,459,4717,-652,302,-487,1,12.9819318,77.5330893,913.00,0.000,114.47,-24.47,0.74,6137.088,-993.963,32.048,-18.811,4.016,19.234,1,1,0,0,0,0,2.571,2.00,653.10,0.00,0.065,6118.278,-989.947,27.682,0,0
1966.172,6118.596,-989.975,27.597,0.508,-0.343,-0.162,-0.655,0.818,-2.823,170.19,-0.452475,1.084972,0.067353,-0.015763,0.017767,-0.018587,10090,-732,4143,1317,-731,65,1,12.9819222,77.5331430,913.80,0.000,114.47,-24.47,0.74,6141.171,-994.685,32.624,-22.575,4.710,23.061,1,1,0,0,0,0,3.573,2.00,935.44,0.00,0.064,6118.595,-989.975,27.597,0,0
1967.173,6119.099,-990.147,27.397,1.348,-0.593,-0.171,-0.813,-3.450,-1.054,166.15,-0.436658,1.072857,0.104539,-0.052558,0.011693,-0.004324,13346,6897,3818,-28,-2488,42,1,12.9819222,77.5331430,913.80,0.000,114.47,-24.47,0.74,6144.809,-995.350,33.117,-25.709,5.204,26.231,1,1,0,0,0,0,4.574,2.00,1200.25,0.00,0.057,6119.101,-990.147,27.397,0,0
1968.174,6120.506,-990.540,27.103,1.727,-0.412,-0.383,2.522,-0.651,-0.463,163.50,-0.414629,1.094611,0.132214,-0.054396,0.003800,-0.004008,15667,1304,-1115,-199,1704,128,1,12.9819150,77.5331992,914.10,0.000,114.47,-24.47,0.73,6151.239,-996.167,33.390,-30.733,5.627,31.244,1,1,1,0,1,0,0.000,1.00,19.21,0.00,0.056,6120.505,-990.540,27.103,0,0
1969.175,6126.074,-991.287,25.606,3.911,-0.482,-0.939,0.330,-0.375,-0.378,170.48,-0.363974,1.135836,0.188051,-0.036457,0.005911,-0.025878,14795,2497,3656,1009,-222,-275,1,12.9819067,77.5332548,914.40,0.000,114.47,-24.47,0.71,6157.393,-997.120,33.693,-31.319,5.833,31.857,1,1,1,0,1,0,0.000,1.00,1912.89,0.00,0.054,6126.068,-991.287,25.608,0,0
1970.176,6132.113,-991.662,23.992,5.172,-0.269,-1.388,-0.091,0.308,-2.925,177.18,-0.323107,1.165479,0.215742,-0.026778,0.002472,-0.040109,10589,336,3069,-405,-2026,-159,1,12.9818830,77.5333805,915.20,0.000,114.47,-24.47,0.71,6170.187,-999.610,34.438,-38.074,7.948,38.894,1,1,0,0,0,0,0.000,1.00,2792.91,0.00,0.052,6132.113,-991.662,23.992,0,0
1971.176,6131.001,-987.746,24.982,3.843,0.829,-0.790,-1.918,-1.628,-0.005,-165.42,-0.456816,1.183070,0.116276,-0.051683,0.011235,-0.064036,14893,1266,6603,-1099,-166,-5,1,12.9818677,77.5334478,915.70,0.000,114.47,-24.47,0.78,6178.377,-1001.507,34.990,-47.376,13.761,49.334,1,1,0,0,0,0,2.856,2.00,3629.34,0.00,0.051,6131.008,-987.750,24.980,0,0
1972.177,6135.503,-985.732,24.331,4.123,1.362,-0.734,0.531,0.296,1.306,-160.45,-0.403171,1.195733,0.065747,-0.073157,0.015845,-0.067816,17952,76,995,819,1015,-170,1,12.9818535,77.5335148,915.40,0.000,114.47,-24.47,0.91,6184.159,-1002.742,34.654,-48.655,17.009,51.543,1,1,0,0,0,0,3.857,2.00,3020.32,0.00,0.050,6135.500,-985.732,24.331,0,0
1973.180,6137.948,-985.055,24.227,3.655,1.271,-0.478,-1.030,-0.104,0.737,-162.29,-0.414417,1.197505,0.037430,-0.067720,0.020591,-0.061348,16629,1007,3631,939,-278,-362,1,12.9818385,77.5335850,915.00,0.000,114.47,-24.47,0.78,6190.312,-1004.079,34.327,-52.364,19.024,55.712,1,1,0,0,0,0,4.860,2.00,4580.52,0.00,0.052,6137.957,-985.050,24.224,0,0
1974.181,6138.186,-986.602,25.072,2.327,0.621,-0.175,0.130,0.134,-0.365,-166.98,-0.439374,1.221368,-0.000405,-0.057211,0.013132,-0.047065,14957,745,1270,-545,384,-144,1,12.9818188,77.5336573,914.80,0.000,114.47,-24.47,0.78,6195.875,-1005.478,34.113,-57.689,18.876,60.699,1,1,1,0,1,0,0.000,1.00,5333.81,0.00,0.052,6138.184,-986.602,25.072,0,0
1975.182,6135.787,-987.514,25.911,-0.296,0.002,0.158,-0.494,-0.267,0.127,-165.80,-0.550097,1.227035,-0.008403,-0.045629,-0.011286,-0.054756,15853,832,421,457,-286,85,1,12.9818188,77.5336573,914.80,0.000,114.47,-24.47,0.78,6200.761,-1006.858,33.994,-64.974,19.344,67.792,1,1,0,0,0,0,0.000,1.00,6747.83,0.00,0.051,6135.788,-987.513,25.911,0,0
1976.182,6134.538,-987.765,25.820,-1.598,-0.504,0.058,-2.284,-0.984,0.305,-163.90,-0.616909,1.206728,0.037551,-0.041196,-0.008470,-0.051975,16343,26,3094,-1133,-898,224,1,12.9817977,77.5337282,914.60,0.000,114.47,-24.47,0.74,6208.831,-1009.318,33.775,-74.293,21.552,77.356,1,1,0,0,0,0,2.152,2.00,9620.88,0.00,0.050,6134.539,-987.765,25.820,0,0
1977.182,6130.081,-988.878,27.455,-0.108,-0.219,0.100,-1.037,-0.129,0.869,-166.14,-0.399563,1.055116,0.111249,-0.014486,0.024323,-0.026412,16977,-980,3493,1412,-26,-201,1,12.9817780,77.5337970,914.20,0.000,114.47,-24.47,0.71,6216.528,-1011.551,33.328,-86.447,22.673,89.371,1,1,0,0,0,0,3.152,2.00,13793.46,0.00,0.049,6130.081,-988.878,27.455,0,0
1978.183,6129.738,-989.017,27.484,-0.546,-0.185,0.020,0.084,1.037,0.266,-166.49,-0.394630,1.096634,0.105191,-0.025059,0.024193,-0.025664,16230,-954,1458,-574,-811,-357,1,12.9817368,77.5339243,913.80,0.000,114.47,-24.47,0.71,6229.196,-1015.773,32.978,-99.458,26.756,102.994,1,1,0,0,0,0,4.153,2.00,18267.72,0.00,0.048,6129.738,-989.017,27.484,0,0
