lat,lon,source
12.998069416154848,77.47833741083028,EKF
12.998064933419359,77.47833442459523,EKF
12.998063595941826,77.47832041537556,EKF
12.998054178491408,77.47832898672188,EKF
12.998066370646432,77.4783205814638,EKF
12.998050382323072,77.47833957620834,EKF
12.998048430101619,77.47834135492185,EKF
12.998045980895075,77.47833977890166,EKF
12.998044932521326,77.47833813833529,EKF
12.998042691191621,77.4783323779435,EKF
12.998044580010784,77.47833982493029,EKF
12.99804424561114,77.47833812905081,EKF
12.998045275727641,77.47835117038973,EKF
12.998045095124871,77.47834360371996,EKF
12.99804373045602,77.47834317980185,EKF
12.998044905244727,77.47834573263673,EKF
12.99806039589288,77.47834333621492,EKF
12.998057250567841,77.47835932689553,EKF
12.99802823914155,77.47837112385422,EKF
12.998023765457186,77.47836738186889,EKF
12.998036183358913,77.47836987044477,EKF
12.99801113908979,77.47836527939486,EKF
12.998020213097375,77.47835544535226,EKF
12.998031419751332,77.47836747291223,EKF
12.998025807183852,77.47837389674484,EKF
12.998012955645365,77.47835499349416,EKF
12.998012973718353,77.4783540994692,EKF
12.99802072823594,77.47834771251243,EKF
12.998024036120976,77.47834638542408,EKF
12.998014157870433,77.47833753739019,EKF
12.998016697489014,77.47833448668126,EKF
12.99802183084077,77.478335352909,EKF
12.99803012743491,77.4783486709611,EKF
12.998031329415788,77.47833377670119,EKF
12.998035531775708,77.47832709428096,EKF
12.998016362205108,77.47834349914756,EKF
12.998004179159281,77.47835229159715,EKF
12.997977743105878,77.47835738731608,EKF
12.997981376437606,77.47832827201974,EKF
12.998002110121952,77.47833144442058,EKF
12.998030715415036,77.47839937297299,EKF
12.998048999021442,77.47845405619181,EKF
12.998050986938097,77.47830008502578,EKF
12.998001459080678,77.47825301351483,EKF
12.998003121291307,77.47826678200475,EKF
12.997971887358702,77.4782624968209,EKF
12.998009230462996,77.47827676313058,EKF
12.99798153031983,77.47827221995728,EKF
12.998013267474624,77.47831231629307,EKF
12.99800665144988,77.47830879480573,EKF
12.998012831365168,77.47832165816513,EKF
12.99804401166083,77.47831390752764,EKF
12.998065204841726,77.47831729900238,EKF
12.998073221116151,77.4783211329004,EKF
12.9980733747418,77.47832093011111,EKF
12.998073383788329,77.47832093012534,EKF
12.998073383789306,77.4783209301269,EKF
12.998073383789631,77.47832093012741,EKF
12.998073383790608,77.47832093012899,EKF
12.998073383793212,77.47832093013315,EKF
12.998073383792885,77.47832093013264,EKF
12.998073383793537,77.47832093013368,EKF
12.998073383794187,77.47832093013471,EKF
12.998073383796795,77.4783209301389,EKF
12.998073383798749,77.47832093014203,EKF
12.998073383801232,77.47832093936265,EKF
12.99807338380351,77.4783209393663,EKF
12.998073383803927,77.47832095780021,EKF
12.998073383803927,77.47832095780021,EKF
12.998073392841995,77.47832095780085,EKF
12.998073392841995,77.47832095780085,EKF
12.998073392841995,77.47832095780085,EKF
12.998073392841995,77.47832095780085,EKF
12.998073392842317,77.47832095780137,EKF
12.998073392841995,77.47832095780085,EKF
12.998073392842317,77.47832095780137,EKF
12.998073392842317,77.47832095780137,EKF
12.998073392842644,77.4783209578019,EKF
12.998073392842644,77.4783209578019,EKF
12.998073392842644,77.4783209578019,EKF
12.99807339284211,77.47832094858441,EKF
12.99807339284211,77.47832094858441,EKF
12.998073392842437,77.47832094858494,EKF
12.998073392842437,77.47832094858494,EKF
12.998073383803273,77.47832095779917,EKF
12.998073365726043,77.47832096701275,EKF
12.998073356688186,77.47832097622907,EKF
12.998073347649886,77.4783209946613,EKF
12.998073401876212,77.47832100387846,EKF
12.998073483216121,77.47832098544666,EKF
12.998074097784897,77.47832080112615,EKF
12.99807498347856,77.4783212158781,EKF
12.998074865974475,77.47832213751752,EKF
12.998074115838989,77.47832236791844,EKF
12.998073871826115,77.47832188866049,EKF
12.998073835680321,77.47832140940378,EKF
12.99807385375976,77.47832104996196,EKF
12.99807364589096,77.4783206259932,EKF
12.99807381759915,77.47832124349516,EKF
12.998073790486284,77.47832121584548,EKF
12.998073790484803,77.47832128035948,EKF
12.99807377240864,77.47832130800803,EKF
12.998073763369833,77.47832128957296,EKF
12.998073790486934,77.47832121584653,EKF
12.998073745298731,77.47832125271324,EKF
12.998073718183262,77.47832132644228,EKF
12.998073727219996,77.47832135409067,EKF
12.998073763369066,77.47832140017124,EKF
12.99807386279922,77.4783209670152,EKF
12.998073754346704,77.47832091171462,EKF
12.998073862799538,77.47832086563284,EKF
12.998073862799538,77.47832086563284,EKF
12.99807373626064,77.4783214831282,EKF
12.998073808563749,77.47832128958191,EKF
12.998073808563985,77.47832127114903,EKF
12.998073790488503,77.4783212711488,EKF
12.998073763375276,77.47832127114843,EKF
12.998073736261373,77.47832129879686,EKF
12.998073709147443,77.47832135409512,EKF
12.998073682033628,77.47832140017694,EKF
12.998073654919367,77.47832145547467,EKF
12.998073645881274,77.47832148312385,EKF
12.99807363684318,77.47832151077304,EKF
12.998073636842706,77.47832154763879,EKF
12.998073627804727,77.47832156607154,EKF
12.998073618766867,77.47832157528786,EKF
12.998073609729005,77.47832158450417,EKF
12.99807361876586,77.47832160293612,EKF
12.998073618764622,77.47832164901725,EKF
12.998073618763732,77.47832166744908,EKF
12.998073609725754,77.47832168588184,EKF
12.998073600687894,77.47832169509815,EKF
12.998073600687894,77.47832169509815,EKF
12.998073600687775,77.4783217043146,EKF
12.998073600687775,77.4783217043146,EKF
12.998073600687775,77.4783217043146,EKF
12.998073609725516,77.47832170431471,EKF
12.998073600687775,77.4783217043146,EKF
12.99807360068766,77.47832171353102,EKF
12.99807360068766,77.47832171353102,EKF
12.99807360068766,77.47832171353102,EKF
12.99807360068754,77.47832172274745,EKF
12.99807360068754,77.47832172274745,EKF
12.99807360068754,77.47832172274745,EKF
12.99807360068754,77.47832172274745,EKF
12.99807360068754,77.47832172274745,EKF
12.99807360068754,77.47832172274745,EKF
12.998073591649355,77.47832173196325,EKF
12.998073591649355,77.47832173196325,EKF
12.998073591649355,77.47832173196325,EKF
12.998073591649355,77.47832173196325,EKF
12.998073591649236,77.47832174117968,EKF
12.998073591649563,77.47832174118021,EKF
12.998073591649119,77.47832175039612,EKF
12.998073591649002,77.47832175961256,EKF
12.99807359164888,77.478321768829,EKF
12.998073582610907,77.47832178726175,EKF
12.998073582610907,77.47832178726175,EKF
12.998073582610225,77.47832181491053,EKF
12.998073582609988,77.47832183334341,EKF
12.998073582609988,77.47832183334341,EKF
12.998073582609988,77.47832183334341,EKF
12.998073582609988,77.47832183334341,EKF
12.998073582609988,77.47832183334341,EKF
12.998073582609988,77.47832183334341,EKF
12.998073582609988,77.47832183334341,EKF
12.998073582609988,77.47832183334341,EKF
12.998073582609988,77.47832183334341,EKF
12.998073582609988,77.47832183334341,EKF
12.998073582609988,77.47832183334341,EKF
12.998073582609988,77.47832183334341,EKF
12.998073582609871,77.47832184255984,EKF
12.998073582609871,77.47832184255984,EKF
12.998073582609425,77.47832185177576,EKF
12.99807356453371,77.47832187020839,EKF
12.998073546458107,77.47832187942458,EKF
12.998073546458107,77.47832187942458,EKF
12.998073537420364,77.47832187942446,EKF
12.998073519344882,77.47832187942421,EKF
12.99807351030714,77.4783218794241,EKF
12.99807350126928,77.47832188864042,EKF
12.998073492231542,77.4783218886403,EKF
12.998073492231304,77.47832190707317,EKF
12.998073483193444,77.47832191628947,EKF
12.998073474155586,77.4783219255058,EKF
12.99807347415523,77.4783219531551,EKF
12.998073474154992,77.47832197158797,EKF
12.998073474154875,77.47832198080441,EKF
12.9980734651169,77.47832199923715,EKF
12.998073465116779,77.4783220084536,EKF
12.998073456078568,77.47832204531922,EKF
12.998073456078096,77.47832208218497,EKF
12.99807345607762,77.47832211905072,EKF
12.998073456077503,77.47832212826715,EKF
12.998073456077057,77.47832213748306,EKF
12.998073456077057,77.47832213748306,EKF
12.998073447039319,77.47832213748295,EKF
12.9980734470392,77.47832214669938,EKF
12.9980734470392,77.47832214669938,EKF
12.998073438001459,77.47832214669927,EKF
12.998073438001782,77.47832214669977,EKF
12.998073438001782,77.47832214669977,EKF
12.998073438001782,77.47832214669977,EKF
12.998073438001782,77.47832214669977,EKF
12.998073438001665,77.47832215591622,EKF
12.998073438001665,77.47832215591622,EKF
12.998073438001665,77.47832215591622,EKF
12.998073438001665,77.47832215591622,EKF
12.998073438001548,77.47832216513265,EKF
12.998073428962888,77.47832221121418,EKF
12.998073428962888,77.47832221121418,EKF
12.99807342896277,77.47832222043063,EKF
12.998073410886931,77.47832224807969,EKF
12.998073401848956,77.47832226651244,EKF
12.998073392810653,77.47832228494467,EKF
12.998073392810653,77.47832228494467,EKF
12.99807337473458,77.4783223310266,EKF
12.998073365696603,77.47832234945936,EKF
12.998073347620885,77.47832236789199,EKF
12.998073338582227,77.47832241397353,EKF
12.998073329544484,77.47832241397342,EKF
12.998073320506387,77.4783224416226,EKF
12.998073311469355,77.47832238632385,EKF
12.998073293394462,77.47832234024143,EKF
12.998073275319364,77.47832228494207,EKF
12.998073275319959,77.47832223885987,EKF
12.99807329339523,77.47832222964317,EKF
12.998073302433356,77.47832217434414,EKF
12.998073338584913,77.47832212826245,EKF
12.998073329546727,77.47832213747824,EKF
12.99807332050875,77.47832215591099,EKF
12.998073302431996,77.47832222964172,EKF
12.998073302431406,77.4783222757239,EKF
12.998073302431049,77.4783223033732,EKF
12.998073329543477,77.47832234023879,EKF
12.998073365693967,77.47832237710502,EKF
12.9980734018447,77.47832239553837,EKF
12.998073392805594,77.47832245083582,EKF
12.998073410880604,77.47832248770182,EKF
12.998073447030773,77.4783225245675,EKF
12.998073456068038,77.47832256143337,EKF
12.998073474142755,77.47832257064901,EKF
12.9980734289526,77.47832260751258,EKF
12.998073419914263,77.47832265359465,EKF
12.998073392799917,77.47832269045898,EKF
12.99807341991314,77.47832269045934,EKF
12.9980734379875,77.47832272732428,EKF
12.998073474138023,77.47832273654068,EKF
12.998073392796664,77.47832279183665,EKF
12.998073437985607,77.47832277340437,EKF
12.998073465098832,77.47832277340473,EKF
12.99807350124947,77.47832277340468,EKF
12.998073519324835,77.47832278262136,EKF
12.998073492211047,77.47832280105335,EKF
12.998073483171531,77.47832283791689,EKF
12.998073528359795,77.47832284713341,EKF
12.998073528359322,77.47832288399916,EKF
12.99807354643445,77.47832291164869,EKF
12.99807360066128,77.47832285635029,EKF
12.998073564509873,77.47832286556572,EKF
12.99807355547098,77.47832293008013,EKF
12.998073600662522,77.47832270888627,EKF
12.998073645857966,77.47832218355002,EKF
12.998073844714868,77.47831947390745,EKF
12.998072832361906,77.47833037696014,EKF
12.998072832390509,77.4783282018823,EKF
12.998072814312215,77.47832819266092,EKF
12.998072805274711,77.47832817422793,EKF
12.998072805274592,77.47832818344436,EKF
12.998072796237269,77.47832820187816,EKF
12.998072967969387,77.47832672724442,EKF
12.998073031242273,77.47832579638,EKF
12.998072931818188,77.47832664429393,EKF
12.998071982817153,77.47833027557061,EKF
12.99806913586222,77.47833717867918,EKF
12.998064571744585,77.47834307716585,EKF
12.998055958711072,77.47835069909564,EKF
12.998047878932816,77.47835618282141,EKF
12.998044363252893,77.47835647770896,EKF
12.998053220288497,77.47834813685711,EKF
12.998054557870947,77.4783477682045,EKF
12.998055542978609,77.47834779585757,EKF
12.998070355662149,77.47835266215358,EKF
12.998031231679983,77.4783325423798,EKF
12.998004904857973,77.47833654224468,EKF
12.997984388633101,77.4783559604901,EKF
12.997957293156885,77.47836309323712,EKF
12.997956416345568,77.47835637403931,EKF
12.99795805238207,77.47834376605924,EKF
12.997934599569145,77.47832984883532,EKF
12.997934735301158,77.4783196647444,EKF
12.99795511543517,77.4783104760919,EKF
12.997947840151157,77.47830663282355,EKF
12.997939380822025,77.47830676173452,EKF
12.997936877160436,77.47831166459235,EKF
12.997950298128554,77.47830875219223,EKF
12.997961017045748,77.47829602444442,EKF
12.997968473436215,77.47827723227672,EKF
12.997974429774242,77.47825599803578,EKF
12.997990399610847,77.47823867125052,EKF
12.998015858938354,77.47822796190479,EKF
12.998029695877573,77.47821513281755,EKF
12.99800491447179,77.47820451507384,EKF
12.997981741657222,77.47819753771005,EKF
12.997982817445962,77.47818134461825,EKF
12.998022249053278,77.47817797177954,EKF
12.998050943832489,77.4781771610293,EKF
12.998051395665806,77.47818254344998,EKF
12.998045710935488,77.4781838244952,EKF
12.998073818487036,77.47814211080103,EKF
12.99810875880389,77.47811439757615,EKF
12.998079873859059,77.47814029534234,EKF
12.998083416693355,77.47813870097853,EKF
12.99808587500009,77.47813450752112,EKF
12.998081952540533,77.47814075620192,EKF
12.998073095411646,77.4781642950653,EKF
12.998074957081217,77.47817748388968,EKF
12.998079304096686,77.47819780635243,EKF
12.998089471537048,77.47819316129213,EKF
12.99654515425729,77.4781929380296,EKF
12.996544566805392,77.47819193339825,EKF
12.996541656615245,77.4781918964594,EKF
12.996541412592766,77.47819193332019,EKF
12.996541358362578,77.47819215451248,EKF
12.996542750121632,77.47819705764982,EKF
12.996552863166869,77.47821923249013,EKF
12.996563635969697,77.47824284520338,EKF
12.996564666137605,77.47825723234325,EKF
12.996564024385838,77.47826376691941,EKF
12.996546355580982,77.47824673438997,EKF
12.996542677387504,77.47822846715559,EKF
12.996553341694502,77.47825533328376,EKF
12.996554173160781,77.4782565498718,EKF
12.996558972281994,77.47825453154417,EKF
12.996565886309432,77.47824930597632,EKF
12.996560002486262,77.47826205211645,EKF
12.996550422370687,77.47825785814071,EKF
12.996551371603175,77.47823644822415,EKF
12.996569356859712,77.47824056828235,EKF
12.996581105877613,77.47825178471166,EKF
12.996590216009887,77.4782532963933,EKF
12.996592719327483,77.47826299192923,EKF
12.996548289446816,77.47824839211246,EKF
12.996544827964101,77.4782477930031,EKF
12.996541456845177,77.47824842890816,EKF
12.99654150200431,77.47825079754072,EKF
12.996540923593901,77.47824993118608,EKF
12.996542369629706,77.47825067768679,EKF
12.996533774714866,77.47824583896745,EKF
12.996524899685983,77.4782363551488,EKF
12.996520091651083,77.47822903722367,EKF
12.996533837957708,77.4782468435058,EKF
12.996533892182994,77.47824698175361,EKF
12.996532988415703,77.47824573752241,EKF
12.996526924013065,77.47824715680083,EKF
12.996474867112696,77.47817476168204,EKF
12.996452464349927,77.47804968831637,EKF
12.996376321948839,77.47795802364845,EKF
12.996340406367365,77.477787269945,EKF
12.996304038002098,77.47777710156377,EKF
12.996313193487088,77.47773514585693,EKF
12.996286821194607,77.47771493239146,EKF
12.996309442501042,77.4777369036687,EKF
12.996299520122514,77.47761366011389,EKF
12.996346380370015,77.47763896492816,EKF
12.996339583535416,77.47767273326158,EKF
12.996408154107954,77.4776597805972,EKF
12.996531603295308,77.4776151073275,EKF
12.996678136667999,77.47751203025061,EKF
12.996801713172227,77.47721964493738,EKF
12.996789986896816,77.47695276030727,EKF
12.996782454423828,77.47677485321849,EKF
12.9967128770906,77.47656565535311,EKF
12.996651399758552,77.47658096153872,EKF
12.996644279521773,77.4767613318142,EKF
12.994906277421414,77.47813356715767,EKF
12.994802223182441,77.47810796046885,EKF
12.995358477281075,77.47853162756716,EKF
12.995362788314079,77.47851377675694,EKF
12.99536114377033,77.47847961234805,EKF
12.994985939304327,77.47821650354686,EKF
12.994945250527062,77.47819972215235,EKF
12.99495191989422,77.47821777814976,EKF
12.994962348865743,77.47823872846604,EKF
12.994978390080345,77.4782664627002,EKF
12.994956502690586,77.47818944617062,EKF
12.994766337849182,77.47808130172893,EKF
12.99477399259938,77.47808591062413,EKF
12.994788506920544,77.47809166278638,EKF
12.994785678279607,77.47808519251623,EKF
12.994794724933534,77.47808550653677,EKF
12.994745369305935,77.47805781137859,EKF
12.994597945077556,77.47800039979195,EKF
12.994597222036079,77.47800242737284,EKF
12.994597149733721,77.47800247345211,EKF
12.994596987056875,77.47800251030584,EKF
12.994597213000658,77.47800258404263,EKF
12.99447178645273,77.47794917355657,EKF
12.994415869479624,77.4779166762952,EKF
12.994416005023115,77.47791546901726,EKF
12.994415498929245,77.47791644588362,EKF
12.994421843229455,77.47790499990577,EKF
12.994424780426145,77.47790040123608,EKF
12.994237535399224,77.47782324834247,EKF
12.994214904825512,77.47781631718627,EKF
12.994214696721679,77.4778073593652,EKF
12.994217372061991,77.47781437273616,EKF
12.99421964968032,77.47781564447419,EKF
12.994220634832214,77.47781037275543,EKF
12.994236578078164,77.4778157452228,EKF
12.994250189458324,77.4778102426594,EKF
12.994260691794253,77.47780392907141,EKF
12.994281795920461,77.47779508047448,EKF
12.994305015083292,77.4777798631692,EKF
12.994238331703183,77.47779247380316,EKF
12.994232194783493,77.47779291646853,EKF
12.994235538915477,77.47779134032427,EKF
12.994240880514106,77.47778801295352,EKF
12.994239253743082,77.47778660278848,EKF
12.992054444733137,77.47711578705054,EKF
12.992062896325733,77.47709759356476,EKF
12.992060798855913,77.47711921527628,EKF
12.992065165167904,77.4771044779506,EKF
12.992077340643709,77.47708799856899,EKF
12.992076257586511,77.47707151910217,EKF
12.992086399732246,77.47705190609476,EKF
12.992109231396404,77.47702305829584,EKF
12.992077037856054,77.47704246789051,EKF
12.99206227023204,77.47704462428109,EKF
12.992043566198682,77.47711789587237,EKF
12.99200259460471,77.47715119552792,EKF
12.992001220235595,77.47716038446357,EKF
12.992000162087784,77.47717069784412,EKF
12.992000270623384,77.47717032915038,EKF
12.992004229858013,77.47716137061819,EKF
12.991981516119836,77.47717712190578,EKF
12.991982466521772,77.47715696517245,EKF
12.99196288564152,77.47710491860948,EKF
12.991903981535323,77.47706570068553,EKF
12.991803068282744,77.47706429747522,EKF
12.99163242753674,77.4770918238768,EKF
12.991579753631804,77.47722041817576,EKF
12.991618301674459,77.47733742672338,EKF
12.99147787350401,77.47745399131755,EKF
12.99123660648903,77.47761602037568,EKF
12.991066096666426,77.47782610291813,EKF
12.991914287952287,77.47694974031673,EKF
12.991937675205987,77.4769760265063,EKF
12.991927533111356,77.47702147258214,EKF
12.991900344685737,77.47710697287786,EKF
12.990153390614774,77.47624073617526,EKF
12.990098778290132,77.47636534988501,EKF
12.989947534692883,77.47656383321792,EKF
12.99009469178798,77.47627570184125,EKF
12.990039682142012,77.47634914687575,EKF
12.989981823450593,77.47646352178336,EKF
12.989930251183209,77.47663013562372,EKF
12.989902049294844,77.47685298815387,EKF
12.98993727967726,77.47706201603451,EKF
12.990334921482265,77.47678380829915,EKF
12.990314392326814,77.47671474698872,EKF
12.990170824261059,77.4766368608198,EKF
12.990040501807805,77.47650170626902,EKF
12.98997886620017,77.47636578701973,EKF
12.989905361748939,77.47617017438294,EKF
12.989838371673518,77.47593809285401,EKF
12.98976260247611,77.4756531648597,EKF
12.989671845628811,77.47532329721221,EKF
12.989551875091136,77.47495974242716,EKF
12.989473548256669,77.4745376987523,EKF
12.989347917327331,77.47415067510542,EKF
12.989197864660296,77.47370327152603,EKF
12.98943961655756,77.47337140506413,EKF
12.99033708748731,77.4757238365632,EKF
12.990274650380083,77.47568970946463,EKF
12.990294545965513,77.47589275808734,EKF
12.99029492383622,77.47584556247573,EKF
12.990309469841357,77.4759092730596,EKF
12.99031094333789,77.47591875641587,EKF
12.99031286805133,77.47591899609529,EKF
12.990318696804737,77.47591461854607,EKF
12.990318425284947,77.4759109966644,EKF
12.990315957539849,77.47590245336332,EKF
12.987838691078688,77.4752994410535,EKF
12.987808378210998,77.47528340491453,EKF
12.98781216538651,77.47528785630762,EKF
12.987812734786209,77.4752875706071,EKF
12.987807917023751,77.47527992121859,EKF
12.987800894427211,77.47527837290414,EKF
12.98783017083922,77.47528665815487,EKF
12.987812898736422,77.47526331366078,EKF
12.987758588200913,77.47527364497482,EKF
12.98768217446397,77.47534356811187,EKF
12.987607907338838,77.47547910142009,EKF
12.98753385335718,77.47565997887538,EKF
12.987718202770235,77.47534724448919,EKF
12.987727277716877,77.47535877383983,EKF
12.987746668270846,77.47533464585405,EKF
12.987740576880524,77.47535055287497,EKF
12.987739429761348,77.47534370526276,EKF
12.98773949276082,77.475332314143,EKF
12.9877362565063,77.47530025126468,EKF
12.98773019028666,77.47522831022836,EKF
12.987719748318083,77.47512612184295,EKF
12.987723285672622,77.47532069231984,EKF
12.98771551271993,77.47528531165068,EKF
12.987722910245832,77.47533435043395,EKF
12.987715065314468,77.47533437807625,EKF
12.987709507103721,77.47532444309773,EKF
12.987705141880285,77.47531468322751,EKF
12.98770853116385,77.47532095018416,EKF
12.987721220144111,77.47533767744966,EKF
12.98770961583524,77.47532320812775,EKF
12.98771030274923,77.47532311596592,EKF
12.987710302749242,77.4753231067498,EKF
12.987710302747958,77.47532308831762,EKF
12.987710266596839,77.47532300537256,EKF
12.987710872128432,77.47532310675066,EKF
12.987710854052807,77.47532311596676,EKF
12.987711125190689,77.47532330028922,EKF
12.987712038003183,77.4753238624735,EKF
12.987715933218935,77.47532614807773,EKF
12.986309331274818,77.47777987260179,EKF
12.986313813935862,77.47778248083583,EKF
12.98633243151194,77.4777909876042,EKF
12.98634012394544,77.47774863944326,EKF
12.986339861844462,77.47774879611467,EKF
12.986340973852734,77.47773526681804,EKF
12.986336843500153,77.47773984718063,EKF
12.986334113902206,77.47775160691849,EKF
12.986334132263757,77.47774307274568,EKF
12.986334087065151,77.4777438100344,EKF
12.986334466647913,77.47774721999097,EKF
12.986334656473016,77.47774639053715,EKF
12.98633011930644,77.47775317356971,EKF
12.98632916126945,77.47775446381749,EKF
12.986328293642357,77.47775380946412,EKF
12.986327697148262,77.4777534039487,EKF
12.986327552545877,77.4777532380567,EKF
12.986327489281582,77.47775317354323,EKF
12.986327471206108,77.47775300765349,EKF
12.98632652223125,77.47775201230621,EKF
12.98631527901685,77.47774214179336,EKF
12.986282651771264,77.47772383846181,EKF
12.986350753481691,77.47777455489297,EKF
12.98635052755058,77.47777455488608,EKF
12.986350672159837,77.47777436134896,EKF
12.986350943297664,77.47777429683877,EKF
12.98634966894113,77.47777409407628,EKF
12.986347617292704,77.47777359640098,EKF
12.985678368553351,77.479640290763,EKF
12.985676895291741,77.47964362697373,EKF
12.98567701279151,77.47964311087566,EKF
12.985677030872811,77.47964288968912,EKF
12.98567678683629,77.47964287125896,EKF
12.985676705494573,77.47964292655398,EKF
12.98567610895679,77.47964520291617,EKF
12.985676208419001,77.47964537800182,EKF
12.985675340811209,77.47964507384523,EKF
12.985680474424338,77.47964678807071,EKF
12.985683411759085,77.47964770971322,EKF
12.985681315012533,77.47964721199293,EKF
12.98567923618947,77.47965302731147,EKF
12.985679154849736,77.47965297201343,EKF
12.985679145810579,77.4796529535818,EKF
12.985679172922028,77.47965298123131,EKF
12.985679290415987,77.47965297201668,EKF
12.98567929945384,77.47965297201685,EKF
12.98567953443684,77.47965304574994,EKF
12.98567953443573,77.47965292594225,EKF
12.9856795344341,77.47965292594299,EKF
12.985679534433771,77.47965294437516,EKF
12.985679227142025,77.47965292593943,EKF
12.985677636463368,77.47965261257224,EKF
12.985677672615791,77.47965255727637,EKF
12.985677473779647,77.47965255727412,EKF
12.985677446664441,77.47965255727435,EKF
12.9852561983382,77.48163349578444,EKF
12.985256198336502,77.48163349578549,EKF
12.985256089883652,77.48163344048618,EKF
12.985250260559395,77.48163121923655,EKF
12.985245696573813,77.48162853720052,EKF
12.9852623983926,77.48163345903293,EKF
12.985272520188408,77.4816666185707,EKF
12.98529851310196,77.48167587202673,EKF
12.985353011408934,77.48168242598062,EKF
12.985418508763757,77.48168333088081,EKF
12.985470476664332,77.48168022635527,EKF
12.985494454889869,77.48168169182506,EKF
12.985524659995058,77.48169112936345,EKF
12.98558501583952,77.48168040296305,EKF
12.985641368242979,77.4816660451605,EKF
12.985690933423967,77.48164328210738,EKF
12.985413102900424,77.48167297635605,EKF
12.985405085866827,77.48167710516339,EKF
12.985400865343035,77.48167310524643,EKF
12.985387570648891,77.48167314176665,EKF
12.985377077628689,77.48167723340315,EKF
12.985373281641303,77.48168044971426,EKF
12.985375821403112,77.48167592468694,EKF
12.985361830166779,77.48169466989539,EKF
12.985362065161084,77.48169440263366,EKF
12.985362300154902,77.48169408929265,EKF
12.98536191153295,77.48169413535835,EKF
12.985052822386136,77.48395520057734,EKF
12.985055732955283,77.48394036292827,EKF
12.985052126712741,77.48395411289128,EKF
12.985052786570746,77.48395111770186,EKF
12.985052533509913,77.48395184574201,EKF
12.985058207946404,77.4839878439602,EKF
12.985058804028691,77.48400155743417,EKF
12.985055251806772,77.48401404499795,EKF
12.98505891255112,77.48400477369682,EKF
12.985059102358543,77.48400331759696,EKF
12.985059011957512,77.48400416546576,EKF
12.985064054428802,77.48401931695724,EKF
12.98506322292638,77.48402167618818,EKF
12.98506214748308,77.48402279121072,EKF
12.985062011913392,77.48402299395492,EKF
12.985062057100105,77.48402306768506,EKF
12.985062011909232,77.48402311376374,EKF
12.98506201190987,77.48402309533162,EKF
12.985061993832115,77.48402310454844,EKF
12.985061975760377,77.48402304003395,EKF
12.98506183114253,77.48402339023906,EKF
12.985061650360018,77.48402407222254,EKF
12.985061641351463,77.4840239247454,EKF
12.985061786023177,77.48402306762713,EKF
12.985061758909298,77.48402307684222,EKF
12.985061758909357,77.48402322429496,EKF
12.985568660116453,77.48594005290191,EKF
12.98556939207578,77.48594259657311,EKF
12.985570404348659,77.48593982266377,EKF
12.985576505476969,77.48592413724504,EKF
12.985586502563784,77.48590383427013,EKF
12.985577853237773,77.48591694790714,EKF
12.985576723060733,77.48592287400332,EKF
12.985569744723858,77.4859369564139,EKF
12.985559106020606,77.4859518865408,EKF
12.985574942915562,77.4859282371255,EKF
12.985575241182568,77.48592777633613,EKF
12.985580528604054,77.4859229104019,EKF
12.985592368779542,77.4859100820852,EKF
12.985576534056586,77.48592973885263,EKF
12.985575937540933,77.48592995080499,EKF
12.985575937541707,77.48592993237284,EKF
12.985575937541707,77.48592993237284,EKF
12.985577184514645,77.48593562797858,EKF
12.985577952570242,77.48593932366828,EKF
12.98557804295675,77.48593921307582,EKF
12.985578033921707,77.48593918542547,EKF
12.985577988726899,77.48593927758603,EKF
12.985577988726899,77.48593927758603,EKF
12.985578070072744,77.48593919464312,EKF
12.985576470269633,77.48594077056094,EKF
12.985581884349042,77.48593462351991,EKF
12.985581287809934,77.48593531471201,EKF
12.985580609946352,77.48593624549125,EKF
12.985580239455913,77.48593607031283,EKF
12.985578883715359,77.4859373512975,EKF
12.985578847561609,77.48593740659243,EKF
12.985578802373881,77.4859373697261,EKF
12.985579019292711,77.48593704717615,EKF
12.986095352154132,77.4878362798139,EKF
12.986093743401643,77.48783766207717,EKF
12.986093535526726,77.48783778187372,EKF
12.986093481298715,77.48783780030313,EKF
12.98609339996125,77.48783773578626,EKF
12.98609476445308,77.48784314564854,EKF
12.986095568691214,77.48784626070021,EKF
12.986095568691214,77.48784626070021,EKF
12.986096029633426,77.48784602110543,EKF
12.986096318861492,77.48784568012475,EKF
12.986089919735397,77.48785247204822,EKF
12.986093922804933,77.48786787226824,EKF
12.986093922804933,77.48786787226824,EKF
12.986094546425987,77.48786765111609,EKF
12.986094898888975,77.48786785389241,EKF
12.986094817526745,77.48786819488983,EKF
12.986095441015726,77.48787098737893,EKF
12.986100663999833,77.48789026764088,EKF
12.98610124242453,77.48789022159026,EKF
12.986101857000554,77.48789024005015,EKF
12.986102335995518,77.48789036910628,EKF
12.986102977684062,77.48789031384486,EKF
12.986103709788715,77.48788959502309,EKF
12.986103131346347,77.4878906271556,EKF
12.98610187502117,77.4878922951799,EKF
12.986107885374887,77.48788875649907,EKF
12.986116209529884,77.48788390919114,EKF
12.986104288216174,77.4878925163614,EKF
12.986104206879372,77.4878924702747,EKF
12.986104197842439,77.48789245184204,EKF
12.986104179767002,77.48789241497873,EKF
12.986104252062484,77.48789256244001,EKF
12.986636109590675,77.48996869759502,EKF
12.986635612489877,77.4899689095474,EKF
12.986636606671677,77.48996898329828,EKF
12.98661062147316,77.48998259491684,EKF
