time_s,E,N,U,V_E,V_N,V_U,A_E,A_N,A_U,yaw_deg,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gnss_fix,lat_deg,lon_deg,alt_m,speed_mps,course_deg,yaw_enu_deg,hdop,gnss_E,gnss_N,gnss_U,err_E,err_N,err_H,gnss_present,gnss_valid,gnss_used_pos,gnss_used_vel,reacq_active,snap_applied,outage_s,qscale,nis_pos,nis_vel,gnss_meas_age_s,pred_E,pred_N,pred_U,zupt_active,anchor_active
966.194,-4442.806,538.130,524.937,-0.001,0.013,0.006,-0.268,0.539,1.295,-126.40,1.555043,-0.291691,-0.114610,0.013651,-0.002634,-0.041424,17569,1755,2659,-124,98,-284,1,12.9867028,77.4904918,888.00,0.000,252.37,-162.37,0.61,-4503.298,520.081,522.889,60.492,18.049,63.127,1,1,0,0,0,0,3.010,2.00,10411.23,0.00,0.007,-4442.806,538.130,524.937,0,0
967.195,-4442.802,538.130,524.924,0.014,-0.033,-0.002,0.391,-1.140,0.066,-125.42,1.548346,-0.272748,-0.115806,0.033805,-0.002692,-0.037897,15330,2761,2634,87,428,-65,1,12.9866760,77.4904035,887.40,0.000,252.37,-162.37,0.61,-4512.879,517.117,522.283,70.077,21.013,73.160,1,1,0,0,0,0,4.011,2.00,13969.58,0.00,0.006,-4442.802,538.130,524.924,0,0
968.196,-4442.815,538.124,524.917,0.003,-0.001,0.004,0.211,-0.026,-0.035,-127.57,1.550049,-0.287217,-0.109587,-0.000835,0.004870,0.019774,15331,1244,1709,42,16,-18,1,12.9866760,77.4904035,887.40,0.000,252.37,-162.37,0.61,-4512.879,517.117,522.283,70.064,21.006,73.145,1,1,1,0,1,0,0.000,1.00,144.02,0.00,0.003,-4442.815,538.124,524.917,1,0
969.196,-4442.978,538.081,524.909,-0.003,-0.012,-0.007,-0.016,-1.133,-0.312,-127.84,1.562112,-0.294508,-0.107173,-0.009497,-0.016776,0.021750,14780,2388,2784,173,523,-60,1,12.9866500,77.4903158,886.90,0.000,252.37,-162.37,0.61,-4522.395,514.242,521.776,79.417,23.839,82.918,1,1,1,0,1,0,0.000,1.00,18166.72,0.00,0.001,-4442.978,538.081,524.909,0,0
970.197,-4442.978,538.085,524.910,-0.005,-0.011,-0.002,-0.423,-1.273,0.412,-127.91,1.569403,-0.300035,-0.105239,-0.023462,-0.026988,0.021573,16243,1580,3284,-609,87,136,1,12.9866038,77.4901463,886.30,0.000,252.37,-162.37,0.61,-4540.787,509.133,521.164,97.810,28.952,102.005,1,1,0,0,0,0,0.000,1.00,27502.38,0.00,0.100,-4442.978,538.085,524.910,0,0
971.198,-4442.962,538.128,524.915,-0.014,-0.059,-0.008,-0.640,-0.747,0.868,-128.19,1.595025,-0.254685,-0.105374,0.028114,0.000880,0.001465,17107,561,2846,-117,-160,4,1,12.9865812,77.4900660,886.20,0.000,252.37,-162.37,0.61,-4549.500,506.634,521.058,106.538,31.494,111.096,1,1,0,0,0,0,2.302,2.00,32742.09,0.00,0.098,-4442.962,538.128,524.915,0,0
972.198,-4442.962,538.109,524.920,-0.021,-0.063,-0.009,0.307,-0.595,0.205,-128.18,1.637959,-0.226018,-0.108530,0.007771,-0.020438,-0.041067,15744,1567,2096,-51,-146,-296,1,12.9865812,77.4900660,886.20,0.000,252.37,-162.37,0.61,-4549.500,506.634,521.058,106.538,31.475,111.090,1,1,0,0,0,0,3.303,2.00,32908.73,0.00,0.096,-4442.962,538.109,524.920,0,0
973.199,-4442.946,538.091,524.926,-0.012,-0.053,0.002,-0.668,-1.682,0.350,-128.51,1.657815,-0.199193,-0.111196,-0.009630,-0.004978,-0.039907,16243,1468,4509,-282,95,-104,1,12.9865583,77.4899883,886.30,0.000,252.37,-162.37,0.61,-4557.932,504.102,521.152,114.986,33.989,119.904,1,1,0,0,0,0,4.304,2.00,38278.08,0.00,0.095,-4442.946,538.091,524.926,0,0
974.200,-4442.940,538.114,524.932,-0.009,-0.074,-0.011,-0.627,-1.082,-0.113,-155.43,1.711547,-0.132228,-0.114684,0.016417,-0.026598,-0.035311,15444,934,3884,-203,-313,-128,1,12.9865127,77.4898318,886.40,23.901,253.98,-163.98,0.61,-4576.808,498.515,521.240,133.867,39.599,139.601,1,1,0,0,1,0,5.304,2.00,524.06,28478.09,0.094,-4442.940,538.114,524.932,0,0
975.200,-4442.940,538.110,524.939,-0.005,-0.061,0.001,-0.489,-1.318,0.145,-158.79,1.737495,-0.082351,-0.114340,0.014914,0.002525,0.006689,15857,1368,3709,-98,40,-98,1,12.9864905,77.4897515,886.40,23.901,253.98,-163.98,0.61,-4583.627,496.604,521.234,140.687,41.506,146.682,1,1,0,0,1,0,6.305,2.00,578.53,0.00,0.092,-4442.940,538.110,524.939,0,0
976.202,-4442.941,538.078,524.936,0.013,-0.049,-0.014,-0.452,-0.165,0.739,-158.25,1.749975,-0.057806,-0.114291,-0.006166,0.012372,0.003266,16856,250,3384,593,429,-41,1,12.9864683,77.4896688,886.50,23.901,253.98,-163.98,0.61,-4592.601,494.149,521.328,149.660,43.929,155.974,1,1,0,0,1,0,7.306,2.00,654.09,0.00,0.089,-4442.941,538.078,524.936,0,0
977.204,-4442.956,538.065,524.934,0.008,-0.003,0.000,0.692,0.229,0.439,-157.60,1.746065,-0.044953,-0.116156,0.007023,0.027025,-0.004775,16218,1133,2158,-378,362,-111,1,12.9864683,77.4896688,886.50,23.901,253.98,-163.98,0.61,-4592.601,494.149,521.328,149.645,43.916,155.956,1,1,0,0,1,0,8.307,2.00,653.95,0.00,0.089,-4442.956,538.065,524.934,0,0
978.204,-4442.955,538.066,524.935,0.002,-0.006,0.003,0.061,-0.189,0.115,-157.86,1.757433,-0.054164,-0.115507,-0.011864,-0.016219,0.014178,15669,1095,2746,23,-140,-18,1,12.9864453,77.4895852,886.50,23.901,253.98,-163.98,0.62,-4601.673,491.606,521.321,158.718,46.460,165.379,1,1,0,0,1,0,9.308,2.00,711.77,0.00,0.086,-4442.955,538.066,524.935,1,0
979.205,-4442.955,538.071,524.935,0.003,-0.004,-0.002,0.114,0.109,-0.296,-158.12,1.756874,-0.052199,-0.113571,-0.029672,-0.017477,0.025703,15032,722,2883,-311,-274,52,1,12.9863972,77.4894145,886.10,23.901,253.98,-163.98,0.62,-4620.195,486.287,520.908,177.241,51.784,184.651,1,1,0,0,1,0,10.310,3.00,887.34,0.00,0.085,-4442.955,538.071,524.935,0,0
980.206,-4442.955,538.073,524.934,0.004,-0.002,-0.001,-0.330,-0.482,0.877,-158.16,1.748689,-0.047350,-0.114489,-0.009456,0.019830,-0.008449,16970,1244,4147,-105,341,-120,1,12.9863740,77.4893268,885.80,23.901,253.98,-163.98,0.62,-4629.711,483.721,520.602,186.757,54.351,194.505,1,1,0,0,1,0,11.311,3.00,984.60,0.00,0.083,-4442.955,538.073,524.934,0,0
981.206,-4442.955,538.074,524.934,0.003,-0.001,-0.004,0.236,0.072,-0.751,-158.34,1.745660,-0.046495,-0.114626,-0.013960,0.024922,-0.013894,14257,710,2672,-125,71,-275,1,12.9863740,77.4893268,885.80,23.901,253.98,-163.98,0.62,-4629.711,483.721,520.602,186.757,54.352,194.505,1,1,0,0,1,0,12.311,3.00,984.58,0.00,0.081,-4442.955,538.074,524.934,0,0
982.207,-4442.955,538.075,524.934,0.002,-0.001,0.001,-0.272,-0.122,-0.329,-158.16,1.740393,-0.038959,-0.114528,0.030389,0.035009,-0.027393,14970,884,3559,183,-190,-60,1,12.9863512,77.4892397,885.40,23.901,253.98,-163.98,0.62,-4639.163,481.200,520.195,196.208,56.875,204.285,1,1,0,0,1,0,13.311,3.00,1086.11,0.00,0.079,-4442.955,538.075,524.934,0,0
983.208,-4442.955,538.074,524.933,0.004,0.001,-0.005,0.751,0.562,0.026,-158.03,1.744851,-0.039153,-0.113406,0.020870,0.001918,-0.040751,15557,710,1596,-53,-330,-207,1,12.9863273,77.4891538,885.20,23.901,253.98,-163.98,0.62,-4648.483,478.557,519.989,205.529,59.517,213.973,1,1,0,0,1,0,14.312,3.00,1191.54,0.00,0.077,-4442.955,538.074,524.933,0,0
984.209,-4666.941,473.349,519.475,0.001,-0.000,-0.001,0.353,0.355,-0.389,-158.32,1.747653,-0.045646,-0.113079,-0.012618,-0.024816,-0.017729,14870,635,2221,37,-227,-87,1,12.9862802,77.4889837,884.70,23.901,253.98,-163.98,0.62,-4666.941,473.349,519.475,0.000,0.000,0.000,1,1,1,0,1,1,0.000,1.00,0.00,0.00,0.076,-4666.941,473.349,519.475,0,0
985.211,-4666.939,473.349,519.476,0.001,-0.007,0.004,0.233,-0.158,0.480,-158.02,1.736428,-0.026956,-0.114802,0.033659,0.001270,-0.028383,16218,1331,2058,280,-76,-7,1,12.9862577,77.4888988,884.70,23.901,253.98,-163.98,0.62,-4676.153,470.861,519.469,9.214,2.488,9.544,1,1,1,0,0,0,0.000,1.00,215.39,0.00,0.073,-4666.939,473.349,519.476,0,0
986.211,-4666.940,473.352,519.476,-0.001,-0.007,0.000,-0.253,-0.319,0.013,-158.14,1.726341,-0.040708,-0.113497,0.008744,0.025792,-0.008684,15495,1182,2609,-293,194,-43,1,12.9862577,77.4888988,884.70,23.901,253.98,-163.98,0.62,-4676.153,470.861,519.469,9.213,2.491,9.544,1,1,0,0,0,0,0.000,1.00,226.02,0.00,0.072,-4666.940,473.352,519.476,0,0
987.213,-4666.939,473.356,519.476,-0.003,-0.003,-0.002,-0.341,-0.504,-0.232,-156.97,1.726131,-0.058122,-0.111507,-0.035581,0.014587,-0.009873,15034,1655,2921,-184,-142,33,1,12.9862360,77.4888147,884.60,23.901,253.98,-163.98,0.62,-4685.279,468.461,519.362,18.339,4.894,18.981,1,1,0,0,0,0,2.275,2.00,902.92,0.00,0.070,-4666.939,473.356,519.476,0,0
988.214,-4666.941,473.358,519.475,0.002,0.001,0.000,-0.193,0.359,0.150,-156.95,1.730822,-0.058416,-0.110396,-0.020066,0.010178,0.001937,15733,847,1971,293,-234,46,1,12.9861950,77.4886495,884.20,23.901,253.98,-163.98,0.62,-4703.205,463.928,518.950,36.263,9.430,37.469,1,1,0,0,0,0,3.277,2.00,3514.93,0.00,0.063,-4666.941,473.358,519.475,0,0
989.214,-4666.943,473.363,519.473,-0.002,-0.001,-0.000,-0.567,0.514,-0.255,-155.78,1.740899,-0.056039,-0.107952,0.037996,0.002549,0.029093,15109,984,2496,256,41,323,1,12.9861747,77.4885678,883.90,23.901,253.98,-163.98,0.62,-4712.070,461.683,518.643,45.127,11.680,46.614,1,1,0,0,0,0,4.276,2.00,5509.11,0.00,0.061,-4666.943,473.364,519.473,1,0
990.215,-4666.980,473.352,519.471,-0.005,0.006,-0.010,-0.282,0.429,-1.078,-154.40,1.733004,-0.062511,-0.106997,0.011411,0.002787,0.057299,13697,1021,2758,-110,-437,117,1,12.9861545,77.4884885,883.60,23.901,253.98,-163.98,0.62,-4720.674,459.450,518.337,53.694,13.902,55.464,1,1,1,0,1,0,0.000,1.00,80.08,0.00,0.059,-4666.980,473.352,519.471,0,0
991.216,-4667.252,473.265,519.416,-0.667,-0.198,-0.083,-1.230,-0.215,-0.363,-164.85,1.728431,-0.072732,-0.108798,0.013489,0.002522,0.057506,15109,374,3071,-270,-361,-554,1,12.9861545,77.4884885,883.60,23.901,253.98,-163.98,0.62,-4720.674,459.450,518.337,53.422,13.815,55.180,1,1,1,0,1,0,0.000,1.00,7713.26,0.00,0.057,-4667.252,473.265,519.416,0,0
992.217,-4668.168,473.178,519.344,-1.538,-0.378,-0.145,-0.780,0.589,-1.455,-176.11,1.596106,-0.024211,-0.127462,-0.001918,0.010466,0.053538,13272,-993,3171,-253,313,-509,1,12.9861350,77.4884138,883.20,23.901,253.98,-163.98,0.63,-4728.780,457.294,517.931,60.612,15.884,62.659,1,1,0,0,0,0,0.000,1.00,9610.00,0.00,0.056,-4668.169,473.177,519.344,0,0
993.218,-4666.818,473.560,519.700,-0.041,-0.167,-0.038,1.041,-0.894,-0.539,177.84,1.537166,0.289421,-0.186573,-0.007729,0.047676,0.045476,14471,2139,2208,-364,748,62,1,12.9860998,77.4882785,883.40,0.000,253.98,-163.98,0.67,-4743.461,453.401,518.120,76.644,20.159,79.250,1,1,0,0,0,0,2.560,2.00,13630.46,0.00,0.055,-4666.818,473.560,519.700,0,0
994.218,-4666.880,473.605,519.712,0.050,-0.021,0.005,1.112,-0.194,-0.423,179.26,1.345357,0.344658,-0.193095,0.036011,0.040700,0.008372,14721,1567,3121,35,172,64,1,12.9860843,77.4882133,882.90,0.000,253.98,-163.98,0.63,-4750.854,451.610,517.593,83.975,21.994,86.807,1,1,0,0,0,0,3.560,2.00,18422.61,0.00,0.054,-4666.880,473.605,519.712,0,0
995.219,-4666.812,473.613,519.722,0.060,-0.020,0.002,0.942,1.099,2.159,178.26,1.341694,0.288242,-0.191985,0.032108,0.044034,0.037966,19220,-73,4171,-47,-587,109,1,12.9860672,77.4881448,882.50,0.000,253.98,-163.98,0.67,-4755.862,450.334,517.323,89.049,23.279,92.042,1,1,0,0,0,0,4.562,2.00,18362.82,0.00,0.054,-4666.812,473.613,519.722,0,0
996.220,-4666.904,473.620,519.736,0.062,0.004,-0.012,1.120,0.114,-0.666,178.21,1.337366,0.277958,-0.189755,0.009738,0.022274,0.042856,14297,1680,2908,-341,47,271,1,12.9860672,77.4881448,882.50,0.000,253.98,-163.98,0.67,-4758.325,449.706,517.191,91.421,23.914,94.497,1,1,1,0,1,0,0.000,1.00,199.13,0.00,0.054,-4666.904,473.620,519.736,0,0
997.221,-4666.961,473.625,519.732,0.052,0.021,0.005,1.067,-0.102,0.392,-179.75,1.343931,0.293130,-0.182982,-0.001311,-0.013498,0.004690,15909,2650,3297,-71,-160,22,1,12.9860508,77.4880683,882.50,0.000,253.98,-163.98,0.67,-4766.270,447.984,517.204,99.308,25.642,102.565,1,1,0,0,1,0,0.000,1.00,22771.00,0.00,0.054,-4666.961,473.625,519.732,0,0
998.222,-4666.991,473.631,519.732,0.043,0.011,0.001,1.265,0.151,-0.704,-179.62,1.339231,0.290953,-0.182642,-0.003767,-0.022064,0.006610,14260,1655,1859,266,-115,185,1,12.9860335,77.4879860,882.50,0.000,253.98,-163.98,0.63,-4775.200,446.071,517.197,108.209,27.560,111.663,1,1,0,0,0,0,2.055,2.00,30385.64,0.00,0.052,-4666.991,473.631,519.732,0,0
999.222,-4667.050,473.622,519.738,0.058,0.016,-0.006,0.311,-0.223,-1.177,-179.23,1.304187,0.283334,-0.184690,-0.005022,0.026998,-0.007641,13285,1941,3134,144,-227,-125,1,12.9859908,77.4878060,882.20,0.000,253.98,-163.98,0.67,-4794.731,441.350,516.883,127.681,32.272,131.696,1,1,0,0,0,0,3.055,2.00,37475.77,0.00,0.049,-4667.050,473.622,519.738,0,0
1000.223,-4667.109,473.629,519.739,0.077,0.017,0.002,1.110,0.168,-0.412,-178.44,1.300221,0.285643,-0.180453,0.024050,-0.000304,-0.026206,14737,1568,1845,-286,321,44,1,12.9859667,77.4877097,882.20,0.000,253.98,-163.98,0.63,-4805.181,438.685,516.875,138.072,34.944,142.426,1,1,0,0,0,0,4.056,2.00,49315.84,0.00,0.047,-4667.109,473.629,519.739,0,0
1001.224,-4667.110,473.638,519.750,0.366,0.080,0.034,1.595,1.025,-0.115,-177.36,1.287724,0.270458,-0.175755,0.002711,0.008534,-0.023211,15534,760,1733,521,-174,90,1,12.9859432,77.4876117,882.10,0.000,253.98,-163.98,0.63,-4815.815,436.087,516.767,148.705,37.551,153.373,1,1,0,0,1,0,5.058,2.00,592.57,0.00,0.046,-4667.110,473.638,519.750,0,0
1002.226,-4667.374,473.587,519.739,0.116,0.065,0.014,0.873,-0.415,1.121,-177.37,1.157845,0.348728,-0.140008,-0.004338,0.010532,-0.000908,17061,3172,1107,-288,43,2,1,12.9859432,77.4876117,882.10,0.000,253.98,-163.98,0.63,-4815.815,436.087,516.767,148.441,37.500,153.104,1,1,0,0,1,0,6.059,2.00,590.59,0.00,0.046,-4667.374,473.587,519.739,0,0
1003.228,-4667.393,473.584,519.739,-0.005,0.003,-0.006,-0.762,-0.448,0.183,-176.02,1.142237,0.353321,-0.134982,0.006175,-0.004637,-0.004384,15461,3234,3533,111,358,5,1,12.9859183,77.4875135,881.90,0.000,253.98,-163.98,0.63,-4826.471,433.333,516.560,159.078,40.251,164.091,1,1,0,0,1,0,7.061,2.00,678.38,0.00,0.047,-4667.393,473.584,519.739,0,0
1004.229,-4667.387,473.573,519.739,-0.006,0.007,-0.000,-0.757,1.252,0.184,-178.00,1.127246,0.349260,-0.135163,-0.006407,0.018784,0.028844,15935,710,4009,-46,-18,57,1,12.9858693,77.4873235,881.30,0.000,253.98,-163.98,0.80,-4847.087,427.915,515.944,179.701,45.657,185.410,1,1,0,0,1,0,8.062,2.00,537.23,0.00,0.047,-4667.387,473.573,519.739,0,0
1005.230,-4667.350,473.571,519.737,-0.031,0.021,-0.017,-0.473,-0.032,-0.797,-179.76,1.151827,0.321904,-0.134702,-0.026300,-0.015655,0.032493,14011,2027,3033,-362,-385,15,1,12.9858442,77.4872332,881.00,0.000,253.98,-163.98,0.67,-4856.886,425.140,515.637,189.536,48.431,195.626,1,1,0,0,1,0,9.063,2.00,852.59,0.00,0.047,-4667.350,473.571,519.737,0,0
1006.232,-4667.320,473.578,519.735,-0.008,0.001,-0.000,-0.317,0.533,1.111,-178.19,1.151180,0.331827,-0.134244,0.007501,-0.005147,-0.021067,17396,1046,2709,-340,193,-72,1,12.9858223,77.4871442,880.90,0.000,253.98,-163.98,0.80,-4866.543,422.718,515.530,199.223,50.860,205.613,1,1,0,0,1,0,10.065,3.00,660.68,0.00,0.046,-4667.320,473.578,519.735,0,0
1007.233,-4667.315,473.578,519.733,-0.037,0.005,-0.017,-0.032,-0.905,-1.271,-176.51,1.157220,0.332310,-0.135661,0.000043,-0.012486,-0.011739,12978,3323,2019,-68,509,238,1,12.9858223,77.4871442,880.90,0.000,253.98,-163.98,0.80,-4866.543,422.718,515.530,199.228,50.860,205.617,1,1,0,0,1,0,11.066,3.00,660.70,0.00,0.044,-4667.315,473.578,519.733,0,0
1008.233,-4667.287,473.567,519.731,-0.066,0.022,-0.010,-1.556,0.173,0.606,-175.38,1.154146,0.309160,-0.136490,-0.029869,-0.003113,0.012993,16497,2338,3521,-407,467,200,1,12.9858010,77.4870530,880.80,0.000,253.98,-163.98,0.80,-4876.439,420.363,515.422,209.152,53.203,215.813,1,1,0,0,1,0,12.066,3.00,727.82,0.00,0.042,-4667.287,473.567,519.731,0,0
1009.234,-4667.208,473.564,519.734,-0.071,0.015,0.002,-1.675,0.611,0.466,-175.55,1.167916,0.283667,-0.130509,-0.008747,-0.014231,0.033285,16509,1219,3234,-156,-1,139,1,12.9857503,77.4868642,880.50,0.000,253.98,-163.98,0.69,-4896.926,414.757,515.107,229.717,58.806,237.125,1,1,0,0,1,0,13.067,3.00,1180.97,0.00,0.038,-4667.208,473.564,519.734,0,0
1010.235,-4667.266,473.568,519.738,-0.371,0.170,0.001,0.604,0.085,-2.410,-175.79,1.175209,0.252892,-0.111929,-0.019748,0.028084,-0.004476,11237,1667,408,-190,-88,-150,1,12.9857242,77.4867685,880.30,0.000,253.98,-163.98,0.88,-4907.310,411.871,514.899,240.044,61.697,247.846,1,1,0,0,1,0,14.068,3.00,793.40,0.00,0.038,-4667.266,473.568,519.738,0,0
1011.236,-4917.794,408.885,514.389,-1.142,-0.058,-0.065,1.886,-2.502,-3.866,-179.08,1.184809,0.232590,-0.092176,-0.010396,0.028093,-0.002830,8406,4640,-1632,1036,771,269,1,12.9856972,77.4866723,879.80,0.000,253.98,-163.98,0.69,-4917.749,408.886,514.392,-0.045,-0.001,0.045,1,1,1,0,1,1,0.000,1.00,0.00,0.00,0.038,-4917.794,408.885,514.389,0,0
1012.237,-4917.898,408.869,514.406,-0.295,0.019,0.009,-0.279,0.377,0.780,-178.30,1.262686,0.331051,-0.117560,-0.005783,0.058167,0.001349,16737,1953,2520,-249,-543,-22,1,12.9856695,77.4865763,879.40,0.000,253.98,-163.98,0.69,-4928.166,405.823,513.984,10.267,3.046,10.709,1,1,1,0,0,0,0.000,1.00,217.58,0.00,0.038,-4917.898,408.869,514.406,0,0
1013.238,-4918.116,408.851,514.424,0.109,0.126,0.044,0.852,0.603,-1.623,-177.89,1.259082,0.339477,-0.107855,0.005337,0.058059,0.000931,12862,1356,2333,364,289,329,1,12.9856695,77.4865763,879.40,0.000,253.98,-163.98,0.69,-4928.166,405.823,513.984,10.049,3.028,10.496,1,1,0,0,0,0,0.000,1.00,208.30,0.00,0.038,-4918.116,408.851,514.424,0,0
1014.239,-4917.560,408.853,514.365,1.163,0.142,-0.136,1.169,0.894,-0.214,-178.47,1.251778,0.362767,-0.105789,0.021884,0.056597,-0.000497,15375,884,3057,-1116,590,182,1,12.9856430,77.4864822,879.10,0.000,253.98,-163.98,0.69,-4938.376,402.892,513.676,20.816,5.960,21.652,1,1,0,0,0,0,2.139,2.00,877.17,0.00,0.038,-4917.560,408.853,514.365,0,0
1015.240,-4916.160,408.912,514.168,2.199,-0.078,-0.238,1.147,-0.097,1.113,-176.78,1.253145,0.358544,-0.104789,0.014996,0.053418,0.002395,17386,1568,4357,12,-710,79,1,12.9855920,77.4862962,878.50,0.000,253.98,-163.98,0.67,-4958.559,397.253,513.061,42.398,11.660,43.972,1,1,0,0,0,0,3.140,2.00,3756.34,0.00,0.034,-4916.156,408.912,514.168,0,0
1016.241,-4918.604,408.863,514.538,-0.019,-0.032,-0.009,-0.714,0.213,0.977,-176.36,1.061183,0.390478,-0.098399,-0.002761,-0.022300,0.011789,17199,834,3883,98,520,201,1,12.9855662,77.4862040,878.30,0.000,253.98,-163.98,0.87,-4968.563,394.400,512.853,49.960,14.463,52.011,1,1,0,0,0,0,4.141,2.00,3334.24,0.00,0.033,-4918.604,408.863,514.538,0,0
1017.241,-4918.742,408.821,514.533,-0.032,-0.011,-0.013,-0.961,-0.989,-0.407,-176.74,1.066818,0.392580,-0.101749,-0.000841,-0.032414,0.009142,14560,3222,4047,108,-282,-8,1,12.9855395,77.4861108,878.10,0.000,253.98,-163.98,0.67,-4978.676,391.448,512.645,59.934,17.374,62.401,1,1,1,0,1,0,0.000,1.00,86.94,0.00,0.024,-4918.742,408.821,514.533,0,0
1018.242,-4919.187,408.693,514.518,-0.082,-0.025,-0.022,-0.997,-0.189,-0.145,-177.45,1.065728,0.394026,-0.104242,-0.001090,-0.032455,0.009174,15401,847,2694,-832,563,-201,1,12.9855395,77.4861108,878.10,0.000,253.98,-163.98,0.67,-4978.676,391.448,512.645,59.490,17.245,61.939,1,1,1,0,1,0,0.000,1.00,7608.16,0.00,0.021,-4919.187,408.693,514.518,0,0
1019.243,-4918.718,408.727,514.563,-0.132,-0.070,0.035,-0.907,-0.380,0.683,-179.06,1.062665,0.391499,-0.096735,-0.011853,-0.018369,0.004980,16622,2064,3496,-300,219,115,1,12.9855113,77.4860175,878.10,0.000,253.98,-163.98,0.87,-4988.801,388.329,512.638,70.083,20.398,72.991,1,1,0,0,0,0,0.000,1.00,6556.99,0.00,0.019,-4918.718,408.727,514.563,0,0
1020.243,-4918.722,408.722,514.560,-0.005,0.002,-0.001,-0.263,-0.381,-0.725,-178.60,1.044892,0.377504,-0.092187,-0.009205,0.010421,-0.000905,14176,2276,2670,-310,270,165,1,12.9854512,77.4858215,878.40,0.000,253.98,-163.98,0.87,-5010.069,381.683,512.921,91.347,27.039,95.265,1,1,0,0,0,0,2.423,2.00,11164.79,0.00,0.019,-4918.722,408.722,514.560,0,0
1021.243,-4918.707,408.725,514.565,-0.009,0.004,-0.006,-0.200,0.397,-1.086,-178.87,1.054276,0.376161,-0.095633,-0.023358,0.006328,0.008985,13763,797,2470,123,118,76,1,12.9854210,77.4857220,878.70,0.000,253.98,-163.98,0.68,-5020.866,378.344,513.213,102.159,30.381,106.581,1,1,0,0,0,0,3.424,2.00,21889.88,0.00,0.017,-4918.707,408.725,514.565,0,0
1022.245,-4918.723,408.717,514.562,-0.021,0.020,0.008,-0.344,0.402,0.887,179.79,1.060357,0.394183,-0.093780,0.008996,-0.010812,0.014037,17001,1643,3070,-138,50,72,1,12.9853915,77.4856227,878.50,0.000,253.98,-163.98,0.87,-5031.642,375.082,513.005,112.918,33.636,117.822,1,1,0,0,0,0,4.425,2.00,17057.15,0.00,0.017,-4918.723,408.717,514.562,0,0
1023.246,-4919.042,408.620,514.558,-0.005,0.005,-0.003,0.167,-0.144,-0.107,-179.93,1.058096,0.390579,-0.092335,0.016428,0.015255,-0.003194,15127,2750,2457,566,115,-4,1,12.9853618,77.4855228,878.40,0.000,253.98,-163.98,0.89,-5042.482,371.797,512.896,123.439,36.823,128.815,1,1,1,0,1,0,0.000,1.00,209.37,0.00,0.018,-4919.042,408.620,514.558,0,0
1024.247,-4919.046,408.625,514.559,0.003,0.013,0.002,0.891,0.218,-1.328,-178.94,1.060468,0.387125,-0.092807,0.016738,0.010479,-0.002994,13314,1568,1419,79,404,-88,1,12.9853618,77.4855228,878.40,0.000,253.98,-163.98,0.89,-5042.482,371.797,512.896,123.436,36.827,128.813,1,1,0,0,1,0,0.000,1.00,19532.44,0.00,0.017,-4919.046,408.625,514.559,0,0
1025.248,-4919.061,408.628,514.549,0.001,0.045,-0.005,-0.764,0.640,1.495,-179.03,1.049959,0.360002,-0.094367,-0.002991,0.019158,-0.019422,18013,1393,4395,480,-346,-211,1,12.9853320,77.4854225,878.50,0.000,253.98,-163.98,0.88,-5053.366,368.502,512.988,134.305,40.126,140.171,1,1,0,0,0,0,2.119,2.00,24721.66,0.00,0.017,-4919.061,408.628,514.549,0,0
1026.249,-4919.060,408.628,514.551,0.029,0.056,0.006,-0.004,1.567,0.638,178.10,1.054200,0.360174,-0.096960,0.012159,0.026066,-0.030762,16824,548,3607,-279,392,-402,1,12.9852738,77.4852215,878.90,0.000,253.98,-163.98,0.88,-5075.177,362.067,513.371,156.117,46.561,162.912,1,1,0,0,0,0,3.121,2.00,33369.46,0.00,0.011,-4919.060,408.628,514.551,0,0
1027.251,-4919.075,408.623,514.546,0.048,0.004,-0.001,1.052,1.005,-1.318,-179.90,1.057366,0.370836,-0.096609,0.028332,0.012549,-0.037491,13578,40,1332,672,-1668,377,1,12.9852450,77.4851202,879.10,0.000,253.98,-163.98,0.69,-5086.169,358.882,513.562,167.094,49.741,174.341,1,1,0,0,0,0,4.122,2.00,61087.87,0.00,0.011,-4919.075,408.623,514.546,0,0
1028.251,-4919.121,408.626,514.541,0.079,0.004,-0.020,0.748,-0.374,-1.216,-177.31,1.052148,0.358892,-0.093458,0.026572,0.023099,-0.021271,13376,2326,2545,332,735,48,1,12.9852163,77.4850187,878.90,0.000,253.98,-163.98,0.64,-5097.183,355.708,513.354,178.062,52.918,185.759,1,1,0,0,1,0,5.122,2.00,842.02,0.00,0.010,-4919.121,408.626,514.541,0,0
1029.252,-4919.120,408.630,514.533,0.060,-0.013,-0.016,0.730,0.590,1.343,-173.48,1.060159,0.362505,-0.095376,0.024206,0.022772,-0.021259,17924,672,2458,-255,1410,-320,1,12.9852163,77.4850187,878.90,0.000,253.98,-163.98,0.64,-5097.183,355.708,513.354,178.063,52.922,185.761,1,1,0,0,1,0,6.123,2.00,842.01,0.00,0.010,-4919.120,408.630,514.533,0,0
