time_s,E,N,U,V_E,V_N,V_U,A_E,A_N,A_U,yaw_deg,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gnss_fix,lat_deg,lon_deg,alt_m,speed_mps,course_deg,yaw_enu_deg,hdop,gnss_E,gnss_N,gnss_U,err_E,err_N,err_H,gnss_present,gnss_valid,gnss_used_pos,gnss_used_vel,reacq_active,snap_applied,outage_s,qscale,nis_pos,nis_vel,gnss_meas_age_s,pred_E,pred_N,pred_U,zupt_active,anchor_active
227.143,364.518,195.266,673.747,0.000,0.000,0.000,0.034,0.052,0.051,141.61,0.227577,-0.314951,-0.038930,0.001029,0.001025,-0.000092,15879,-270,-173,-51,-29,1,1,12.9977583,77.4783650,876.60,0.500,227.21,-137.21,0.97,366.115,193.478,679.591,-1.597,1.788,2.397,1,1,1,0,1,0,0.000,1.00,0.42,0.00,0.070,364.518,195.266,673.747,1,1
228.145,364.518,195.266,673.747,0.000,-0.000,0.000,0.027,-0.024,0.030,141.60,0.221785,-0.309978,-0.038680,0.000736,-0.000044,-0.000041,15830,-170,-235,-39,4,-20,1,12.9977583,77.4783655,876.60,0.500,227.21,-137.21,0.97,366.173,193.478,679.586,-1.655,1.788,2.437,1,1,0,0,0,0,0.000,1.00,42.53,0.00,0.069,364.518,195.266,673.747,1,1
229.146,364.518,195.266,673.747,0.001,-0.000,0.001,0.059,0.009,0.033,141.60,0.217732,-0.306369,-0.038453,0.001097,0.000283,0.000215,15843,-245,-248,-33,-3,-23,1,12.9977585,77.4783655,876.80,0.500,227.21,-137.21,0.97,366.168,193.503,679.816,-1.649,1.763,2.414,1,1,0,0,0,0,2.071,3.00,45.33,0.00,0.068,364.518,195.266,673.747,1,1
230.147,364.518,195.266,673.747,0.000,-0.000,0.000,0.025,-0.019,0.006,141.56,0.215464,-0.304730,-0.038305,0.000001,0.000389,0.000911,15793,-183,-235,-51,-17,3,1,12.9977588,77.4783652,876.90,0.500,227.21,-137.21,0.97,366.130,193.538,679.901,-1.612,1.728,2.363,1,1,0,0,0,0,3.072,3.00,46.16,0.00,0.068,364.518,195.266,673.747,1,1
231.148,364.518,195.266,673.747,0.000,-0.000,0.000,0.036,-0.013,0.035,141.58,0.213681,-0.303350,-0.038110,-0.000855,0.000474,0.000430,15843,-208,-248,-64,25,12,1,12.9977588,77.4783652,877.10,0.500,227.21,-137.21,0.97,366.135,193.533,680.096,-1.617,1.733,2.370,1,1,0,0,0,0,4.073,3.00,48.78,0.00,0.065,364.518,195.266,673.747,1,1
232.149,364.518,195.266,673.747,0.000,-0.000,0.001,0.019,-0.005,0.019,141.64,0.212112,-0.301914,-0.037857,0.000621,0.000704,-0.000883,15817,-195,-223,-21,-3,-10,1,12.9977590,77.4783650,877.20,0.500,227.21,-137.21,0.97,366.120,193.548,680.160,-1.602,1.717,2.349,1,1,1,0,1,0,0.000,1.00,0.50,0.00,0.061,364.518,195.266,673.747,1,1
233.150,364.518,195.266,673.747,0.000,0.000,0.001,0.010,0.036,0.023,141.62,0.210013,-0.300273,-0.037474,0.000425,0.000958,-0.000591,15833,-245,-173,-59,-2,15,1,12.9977590,77.4783650,877.20,0.500,227.21,-137.21,0.97,366.113,193.556,680.191,-1.594,1.709,2.338,1,1,1,0,1,0,0.000,1.00,49.92,0.00,0.061,364.518,195.266,673.747,1,1
234.151,364.518,195.266,673.747,0.000,-0.000,0.000,0.017,0.017,0.023,141.55,0.208091,-0.298611,-0.037072,0.001314,0.001780,0.000440,15830,-220,-210,-57,13,0,1,12.9977592,77.4783650,877.30,0.500,227.21,-137.21,0.97,366.114,193.579,680.296,-1.596,1.686,2.322,1,1,0,0,0,0,0.000,1.00,51.29,0.00,0.061,364.518,195.266,673.747,1,1
235.152,364.518,195.266,673.747,0.001,-0.001,0.001,0.132,-0.078,0.084,141.60,0.207099,-0.297576,-0.036705,0.000534,0.000189,-0.000221,15917,-220,-448,-89,-5,1,1,12.9977598,77.4783648,877.40,0.500,227.21,-137.21,0.97,366.089,193.653,680.401,-1.571,1.612,2.251,1,1,0,0,0,0,2.362,3.00,52.41,0.00,0.056,364.518,195.266,673.747,1,1
236.153,364.518,195.266,673.747,0.000,-0.000,0.000,0.013,0.002,0.024,141.60,0.206310,-0.297156,-0.036487,-0.000908,0.000351,-0.000177,15831,-208,-210,-57,-6,3,1,12.9977603,77.4783645,877.50,0.500,227.21,-137.21,0.97,366.055,193.707,680.501,-1.536,1.559,2.188,1,1,0,0,0,0,3.362,3.00,53.55,0.00,0.054,364.518,195.266,673.747,1,1
237.153,364.518,195.266,673.747,0.000,-0.000,0.000,0.030,0.028,0.029,141.60,0.205767,-0.296677,-0.036246,-0.000120,0.000724,-0.000286,15845,-258,-210,-76,-16,22,1,12.9977607,77.4783642,877.50,0.500,227.21,-137.21,0.97,366.025,193.745,680.487,-1.507,1.520,2.141,1,1,0,0,0,0,4.363,3.00,53.12,0.00,0.052,364.518,195.266,673.747,1,1
238.154,364.518,195.266,673.747,0.000,0.000,0.000,-0.019,0.026,0.014,141.59,0.205210,-0.296210,-0.035926,-0.000444,0.000517,0.000035,15819,-208,-148,-62,-34,-16,1,12.9977610,77.4783638,877.60,0.500,227.21,-137.21,0.97,365.996,193.767,680.556,-1.478,1.498,2.105,1,1,1,0,1,0,0.000,1.00,0.54,0.00,0.049,364.518,195.266,673.747,1,1
239.155,364.518,195.266,673.747,0.000,-0.000,0.000,-0.027,-0.031,0.021,142.65,0.207729,-0.298197,-0.035258,0.000222,0.000449,-0.000014,15820,-121,-198,-55,-3,-20,1,12.9977610,77.4783638,877.60,1.014,227.21,-137.21,0.97,365.981,193.778,680.592,-1.463,1.488,2.087,1,1,1,0,1,0,0.000,1.00,54.39,51.41,0.049,364.518,195.266,673.747,1,1
240.156,364.518,195.266,673.747,0.000,-0.000,0.000,0.032,0.017,0.023,151.93,0.232572,-0.320594,-0.033092,0.000837,0.000660,-0.000202,15832,-233,-235,-50,1,3,1,12.9977615,77.4783633,877.60,1.014,227.21,-137.21,0.97,365.924,193.837,680.586,-1.406,1.429,2.004,1,1,0,0,0,0,0.000,1.00,53.96,51.42,0.047,364.518,195.266,673.747,1,1
241.157,364.518,195.266,673.747,0.000,-0.000,0.000,0.017,-0.029,0.050,152.77,0.233928,-0.321604,-0.032709,0.001893,0.000048,-0.000466,15870,-145,-248,-73,-15,2,1,12.9977623,77.4783628,877.60,0.500,227.21,-137.21,0.97,365.867,193.933,680.587,-1.349,1.333,1.897,1,1,0,0,0,0,2.650,3.00,53.51,0.00,0.047,364.518,195.266,673.747,1,1
242.167,364.518,195.266,673.747,0.001,-0.000,0.001,0.033,-0.028,0.020,152.75,0.233226,-0.321236,-0.032497,-0.000043,0.000310,-0.000113,15820,-170,-273,-60,4,11,1,12.9977637,77.4783615,877.60,0.500,227.21,-137.21,0.97,365.713,194.099,680.587,-1.194,1.167,1.670,1,1,0,0,0,0,3.661,3.00,52.65,0.00,0.053,364.518,195.266,673.747,1,1
243.169,364.518,195.266,673.747,0.000,0.000,0.000,0.020,0.006,0.039,152.75,0.232512,-0.320723,-0.032280,0.001002,0.001845,-0.000196,15859,-208,-236,-47,-16,-8,1,12.9977645,77.4783607,877.50,0.500,227.21,-137.21,0.97,365.643,194.168,680.482,-1.125,1.098,1.572,1,1,0,0,0,0,4.662,3.00,50.80,0.00,0.053,364.518,195.266,673.747,1,1
244.170,364.518,195.266,673.748,0.000,0.000,0.000,0.041,0.008,0.037,152.73,0.231915,-0.320381,-0.031999,0.000183,0.000739,0.000338,15857,-233,-260,-83,-13,0,1,12.9977652,77.4783605,877.50,0.500,227.21,-137.21,0.97,365.626,194.236,680.485,-1.108,1.030,1.513,1,1,1,0,1,0,0.000,1.00,0.51,0.00,0.051,364.518,195.266,673.748,1,1
245.171,364.518,195.266,673.748,0.000,0.000,0.000,-0.002,-0.018,0.034,152.77,0.231107,-0.319694,-0.031653,0.000550,0.001315,-0.000298,15847,-158,-224,-57,2,-8,1,12.9977660,77.4783597,877.40,0.500,227.21,-137.21,0.97,365.590,194.279,680.447,-1.072,0.987,1.457,1,1,1,0,1,0,0.000,1.00,49.94,0.00,0.045,364.518,195.266,673.748,1,1
246.171,364.518,195.266,673.748,0.000,0.000,0.000,-0.021,-0.020,0.031,152.78,0.230369,-0.319188,-0.031327,0.000243,0.002376,-0.000474,15843,-145,-210,-41,12,-19,1,12.9977660,77.4783597,877.40,0.500,227.21,-137.21,0.97,365.532,194.336,680.379,-1.014,0.930,1.376,1,1,0,0,0,0,0.000,1.00,48.74,0.00,0.042,364.518,195.266,673.748,1,1
247.172,364.518,195.266,673.748,0.000,-0.000,0.000,0.021,0.006,0.015,152.75,0.230094,-0.318982,-0.031117,-0.000308,0.001742,0.000139,15820,-220,-248,-27,5,-24,1,12.9977665,77.4783593,877.30,0.500,227.21,-137.21,0.97,365.490,194.391,680.275,-0.972,0.874,1.308,1,1,0,0,0,0,2.952,3.00,47.07,0.00,0.041,364.518,195.266,673.748,1,1
248.172,364.518,195.266,673.748,-0.000,0.000,0.000,-0.027,-0.000,0.053,152.71,0.229834,-0.318715,-0.030907,0.000587,0.002145,0.001132,15884,-170,-186,-55,-7,9,1,12.9977668,77.4783595,877.30,0.500,227.21,-137.21,0.97,365.520,194.423,680.287,-1.002,0.843,1.310,1,1,0,0,0,0,3.952,3.00,47.25,0.00,0.038,364.518,195.266,673.748,1,1
249.172,364.518,195.266,673.748,0.000,0.000,0.000,-0.005,-0.004,0.015,152.81,0.229589,-0.318616,-0.030690,0.000659,0.003111,-0.001245,15820,-183,-223,-72,-9,12,1,12.9977672,77.4783602,877.30,0.500,227.21,-137.21,0.97,365.605,194.469,680.287,-1.086,0.797,1.347,1,1,0,0,0,0,4.952,3.00,47.35,0.00,0.036,364.518,195.266,673.748,1,1
250.172,364.518,195.266,673.748,0.000,-0.000,0.000,-0.014,0.000,0.016,152.79,0.229393,-0.318447,-0.030327,-0.000881,0.001783,-0.000788,15824,-195,-199,-51,-4,-3,1,12.9977675,77.4783602,877.30,0.500,227.21,-137.21,0.97,365.593,194.497,680.286,-1.075,0.769,1.321,1,1,1,0,1,0,0.000,1.00,47.28,0.00,0.034,364.518,195.266,673.748,1,1
251.173,364.518,195.266,673.748,-0.000,0.000,0.000,-0.009,-0.020,0.031,152.75,0.229022,-0.318077,-0.029959,0.000360,0.001838,-0.000189,15845,-158,-223,-40,-3,-20,1,12.9977675,77.4783603,877.40,0.500,227.21,-137.21,0.97,365.600,194.496,680.357,-1.082,0.770,1.328,1,1,0,0,0,0,0.000,1.00,48.28,0.00,0.027,364.518,195.266,673.748,1,1
252.175,364.518,195.266,673.748,0.000,-0.000,0.000,0.033,-0.029,0.027,152.80,0.228941,-0.317813,-0.029648,0.001114,0.001198,-0.000841,15836,-170,-286,-46,22,3,1,12.9977675,77.4783603,877.40,0.500,227.21,-137.21,0.97,365.604,194.495,680.392,-1.086,0.770,1.331,1,1,0,0,0,0,2.235,3.00,48.78,0.00,0.026,364.518,195.266,673.748,1,1
253.175,364.518,195.266,673.748,0.000,-0.000,0.000,0.008,0.001,0.090,152.80,0.228766,-0.317794,-0.029466,0.000402,0.002068,-0.000893,15948,-195,-236,-59,14,-1,1,12.9977675,77.4783605,877.50,0.500,227.21,-137.21,0.97,365.628,194.496,680.496,-1.109,0.770,1.350,1,1,0,0,0,0,3.236,3.00,50.31,0.00,0.024,364.518,195.266,673.748,1,1
254.175,364.518,195.266,673.748,0.000,-0.000,0.000,-0.009,0.031,-0.018,152.82,0.228651,-0.317705,-0.029234,0.000275,0.001055,-0.001324,15774,-233,-174,-58,1,-10,1,12.9977673,77.4783607,877.50,0.500,227.21,-137.21,0.97,365.650,194.470,680.486,-1.132,0.795,1.384,1,1,0,0,0,0,4.236,3.00,50.26,0.00,0.020,364.518,195.266,673.748,1,1
255.176,364.518,195.266,673.748,0.000,-0.000,0.000,-0.018,-0.012,0.001,152.76,0.228548,-0.317587,-0.029010,0.002074,0.001671,-0.000488,15798,-158,-199,-40,10,1,1,12.9977670,77.4783607,877.60,0.500,227.21,-137.21,0.97,365.647,194.435,680.602,-1.129,0.830,1.401,1,1,1,0,1,0,0.000,1.00,0.52,0.00,0.019,364.518,195.266,673.748,1,1
256.177,364.519,195.270,673.748,0.005,0.046,0.001,-0.210,0.543,0.005,161.85,0.219133,-0.320025,-0.029506,0.001617,0.002639,0.000097,15824,105,114,544,-23,-4,1,12.9977668,77.4783610,877.60,0.500,227.21,-137.21,0.97,365.681,194.417,680.587,-1.163,0.853,1.442,1,1,1,0,1,0,0.000,1.00,51.89,0.00,0.014,364.519,195.270,673.748,0,0
257.178,364.150,195.722,673.870,-0.391,1.446,0.172,-1.940,-0.634,0.500,113.09,-3.462171,0.157424,-0.317130,0.003556,0.001853,0.000101,14936,-306,2067,-3223,-1387,-5929,1,12.9977667,77.4783617,877.60,0.500,227.21,-137.21,0.97,365.733,194.410,680.586,-1.584,1.312,2.057,1,1,0,0,0,0,0.000,1.00,52.38,0.00,0.013,364.150,195.722,673.869,0,0
258.180,364.614,196.787,674.650,-0.170,1.104,1.495,-1.331,-0.028,1.288,53.70,-4.183776,1.433498,-0.345149,0.003276,0.002481,0.000328,15210,-4558,277,2848,3424,1011,1,12.9977667,77.4783617,877.60,0.500,227.21,-137.21,0.97,365.759,194.407,680.587,-1.146,2.381,2.642,1,1,0,0,0,0,2.517,3.00,44.96,0.00,0.015,364.611,196.787,674.651,0,0
259.181,365.675,196.913,674.682,0.399,-0.114,1.184,0.592,-2.054,1.296,18.42,-3.284054,1.649272,-0.200520,0.002904,0.003478,0.000667,16385,-4755,-1075,980,2247,749,1,12.9977663,77.4783620,877.60,0.500,227.21,-137.21,0.97,365.791,194.358,680.586,-0.116,2.555,2.557,1,1,0,0,0,0,3.518,3.00,43.78,0.00,0.015,365.678,196.916,674.686,0,0
260.182,368.823,196.632,674.395,3.818,-3.565,-1.536,1.945,-6.248,-0.263,-32.20,-3.134893,1.299009,-0.146344,0.008695,0.001413,-0.001100,18152,578,-1087,485,5214,-1522,1,12.9977663,77.4783622,877.60,0.500,227.21,-137.21,0.97,365.813,194.363,680.587,3.010,2.269,3.769,1,1,0,0,0,0,4.518,3.00,55.00,0.00,0.014,368.817,196.630,674.395,0,0
261.182,371.115,192.571,674.233,3.420,-4.793,0.036,-0.464,0.626,2.754,-43.29,-2.477187,1.026195,-0.205146,0.023747,-0.009522,0.001771,17560,-407,6410,2413,-1456,3429,1,12.9977662,77.4783622,877.60,0.500,227.21,-137.21,0.97,365.810,194.350,680.586,5.306,-1.779,5.596,1,1,1,0,1,0,0.000,1.00,0.78,0.00,0.014,371.131,192.562,674.226,0,0
262.183,370.383,192.131,676.006,0.647,-0.724,1.258,-0.790,1.114,0.785,-45.70,-2.127636,0.855889,-0.209744,0.035148,-0.008086,-0.002297,16049,-1078,2317,399,2373,54,1,12.9977662,77.4783618,877.50,0.500,227.21,-137.21,0.97,365.765,194.352,680.482,4.618,-2.221,5.124,1,1,1,0,1,0,0.000,1.00,48.84,0.00,0.013,370.382,192.132,676.008,0,0
263.183,370.616,191.723,675.560,0.824,-0.089,0.947,1.796,0.195,0.591,-49.03,-1.962445,0.768912,-0.136118,0.025944,-0.008303,0.000181,16362,-1014,1215,14,-299,-119,1,12.9977663,77.4783618,877.50,0.500,227.21,-137.21,0.97,365.766,194.359,680.485,4.850,-2.636,5.520,1,1,0,0,0,0,0.000,1.00,57.93,0.00,0.012,370.619,191.722,675.563,0,0
264.184,369.167,192.746,674.727,0.826,-0.117,0.423,2.884,-1.479,-0.198,-53.17,-1.775206,0.687150,-0.074459,0.011599,-0.002722,0.008209,16150,-779,-574,612,3677,1023,1,12.9977663,77.4783618,877.50,0.500,227.21,-137.21,0.97,365.767,194.363,680.487,3.400,-1.617,3.765,1,1,0,0,0,0,2.815,3.00,50.28,0.00,0.012,369.173,192.743,674.729,0,0
265.185,366.531,195.525,674.452,0.891,-1.098,-0.168,1.766,-2.939,0.549,-29.91,-1.681656,0.688036,-0.063433,0.007846,0.010327,0.014160,17438,1423,-3941,1834,595,10415,1,12.9977665,77.4783617,877.40,0.500,227.21,-137.21,0.97,365.755,194.387,680.377,0.777,1.138,1.378,1,1,0,0,0,0,3.816,3.00,39.21,0.00,0.011,366.538,195.511,674.449,0,0
266.186,367.715,197.038,675.711,1.863,-2.711,-0.226,-1.828,-3.189,-1.404,-26.79,-1.948878,0.585300,-0.044801,0.029445,0.031556,0.015495,13985,2207,1141,912,-9882,10686,1,12.9977668,77.4783613,877.30,0.500,227.21,-137.21,0.97,365.706,194.423,680.273,2.009,2.615,3.297,1,1,0,0,0,0,4.816,3.00,33.86,0.00,0.010,367.718,197.037,675.707,0,0
267.186,369.257,196.332,677.142,0.355,-1.034,0.442,-0.533,-0.781,0.047,-27.23,-2.346191,0.266405,0.051362,0.056089,0.060556,0.016340,15736,2033,-1062,-54,-26,-619,1,12.9977672,77.4783612,877.10,0.500,227.21,-137.21,1.07,365.700,194.469,680.056,3.557,1.863,4.015,1,1,1,0,1,0,0.000,1.00,21.23,0.00,0.009,369.252,196.332,677.142,0,0
268.187,368.644,196.617,676.569,-0.014,-0.015,-0.003,-0.250,-0.244,-0.044,-27.36,-2.232840,0.229414,0.137857,0.012546,0.010776,-0.000602,15699,1897,-1037,-61,55,-2,1,12.9977675,77.4783613,877.10,0.500,227.21,-137.21,1.07,365.713,194.497,680.086,2.932,2.120,3.618,1,1,0,0,0,0,0.000,1.00,22.23,0.00,0.008,368.644,196.617,676.569,1,1
269.191,368.655,196.609,676.570,-0.003,-0.003,-0.001,-0.237,-0.231,-0.057,-27.48,-2.218363,0.227416,0.136464,0.005700,0.003789,-0.000197,15686,1845,-1037,-36,-8,-1,1,12.9977680,77.4783613,877.00,0.500,227.21,-137.21,1.02,365.712,194.535,680.017,2.943,2.074,3.600,1,1,0,0,0,0,2.114,3.00,23.87,0.00,0.010,368.655,196.609,676.570,1,1
270.192,368.655,196.607,676.570,-0.001,-0.000,-0.001,-0.877,-0.591,-0.551,-24.94,-2.217345,0.226199,0.136151,0.004295,0.003979,-0.000850,15262,-243,-2114,180,-1643,-2050,1,12.9977683,77.4783617,877.00,0.500,227.21,-137.21,1.02,365.730,194.567,679.982,2.926,2.040,3.567,1,1,0,0,0,0,3.115,3.00,23.40,0.00,0.010,368.655,196.607,676.570,0,0
271.193,368.657,196.608,676.570,0.000,0.003,-0.001,0.043,0.214,-0.165,-25.79,-2.217186,0.226442,0.136080,0.004447,0.002963,-0.001096,15499,1747,-961,284,-21,-124,1,12.9977683,77.4783617,877.00,0.500,227.21,-137.21,1.02,365.759,194.586,679.987,2.898,2.022,3.533,1,1,0,0,0,0,4.116,3.00,23.19,0.00,0.009,368.657,196.608,676.570,0,0
272.194,368.655,196.612,676.570,0.001,-0.002,-0.001,0.097,-0.151,-0.047,-30.34,-2.216163,0.225902,0.135527,0.001573,0.001677,-0.001514,15686,1897,-1037,-47,6,-2,1,12.9977682,77.4783615,876.90,0.500,227.21,-137.21,1.02,365.731,194.571,679.874,2.924,2.040,3.566,1,1,1,0,1,0,0.000,1.00,0.23,0.00,0.007,368.655,196.612,676.570,1,1
273.195,368.655,196.612,676.570,0.001,-0.002,-0.001,0.083,-0.139,-0.038,-30.36,-2.215186,0.225713,0.134467,0.000178,0.000838,-0.001109,15699,1884,-1024,-39,-24,-5,1,12.9977680,77.4783620,876.80,0.500,227.21,-137.21,1.02,365.797,194.547,679.771,2.858,2.064,3.525,1,1,1,0,1,0,0.000,1.00,21.79,0.00,0.006,368.655,196.612,676.570,1,1
274.195,368.652,196.610,676.573,0.001,-0.002,-0.001,0.074,-0.107,-0.090,-30.38,-2.215081,0.225245,0.133536,0.000095,0.001180,-0.000913,15611,1897,-1062,-63,21,-2,1,12.9977680,77.4783618,876.80,0.500,227.21,-137.21,1.38,365.764,194.551,679.787,2.889,2.059,3.547,1,1,1,0,0,0,0.000,1.00,12.03,0.00,0.005,368.652,196.610,676.573,1,1
275.197,368.649,196.607,676.577,0.001,-0.002,-0.001,0.071,-0.124,-0.046,-30.35,-2.215178,0.224715,0.132811,0.000140,0.002438,-0.001170,15686,1872,-1037,-51,2,3,1,12.9977678,77.4783620,876.70,0.500,227.21,-137.21,1.17,365.786,194.531,679.696,2.863,2.077,3.537,1,1,1,0,0,0,0.000,1.00,16.24,0.00,0.003,368.649,196.607,676.577,1,1
276.198,368.649,196.607,676.577,0.001,-0.001,-0.001,0.014,-0.110,-0.001,-30.37,-2.214967,0.224423,0.132102,0.000234,0.001738,-0.000802,15774,1847,-1100,-89,-28,11,1,12.9977677,77.4783622,876.70,0.500,227.21,-137.21,1.07,365.798,194.524,679.683,2.852,2.084,3.532,1,1,0,0,0,0,0.000,1.00,19.32,0.00,0.001,368.649,196.607,676.577,1,1
277.198,368.649,196.607,676.577,0.001,-0.001,-0.001,0.083,-0.100,-0.053,-30.38,-2.214894,0.224195,0.131466,0.000989,0.001616,-0.000773,15662,1909,-1012,-41,-7,-13,1,12.9977677,77.4783622,876.70,0.500,227.21,-137.21,1.07,365.812,194.517,679.687,2.837,2.091,3.524,1,1,0,0,0,0,2.304,3.00,19.29,0.00,0.099,368.649,196.607,676.577,1,1
278.199,368.644,196.606,676.582,0.001,-0.001,-0.001,0.037,-0.112,-0.040,-30.42,-2.214747,0.223889,0.130925,0.000868,0.002015,0.000019,15699,1847,-1049,-60,4,3,1,12.9977677,77.4783623,876.70,0.500,227.21,-137.21,1.38,365.822,194.518,679.686,2.822,2.088,3.511,1,1,1,0,0,0,0.000,1.00,11.53,0.00,0.099,368.644,196.606,676.582,1,1
279.200,368.643,196.606,676.584,0.001,-0.001,-0.001,0.052,-0.088,-0.072,-30.44,-2.214570,0.223558,0.130330,0.000300,0.001211,0.000332,15636,1872,-1037,-59,-12,-10,1,12.9977673,77.4783627,876.60,0.500,227.21,-137.21,1.09,365.871,194.466,679.571,2.772,2.140,3.502,1,1,1,0,0,0,0.000,1.00,17.82,0.00,0.096,368.643,196.606,676.584,1,1
280.201,368.643,196.606,676.587,0.001,-0.001,-0.000,0.054,-0.101,-0.048,-30.41,-2.214529,0.223394,0.129718,0.000912,0.000579,-0.000030,15674,1859,-999,-45,-18,-5,1,12.9977670,77.4783630,876.60,0.500,227.21,-137.21,1.38,365.902,194.435,679.587,2.741,2.170,3.496,1,1,1,0,0,0,0.000,1.00,11.14,0.00,0.094,368.643,196.606,676.587,1,1
281.202,368.642,196.606,676.592,0.001,-0.001,-0.001,0.051,-0.070,-0.045,-30.40,-2.214594,0.223065,0.129184,-0.000227,0.000992,-0.000105,15676,1884,-1024,-63,-11,6,1,12.9977670,77.4783630,876.60,0.500,227.21,-137.21,1.38,365.897,194.440,679.587,2.746,2.165,3.497,1,1,1,0,0,0,0.000,1.00,11.13,0.00,0.092,368.642,196.606,676.592,1,1
282.202,368.642,196.606,676.595,0.000,-0.001,-0.001,0.037,-0.113,-0.044,-30.40,-2.214628,0.222917,0.128636,0.000145,0.001124,-0.000030,15688,1809,-999,-36,13,7,1,12.9977670,77.4783632,876.60,0.500,227.21,-137.21,1.38,365.916,194.440,679.586,2.726,2.165,3.481,1,1,1,0,0,0,0.000,1.00,11.06,0.00,0.091,368.642,196.606,676.595,1,1
283.203,368.643,196.606,676.595,0.001,-0.001,-0.001,0.031,-0.042,-0.023,-30.39,-2.214727,0.222797,0.128119,0.000566,0.001829,-0.000184,15713,1909,-1062,-44,14,26,1,12.9977668,77.4783632,876.70,0.500,227.21,-137.21,1.38,365.919,194.431,679.627,2.723,2.174,3.485,1,1,1,0,0,0,0.000,1.00,11.20,0.00,0.088,368.643,196.606,676.595,1,1
284.203,368.643,196.606,676.595,0.000,-0.001,-0.001,0.060,-0.069,-0.056,-30.38,-2.214775,0.222606,0.127609,0.000277,0.002072,-0.000339,15651,1884,-999,-55,20,17,1,12.9977668,77.4783632,876.70,0.500,227.21,-137.21,1.38,365.918,194.416,679.694,2.724,2.189,3.495,1,1,1,0,0,0,0.000,1.00,11.46,0.00,0.084,368.643,196.606,676.595,1,1
285.203,368.643,196.606,676.595,0.000,-0.001,-0.001,0.015,-0.054,-0.041,-30.36,-2.214766,0.222534,0.127099,0.000895,0.001835,-0.000550,15687,1872,-1062,-97,15,-9,1,12.9977668,77.4783633,876.70,0.500,227.21,-137.21,1.21,365.931,194.418,679.686,2.712,2.187,3.484,1,1,1,0,0,0,0.000,1.00,14.81,0.00,0.081,368.643,196.606,676.595,1,1
286.204,368.642,196.606,676.595,0.000,-0.001,-0.001,0.003,-0.086,-0.067,-30.36,-2.214769,0.222422,0.126611,0.001059,0.001841,-0.000612,15650,1809,-1050,-44,-1,-20,1,12.9977667,77.4783633,876.70,0.500,227.21,-137.21,1.02,365.929,194.405,679.687,2.713,2.200,3.493,1,1,1,0,0,0,0.000,1.00,20.91,0.00,0.080,368.642,196.606,676.595,1,1
287.205,368.642,196.606,676.595,0.001,-0.001,-0.001,0.037,-0.048,-0.042,-30.38,-2.214806,0.222196,0.126165,0.000150,0.002070,-0.000201,15677,1884,-1024,-32,4,-12,1,12.9977667,77.4783633,876.70,0.500,227.21,-137.21,1.17,365.929,194.407,679.687,2.713,2.199,3.492,1,1,1,0,0,0,0.000,1.00,15.89,0.00,0.080,368.642,196.606,676.595,1,1
288.205,368.643,196.606,676.595,0.000,-0.001,-0.001,0.021,-0.036,-0.019,-30.36,-2.214746,0.222173,0.125681,0.000886,0.001472,-0.000593,15714,1897,-1037,-33,6,-7,1,12.9977665,77.4783633,876.70,0.500,227.21,-137.21,1.01,365.929,194.382,679.686,2.713,2.223,3.508,1,1,1,0,0,0,0.000,1.00,21.43,0.00,0.078,368.643,196.606,676.595,1,1
289.206,368.643,196.606,676.595,0.000,-0.001,-0.001,0.018,-0.062,-0.045,-30.37,-2.214792,0.222198,0.125201,0.002120,0.001727,-0.000399,15674,1859,-1025,-34,2,-2,1,12.9977663,77.4783633,876.70,0.500,227.21,-137.21,1.38,365.929,194.365,679.687,2.713,2.241,3.519,1,1,1,0,0,0,0.000,1.00,11.52,0.00,0.074,368.643,196.606,676.595,1,1
290.207,368.643,196.606,676.595,0.000,-0.001,-0.000,0.018,-0.052,-0.050,-30.35,-2.214748,0.222034,0.124787,0.001438,0.001339,-0.000646,15664,1859,-1025,-85,-16,-3,1,12.9977655,77.4783635,876.70,0.500,227.21,-137.21,1.02,365.944,194.300,679.686,2.698,2.306,3.549,1,1,1,0,0,0,0.000,1.00,21.29,0.00,0.065,368.643,196.606,676.595,1,1
291.208,368.643,196.606,676.595,0.000,-0.000,-0.001,-0.014,-0.041,-0.055,-30.36,-2.214756,0.221979,0.124367,0.001759,0.001319,-0.000590,15664,1847,-1075,-48,20,6,1,12.9977655,77.4783635,876.70,0.500,227.21,-137.21,1.02,365.952,194.270,679.687,2.691,2.336,3.563,1,1,0,0,0,0,0.000,1.00,21.39,0.00,0.065,368.643,196.606,676.595,1,1
292.209,368.645,196.607,676.589,0.000,-0.000,-0.001,0.061,-0.037,-0.039,-30.35,-2.214732,0.221814,0.123959,0.000917,0.001032,-0.000665,15665,1909,-961,-24,31,-9,1,12.9977647,77.4783630,876.50,0.500,227.21,-137.21,1.04,365.891,194.177,679.467,2.754,2.430,3.673,1,1,0,0,0,0,2.264,3.00,20.11,0.00,0.064,368.645,196.607,676.589,1,1
