lat,lon,source
12.985940747823147,77.52198709304433,EKF
12.985940747818011,77.52198704696819,EKF
12.985940847206184,77.52198677967668,EKF
12.985940883389828,77.5219870745793,EKF
12.985939979774558,77.52198862286376,EKF
12.985938506816296,77.52199053053039,EKF
12.9869570565288,77.51993199816758,EKF
12.98695266471415,77.51993665197745,EKF
12.986951028974454,77.51993703816746,EKF
12.98696364476016,77.51992856883714,EKF
12.986991622152276,77.51989486195185,EKF
12.986996546733495,77.51988443581018,EKF
12.986986081707242,77.51989131159169,EKF
12.986980072254127,77.5198972190386,EKF
12.986980036101826,77.51989720982206,EKF
12.986980614573381,77.51989757834225,EKF
12.98697948481774,77.51989744951838,EKF
12.986981563351803,77.51989594712212,EKF
12.986979195599057,77.51989744041275,EKF
12.98697893358775,77.51989817770941,EKF
12.986980261961458,77.51989661100868,EKF
12.986980090290531,77.51989704420818,EKF
12.986980677718558,77.51989675845977,EKF
12.98698482550538,77.51989188316931,EKF
12.986985711531005,77.51989456494832,EKF
12.986989700384632,77.51992033060489,EKF
12.986991230826417,77.51987085256813,EKF
12.986991051172243,77.51988004057426,EKF
12.98698965944552,77.51988100850136,EKF
12.986990282913254,77.51987974581114,EKF
12.986990328099484,77.51987971815718,EKF
12.986990337143048,77.5198797642322,EKF
12.98699035521636,77.51987974580241,EKF
12.986990219659575,77.5198798564317,EKF
12.986990282916139,77.51987977346437,EKF
12.986990499790709,77.51987946006483,EKF
12.986990011746537,77.51987947856081,EKF
12.986990075051127,77.51987973646868,EKF
12.986992163214776,77.51988297980154,EKF
12.986998590108966,77.51989071978426,EKF
12.986998138007598,77.51988908883239,EKF
12.98699550752777,77.51988541229599,EKF
12.98700440163089,77.51989198151372,EKF
12.986993319911855,77.51988181868495,EKF
12.987658756516847,77.51818677915331,EKF
12.987673222375113,77.51815546936075,EKF
12.98767325852099,77.51815542327519,EKF
12.987673285634639,77.51815542327174,EKF
12.98767331274985,77.51815543247946,EKF
12.987673294672954,77.5181554232656,EKF
12.987673357957199,77.51815558916388,EKF
12.987672942218635,77.51815557994074,EKF
12.987674035895534,77.5181563909007,EKF
12.987674885515887,77.51815688848643,EKF
12.98768546948162,77.51816108869266,EKF
12.987698592711828,77.51816165666212,EKF
12.987710992398943,77.51815829899203,EKF
12.987736306955465,77.51815144492619,EKF
12.987747729486241,77.5181401348352,EKF
12.987738780579214,77.51813093205467,EKF
12.987745151439427,77.51812393602664,EKF
12.987733764477937,77.51813192105479,EKF
12.98771617094139,77.5181593707847,EKF
12.987729041279405,77.51816174577962,EKF
12.987730698241462,77.51818893678639,EKF
12.987733361462254,77.51824163882179,EKF
12.987775428243067,77.51827873849072,EKF
12.98783278426611,77.51829292528078,EKF
12.98789957328177,77.51828499038064,EKF
12.987796334029614,77.51806231455936,EKF
12.987794815615638,77.5180619922973,EKF
12.987794707129714,77.51806171579533,EKF
12.987794770361106,77.51806146698516,EKF
12.987794716118156,77.51806134719163,EKF
12.987794643816438,77.51806132872838,EKF
12.987794670903321,77.51806112598875,EKF
12.987794652802169,77.5180609601548,EKF
12.987794652801032,77.5180609509386,EKF
12.987794670859328,77.51806081269842,EKF
12.987794553256144,77.51805994643657,EKF
12.98779456227542,77.51805979898137,EKF
12.987794571282903,77.51805955936925,EKF
12.987794462875053,77.51805994647322,EKF
12.987794381528438,77.51805990040266,EKF
12.987797147040528,77.51805928260902,EKF
12.987793197472152,77.5180592648075,EKF
12.987793830102161,77.51805908039267,EKF
12.987793775841732,77.51805880390383,EKF
12.987793956585776,77.51805869328639,EKF
12.987793884232326,77.51805826933077,EKF
12.987793830002529,77.5180582416791,EKF
12.987793811925174,77.51805823247024,EKF
12.987793766706714,77.51805799285,EKF
12.987793613027078,77.51805770717274,EKF
12.987793603950166,77.5180573938284,EKF
12.987793612971934,77.51805725557433,EKF
12.987793612973064,77.51805726479053,EKF
12.987793622012305,77.51805726477433,EKF
12.987793450296168,77.51805730167109,EKF
12.987794896333147,77.51805710795101,EKF
12.987794742689593,77.51805710796565,EKF
12.987794724627673,77.51805722778849,EKF
12.98779471558979,77.51805722778965,EKF
12.987794697514024,77.51805722779197,EKF
12.987794751733832,77.51805716326666,EKF
12.987794037669381,77.51805659196921,EKF
12.987794308805622,77.51805656425081,EKF
12.987796215833127,77.51805675743137,EKF
12.98779309768103,77.51805624193442,EKF
12.987793070556265,77.51805615900221,EKF
12.987793423063392,77.51805635243191,EKF
12.987793206161228,77.51805639852557,EKF
12.987793323653243,77.51805638005808,EKF
12.987793332660956,77.5180561496722,EKF
12.987795637408379,77.51805672982171,EKF
12.987801078238409,77.51805693188658,EKF
12.987797381644244,77.51805616748098,EKF
12.987797580474265,77.51805613980696,EKF
12.987797553333383,77.51805591862181,EKF
12.987797553304572,77.51805570667952,EKF
12.987797517148051,77.51805566982439,EKF
12.98779752614191,77.51805531961797,EKF
12.987797544179559,77.51805502471758,EKF
12.987797562247158,77.51805496943317,EKF
12.98779755319476,77.51805485885005,EKF
12.987797363520187,77.51805586346937,EKF
12.987797905753283,77.51805566080928,EKF
12.987797318219192,77.51805508949563,EKF
12.987796441544317,77.51805506192416,EKF
12.987796260748752,77.51805473936051,EKF
12.987796369204709,77.51805475778905,EKF
12.987796540919717,77.51805471167609,EKF
12.98779672165103,77.51805447199683,EKF
12.98779669452263,77.51805435218981,EKF
12.987796676401253,77.51805399277569,EKF
12.98779664025835,77.51805406651488,EKF
12.9877967034879,77.51805378080985,EKF
12.987796640192533,77.51805353197574,EKF
12.987796640185936,77.51805344898989,EKF
12.987797046941644,77.5180537160067,EKF
12.987796938486587,77.51805369756813,EKF
12.987796911371351,77.51805368836042,EKF
12.987796793867515,77.51805357775608,EKF
12.987797471687825,77.51805335641046,EKF
12.987797164398001,77.51805335646988,EKF
12.987795203172842,77.51805328294121,EKF
12.987800418035873,77.51805339296831,EKF
12.987800408994355,77.51805335609467,EKF
12.987800418038127,77.51805337448577,EKF
12.9878004633185,77.51805399179929,EKF
12.98780021921328,77.51805333750096,EKF
12.987800228250709,77.51805333750481,EKF
12.987799514259313,77.51805333758116,EKF
12.98779225686589,77.51805333821414,EKF
12.987802126167228,77.51805339306574,EKF
12.987802343079814,77.51805340222909,EKF
12.987806066615114,77.51805265502514,EKF
12.987811362451563,77.51804971439182,EKF
12.987807729316868,77.518050756663,EKF
12.987809455464413,77.51805001911652,EKF
12.987816359397529,77.51804211113085,EKF
12.987817835467537,77.51806460628876,EKF
12.98784254433834,77.51798767839692,EKF
12.987833788441007,77.5180028961829,EKF
12.987833788868393,77.51800628764121,EKF
12.987833183796015,77.5180100202165,EKF
12.987833301260075,77.51800978979661,EKF
12.987831113371413,77.51800397470481,EKF
12.987826971983463,77.51798669384449,EKF
12.98782139231825,77.51795811254092,EKF
12.987817357226367,77.51792211181822,EKF
12.987836106015305,77.5180402755424,EKF
12.98783360976445,77.51802482835217,EKF
12.987833374699855,77.51802415556523,EKF
12.987833510393864,77.51802522469123,EKF
12.98783349229359,77.51802500347485,EKF
12.98783358267351,77.51802503113694,EKF
12.987833636890516,77.51802500355676,EKF
12.987833953308064,77.51802577771639,EKF
12.987833447566857,77.51802928972718,EKF
12.987833366105558,77.51802831282143,EKF
12.987833610245442,77.51802934511394,EKF
12.98782834265928,77.51804248017964,EKF
12.987818800076113,77.51805453691482,EKF
12.987804214340779,77.51806607765567,EKF
12.987775927824876,77.51808300259648,EKF
12.987772817568851,77.51807401855528,EKF
12.987750042038128,77.5180740315574,EKF
12.98770715714539,77.5180730513429,EKF
12.9876552434094,77.5180722476871,EKF
12.987831112921914,77.5180053824046,EKF
12.987820982361672,77.51801345810061,EKF
12.987821000437432,77.5180134580983,EKF
12.987820991399554,77.51801345809946,EKF
12.987820982361672,77.51801345810061,EKF
12.987821081773356,77.51801340277065,EKF
12.987821750588974,77.51801346714802,EKF
12.987821325795194,77.5180134212069,EKF
12.987822039774997,77.51801325513858,EKF
12.987824398784628,77.51801414866601,EKF
12.987822021481483,77.51801165174493,EKF
12.987822012442695,77.51801165175614,EKF
12.987821696112796,77.51801165184187,EKF
12.9878219491873,77.51801175317247,EKF
12.987821560563473,77.51801177162451,EKF
12.98781974393846,77.51801183658168,EKF
12.98782094596057,77.51801167048596,EKF
12.987821849773322,77.51801184544254,EKF
12.987831050519034,77.5180126543637,EKF
12.987824552119104,77.51801209405387,EKF
12.987835831370004,77.51801122536698,EKF
12.987843802541375,77.51800922434646,EKF
12.987845817632122,77.51800659783046,EKF
12.987852848634462,77.5180025045433,EKF
12.987851592557279,77.51800393308334,EKF
12.987849261819376,77.51801193250354,EKF
12.987846923476562,77.51803142432969,EKF
12.987820262922678,77.51810962966567,EKF
12.987821769720625,77.5182260530308,EKF
12.98788962335824,77.51793077659275,EKF
12.987884111531352,77.5179407856308,EKF
12.987884156717325,77.51794075797642,EKF
12.987883976001273,77.51794107131991,EKF
12.987884743989088,77.51793935722628,EKF
12.987883939178923,77.51793617824242,EKF
12.987883686574374,77.51793959711902,EKF
12.987883297968072,77.51793972612512,EKF
12.987883334120722,77.51793973533667,EKF
12.987883406420542,77.51793971690508,EKF
12.98788349679751,77.51793969845603,EKF
12.987883298002444,77.5179400118371,EKF
12.987883288968446,77.51794003948179,EKF
12.987883270892691,77.51794003948412,EKF
12.987883252818074,77.51794004870263,EKF
12.98788322571127,77.51794010400324,EKF
12.987883288977349,77.51794010398505,EKF
12.987883325130516,77.517940094734,EKF
12.987883252844108,77.51794023299118,EKF
12.987883198620926,77.51794026986795,EKF
12.987883207658808,77.5179402698668,EKF
12.987882484791902,77.5179415694123,EKF
12.987882096204807,77.5179419104663,EKF
12.98788215948155,77.51794201184633,EKF
12.987882159479273,77.51794199341396,EKF
12.987882213705403,77.5179419841908,EKF
12.987882222768077,77.51794219617713,EKF
12.987882249904949,77.51794238049241,EKF
12.987882204728296,77.51794249110257,EKF
12.987882304175441,77.51794274915824,EKF
12.987882286074635,77.51794254640436,EKF
12.987882286046581,77.51794233445213,EKF
12.98788223159928,77.51794056496566,EKF
12.987882385416249,77.5179419842644,EKF
12.987882358290554,77.51794188288476,EKF
12.987882267950955,77.5179421962418,EKF
12.987882358335431,77.51794224231115,EKF
12.98788253915365,77.51794270305717,EKF
12.987882548179932,77.51794260166785,EKF
12.987882728710368,77.51794070302886,EKF
12.987879428604147,77.51793015988918,EKF
12.987885214332138,77.5179431829573,EKF
12.987884437028669,77.51794271290053,EKF
12.987884437026649,77.51794268523686,EKF
12.987884464143233,77.51794271288699,EKF
12.987884464158034,77.51794283269746,EKF
12.987884247267495,77.51794295249552,EKF
12.987884247281618,77.51794306308476,EKF
12.987884039430815,77.51794318286152,EKF
12.987883849704216,77.51794371739473,EKF
12.98788356960416,77.51794426111043,EKF
12.987883542477379,77.51794413205704,EKF
12.987883361780678,77.51794460207576,EKF
12.987883162708133,77.51794262055998,EKF
12.987883180815313,77.51794296167249,EKF
12.98788302723608,77.51794339473234,EKF
12.987883000113126,77.51794331178004,EKF
12.987883126887573,77.5179454501364,EKF
12.987882620010716,77.51793899842015,EKF
12.987882193625776,77.5179253668629,EKF
12.987881911645246,77.51790995635493,EKF
12.987883188590905,77.51793273168005,EKF
12.987885430504726,77.51793727542201,EKF
12.987886027372307,77.51794032600503,EKF
12.987885874019069,77.51794331291616,EKF
12.987885395534327,77.5179481522878,EKF
12.987886867783985,77.51793886899381,EKF
12.987895477832309,77.51790994181127,EKF
12.987918398151344,77.51791595303216,EKF
12.987929793631274,77.5179068937991,EKF
12.987898642827787,77.51793331684088,EKF
12.987896278355558,77.5179582337092,EKF
12.987866274848011,77.51804450333113,EKF
12.987858810655096,77.51812304877458,EKF
12.987945700301223,77.51831269046221,EKF
12.98800861120223,77.51783844070634,EKF
12.98797643367445,77.5178897793046,EKF
12.987973724323735,77.51790383148452,EKF
12.987970470728515,77.51790398837649,EKF
12.987967533928396,77.51790779464632,EKF
12.987968998306592,77.5179090377059,EKF
12.98796980265285,77.51790860413423,EKF
12.987969667257588,77.51790988505053,EKF
12.987969585923581,77.51790994035812,EKF
12.987969459393547,77.51790994960065,EKF
12.987969495545038,77.51790994959602,EKF
12.987969667268738,77.5179099403023,EKF
12.987963313660513,77.51791119598718,EKF
12.987941912412039,77.5179184383573,EKF
12.98792505780518,77.51793000196525,EKF
12.987934086681243,77.51792846843053,EKF
12.987944289909715,77.51792252970024,EKF
12.987981424681243,77.51790121797795,EKF
12.987984966971009,77.51789562187393,EKF
12.987967913919027,77.51791054038625,EKF
12.987967471048506,77.51791049445802,EKF
12.987972215730457,77.51790795821202,EKF
12.987971881359016,77.51790828092744,EKF
12.987970128050396,77.51790892671944,EKF
12.987970055704647,77.51790860419241,EKF
12.987970344956683,77.51790888980665,EKF
12.987971158527953,77.51791031835725,EKF
12.987971899700304,77.51791096353116,EKF
12.987972225031239,77.51791067775727,EKF
12.987971972039189,77.51791149837821,EKF
12.987971809401548,77.51791203316981,EKF
12.987970599066852,77.51791911277807,EKF
12.987974899339314,77.51790280603807,EKF
12.987974592118812,77.51790344211551,EKF
12.987974854217585,77.51790344207677,EKF
12.987974953786773,77.51790481545741,EKF
12.987975288462907,77.5179073133591,EKF
12.987975017336467,77.51790744248613,EKF
12.987975614182009,77.51791058557791,EKF
12.987975306574295,77.51790810660411,EKF
12.987975306574295,77.51790810660411,EKF
12.98797528849561,77.51790807895283,EKF
12.987975812862206,77.51790960897412,EKF
12.987975948441917,77.51790966420342,EKF
12.98797571347795,77.51790983935128,EKF
12.98797571349151,77.5179099684031,EKF
12.987975686375133,77.51790994997924,EKF
12.987975704444997,77.51790989466971,EKF
12.987976002742581,77.51791032785265,EKF
12.9879772772933,77.51791215265013,EKF
12.98798167048795,77.51791947095246,EKF
12.987977431068094,77.51791362775953,EKF
12.987977069506082,77.51791320380596,EKF
12.987977078543956,77.5179132038048,EKF
12.987977078544432,77.51791320379976,EKF
12.987977331534418,77.51791259544848,EKF
12.987976915924584,77.51791376608872,EKF
12.987977042190668,77.51791154486048,EKF
12.987976978922449,77.51791150798874,EKF
12.987977033156337,77.51791155405262,EKF
12.987977240941415,77.51791086281689,EKF
12.987977132543952,77.5179113236402,EKF
12.987977168689078,77.51791126833339,EKF
12.98797728620972,77.51791156332195,EKF
12.987977186793911,77.51791155409839,EKF
12.987978226272704,77.51791269695842,EKF
12.987978795659798,77.51791280761047,EKF
12.98797818102522,77.51791222693869,EKF
12.987975370103731,77.51791077998577,EKF
12.987977195771549,77.51791114869081,EKF
12.987977548206365,77.51791080764656,EKF
12.987977322377459,77.51791175693785,EKF
12.987977403698622,77.51791160948352,EKF
12.987977394659609,77.5179116002685,EKF
12.987977385614723,77.51791153574626,EKF
12.987977105419828,77.51791135143839,EKF
12.987975369953148,77.51790950808139,EKF
12.987978388874858,77.51791201488926,EKF
12.98797640943245,77.51791072476162,EKF
12.987982754417782,77.51791450329318,EKF
12.988000686820309,77.51792532154305,EKF
12.987971574053548,77.51791052359985,EKF
12.987971763849027,77.51791053280171,EKF
12.987971745759424,77.51791041298353,EKF
12.987971736721551,77.51791041298469,EKF
12.98797204402598,77.51791056041928,EKF
12.987976383036164,77.51791718616887,EKF
12.987961992507046,77.51789913355974,EKF
12.987965038958167,77.51790457055168,EKF
12.987972895355888,77.51792431935657,EKF
12.987985788027554,77.51796086752474,EKF
12.98799357596034,77.51794446886824,EKF
12.987976194193907,77.51792827764812,EKF
12.987974540139135,77.51792740249428,EKF
12.9879745491827,77.51792744857406,EKF
12.987974476879742,77.51792744858334,EKF
12.987974467841868,77.5179274485845,EKF
12.987974467841868,77.5179274485845,EKF
12.987974467841868,77.5179274485845,EKF
12.987974467841868,77.5179274485845,EKF
12.987974467841868,77.5179274485845,EKF
12.987974467841868,77.5179274485845,EKF
12.987974467841868,77.5179274485845,EKF
12.987974467841868,77.5179274485845,EKF
12.987974467841868,77.5179274485845,EKF
12.987974467841868,77.5179274485845,EKF
12.987974467841868,77.5179274485845,EKF
12.987974467841868,77.5179274485845,EKF
12.987974467841868,77.5179274485845,EKF
12.987974467841868,77.5179274485845,EKF
12.987974467841868,77.5179274485845,EKF
12.987974467841868,77.5179274485845,EKF
12.987974467841868,77.5179274485845,EKF
12.987974467841868,77.5179274485845,EKF
12.987974467841868,77.5179274485845,EKF
12.987974467841868,77.5179274485845,EKF
12.987974467841868,77.5179274485845,EKF
12.987974467841868,77.5179274485845,EKF
12.987974467841868,77.5179274485845,EKF
12.987974494960996,77.51792748543569,EKF
12.987974621569661,77.51792821361897,EKF
12.987977984643013,77.51793687729271,EKF
12.987983734879494,77.51795524564515,EKF
12.987997340819534,77.5179883868059,EKF
12.988028862528395,77.51804278639437,EKF
12.988069258531478,77.51809117733926,EKF
12.988112894501407,77.51810546298914,EKF
12.988168564631822,77.51815750441668,EKF
12.988049421683375,77.51803015286256,EKF
12.988044918110033,77.51800987081495,EKF
12.988040145868531,77.5180070779328,EKF
12.988032851844068,77.51800223902397,EKF
12.988022963855586,77.51799708768034,EKF
12.988009831216674,77.51799151283866,EKF
12.988016194237233,77.5179955593503,EKF
12.988012931694476,77.51799700723738,EKF
12.987976853771423,77.51800448281674,EKF
12.987944836199713,77.51803026938832,EKF
12.988059322967247,77.51800400619238,EKF
12.988049317964316,77.51800290102557,EKF
12.988046968088524,77.51800257866999,EKF
12.988047049428323,77.51800257866961,EKF
12.988047130759677,77.51800251416098,EKF
12.988047148850335,77.51800264319526,EKF
12.988047112704526,77.51800256931969,EKF
12.988046561457065,77.51800312242165,EKF
12.98804649818989,77.51800311322363,EKF
12.988046534359075,77.51800323299922,EKF
12.988046561464069,77.51800315926127,EKF
12.988046425907614,77.5180032606667,EKF
12.98804315454987,77.51800579515961,EKF
12.988046163501236,77.51800103995197,EKF
12.988047202750742,77.51800022884487,EKF
12.988047238899226,77.51800025655412,EKF
12.98804741963686,77.51800010908708,EKF
12.988047392536595,77.5180002012323,EKF
12.988047031056194,77.51800039471296,EKF
12.988047121454473,77.51800056982894,EKF
12.988047049161018,77.51800060665269,EKF
12.988046949797432,77.51800103983106,EKF
12.98804650715027,77.5180026803081,EKF
12.988046931754907,77.51800123327774,EKF
12.988047220940958,77.5180009935797,EKF
12.988052281399067,77.51799479947474,EKF
12.988046705849184,77.51800174041789,EKF
12.988046525082646,77.51800165748537,EKF
12.988048775151166,77.51799900326783,EKF
12.988046778205693,77.5180023304403,EKF
12.988045657675906,77.51800385148027,EKF
12.98804740180857,77.51800259806683,EKF
12.988047826542742,77.51800222936507,EKF
12.988047980201706,77.5180023491507,EKF
12.98804801638889,77.51800263484272,EKF
12.988047808577722,77.5180031510158,EKF
12.988047727296196,77.51800363949397,EKF
12.988047826735897,77.51800385148357,EKF
12.98804784481633,77.51800389757221,EKF
12.98804769124451,77.51800452434762,EKF
12.98804770028302,77.51800453356766,EKF
12.98804770028007,77.51800453359782,EKF
12.988048396023192,77.51800315110128,EKF
12.988049408132815,77.51800209111552,EKF
12.98805726085068,77.51799264373709,EKF
12.988049787838365,77.51800278197402,EKF
12.988049932418887,77.518002560747,EKF
12.988049968585274,77.51800268977897,EKF
12.988050058923648,77.51800236720602,EKF
12.988049805895876,77.51800266219651,EKF
12.988049769745553,77.51800267141732,EKF
12.988049769735325,77.51800258847169,EKF
12.988049814909383,77.51800246866054,EKF
12.98805000469836,77.51800242256031,EKF
12.988049832975712,77.51800237647629,EKF
12.988050402435364,77.51800299390764,EKF
12.988049679369093,77.5180026252676,EKF
12.98805019457957,77.51800298455228,EKF
12.98805295083841,77.51800066175593,EKF
12.988060108365545,77.51799657764175,EKF
12.988050239828835,77.51800372215769,EKF
12.988048920315695,77.5180038605897,EKF
12.98804957102121,77.5180036484788,EKF
12.988049589103756,77.51800370377357,EKF
12.98804970658813,77.5180037038389,EKF
12.988049815047729,77.51800372222722,EKF
12.988048640153782,77.5180039250987,EKF
12.98804946256005,77.51800356551188,EKF
12.988047854008887,77.5180053355267,EKF
12.988047872083479,77.5180053263082,EKF
12.988047881121343,77.51800532630703,EKF
12.988047899195596,77.5180053263198,EKF
12.988048170292643,77.51800493911492,EKF
12.98804825161957,77.5180048746515,EKF
12.988048215458837,77.51800481938417,EKF
12.988048206415938,77.51800478252562,EKF
12.988048215443419,77.51800469035258,EKF
12.98804826964594,77.51800447835836,EKF
12.988048296727554,77.51800421107554,EKF
12.988048423237847,77.51800405438924,EKF
12.98804862206601,77.51800399904656,EKF
12.988050095145194,77.51800312316455,EKF
12.988048495478498,77.51800347366499,EKF
12.988046353525835,77.51800400893546,EKF
12.988043795930869,77.51800514304976,EKF
12.988043506809792,77.51800571428413,EKF
12.988043317047957,77.51800594466278,EKF
12.988043335123534,77.51800593543423,EKF
12.988043298976129,77.51800597230861,EKF
12.988043389343899,77.51800588013019,EKF
12.988043488746436,77.51800577875451,EKF
12.988043606224414,77.51800563124033,EKF
12.988043561033464,77.51800562203498,EKF
12.988043615248795,77.51800552987122,EKF
12.98804363330001,77.51800532710786,EKF
12.98804338031159,77.51800606463085,EKF
12.988042720533944,77.51800622172716,EKF
12.988037984740064,77.51800720000324,EKF
12.9880385089216,77.51800703398447,EKF
12.988028422692205,77.51800839149807,EKF
12.98803347473976,77.51800720167165,EKF
12.988033402437344,77.5180072016759,EKF
12.988033420505115,77.51800713716031,EKF
12.988033185536926,77.51800720161829,EKF
12.98803333924045,77.51800781002231,EKF
12.988033492879591,77.5180077731379,EKF
12.988033501917124,77.518007782368,EKF
12.988033429606572,77.51800773631646,EKF
12.988033465751053,77.5180076717885,EKF
12.988033429557394,77.51800732156819,EKF
12.988033447594654,77.51800698975822,EKF
12.988033492761733,77.51800680542378,EKF
12.988033574120374,77.51800693441979,EKF
12.988034008010406,77.51800751497356,EKF
12.988034279097105,77.51800715555797,EKF
12.988033782001137,77.51800702657003,EKF
12.988033763882775,77.51800656561757,EKF
12.988033501783253,77.51800656566624,EKF
12.988033058928579,77.51800657494422,EKF
12.988035544247099,77.51800582813502,EKF
12.988035173691626,77.51800576361899,EKF
12.988034767080205,77.5180066762791,EKF
12.988032634179408,77.51800734982615,EKF
12.988033113120133,77.51800675063258,EKF
12.988028702781023,77.51800833696895,EKF
12.98803109779478,77.51800799543713,EKF
12.988038400381496,77.5180072655736,EKF
12.988031667008,77.51800679751184,EKF
12.988032344835773,77.5180066406745,EKF
12.9880321098523,77.51800664069458,EKF
12.988030437830188,77.51800651189745,EKF
12.988036231197249,77.5180072945302,EKF
12.988036267350978,77.51800731295792,EKF
12.98803627638884,77.51800731295677,EKF
12.988036276388193,77.51800730373556,EKF
12.98803633061116,77.51800725763262,EKF
12.98803633061165,77.5180072576276,EKF
12.988036321575413,77.51800726683992,EKF
12.98803632156632,77.51800719311046,EKF
12.988036339611872,77.51800691658252,EKF
12.988036158836033,77.5180068614292,EKF
12.988035806353977,77.51800686152964,EKF
12.988035905738705,77.51800652041268,EKF
12.98803577017077,77.51800649274634,EKF
12.988036357657474,77.51800655700342,EKF
12.988036438999206,77.51800658466667,EKF
12.988036565529788,77.51800658464542,EKF
12.98803653840969,77.51800654780426,EKF
12.988035996145786,77.51800669543819,EKF
12.98803530022894,77.51800678781986,EKF
12.988035354455631,77.51800678781792,EKF
12.988035553284377,77.51800679706389,EKF
12.988035318282092,77.51800661272014,EKF
12.988035607473249,77.51800647447553,EKF
12.988035950909142,77.51800644677793,EKF
12.988035598390086,77.51800611505567,EKF
12.988035164474907,77.51800532251971,EKF
12.988035155404084,77.51800505525162,EKF
12.988035182492025,77.51800484327096,EKF
12.988035146316722,77.51800462205206,EKF
12.988035064972701,77.51800460364018,EKF
12.98803503785131,77.51800454835661,EKF
12.988035037835555,77.51800442855632,EKF
12.988035055888062,77.5180042442354,EKF
12.988035064915696,77.5180041612886,EKF
12.988035146233942,77.51800390312964,EKF
12.98803517333489,77.51800376483821,EKF
12.988035191391297,77.51800360816083,EKF
12.988035209425616,77.51800327638101,EKF
12.988035155187232,77.51800319345239,EKF
12.988035200353497,77.51800299067051,EKF
12.988035308784308,77.51800281556926,EKF
12.98803483872186,77.51800209681764,EKF
12.988034883890718,77.51800193092058,EKF
12.988034865810446,77.51800189405817,EKF
12.988034802513923,77.51800159909824,EKF
12.988034883820122,77.51800129492368,EKF
12.9880348928174,77.51800095390874,EKF
12.988034838571226,77.51800078800936,EKF
12.988034829484329,77.5180003824885,EKF
12.98803482946745,77.5180002257883,EKF
12.988034811368989,77.51800004146698,EKF
12.988034811360214,77.51799998618999,EKF
12.98803482038655,77.5179998848008,EKF
12.988034802265199,77.51799950692964,EKF
12.988035371727118,77.51800005974206,EKF
12.988034811264543,77.517999258172,EKF
12.988034856442981,77.51799916599937,EKF
12.98803463958164,77.51799961770548,EKF
12.98803426885876,77.51799817995838,EKF
12.988034304991379,77.51799802327365,EKF
12.98803429592105,77.51799772831681,EKF
12.988034250764036,77.51799801405437,EKF
12.98803421460529,77.51799793108323,EKF
12.988034431391675,77.51799673269052,EKF
12.988034404278572,77.51799673268897,EKF
12.988034404264127,77.51799660364735,EKF
12.988034377107178,77.51799624420971,EKF
12.988034368071432,77.517996253417,EKF
12.988034521696736,77.5179961520796,EKF
12.988034449354066,77.51799577415508,EKF
12.988034304724579,77.51799550680889,EKF
12.98803521768171,77.5179967510874,EKF
12.988035353177873,77.51799618890809,EKF
12.988034738564508,77.51799587563673,EKF
12.98803442224003,77.51799600485964,EKF
12.988032036234522,77.5179962451884,EKF
12.988036591218295,77.5179951013706,EKF
12.98803778422321,77.51799473203253,EKF
12.98805299526112,77.51799400711312,EKF
12.988025791059222,77.51799811937175,EKF
12.98802969532439,77.51799709551827,EKF
12.988029604946409,77.51799710475106,EKF
12.988029080714002,77.5179967822168,EKF
12.988029026487329,77.51799672685128,EKF
12.988028927112202,77.51799722474381,EKF
12.988028059472093,77.51799751097381,EKF
12.988028836747342,77.51799745531068,EKF
12.988028782506523,77.51799734472348,EKF
12.988028881919275,77.51799732629345,EKF
12.988028872847963,77.51799703134668,EKF
12.988028872821822,77.51799681937455,EKF
12.988028863783315,77.51799678247077,EKF
12.988028782401962,77.51799641378373,EKF
12.988028764284834,77.51799605432488,EKF
12.98802871005636,77.51799603588942,EKF
12.988028800415677,77.51799582383532,EKF
12.98802873716039,77.51799587911034,EKF
12.98803014717044,77.51799668991822,EKF
12.988028122559813,77.51799599019044,EKF
12.988027996003423,77.51799579669202,EKF
12.988027986967026,77.51799579667811,EKF
12.988027996003751,77.51799578746076,EKF
12.988027995986698,77.51799564921807,EKF
12.988027995986698,77.51799564921807,EKF
12.98802799598264,77.51799561234832,EKF
12.98802797788337,77.5179954095796,EKF
12.988027959787338,77.5179952529169,EKF
12.98802795074948,77.51799525291807,EKF
12.988027941683683,77.5179950225097,EKF
12.988027968763973,77.51799476446826,EKF
12.988027643407056,77.51799494900447,EKF
12.988024760158687,77.51799481270976,EKF
12.988018433073298,77.5179917004934,EKF
12.988004575724311,77.51797804112032,EKF
12.988015522568878,77.51798794833356,EKF
12.988016272815507,77.51798860234474,EKF
12.988016281854506,77.51798861155974,EKF
12.988016281852882,77.51798860234861,EKF
12.988016345150866,77.51798875887476,EKF
12.988016390476435,77.51798974484932,EKF
12.988015269995714,77.5179912561599,EKF
12.98801999393487,77.51797149122004,EKF
12.988044285784738,77.51795833042804,EKF
12.98806786689081,77.51796988548512,EKF
12.988077685460905,77.51799904567336,EKF
12.988075068621704,77.51803393086671,EKF
12.988023209555143,77.51810367913964,EKF
12.987988976692547,77.51797205084362,EKF
12.987981884443954,77.51799014982028,EKF
12.987965720625168,77.51802437345003,EKF
12.98794390386882,77.51808999691183,EKF
12.98791482722901,77.51819963426249,EKF
12.988035287334515,77.51797832257789,EKF
12.988036291661354,77.51798334008839,EKF
12.988036273592611,77.51798340461404,EKF
12.988036246476408,77.51798339541642,EKF
12.988036219363467,77.51798340464111,EKF
