time_s,E,N,U,V_E,V_N,V_U,A_E,A_N,A_U,yaw_deg,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gnss_fix,lat_deg,lon_deg,alt_m,speed_mps,course_deg,yaw_enu_deg,hdop,gnss_E,gnss_N,gnss_U,err_E,err_N,err_H,gnss_present,gnss_valid,gnss_used_pos,gnss_used_vel,reacq_active,snap_applied,outage_s,qscale,nis_pos,nis_vel,gnss_meas_age_s,pred_E,pred_N,pred_U,zupt_active,anchor_active
105.872,-35.728,-0.065,-3.947,-8.576,-1.852,-1.053,-2.392,-2.191,-1.303,162.47,-0.814849,-0.821357,0.189838,0.021394,0.015117,0.045412,13762,1944,3636,784,433,2862,0,12.9851235,77.5476828,517.30,0.500,0.00,0.00,3.31,-258.219,21.332,315.895,222.491,-21.398,223.518,1,1,0,0,0,0,63.560,4.00,0.00,0.00,0.030,-35.728,-0.065,-3.947,0,0
106.874,-45.513,-2.918,-5.203,-10.803,-3.857,-1.427,-2.454,-2.236,0.675,-145.83,-0.814849,-0.821357,0.189838,0.021394,0.015117,0.045412,16739,2392,4749,1165,651,3980,0,12.9851235,77.5476828,517.30,0.500,0.00,0.00,3.31,-258.219,21.332,315.895,212.706,-24.250,214.084,1,1,0,0,0,0,64.562,4.00,0.00,0.00,0.031,-45.513,-2.918,-5.203,0,0
107.875,-56.947,-7.606,-6.634,-11.865,-5.211,-1.374,-1.048,-0.234,0.060,-79.03,-0.814849,-0.821357,0.189838,0.021394,0.015117,0.045412,15300,2355,3048,399,500,4544,0,12.9851235,77.5476828,517.30,0.500,0.00,0.00,3.31,-258.219,21.332,315.895,201.272,-28.939,203.342,1,1,0,0,0,0,65.563,4.00,0.00,0.00,0.031,-56.947,-7.606,-6.634,0,0
108.877,-69.240,-12.945,-7.986,-12.801,-5.519,-1.377,-1.354,-0.845,-0.318,-45.43,-0.814849,-0.821357,0.189838,0.021394,0.015117,0.045412,15150,-1887,4311,-605,-109,-903,0,12.9851235,77.5476828,517.30,0.500,0.00,0.00,3.31,-258.219,21.332,315.895,188.979,-34.278,192.063,1,1,0,0,0,0,66.565,4.00,0.00,0.00,0.031,-69.240,-12.945,-7.986,0,0
109.878,-82.805,-18.513,-9.465,-14.363,-5.372,-1.640,-1.631,0.846,-0.135,-70.78,-0.814849,-0.821357,0.189838,0.021394,0.015117,0.045412,15839,277,2308,-641,61,-1065,0,12.9851235,77.5476828,517.30,0.500,0.00,0.00,3.31,-258.219,21.332,315.895,175.414,-39.845,179.883,1,1,0,0,0,0,67.566,4.00,0.00,0.00,0.031,-82.805,-18.513,-9.465,0,0
110.879,-98.025,-23.696,-11.239,-15.932,-5.132,-1.881,-1.335,0.034,-0.307,-84.67,-0.814849,-0.821357,0.189838,0.021394,0.015117,0.045412,15125,-22,3624,12,-121,-585,0,12.9851235,77.5476828,517.30,0.500,0.00,0.00,3.31,-258.219,21.332,315.895,160.194,-45.029,166.403,1,1,0,0,0,0,68.566,4.00,0.00,0.00,0.031,-98.025,-23.696,-11.239,0,0
111.880,-20.237,-8.553,-1.740,0.044,0.057,-0.021,0.672,0.470,0.139,-56.87,-0.651911,-0.469267,0.269489,0.052957,0.009805,0.027317,15877,550,3948,22,-390,184,0,12.9851235,77.5476828,517.30,0.500,0.00,0.00,3.31,-258.219,21.332,315.895,237.982,-29.886,239.851,1,1,0,0,0,0,69.568,4.00,0.00,0.00,0.031,-20.237,-8.553,-1.740,0,0
112.881,-20.345,-8.437,-1.774,0.020,0.067,-0.014,0.146,1.522,-1.542,-54.30,-0.655865,-0.481978,0.270008,0.030689,0.013340,0.037724,13489,899,2108,114,-268,294,0,12.9851235,77.5476828,517.30,0.500,0.00,0.00,3.31,-258.219,21.332,315.895,237.874,-29.770,239.729,1,1,0,0,0,0,70.569,4.00,0.00,0.00,0.028,-20.345,-8.437,-1.774,0,0
113.882,-20.411,-8.273,-1.806,-0.001,0.049,-0.020,0.115,1.647,-0.381,-56.10,-0.668440,-0.477681,0.267270,-0.004904,-0.017104,0.024916,15338,1173,2709,-251,-749,-105,1,12.9849665,77.5474975,750.80,0.500,0.00,0.00,3.30,-278.335,3.962,549.394,257.923,-12.235,258.213,1,1,0,0,0,0,71.570,4.00,0.00,0.00,0.028,-20.411,-8.273,-1.806,0,0
114.883,-20.435,-8.215,-1.810,-0.137,0.296,-0.007,-0.421,1.405,-0.065,-55.53,-0.684864,-0.475911,0.270152,-0.021687,-0.010865,0.016146,15628,538,3973,561,-771,-54,1,12.9849665,77.5474975,750.80,0.500,0.00,0.00,3.30,-278.335,3.962,549.394,257.899,-12.177,258.186,1,1,0,0,0,0,72.570,4.00,0.00,0.00,0.028,-20.435,-8.215,-1.810,0,0
115.884,-20.338,-8.324,-1.789,-0.372,0.305,-0.085,-1.360,-0.046,-0.308,-52.09,-0.774347,-0.492020,0.343560,-0.005562,-0.053740,0.044428,15288,-781,4349,872,467,-155,1,12.9849727,77.5474512,750.90,0.500,0.00,0.00,3.23,-283.982,4.734,549.506,263.644,-13.058,263.967,1,1,0,0,0,0,73.571,4.00,0.00,0.00,0.026,-20.338,-8.324,-1.789,0,0
116.884,-20.201,-8.333,-1.759,-0.176,0.034,-0.091,-0.023,0.710,-0.310,-43.79,-0.938483,-0.558504,0.352029,0.021118,-0.017847,0.049198,15063,1632,3148,181,854,172,1,12.9849743,77.5473975,752.50,0.500,0.00,0.00,3.23,-290.009,4.847,551.328,269.809,-13.180,270.130,1,1,0,0,0,0,74.571,4.00,0.00,0.00,0.023,-20.201,-8.333,-1.759,0,0
117.884,-20.204,-8.303,-1.732,-0.001,-0.004,0.001,-0.369,-0.510,-0.058,-42.34,-0.977960,-0.590603,0.312757,0.023888,-0.026257,0.067858,15691,-470,3473,-193,559,154,1,12.9849772,77.5473430,754.50,0.500,0.00,0.00,3.23,-295.982,5.195,553.394,275.778,-13.499,276.108,1,1,0,0,0,0,75.572,4.00,0.00,0.00,0.021,-20.204,-8.303,-1.732,0,0
118.886,-20.202,-8.303,-1.738,0.039,-0.027,-0.021,1.915,-0.058,-1.199,-42.30,-0.983496,-0.585490,0.311960,0.041584,0.000951,0.051376,12852,2554,4586,277,263,-104,1,12.9849862,77.5472247,755.10,0.000,0.00,0.00,3.23,-307.935,6.142,553.693,287.732,-14.445,288.095,1,1,0,0,0,0,76.573,4.00,0.00,0.00,0.021,-20.202,-8.303,-1.738,0,0
119.887,-20.180,-8.349,-1.750,0.028,-0.073,-0.006,0.788,-0.249,0.103,-43.01,-0.981493,-0.590873,0.309359,0.028532,0.006423,0.051140,15404,2031,3848,-831,326,242,1,12.9849908,77.5471640,757.30,0.000,0.00,0.00,3.23,-313.929,6.606,555.694,293.749,-14.955,294.129,1,1,0,0,0,0,77.574,4.00,0.00,0.00,0.021,-20.180,-8.349,-1.750,0,0
120.888,-20.018,-8.460,-1.788,0.465,-0.292,-0.158,0.983,0.325,-0.807,-43.09,-0.981493,-0.590873,0.309359,0.028532,0.006423,0.051140,14038,1956,3135,806,256,-191,1,12.9849965,77.5471037,759.80,0.000,0.00,0.00,3.22,-319.310,7.109,557.712,299.292,-15.570,299.697,1,1,0,0,0,0,78.576,4.00,0.00,0.00,0.021,-20.018,-8.460,-1.788,0,0
121.889,-20.276,-8.078,-1.650,-0.015,-0.013,0.001,-0.141,0.144,-0.119,-41.16,-0.977214,-0.601737,0.280882,0.005092,0.040628,0.025990,15141,1421,3561,-194,244,-51,1,12.9849965,77.5471037,759.80,0.000,0.00,0.00,3.22,-321.371,7.312,558.510,301.095,-15.390,301.488,1,1,0,0,0,0,79.576,4.00,0.00,0.00,0.021,-20.285,-8.077,-1.650,1,0
122.890,-20.293,-7.977,-1.648,-0.006,-0.003,-0.004,-0.310,-0.373,0.137,-38.97,-0.964626,-0.597328,0.276763,0.041217,-0.008935,-0.024754,15555,526,4324,150,39,-246,1,12.9850047,77.5470362,763.00,0.000,0.00,0.00,3.22,-329.079,8.276,561.895,308.786,-16.253,309.214,1,1,0,0,0,0,80.578,4.00,0.00,0.00,0.021,-20.293,-7.977,-1.648,0,0
123.891,-20.337,-7.992,-1.647,-0.050,-0.029,-0.005,-0.799,-1.855,1.393,-39.62,-0.977766,-0.630149,0.275797,-0.037320,0.045513,-0.016603,17709,-1278,6014,-704,30,-299,1,12.9849977,77.5469530,770.40,0.000,0.00,0.00,3.22,-337.416,7.415,568.991,317.079,-15.407,317.453,1,1,0,0,0,0,81.578,4.00,0.00,0.00,0.020,-20.337,-7.992,-1.647,0,0
124.892,-20.367,-8.014,-1.654,-0.353,-0.047,-0.057,-0.788,0.115,-0.205,-36.48,-1.001993,-0.639019,0.292609,0.008278,0.010376,-0.047516,15280,974,3098,257,1411,265,1,12.9850057,77.5468813,773.10,0.000,0.00,0.00,3.22,-345.196,8.300,571.691,324.829,-16.314,325.238,1,1,0,0,0,0,82.579,4.00,0.00,0.00,0.019,-20.367,-8.014,-1.654,0,0
125.892,-20.290,-7.982,-1.617,-0.036,-0.062,-0.019,-1.153,-0.793,-0.522,-40.18,-1.101669,-0.688024,0.278730,-0.032504,-0.006347,0.044941,15144,-196,2470,78,724,116,1,12.9850295,77.5467210,778.60,0.000,0.00,0.00,3.22,-362.589,10.934,577.190,342.300,-18.916,342.822,1,1,0,0,0,0,83.580,4.00,0.00,0.00,0.017,-20.290,-7.982,-1.617,0,0
126.894,-20.289,-7.990,-1.623,-0.017,-0.068,-0.018,0.503,-0.861,-0.124,-39.90,-1.113145,-0.729132,0.275435,-0.019108,-0.018655,-0.001466,14968,986,4261,-233,-643,-46,1,12.9850402,77.5466582,779.20,0.000,0.00,0.00,3.22,-369.710,12.171,577.816,349.421,-20.161,350.002,1,1,0,0,0,0,84.582,4.00,0.00,0.00,0.018,-20.289,-7.990,-1.623,0,0
127.894,-20.277,-7.982,-1.622,0.005,-0.012,-0.009,0.282,-0.925,-0.789,-38.91,-1.118825,-0.754405,0.272718,-0.045499,0.022715,0.019405,14220,-284,3608,-496,213,14,1,12.9850467,77.5465943,782.20,0.000,0.00,0.00,3.22,-375.832,12.793,580.529,355.555,-20.775,356.162,1,1,0,0,0,0,85.582,4.00,0.00,0.00,0.017,-20.277,-7.982,-1.622,0,0
128.895,-20.281,-7.974,-1.618,-0.007,-0.062,-0.018,-0.099,-0.861,-0.943,-39.07,-1.099843,-0.765334,0.258207,-0.041535,-0.008815,0.034801,14258,-10,2332,340,46,-145,1,12.9850505,77.5465263,784.00,0.000,0.00,0.00,3.30,-379.492,13.025,581.603,359.211,-21.000,359.824,1,1,0,0,0,0,86.582,4.00,0.00,0.00,0.015,-20.281,-7.974,-1.618,0,0
129.896,-20.289,-7.995,-1.628,-0.033,-0.277,-0.085,0.475,-0.692,-0.279,-39.31,-1.065550,-0.821499,0.216341,-0.002879,0.029456,0.029154,15144,700,2633,-271,108,60,1,12.9850505,77.5465263,784.00,0.000,0.00,0.00,3.30,-384.236,13.287,582.711,363.947,-21.281,364.568,1,1,0,0,0,0,87.584,4.00,0.00,0.00,0.009,-20.289,-7.995,-1.628,0,0
130.896,-20.290,-7.984,-1.609,-0.008,-0.012,-0.024,0.315,-0.264,0.216,-39.04,-0.986563,-0.874533,0.123581,0.007139,0.031496,0.022106,16061,-145,2295,-897,-200,5,1,12.9850497,77.5464623,788.20,0.000,0.00,0.00,3.22,-391.303,13.159,587.191,371.013,-21.143,371.615,1,1,0,0,0,0,88.584,4.00,0.00,0.00,0.008,-20.290,-7.984,-1.609,0,0
131.898,-20.296,-7.986,-1.609,0.008,-0.005,-0.004,0.992,-0.201,-0.263,-39.20,-0.976344,-0.874052,0.117441,-0.023048,-0.000058,0.049736,14997,502,3033,-181,-254,182,1,12.9850435,77.5464022,791.80,0.000,0.00,0.00,3.22,-398.097,12.383,590.890,377.800,-20.369,378.349,1,1,0,0,0,0,89.585,4.00,0.00,0.00,0.008,-20.296,-7.986,-1.609,0,0
132.899,-20.274,-7.986,-1.610,0.038,0.003,0.003,-0.098,0.578,-0.319,-35.19,-0.973348,-0.867024,0.114168,0.016327,0.005873,0.048495,15185,602,1293,-1120,319,844,1,12.9850533,77.5463500,793.50,0.000,0.00,0.00,3.22,-403.687,13.740,592.330,383.413,-21.727,384.028,1,1,0,0,0,0,90.586,4.00,0.00,0.00,0.007,-20.274,-7.986,-1.610,0,0
133.901,-20.250,-7.988,-1.622,0.003,-0.001,-0.008,0.576,0.069,-0.818,-29.88,-0.972732,-0.847846,0.114869,0.033463,0.031984,0.064793,14047,290,2833,15,312,-81,1,12.9850755,77.5462440,796.70,0.000,0.00,0.00,3.22,-414.347,16.024,595.286,394.097,-24.013,394.828,1,1,0,0,0,0,91.588,4.00,0.00,0.00,0.007,-20.250,-7.988,-1.622,0,0
134.901,-20.227,-7.966,-1.622,0.002,-0.000,-0.001,0.078,0.124,-0.266,-25.35,-0.981040,-0.857252,0.114595,0.015936,0.003198,-0.044036,15235,-145,2119,-77,-11,-321,1,12.9850847,77.5461928,796.70,0.000,0.00,0.00,3.22,-419.401,16.950,595.286,399.174,-24.916,399.951,1,1,0,0,0,0,92.589,4.00,0.00,0.00,0.004,-20.227,-7.966,-1.622,0,0
135.901,-20.226,-7.967,-1.623,0.000,-0.002,0.000,0.134,-0.513,-0.104,-25.53,-0.985344,-0.855402,0.112059,0.003892,0.013253,-0.059157,15472,-1066,2896,-221,-26,-422,1,12.9850908,77.5461352,797.70,0.000,0.00,0.00,3.22,-422.682,17.364,595.686,402.456,-25.331,403.253,1,1,0,0,0,0,93.589,4.00,0.00,0.00,0.100,-20.226,-7.967,-1.623,1,0
136.903,-20.205,-7.986,-1.632,0.051,-0.067,-0.006,-0.025,-0.658,0.868,-27.74,-0.984574,-0.855970,0.111753,-0.005398,-0.004294,-0.067314,17161,-581,2758,-105,284,-410,1,12.9850908,77.5461352,797.70,0.000,0.00,0.00,3.22,-426.582,17.762,596.359,406.378,-25.748,407.192,1,1,0,0,0,0,94.590,4.00,0.00,0.00,0.099,-20.205,-7.986,-1.632,0,0
137.904,-20.264,-7.985,-1.635,0.242,-0.200,-0.025,0.594,-0.292,0.493,-30.28,-0.952326,-0.838587,0.099974,-0.001237,0.014418,-0.057183,16287,-419,3521,303,-76,-112,1,12.9850948,77.5460877,797.60,0.000,0.00,0.00,3.22,-431.913,18.212,596.167,411.650,-26.196,412.482,1,1,0,0,0,0,95.592,4.00,0.00,0.00,0.098,-20.264,-7.985,-1.635,0,0
138.904,-20.472,-7.880,-1.618,0.001,-0.004,-0.002,-0.229,0.240,-1.359,-31.97,-0.926086,-0.811158,0.090947,0.020072,0.036333,0.004402,13159,701,2069,795,292,321,1,12.9850933,77.5460425,798.80,0.000,0.00,0.00,3.22,-436.963,17.965,597.578,416.491,-25.845,417.292,1,1,0,0,0,0,96.592,4.00,0.00,0.00,0.096,-20.472,-7.880,-1.618,0,0
139.906,-20.473,-7.881,-1.617,-0.006,0.005,0.002,-0.514,0.436,-0.170,-23.20,-0.926086,-0.811158,0.090947,0.020072,0.036333,0.004402,15110,1148,2395,212,-449,644,1,12.9850915,77.5459948,800.10,0.000,0.00,0.00,3.22,-441.997,17.772,598.838,421.524,-25.652,422.303,1,1,0,0,0,0,97.593,4.00,0.00,0.00,0.095,-20.473,-7.881,-1.617,0,0
140.906,-20.568,-7.860,-1.628,-0.404,0.047,-0.034,-1.343,0.079,-0.837,-11.80,-0.926086,-0.811158,0.090947,0.020072,0.036333,0.004402,14260,1210,1355,704,375,565,1,12.9851123,77.5458695,803.60,0.000,0.00,0.00,3.22,-454.983,20.097,602.184,434.415,-27.957,435.314,1,1,0,0,0,0,98.594,4.00,0.00,0.00,0.093,-20.568,-7.860,-1.628,0,0
141.906,-21.661,-7.850,-1.760,-1.866,-0.008,-0.237,-1.675,0.308,-0.955,-2.51,-0.926086,-0.811158,0.090947,0.020072,0.036333,0.004402,14288,962,918,-62,-821,359,1,12.9851238,77.5458003,805.20,0.000,0.00,0.00,3.22,-460.239,20.988,603.303,438.578,-28.837,439.525,1,1,0,0,0,0,99.594,4.00,0.00,0.00,0.091,-21.661,-7.850,-1.760,0,0
142.907,-24.746,-7.877,-2.142,-4.515,-0.077,-0.541,-3.513,0.050,0.361,1.92,-0.926086,-0.811158,0.090947,0.020072,0.036333,0.004402,17451,452,305,302,-834,64,1,12.9851238,77.5458003,805.20,0.000,0.00,0.00,3.22,-462.869,21.433,603.864,438.123,-29.310,439.102,1,1,0,0,0,0,100.595,4.00,0.00,0.00,0.091,-24.746,-7.877,-2.142,0,0
143.908,-30.258,-7.867,-3.112,-6.107,0.218,-1.202,-0.432,0.289,1.144,3.93,-0.926086,-0.811158,0.090947,0.020072,0.036333,0.004402,17792,-519,1705,-92,1614,-352,1,12.9851310,77.5457243,808.00,0.000,0.00,0.00,3.22,-470.738,22.166,606.583,440.480,-30.033,441.502,1,1,0,0,0,0,101.595,4.00,0.00,0.00,0.090,-30.258,-7.867,-3.112,0,0
144.908,-21.218,-8.410,-1.553,0.090,0.001,-0.008,1.859,0.220,1.207,4.10,-0.984113,-0.801310,0.085221,0.007945,-0.051004,-0.003466,17790,290,2921,-121,-411,-190,1,12.9851383,77.5456495,809.20,0.000,0.00,0.00,3.22,-478.854,22.974,607.782,457.636,-31.384,458.711,1,1,0,0,0,0,102.596,4.00,0.00,0.00,0.090,-21.218,-8.410,-1.553,0,0
145.909,-19.673,-8.858,-1.258,0.111,-0.099,0.010,-0.096,-1.028,-0.094,4.13,-0.977282,-0.774327,0.072264,-0.006066,-0.041570,-0.030434,15952,-1438,392,-781,205,-413,1,12.9851432,77.5455812,810.00,0.000,0.00,0.00,3.22,-487.451,23.603,608.709,467.778,-32.461,468.903,1,1,0,0,0,0,103.597,4.00,0.00,0.00,0.089,-19.673,-8.858,-1.258,0,0
146.909,-19.794,-9.087,-1.272,-0.007,-0.006,0.001,-0.223,-0.812,0.624,4.35,-0.949819,-0.798567,0.067726,0.003642,-0.039281,-0.042004,17142,-1078,-210,-62,-184,-187,1,12.9851532,77.5454575,812.30,0.000,0.00,0.00,3.22,-499.687,24.623,610.880,479.893,-33.710,481.075,1,1,0,0,0,0,104.597,4.00,0.00,0.00,0.088,-19.794,-9.087,-1.272,0,0
147.911,-19.954,-9.229,-1.289,0.051,-0.004,-0.008,1.386,-0.216,0.242,4.24,-0.946192,-0.833087,0.056986,-0.011957,-0.015144,0.000834,16078,-568,2945,-95,108,-100,1,12.9851565,77.5453908,814.10,0.000,0.00,0.00,3.21,-506.275,24.955,612.518,486.321,-34.184,487.521,1,1,0,0,0,0,105.598,4.00,0.00,0.00,0.087,-19.954,-9.229,-1.289,1,0
148.911,-19.948,-9.230,-1.292,0.001,-0.002,-0.003,-0.418,0.161,-0.729,5.67,-0.895857,-0.832841,0.035981,0.040403,0.007120,0.011369,14526,315,341,79,131,-96,1,12.9851600,77.5453290,816.60,0.000,0.00,0.00,3.29,-511.849,25.271,614.487,491.902,-34.501,493.110,1,1,0,0,0,0,106.599,4.00,0.00,0.00,0.084,-19.948,-9.230,-1.292,0,0
149.913,-19.948,-9.230,-1.292,0.007,-0.003,-0.000,0.753,-0.296,0.088,5.38,-0.895253,-0.840673,0.032975,0.011028,-0.006542,0.028025,15702,-233,2631,-179,103,66,1,12.9851600,77.5453290,816.60,0.000,0.00,0.00,3.29,-513.943,25.394,615.299,493.995,-34.624,495.207,1,1,0,0,0,0,107.600,4.00,0.00,0.00,0.081,-19.948,-9.230,-1.292,1,1
150.913,-19.948,-9.230,-1.293,0.006,-0.005,-0.001,0.452,-0.636,0.101,5.38,-0.889375,-0.849400,0.030039,0.044371,0.014903,0.048446,15804,-382,2319,-12,74,142,1,12.9851605,77.5452810,820.10,0.000,0.00,0.00,3.21,-519.322,25.435,619.012,499.374,-34.665,500.576,1,1,0,0,0,0,108.600,4.00,0.00,0.00,0.079,-19.948,-9.230,-1.293,1,1
151.914,-19.947,-9.231,-1.293,0.003,-0.003,-0.004,0.240,-0.008,-0.218,5.53,-0.885321,-0.862739,0.028504,0.008969,0.017445,0.056355,15140,377,1980,-169,-74,62,1,12.9851563,77.5452403,823.70,0.000,0.00,0.00,3.21,-523.872,24.898,622.785,503.925,-34.128,505.079,1,1,0,0,0,0,109.602,4.00,0.00,0.00,0.079,-19.947,-9.231,-1.294,1,0
152.915,-19.947,-9.230,-1.294,0.006,-0.006,-0.001,0.379,-0.171,-0.407,5.20,-0.881167,-0.872222,0.025788,0.017165,-0.011256,0.054115,14754,365,2294,-259,109,182,1,12.9851610,77.5452118,823.60,0.000,0.00,0.00,2.52,-526.803,25.570,622.142,506.856,-34.800,508.049,1,1,0,0,0,0,110.602,4.00,0.00,0.00,0.076,-19.947,-9.230,-1.294,1,1
153.916,-19.937,-9.242,-1.296,0.043,-0.050,-0.006,0.490,-0.302,-0.587,5.64,-0.876296,-0.880823,0.025930,0.021218,-0.008314,0.073573,14442,303,2406,-11,168,278,1,12.9851663,77.5451613,824.40,0.000,0.00,0.00,3.21,-532.491,26.144,623.074,512.555,-35.386,513.775,1,1,0,0,0,0,111.604,4.00,0.00,0.00,0.075,-19.937,-9.242,-1.296,0,0
154.917,-19.892,-9.297,-1.304,0.047,-0.070,-0.006,0.680,-1.040,0.231,8.16,-0.876296,-0.880823,0.025930,0.021218,-0.008314,0.073573,15967,91,2631,224,181,428,1,12.9851703,77.5451388,824.80,0.000,0.00,0.00,3.21,-534.085,26.479,623.348,514.193,-35.776,515.436,1,1,0,0,0,0,112.605,4.00,0.00,0.00,0.075,-19.892,-9.297,-1.304,0,0
155.917,-19.656,-9.659,-1.351,0.579,-0.921,-0.124,0.889,-1.706,-0.255,12.20,-0.876296,-0.880823,0.025930,0.021218,-0.008314,0.073573,15367,-21,2494,483,223,392,1,12.9851718,77.5451177,825.60,0.000,0.00,0.00,3.21,-535.941,26.645,623.949,516.284,-36.304,517.559,1,1,0,0,0,0,113.605,4.00,0.00,0.00,0.071,-19.656,-9.659,-1.351,0,0
156.919,-18.644,-11.379,-1.576,1.454,-2.497,-0.303,1.254,-1.861,-0.062,17.59,-0.876296,-0.880823,0.025930,0.021218,-0.008314,0.073573,15793,-332,2807,51,-8,620,1,12.9851718,77.5451177,825.60,0.000,0.00,0.00,3.21,-536.666,26.689,624.216,518.023,-38.067,519.420,1,1,0,0,0,0,114.607,4.00,0.00,0.00,0.070,-18.644,-11.379,-1.576,0,0
157.920,-20.423,-7.710,-1.347,-0.003,-0.003,-0.003,-0.294,-0.232,-0.111,24.15,-1.053938,-1.039435,0.125135,0.013171,0.010440,0.049874,15280,614,2356,-216,-3,122,1,12.9851728,77.5450982,826.20,0.000,0.00,0.00,3.21,-538.872,26.803,624.833,518.450,-34.513,519.597,1,1,0,0,0,0,115.607,4.00,0.00,0.00,0.069,-20.423,-7.710,-1.347,0,0
158.921,-20.478,-7.718,-1.347,-0.039,-0.074,-0.021,-0.537,-1.179,-0.240,20.40,-1.073299,-1.062607,0.130312,-0.012357,0.000169,0.024146,15706,-469,604,-157,-12,-600,1,12.9851718,77.5450847,826.40,0.000,0.00,0.00,3.21,-540.308,26.667,624.998,519.830,-34.385,520.966,1,1,0,0,0,0,116.608,4.00,0.00,0.00,0.067,-20.478,-7.718,-1.347,0,0
159.921,-20.460,-7.781,-1.361,0.041,-0.083,-0.017,0.543,-1.060,-0.453,10.51,-1.073299,-1.062607,0.130312,-0.012357,0.000169,0.024146,14905,-183,2569,-182,-354,-570,1,12.9851753,77.5450667,827.30,0.000,0.00,0.00,3.21,-542.395,27.132,626.020,521.935,-34.913,523.102,1,1,0,0,0,0,117.609,4.00,0.00,0.00,0.065,-20.460,-7.781,-1.361,0,0
160.921,-20.065,-8.337,-1.442,0.896,-1.163,-0.159,0.636,-1.597,-0.549,-0.24,-1.073299,-1.062607,0.130312,-0.012357,0.000169,0.024146,14843,-295,2795,-187,-686,-752,1,12.9851752,77.5450340,828.60,0.000,0.00,0.00,3.21,-546.184,27.055,627.375,526.119,-35.392,527.308,1,1,0,0,0,0,118.609,4.00,0.00,0.00,0.063,-20.065,-8.337,-1.442,0,0
161.923,-21.306,-6.771,-1.402,0.036,-0.072,-0.001,0.100,-0.637,-0.472,-2.69,-0.827268,-1.068952,0.109863,0.002927,0.041143,-0.024891,14531,166,3482,-402,477,-506,1,12.9851755,77.5450205,829.40,0.000,0.00,0.00,3.21,-547.171,27.093,628.012,525.865,-33.864,526.955,1,1,0,0,0,0,119.611,4.00,0.00,0.00,0.063,-21.306,-6.771,-1.402,0,0
162.924,-21.417,-6.677,-1.383,0.035,-0.018,-0.004,0.972,-0.898,0.021,1.21,-0.720577,-0.895735,0.065924,0.008166,-0.034202,-0.058509,15207,-158,4709,-113,-234,-371,1,12.9851728,77.5449973,832.30,0.000,0.00,0.00,3.21,-548.890,26.883,630.019,527.473,-33.559,528.539,1,1,0,0,0,0,120.611,4.00,0.00,0.00,0.061,-21.418,-6.676,-1.383,1,0
163.925,-21.372,-6.739,-1.387,0.010,-0.022,0.016,-0.087,-0.651,0.213,4.80,-0.641401,-0.930233,0.054070,0.013826,-0.014480,0.017674,15635,402,3769,48,-71,799,1,12.9851728,77.5449973,832.30,0.000,0.00,0.00,3.21,-549.747,26.777,631.020,528.374,-33.517,529.436,1,1,0,0,0,0,121.613,4.00,0.00,0.00,0.060,-21.372,-6.739,-1.387,0,0
164.926,-21.292,-6.644,-1.373,-0.031,-0.044,-0.012,-0.222,-0.633,0.460,9.80,-0.700060,-0.911075,0.055693,0.040581,-0.044488,0.051238,16158,676,3131,66,-28,290,1,12.9851713,77.5449695,834.80,0.000,0.00,0.00,3.29,-552.925,26.612,633.609,531.632,-33.256,532.672,1,1,0,0,0,0,122.614,4.00,0.00,0.00,0.058,-21.292,-6.644,-1.373,0,0
165.927,-21.288,-6.629,-1.376,0.003,-0.008,-0.002,0.289,-0.318,-0.398,11.05,-0.768206,-0.895067,0.070482,-0.004642,0.017514,0.002825,14396,527,4007,-183,51,-177,1,12.9851738,77.5449368,836.00,0.000,0.00,0.00,3.29,-556.610,26.939,634.709,535.322,-33.568,536.373,1,1,0,0,0,0,123.614,4.00,0.00,0.00,0.058,-21.288,-6.629,-1.376,1,1
166.928,-21.289,-6.634,-1.377,-0.010,-0.012,-0.001,-0.137,-0.798,0.463,10.96,-0.769810,-0.898824,0.071900,0.030236,0.023838,-0.002103,16212,-7,3543,-273,112,-171,1,12.9851780,77.5448948,837.30,0.000,0.00,0.00,3.21,-561.451,27.441,636.076,540.162,-34.075,541.236,1,1,0,0,0,0,124.615,4.00,0.00,0.00,0.057,-21.289,-6.634,-1.377,0,0
167.929,-21.504,-6.804,-1.376,-0.767,-0.615,-0.039,-1.665,-1.017,-0.520,9.74,-0.778108,-0.912984,0.078558,-0.009552,-0.040052,0.018608,15072,676,1591,267,-228,-37,1,12.9851975,77.5447840,839.60,0.000,0.00,0.00,3.21,-572.768,29.526,638.174,551.264,-36.330,552.460,1,1,0,0,0,0,125.617,4.00,0.00,0.00,0.057,-21.504,-6.804,-1.376,0,0
168.930,-21.945,-7.310,-1.509,-0.818,-1.196,-0.250,0.155,-0.164,0.465,8.51,-0.851027,-0.925178,0.114834,0.011592,-0.056119,0.028711,16350,1735,427,1718,1931,-10,1,12.9852065,77.5447155,842.60,0.000,0.00,0.00,3.20,-580.201,30.522,641.174,558.256,-37.832,559.536,1,1,0,0,0,0,126.618,4.00,0.00,0.00,0.055,-21.945,-7.310,-1.509,0,0
