time_s,E,N,U,V_E,V_N,V_U,A_E,A_N,A_U,yaw_deg,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gnss_fix,lat_deg,lon_deg,alt_m,speed_mps,course_deg,yaw_enu_deg,hdop,gnss_E,gnss_N,gnss_U,err_E,err_N,err_H,gnss_present,gnss_valid,gnss_used_pos,gnss_used_vel,reacq_active,snap_applied,outage_s,qscale,nis_pos,nis_vel,gnss_meas_age_s,pred_E,pred_N,pred_U,zupt_active,anchor_active
828.924,-2336.309,1086.693,338.909,0.923,-0.297,-0.322,3.317,6.000,-0.721,-24.12,1.028457,0.144344,1.756262,0.006808,-0.009474,-0.028039,20935,1183,-2107,-1475,-200,-270,1,12.9854372,77.5269258,894.00,0.000,13.12,76.88,1.01,-2336.965,1087.172,338.970,0.656,-0.479,0.812,1,1,1,0,0,0,0.000,1.00,0.93,0.00,0.017,-2336.309,1086.693,338.909,0,0
829.930,-2338.876,1089.220,339.138,2.715,-0.652,-1.290,0.600,2.365,-2.633,-16.98,0.993066,0.140250,1.800049,0.004195,-0.009052,-0.030162,14024,-258,-3171,-391,376,30,1,12.9854657,77.5268930,894.40,0.000,13.12,76.88,1.01,-2340.379,1090.245,339.323,1.503,-1.025,1.819,1,1,1,0,0,0,0.000,1.00,4.70,0.00,0.015,-2338.876,1089.221,339.138,0,0
830.930,-2342.059,1091.609,339.488,0.008,0.004,-0.005,0.598,2.379,-2.360,-13.94,1.026015,0.151317,1.829760,0.006999,0.006936,-0.026547,14573,836,-2896,-339,496,-23,1,12.9854945,77.5268573,894.70,0.000,13.12,76.88,1.01,-2343.508,1092.794,339.551,1.449,-1.185,1.872,1,1,1,0,0,0,0.000,1.00,5.13,0.00,0.012,-2342.059,1091.609,339.488,0,0
831.932,-2344.909,1093.985,339.571,0.004,0.005,-0.005,0.492,1.902,-2.924,-13.41,1.025529,0.150892,1.829890,0.007990,0.005625,-0.024537,13425,1145,-2582,-93,-419,-214,1,12.9855552,77.5267863,894.60,0.000,13.12,76.88,1.01,-2351.536,1099.777,339.471,6.628,-5.792,8.802,1,1,1,0,0,0,0.000,1.00,64.18,0.00,0.011,-2344.909,1093.985,339.571,0,0
832.932,-2351.112,1099.469,339.437,0.698,-0.127,-0.417,1.069,2.218,-1.828,-10.77,1.015331,0.154387,1.829148,0.012991,-0.022287,-0.045555,15260,475,-3545,-534,-427,110,1,12.9855552,77.5267863,894.60,0.000,13.12,76.88,1.01,-2351.536,1099.777,339.471,0.424,-0.308,0.524,1,1,1,0,0,0,0.000,1.00,0.40,0.00,0.008,-2351.112,1099.469,339.437,0,0
833.932,-2355.702,1103.531,339.582,0.048,-0.004,-0.030,0.732,0.820,-2.050,-9.06,1.016384,0.149331,1.831982,-0.000212,-0.018154,-0.031644,14385,-656,-3483,716,54,8,1,12.9855867,77.5267507,894.70,0.000,13.12,76.88,1.01,-2355.879,1103.695,339.581,0.177,-0.164,0.241,1,1,1,0,0,0,0.000,1.00,0.09,0.00,0.005,-2355.702,1103.531,339.582,0,0
834.933,-2359.002,1106.570,339.233,0.006,0.001,-0.006,0.822,1.241,-2.710,-6.91,1.016371,0.147237,1.832374,0.001433,-0.022442,-0.020540,13737,474,-2458,-558,-54,-467,1,12.9856162,77.5267180,894.40,0.000,13.12,76.88,1.01,-2359.488,1107.025,339.218,0.486,-0.455,0.666,1,1,1,0,0,0,0.000,1.00,0.65,0.00,0.004,-2359.002,1106.570,339.233,0,0
835.935,-2361.808,1109.104,339.265,0.000,0.000,-0.000,0.890,1.252,-1.400,-6.06,1.017055,0.147292,1.832194,0.005013,-0.001522,0.006249,15798,886,-3021,45,-3,250,1,12.9856438,77.5266868,894.40,0.000,13.12,76.88,1.01,-2362.728,1109.938,339.267,0.920,-0.834,1.242,1,1,1,0,0,0,0.000,1.00,2.25,0.00,0.003,-2361.808,1109.104,339.265,1,0
836.936,-2364.114,1111.078,339.333,0.009,-0.001,-0.008,0.458,-0.443,-2.278,-4.78,1.017401,0.146831,1.832019,-0.027703,0.001815,0.034066,14186,-643,-2795,-352,-225,458,1,12.9856685,77.5266568,894.50,0.000,13.12,76.88,1.01,-2365.317,1112.088,339.355,1.203,-1.011,1.571,1,1,1,0,0,0,0.000,1.00,3.61,0.00,0.002,-2364.114,1111.078,339.333,0,0
837.937,-2366.521,1113.031,339.509,0.049,-0.000,-0.025,1.063,1.289,-0.625,-2.70,1.017825,0.144633,1.831846,-0.007865,0.015655,0.040946,16923,2340,-3158,-429,-288,-198,1,12.9857072,77.5266053,895.20,0.000,13.12,76.88,1.01,-2367.920,1114.109,339.646,1.399,-1.078,1.766,1,1,1,0,0,0,0.000,1.00,4.59,0.00,0.002,-2366.521,1113.031,339.509,0,0
838.938,-2371.507,1116.927,340.091,0.789,-0.060,-0.412,1.619,0.580,-1.876,-4.48,1.017875,0.144557,1.831795,-0.007867,0.015657,0.040945,15635,-159,-1470,-855,463,-7,1,12.9857072,77.5266053,895.20,0.000,13.12,76.88,1.01,-2371.571,1116.900,340.111,0.064,0.028,0.070,1,1,1,0,0,0,0.000,1.00,0.01,0.00,0.003,-2371.507,1116.927,340.091,0,0
839.938,-2373.406,1118.683,339.582,2.466,-0.250,-1.276,1.629,1.053,-1.683,-5.83,1.017950,0.144071,1.831733,-0.007875,0.015674,0.040936,16012,-668,-1621,1167,-1246,346,1,12.9857252,77.5265825,894.90,0.000,13.12,76.88,1.01,-2373.925,1118.812,339.718,0.518,-0.129,0.534,1,1,1,0,0,0,0.000,1.00,0.45,0.00,0.002,-2373.406,1118.683,339.582,0,0
840.939,-2375.907,1120.414,340.041,3.316,-0.064,-1.810,0.872,1.050,-1.569,-1.12,1.018037,0.142945,1.831699,-0.007885,0.015744,0.040918,15436,786,-3071,1893,939,983,1,12.9857418,77.5265562,895.30,0.000,13.12,76.88,1.01,-2376.944,1120.707,340.224,1.036,-0.293,1.077,1,1,1,0,0,0,0.000,1.00,1.76,0.00,0.001,-2375.396,1120.270,339.858,0,0
841.939,-2376.974,1121.881,339.086,4.726,0.789,-3.021,0.891,0.925,-2.532,9.50,1.026328,0.145946,1.823199,-0.007847,0.015246,0.040851,13624,2004,-2695,-474,-219,853,1,12.9857583,77.5265327,894.70,0.000,13.12,76.88,1.01,-2379.167,1122.333,339.530,2.192,-0.452,2.239,1,1,1,0,0,0,0.000,1.00,4.69,0.00,0.100,-2376.975,1121.881,339.086,0,0
842.941,-2378.920,1123.716,338.016,5.500,1.794,-4.121,1.902,1.892,-1.828,18.60,1.029847,0.141189,1.814310,-0.006235,0.015532,0.041872,15673,2041,-2120,-44,43,866,1,12.9857750,77.5265092,893.60,0.000,13.12,76.88,1.01,-2381.413,1123.963,338.544,2.493,-0.247,2.506,1,1,1,0,0,0,0.000,1.00,6.12,0.00,0.100,-2378.919,1123.716,338.016,0,0
843.941,-2380.538,1125.743,337.005,6.052,3.261,-5.233,1.898,1.942,-1.744,28.46,1.036804,0.142380,1.795792,-0.003848,0.016051,0.044178,15875,1035,-2383,-164,122,1147,1,12.9858157,77.5264428,893.00,0.000,13.12,76.88,1.01,-2388.805,1128.603,337.852,8.267,-2.860,8.747,1,1,1,0,0,0,0.000,1.00,58.46,0.00,0.099,-2380.538,1125.743,337.005,0,0
844.942,-2386.934,1129.731,336.963,5.038,4.641,-4.626,0.339,1.744,-1.759,43.82,1.085055,0.109418,1.733601,-0.002872,0.017353,0.042285,14698,2427,-3158,136,243,1552,1,12.9858157,77.5264428,893.00,0.000,13.12,76.88,1.01,-2388.805,1128.603,337.852,1.872,1.128,2.185,1,1,1,0,0,0,0.000,1.00,4.95,0.00,0.099,-2386.930,1129.732,336.961,0,0
845.943,-2392.662,1132.521,336.842,1.900,4.818,-2.749,1.080,0.337,-1.095,68.63,1.131192,0.087168,1.676590,-0.002186,0.018571,0.040595,15710,1407,-3282,321,197,1294,1,12.9858368,77.5264038,892.60,0.000,13.12,76.88,1.01,-2393.562,1131.228,337.400,0.900,1.293,1.576,1,1,1,0,0,0,0.000,1.00,1.88,0.00,0.099,-2392.662,1132.521,336.842,0,0
846.945,-2397.381,1134.680,336.057,1.154,5.372,-3.191,0.697,0.387,-2.003,77.95,1.135086,0.087518,1.673123,-0.002325,0.018477,0.040680,14087,363,-3332,-508,443,703,1,12.9858562,77.5263607,891.90,0.000,13.12,76.88,1.01,-2398.432,1133.412,336.639,1.051,1.268,1.647,1,1,1,0,0,0,0.000,1.00,2.24,0.00,0.098,-2397.381,1134.680,336.057,0,0
847.946,-2401.969,1136.467,335.387,0.066,6.711,-4.482,-0.107,0.827,-0.473,89.93,1.138799,0.096925,1.663574,-0.001174,0.017229,0.041132,15661,2737,-5033,-109,-108,849,1,12.9858718,77.5263128,891.40,0.000,13.12,76.88,1.01,-2403.523,1135.012,336.188,1.554,1.455,2.129,1,1,1,0,0,0,0.000,1.00,4.76,0.00,0.096,-2401.969,1136.468,335.387,0,0
848.946,-2406.050,1136.599,335.761,-0.906,3.480,-2.261,-0.233,1.044,-1.526,105.34,1.215283,-0.025123,1.524378,0.013761,0.023868,0.042595,14787,-221,-3245,-150,-39,1032,1,12.9858845,77.5262630,891.30,0.000,13.12,76.88,1.01,-2407.862,1136.101,336.150,1.812,0.498,1.879,1,1,1,0,0,0,0.000,1.00,5.37,0.00,0.094,-2406.050,1136.599,335.761,0,0
849.946,-2409.961,1137.069,335.823,-0.872,1.565,-0.748,0.045,-0.685,-2.234,120.95,1.232632,-0.068636,1.484145,0.013286,0.026181,0.045892,13187,1059,-3246,-374,623,1371,1,12.9858983,77.5261558,890.60,0.000,13.12,76.88,1.01,-2419.945,1137.744,335.439,9.983,-0.675,10.006,1,1,1,0,0,0,0.000,1.00,80.42,0.00,0.092,-2409.962,1137.071,335.823,0,0
850.947,-2419.703,1137.937,335.358,-0.732,0.626,-0.393,0.550,-0.985,-0.496,140.65,1.237689,-0.075071,1.482923,0.012766,0.027239,0.045587,15636,1482,-4821,665,-86,1651,1,12.9858983,77.5261558,890.60,0.000,13.12,76.88,1.01,-2419.945,1137.744,335.439,0.241,0.192,0.309,1,1,1,0,0,0,0.000,1.00,0.16,0.00,0.090,-2419.703,1137.937,335.357,0,0
851.949,-2426.111,1138.065,334.273,-0.422,0.107,-0.161,0.253,-1.112,-1.142,165.61,1.236160,-0.077732,1.482849,0.012995,0.027370,0.045621,14961,2775,-3108,-1,-817,2794,1,12.9859005,77.5261042,889.60,0.000,13.12,76.88,1.01,-2426.239,1138.018,334.312,0.128,0.047,0.136,1,1,1,0,0,0,0.000,1.00,0.04,0.00,0.089,-2426.111,1138.065,334.273,0,0
852.949,-2430.821,1137.813,334.113,0.003,-0.012,-0.001,-0.669,-1.773,0.246,-159.01,1.232385,-0.076989,1.482903,0.013522,0.027322,0.045875,18027,3471,-1371,-639,-627,2310,1,12.9858988,77.5260527,889.30,0.000,13.12,76.88,1.01,-2431.961,1137.770,334.095,1.141,0.044,1.142,1,1,1,0,0,0,0.000,1.00,1.92,0.00,0.087,-2430.820,1137.813,334.114,0,0
853.950,-2435.007,1137.110,334.110,-0.115,-0.176,-0.068,0.164,0.359,0.532,-135.02,1.226312,-0.043973,1.481261,0.014757,0.025234,0.046863,18272,1035,-2996,-1465,781,964,1,12.9858907,77.5260035,889.30,0.000,13.12,76.88,1.01,-2436.712,1136.864,334.133,1.705,0.246,1.723,1,1,1,0,0,0,0.000,1.00,4.42,0.00,0.086,-2435.007,1137.110,334.110,0,0
854.952,-2438.452,1136.462,334.185,0.025,0.222,0.083,-0.009,0.395,0.404,-121.75,1.216432,-0.082817,1.490090,0.018204,0.028600,0.046808,17923,1382,-3245,261,-798,275,1,12.9858790,77.5259532,889.40,0.000,13.12,76.88,1.00,-2440.378,1135.983,334.202,1.926,0.478,1.985,1,1,1,0,0,0,0.000,1.00,6.02,0.00,0.086,-2438.452,1136.463,334.185,0,0
855.952,-2442.320,1135.506,334.239,0.036,0.033,0.013,0.843,-0.715,-2.324,-117.61,1.194198,-0.109080,1.496760,0.023311,0.031463,0.053832,13540,2414,-1584,1217,-678,1126,1,12.9858790,77.5259532,889.40,0.000,13.12,76.88,1.00,-2442.190,1135.548,334.236,-0.131,-0.042,0.137,1,1,1,0,0,0,0.000,1.00,0.03,0.00,0.084,-2442.320,1135.506,334.239,0,0
856.952,-2451.735,1131.090,333.929,0.004,0.004,-0.001,-0.294,1.290,-0.024,-113.76,1.182814,-0.110874,1.496417,0.024121,0.031006,0.052971,16825,52,-4797,11,-354,287,1,12.9858357,77.5258573,889.10,0.000,13.12,76.88,1.00,-2452.334,1130.821,333.928,0.598,0.270,0.656,1,1,1,0,0,0,0.000,1.00,0.65,0.00,0.081,-2451.735,1131.090,333.929,0,0
857.953,-2457.180,1126.783,333.257,0.106,0.258,0.082,-0.927,2.188,-2.158,-114.68,1.171026,-0.110113,1.494738,0.023938,0.030600,0.052073,13864,-1934,-3797,117,371,169,1,12.9858018,77.5258158,888.50,0.000,13.12,76.88,1.00,-2457.396,1126.604,333.252,0.217,0.179,0.281,1,1,1,0,0,0,0.000,1.00,0.10,0.00,0.080,-2457.180,1126.783,333.257,0,0
858.954,-2460.131,1122.314,331.362,0.667,1.208,0.294,1.211,1.126,-2.241,-118.27,1.168613,-0.110867,1.494051,0.023209,0.030598,0.052309,13714,1133,-2784,122,916,-181,1,12.9857572,77.5257848,886.70,0.000,13.12,76.88,1.00,-2460.708,1121.371,331.242,0.577,0.943,1.106,1,1,1,0,0,0,0.000,1.00,1.52,0.00,0.078,-2460.131,1122.314,331.362,0,0
859.955,-2463.745,1118.236,330.726,0.001,0.006,0.002,-0.284,0.169,-0.238,-107.93,0.874820,-0.226249,1.389376,-0.034489,-0.002016,-0.028499,17062,-382,-3097,568,187,-317,1,12.9857157,77.5257463,885.90,0.000,13.12,76.88,1.00,-2464.873,1117.005,330.635,1.128,1.231,1.670,1,1,1,0,0,0,0.000,1.00,4.20,0.00,0.076,-2463.745,1118.236,330.726,0,0
860.955,-2466.579,1114.923,330.165,0.001,0.008,0.002,-0.279,0.244,-0.297,-119.02,0.875136,-0.226314,1.389370,-0.034482,-0.002061,-0.028495,17025,574,-2608,-341,-1168,-964,1,12.9856725,77.5257095,885.10,0.000,13.12,76.88,1.00,-2468.040,1113.163,329.992,1.461,1.759,2.287,1,1,1,0,0,0,0.000,1.00,7.91,0.00,0.075,-2466.579,1114.923,330.165,0,0
861.956,-2469.259,1111.668,329.702,-0.061,-0.005,-0.010,0.105,0.618,-1.331,-133.31,0.888438,-0.232744,1.393118,-0.033659,-0.003177,-0.028213,14939,861,-3283,572,-93,-918,1,12.9855830,77.5256347,883.90,0.000,13.12,76.88,1.00,-2476.488,1102.862,328.723,7.229,8.807,11.394,1,1,1,0,0,0,0.000,1.00,101.54,0.00,0.072,-2469.259,1111.669,329.702,0,0
862.957,-2476.472,1103.162,328.568,-1.824,-0.875,-1.055,0.051,0.521,-1.794,-154.08,0.895056,-0.269366,1.392427,-0.034042,-0.005848,-0.026400,13415,1034,-4573,29,-302,-1451,1,12.9855830,77.5256347,883.90,0.000,13.12,76.88,1.00,-2476.488,1102.862,328.723,0.016,0.300,0.301,1,1,1,0,0,0,0.000,1.00,0.25,0.00,0.070,-2476.472,1103.162,328.568,0,0
863.957,-2481.515,1097.316,327.223,-2.823,-0.413,-1.600,-0.851,0.061,-1.974,-171.74,0.894302,-0.270251,1.392000,-0.034118,-0.005925,-0.026534,13939,425,-3122,11,-199,-1079,1,12.9855378,77.5255977,882.80,0.000,13.12,76.88,1.00,-2481.001,1097.239,327.486,-0.514,0.077,0.520,1,1,1,0,0,0,0.000,1.00,0.22,0.00,0.070,-2481.515,1097.316,327.223,0,0
864.957,-2486.071,1093.092,326.204,-4.385,0.581,-2.608,-0.879,-0.392,-1.359,172.39,0.896168,-0.285544,1.385376,-0.034603,-0.006907,-0.026800,14777,413,-3784,13,-300,-950,1,12.9854948,77.5255572,881.90,0.000,13.12,76.88,1.00,-2485.573,1092.375,326.585,-0.498,0.716,0.872,1,1,1,0,0,0,0.000,1.00,0.83,0.00,0.068,-2486.070,1093.092,326.204,0,0
865.958,-2490.019,1089.002,326.022,-1.832,0.837,-1.069,-1.075,-0.209,-0.973,151.97,0.897884,-0.214672,1.362460,-0.039213,-0.002589,-0.023590,15415,1320,-3572,575,426,-899,1,12.9854540,77.5255120,881.40,0.000,13.12,76.88,1.00,-2490.546,1087.906,326.146,0.527,1.095,1.216,1,1,1,0,0,0,0.000,1.00,2.24,0.00,0.067,-2490.019,1089.002,326.022,0,0
866.959,-2493.679,1085.901,325.579,-2.000,1.612,-1.308,-0.706,0.745,-0.531,140.54,0.876444,-0.181899,1.349150,-0.042509,-0.000908,-0.027409,16165,1767,-3409,-281,-386,-1104,1,12.9854153,77.5254685,880.90,0.000,13.12,76.88,1.00,-2494.734,1084.116,325.697,1.055,1.785,2.074,1,1,1,0,0,0,0.000,1.00,6.33,0.00,0.066,-2493.679,1085.901,325.579,0,0
867.959,-2496.921,1083.495,325.523,-1.951,2.250,-1.425,-0.159,1.311,0.151,131.36,0.880098,-0.189338,1.352584,-0.041246,-0.001345,-0.027145,17587,960,-3396,-200,-94,-451,1,12.9853822,77.5254203,881.00,0.000,13.12,76.88,1.00,-2498.261,1081.673,325.780,1.341,1.821,2.261,1,1,1,0,0,0,0.000,1.00,7.52,0.00,0.063,-2496.921,1083.495,325.523,0,0
868.960,-2500.481,1080.801,325.670,-1.472,1.639,-1.016,0.466,0.869,-1.912,132.91,0.893070,-0.184088,1.349822,-0.038910,-0.000732,-0.028547,14128,-246,-3009,-572,46,-44,1,12.9853822,77.5254203,881.00,0.000,13.12,76.88,1.00,-2500.004,1080.471,325.824,-0.477,0.330,0.580,1,1,1,0,0,0,0.000,1.00,0.32,0.00,0.061,-2500.481,1080.801,325.670,0,0
869.961,-2509.534,1076.422,325.415,0.001,-0.003,-0.003,0.151,-1.145,-2.914,130.14,0.878370,-0.176185,1.340063,-0.012314,0.028414,0.004632,12079,1755,-2897,282,93,165,1,12.9853433,77.5253285,880.60,0.000,13.12,76.88,0.83,-2509.713,1076.342,325.415,0.179,0.079,0.196,1,1,1,0,0,0,0.000,1.00,0.10,0.00,0.059,-2509.534,1076.422,325.415,0,0
870.962,-2514.908,1075.133,324.615,0.000,-0.001,-0.002,0.148,-0.372,-1.145,129.91,0.878444,-0.161251,1.336474,-0.001187,0.001207,0.028974,15191,1507,-2922,-235,144,183,1,12.9853332,77.5252843,879.90,0.000,13.12,76.88,0.83,-2515.215,1075.060,324.610,0.307,0.073,0.315,1,1,1,0,0,0,0.000,1.00,0.12,0.00,0.057,-2514.908,1075.133,324.615,0,0
871.963,-2519.858,1074.087,323.916,0.004,-0.008,0.001,-0.189,-0.812,-1.076,129.51,0.877054,-0.162537,1.336572,-0.024520,0.035239,0.057726,15229,2030,-2997,16,65,391,1,12.9853237,77.5252388,879.20,0.000,13.12,76.88,0.83,-2520.207,1074.013,323.904,0.348,0.074,0.356,1,1,1,0,0,0,0.000,1.00,0.32,0.00,0.056,-2519.858,1074.087,323.916,0,0
872.964,-2523.872,1073.324,323.489,0.001,-0.005,-0.000,0.191,-0.579,-0.749,130.46,0.876965,-0.162650,1.336610,-0.021306,0.049182,0.066812,15754,1843,-3196,-27,40,352,1,12.9853155,77.5251953,878.70,0.000,13.12,76.88,0.83,-2524.719,1073.162,323.452,0.847,0.162,0.862,1,1,1,0,0,0,0.000,1.00,1.87,0.00,0.053,-2523.872,1073.324,323.489,0,0
873.964,-2527.295,1072.962,323.650,0.002,-0.002,-0.001,0.362,0.103,-0.716,130.46,0.877008,-0.162694,1.336594,-0.042135,0.049610,0.052834,16179,936,-2533,-781,35,-199,1,12.9853113,77.5251498,878.90,0.000,13.12,76.88,0.83,-2528.690,1072.839,323.687,1.395,0.123,1.401,1,1,1,0,0,0,0.000,1.00,4.92,0.00,0.051,-2527.295,1072.962,323.650,0,0
874.965,-2530.675,1072.618,323.608,0.007,-0.013,0.002,0.243,-0.965,-1.023,119.64,0.877023,-0.162745,1.336571,-0.043369,0.049318,0.049336,15379,1023,-3459,440,-12,-439,1,12.9852998,77.5250565,878.40,0.000,13.12,76.88,0.83,-2539.227,1071.531,323.204,8.551,1.086,8.620,1,1,1,0,0,0,0.000,1.00,81.69,0.00,0.051,-2530.675,1072.618,323.608,0,0
875.966,-2539.132,1071.530,323.208,0.126,-0.226,0.070,0.121,-1.944,0.618,120.82,0.876506,-0.163826,1.336972,0.000932,0.037162,0.010770,17678,1980,-5222,-462,712,-345,1,12.9852998,77.5250565,878.40,0.000,13.12,76.88,0.83,-2539.227,1071.531,323.204,0.094,-0.001,0.094,1,1,1,0,0,0,0.000,1.00,0.02,0.00,0.049,-2539.132,1071.530,323.208,0,0
876.966,-2545.067,1070.270,323.204,0.007,-0.020,0.004,-0.358,-0.582,-1.411,122.77,0.871595,-0.173855,1.340258,-0.000335,0.037201,0.024467,15016,587,-2621,151,-478,-132,1,12.9852895,77.5250083,878.40,0.000,13.12,76.88,0.83,-2545.107,1070.251,323.202,0.040,0.019,0.044,1,1,1,0,0,0,0.000,1.00,0.00,0.00,0.047,-2545.067,1070.270,323.204,0,0
877.966,-2550.023,1069.574,322.291,0.044,-0.076,0.024,-0.310,-1.429,-0.826,123.19,0.871603,-0.173509,1.340171,0.007441,0.022176,0.024438,15677,1245,-3810,14,82,41,1,12.9852827,77.5249608,877.60,0.000,13.12,76.88,0.83,-2550.396,1069.528,322.273,0.373,0.046,0.376,1,1,1,0,0,0,0.000,1.00,0.36,0.00,0.042,-2550.023,1069.574,322.291,0,0
878.968,-2554.120,1068.586,321.357,0.005,-0.006,-0.000,0.600,-0.402,-1.616,124.44,0.872553,-0.171992,1.339481,-0.016858,-0.004877,-0.001941,14454,-692,-3434,-535,362,-78,1,12.9852725,77.5249165,876.60,0.000,13.12,76.88,0.83,-2554.980,1068.378,321.280,0.860,0.208,0.885,1,1,1,0,0,0,0.000,1.00,1.98,0.00,0.040,-2554.120,1068.586,321.357,0,0
879.968,-2557.283,1067.809,320.485,0.002,-0.003,-0.001,0.127,0.006,-1.255,125.73,0.872536,-0.172220,1.339516,-0.014768,0.011179,-0.012128,15153,1718,-2297,377,47,-103,1,12.9852625,77.5248750,875.40,0.000,13.12,76.88,0.83,-2558.547,1067.497,320.298,1.263,0.311,1.301,1,1,1,0,0,0,0.000,1.00,4.37,0.00,0.038,-2557.283,1067.809,320.485,0,0
880.968,-2560.454,1067.051,319.767,0.003,-0.001,-0.000,1.049,0.229,-1.169,126.07,0.872421,-0.172532,1.339536,0.028497,0.022186,-0.008565,15466,538,-2772,-301,-492,-78,1,12.9852427,77.5247867,873.80,0.000,13.12,76.88,0.83,-2568.500,1065.216,318.594,8.047,1.835,8.253,1,1,1,0,0,0,0.000,1.00,77.20,0.00,0.035,-2560.454,1067.051,319.767,0,0
881.969,-2568.423,1065.233,318.594,0.009,-0.005,0.002,0.960,-0.928,-1.039,126.48,0.872471,-0.172716,1.339555,0.027564,0.019774,-0.007871,15240,1532,-3722,789,338,206,1,12.9852427,77.5247867,873.80,0.000,13.12,76.88,0.83,-2568.500,1065.216,318.594,0.077,0.018,0.079,1,1,1,0,0,0,0.000,1.00,0.02,0.00,0.033,-2568.423,1065.233,318.594,0,0
882.969,-2574.115,1063.741,318.367,0.111,-0.181,0.052,-1.226,-1.536,1.815,124.63,0.872248,-0.173059,1.339595,0.021145,0.020004,-0.004965,20203,3472,-3171,-431,-43,-185,1,12.9852308,77.5247403,873.60,0.000,13.12,76.88,0.83,-2574.160,1063.736,318.367,0.045,0.005,0.045,1,1,1,0,0,0,0.000,1.00,0.00,0.00,0.031,-2574.115,1063.741,318.367,0,0
883.971,-2579.125,1062.292,318.280,0.110,-0.192,0.062,-1.973,-1.876,-2.738,122.88,0.869880,-0.174438,1.342758,0.018353,0.021580,0.002101,13042,3025,-2234,-1251,-720,462,1,12.9852177,77.5246938,873.50,0.000,13.12,76.88,0.83,-2579.288,1062.246,318.276,0.163,0.046,0.169,1,1,1,0,0,0,0.000,1.00,0.07,0.00,0.030,-2579.125,1062.292,318.280,0,0
884.971,-2584.090,1060.652,317.869,0.516,-0.742,0.312,-1.178,-0.786,-1.122,125.99,0.870926,-0.174842,1.342261,-0.011277,-0.008050,-0.009424,15642,973,-2584,1038,-415,509,1,12.9852027,77.5246440,873.10,0.000,13.12,76.88,0.82,-2584.793,1060.542,317.826,0.703,0.110,0.712,1,1,1,0,0,0,0.000,1.00,1.28,0.00,0.029,-2584.090,1060.652,317.869,0,0
885.972,-2587.996,1059.194,317.819,0.578,-0.578,0.289,0.796,0.747,-0.983,134.67,0.872863,-0.164549,1.343143,-0.013026,-0.008362,-0.009966,15865,-928,-2897,444,-246,824,1,12.9851860,77.5245975,873.00,0.000,13.12,76.88,0.82,-2589.259,1058.860,317.782,1.263,0.334,1.307,1,1,1,0,0,0,0.000,1.00,4.35,0.00,0.027,-2587.996,1059.194,317.819,0,0
886.973,-2591.135,1058.215,317.731,-0.005,0.005,-0.006,0.284,-0.838,-1.407,134.12,0.874110,-0.153586,1.343658,0.021968,-0.021196,0.027280,13867,1134,-5085,83,1170,-367,1,12.9851710,77.5245530,872.90,0.000,13.12,76.88,0.82,-2592.493,1057.751,317.714,1.358,0.464,1.435,1,1,1,0,0,0,0.000,1.00,5.34,0.00,0.026,-2591.135,1058.215,317.731,0,0
887.974,-2594.205,1057.166,317.678,0.001,-0.003,-0.000,0.371,0.745,-0.872,131.86,0.874100,-0.153476,1.343635,0.021932,-0.021196,0.027264,15666,-1040,-3809,-874,-483,-93,1,12.9851710,77.5245530,872.90,0.000,13.12,76.88,0.82,-2594.090,1057.205,317.680,-0.115,-0.040,0.122,1,1,1,0,0,0,0.000,1.00,0.04,0.00,0.024,-2594.205,1057.166,317.678,0,0
888.975,-2603.734,1054.020,317.481,-0.001,-0.001,-0.000,-0.212,-0.151,-1.347,134.02,0.874348,-0.154980,1.342648,0.002616,0.003667,0.007805,14704,737,-3584,-303,83,-128,1,12.9851410,77.5244605,872.70,0.000,13.12,76.88,0.82,-2603.896,1053.966,317.481,0.161,0.054,0.170,1,1,1,0,0,0,0.000,1.00,0.07,0.00,0.022,-2603.734,1054.020,317.481,1,0
889.976,-2608.900,1052.097,317.022,-0.007,0.007,-0.005,-0.880,0.243,-1.387,135.73,0.874337,-0.155646,1.342401,-0.017790,0.009982,-0.011605,15166,1271,-2084,171,-82,82,1,12.9851258,77.5244190,872.30,0.000,13.12,76.88,0.82,-2609.060,1052.038,317.021,0.160,0.060,0.170,1,1,1,0,0,0,0.000,1.00,0.08,0.00,0.019,-2608.900,1052.097,317.022,0,0
890.976,-2612.791,1050.769,316.969,-0.000,0.000,-0.000,-1.160,0.080,-0.844,-157.37,0.876217,-0.112891,1.345871,-0.019961,0.024950,-0.007510,16191,887,-2234,-179,133,-137,1,12.9851125,77.5243797,872.20,8.856,247.33,-157.33,0.82,-2613.297,1050.595,316.965,0.506,0.174,0.535,1,1,1,0,0,0,0.000,1.00,0.74,2472.44,0.016,-2612.791,1050.769,316.969,1,0
891.977,-2616.050,1049.689,316.976,-0.005,-0.000,-0.004,-0.783,0.516,-1.466,-157.27,0.876193,-0.112965,1.345968,-0.019805,-0.032896,-0.010202,15154,29,-2247,-163,-99,-45,1,12.9851000,77.5243413,872.20,8.856,247.33,-157.33,0.82,-2617.017,1049.368,316.976,0.968,0.320,1.019,1,1,1,0,0,0,0.000,1.00,2.69,0.00,0.016,-2616.050,1049.689,316.976,0,0
